,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
240,Aspose.HTML for Cloud REST API v3.0,"HTML5, Cloud, Conversions, Editing, Extraction, Images, Keywords, Languages, OCR, PDF, Translation",08.17.2019,https://www.programmableweb.com/sdk/asposehtml-cloud-nodejs-sdk," Aspose.HTML Cloud SDK for Node.js helps you seamlessly integrate HTML file processing and manipulation capabilities into your Node.js applications.
This HTML manipulation API supports working with HTML creation, rendering, content extraction using OCR, populating HTML template with data, content translation, extracting HTML page keywords and conversion from HTML to other supported formats.",https://github.com/aspose-html-cloud/aspose-html-cloud-nodejs,Node.js,Aspose,https://docs.aspose.cloud/display/htmlcloud/Overview
241,Aspose.HTML for Cloud REST API v3.0,"HTML5, API Description Languages, Cloud, Conversions, Editing, Extraction, Images, Keywords, OCR, PDF, Translation",08.17.2019,https://www.programmableweb.com/sdk/asposehtml-cloud-go-sdk," Aspose.HTML Cloud SDK for Go is based on a mature and comprehensive HTML manipulation cloud REST API that assist you rapidly develop Go applications with awesome features to work with HTML files.
This HTML manipulation API supports working with HTML creation, rendering, content extraction using OCR, populating HTML template with data, content translation, extracting HTML page keywords and conversion from HTML to other supported formats.",https://github.com/aspose-html-cloud/aspose-html-cloud-go,Go,Aspose,https://docs.aspose.cloud/display/htmlcloud/Overview
242,Aspose.HTML for Cloud REST API v3.0,"HTML5, Cloud, Conversions, Editing, Extraction, Images, Keywords, Languages, OCR, PDF, Translation",08.17.2019,https://www.programmableweb.com/sdk/asposehtml-cloud-c-sdk," Aspose.HTML Cloud SDK for C++ helps you perform HTML file manipulation and processing from within your C++ applications.
This HTML manipulation API supports working with HTML creation, rendering, content extraction using OCR, populating HTML template with data, content translation, extracting HTML page keywords and conversion from HTML to other supported formats.",https://github.com/aspose-html-cloud/aspose-html-cloud-cpp,C++,Aspose,https://docs.aspose.cloud/display/htmlcloud/Overview
243,Aspose.HTML for Cloud REST API v3.0,"HTML5, Cloud, Conversions, Editing, Images, PDF",08.17.2019,https://www.programmableweb.com/sdk/asposehtml-cloud-android-sdk," Aspose.HTML Cloud SDK for Android is based on a comprehensive cloud REST API that allows developers to perform basic to advanced HTML manipulation from within their mobile apps.
This HTML manipulation API supports working with HTML creation, rendering, content extraction using OCR, populating HTML template with data, content translation, extracting HTML page keywords and conversion from HTML to other supported formats.",https://github.com/aspose-html-cloud/aspose-html-cloud-android,Java,Aspose,https://docs.aspose.cloud/display/htmlcloud/Overview
244,Optimove REST API,"Marketing, Artificial Intelligence",08.16.2019,https://www.programmableweb.com/sdk/optimove-unity-sdk," This Unity SDK integrates marketing insights, engagement tools, and optimization bots. This package enables event tracking. The latest version is 2.0.",,Unity,Mobius Solutions,https://github.com/optimove-tech/Unity-SDK-Integration-Guide
245,Optimove REST API,"Marketing, Artificial Intelligence",08.16.2019,https://www.programmableweb.com/sdk/optimove-objective-c-sdk," This Objective-C SDK integrates marketing insights, engagement tools, and optimization bots. This package enables event tracking.",,Objective-C,Mobius Solutions,https://github.com/optimove-tech/Mobile-SDK-Integration-Guide/tree/master/iOS%20Integration%20Guide
246,Optimove REST API,"Marketing, Artificial Intelligence",08.16.2019,https://www.programmableweb.com/sdk/optimove-android-sdk," This Android SDK integrates marketing insights, engagement tools, and optimization bots. This package enables event tracking.",,Java,Mobius Solutions,https://github.com/optimove-tech/Mobile-SDK-Integration-Guide/tree/master/Android%20Integration%20Guide
247,Crowdin REST API,"Localization, Collaboration, Translation",08.16.2019,https://www.programmableweb.com/sdk/crowdin-nodejs-sdk-crowdin-node, The Crowdin NodeJS SDK by crowdin-node allows developers to integrate the Crowdin API (both v1 and v2) into their NodeJS applications. This SDK is a work in progress. It can be installed via npm.,,Node.js,,https://github.com/crowdin-node/crowdin-node
248,Crowdin REST API,"Localization, Collaboration, Translation",08.16.2019,https://www.programmableweb.com/sdk/crowdin-nodejs-sdk, The Crowdin NodeJS SDK allows developers to integrate the Crowdin API v2 into their NodeJS applications.,,Node.js,Crowdin,https://github.com/crowdin/crowdin-node-sdk-2
249,Crowdin REST API,"Localization, Collaboration, Translation",08.16.2019,https://www.programmableweb.com/sdk/crowdin-grunt-javascript-sdk-hailo," The Crowdin Grunt JavaScript SDK by Hailo is a plugin that allows developers to integrate the Crowdin API into their applications built with Grunt, a JavaScript task runner. This SDK can be installed via npm. It requires Grunt ~0.4.5.",,JavaScript,Hailo,https://github.com/hailocab/grunt-crowdin
250,Optimove REST API,"Marketing, Artificial Intelligence",08.16.2019,https://www.programmableweb.com/sdk/optimove-swift-sdk," This Swift SDK integrates marketing insights, engagement tools, and optimization bots. The latest version is 2.2.1.",,Swift,Mobius Solutions,https://github.com/optimove-tech/iOS-SDK-Integration-Guide
251,Crowdin REST API,"Localization, Collaboration, Translation",08.16.2019,https://www.programmableweb.com/sdk/crowdin-symfony-php-sdk-vincentrgd," The Crowdin Symfony PHP SDK by VincentRgd allows developers to integrate the Crowdin API into their applications built with Symfony, a PHP web development framework. This SDK uses Symfony 3.4.",,PHP,Independent Developer,https://github.com/VincentRgd/my_crowdin_api
252,Crowdin REST API,"Localization, Collaboration, Translation",08.16.2019,https://www.programmableweb.com/sdk/crowdin-c-sdk-uladzimir-herasimionak, The Crowdin C# SDK by Uladzimir Herasimionak allows developers to integrate the Crowdin API into their C# applications. Development for this SDK is currently on hold.,,C#,Independent Developer,https://github.com/QuadRatNewBy/Crowdin.CSharp
253,Crowdin REST API,"Localization, Collaboration, Translation",08.16.2019,https://www.programmableweb.com/sdk/crowdin-ruby-sdk-serghei-marjin, The Crowdin Ruby SDK by Serghei Marjin is a gem that allows developers to integrate the Crowdin API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/MarjinSerghei/crowdin
254,Crowdin REST API,"Localization, Collaboration, Translation",08.16.2019,https://www.programmableweb.com/sdk/crowdin-java-sdk, The Crowdin Java SDK allows developers to integrate the Crowdin API into their Java applications. This SDK requires Java JDK 7+ and either Gradle or Maven.,,Java,Crowdin,https://github.com/crowdin/crowdin-java-sdk
255,Fugue REST API v0.0.1,"Security, Cloud, Enterprise",08.16.2019,https://www.programmableweb.com/sdk/fugue-shell-sdk-ricardofugue, The Fugue Shell SDK by ricardofugue allows developers to access the Fugue API using Shell scripts.,,Unspecified,Independent Developer,https://github.com/ricardofugue/fugue_rm_scripts
256,Fugue REST API v0.0.1,"Security, Cloud, Enterprise",08.16.2019,https://www.programmableweb.com/sdk/fugue-go-cli-sdk, The Fugue Go CLI SDK allows developers to access the Fugue API using a Go-based command line interface.,,Go,,https://github.com/fugue/fugue-client
257,Alexa Skill Management REST API,"Internet of Things, Artificial Intelligence, Tools, Voice",08.16.2019,https://www.programmableweb.com/sdk/amazon-alexa-gadgets-toolkit-sdk," This Amazon Alexa Gadgets Toolkit SDK provides a way to connect Gadgets to Alexa for smart toys, smart clocks and more. This includes the following; Alerts Interface , Alexa.Discovery, Alexa.Gadget.MusicData and more. Alexa is the voice service that powers Echo and provides a set of built-in abilities, or skills, that enable customers to interact with devices in a more intuitive way using voice commands. Amazon.com, Inc., is an American electronic commerce and cloud computing company that is one of the largest Internet-based retailer in the world by total sales and market capitalization.",,Python,Amazon,https://developer.amazon.com/docs/alexa-gadgets-toolkit/understand-alexa-gadgets-toolkit.html
258,Aspose.Email for Cloud REST API v4.0,"Email, Cloud",08.16.2019,https://www.programmableweb.com/sdk/asposeemail-cloud-ruby-sdk," Aspose.Email Cloud SDK for Ruby is based on mature email creation and manipulation cloud REST API that helps you perform email management operations from within your Ruby applications.
This email SDK assists you in creating and saving a new email account with OAuth feature. It also helps you in creating, appending and sending simple as well as MIME emails. Basic folder creation and management operations are also supported. You can also mark red flags to emails as well as apply or download email attachments.",https://github.com/aspose-email-cloud/aspose-email-cloud-ruby,Ruby,Aspose,https://docs.aspose.cloud/display/emailcloud/Overview
259,Aspose.Email for Cloud REST API v4.0,"Email, Cloud",08.16.2019,https://www.programmableweb.com/sdk/asposeemail-cloud-python-sdk," Aspose.Email Cloud SDK for Python helps you seamlessly integrate email creation and management capabilities into your Python applications.
This email SDK assists you in creating and saving a new email account with OAuth feature. It also helps you in creating, appending and sending simple as well as MIME emails. Basic folder creation and management operations are also supported. You can also mark red flags to emails as well as apply or download email attachments.",https://github.com/aspose-email-cloud/aspose-email-cloud-python,Python,Aspose,https://docs.aspose.cloud/display/emailcloud/Overview
260,Aspose.Email for Cloud REST API v4.0,"Email, Cloud",08.16.2019,https://www.programmableweb.com/sdk/asposeemail-cloud-php-sdk," Aspose.Email Cloud SDK for PHP empowers your PHP applications to perform email creation, sending and management operations without installing any software.
This email SDK assists you in creating and saving a new email account with OAuth feature. It also helps you in creating, appending and sending simple as well as MIME emails. Basic folder creation and management operations are also supported. You can also mark red flags to emails as well as apply or download email attachments.",https://github.com/aspose-email-cloud/aspose-email-cloud-php,PHP,Aspose,https://docs.aspose.cloud/display/emailcloud/Overview
