,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
486,Wanchain RPC API v3.0,"Financial, Blockchain",06.24.2020,https://www.programmableweb.com/sdk/wanchain-keystore-javascript-sdk, This JavaScript package provides key storage for blockchain-based applications. Wanchain is a decentralized platform for financial applications.,,JavaScript,Wanchain,https://github.com/wanchain/wanchain-keystore
487,Wanchain RPC API v3.0,"Financial, Blockchain",06.24.2020,https://www.programmableweb.com/sdk/wanchain-storeman-javascript-sdk, This JavaScript package enables cross-chain transactions in decentralized applications. Wanchain is a decentralized platform for financial applications.,,JavaScript,Wanchain,https://github.com/wanchain/wanchain-js-storeman
488,Wanchain RPC API v3.0,"Financial, Blockchain",06.24.2020,https://www.programmableweb.com/sdk/wanchain-address-javascript-sdk, This JavaScript package enables the blockchain address verification service. Wanchain is a decentralized platform for financial applications.,,JavaScript,Wanchain,https://github.com/wanchain/wanchain-address-verify
489,Wanchain RPC API v3.0,"Financial, Blockchain",06.24.2020,https://www.programmableweb.com/sdk/wanchain-wan-wallet-javascript-sdk," This JavaScript package features WAN coin transactions, ledger support, and BIP39/BIP44 support. The latest version is 1.3.1. Wanchain is a decentralized platform for financial applications.",,JavaScript,Wanchain,https://github.com/wanchain/wan-wallet-desktop
490,Wanchain RPC API v3.0,"Financial, Blockchain",06.24.2020,https://www.programmableweb.com/sdk/wanchain-iwan-javascript-sdk, JavaScript package that enables interactions with iWan Server for blockchain support. Wanchain is a decentralized platform for financial applications.,,JavaScript,Wanchain,https://github.com/wanchain/iwan-js-sdk
491,Wanchain RPC API v3.0,"Financial, Blockchain",06.24.2020,https://www.programmableweb.com/sdk/wanchain-iwan-java-sdk, This Java SDK is designed to enable interactions with iWan Server. This package supports asynchronous and synchronous calls. Wanchain is a decentralized platform for financial applications.,,Java,Wanchain,https://github.com/wanchain/iwan-java-sdk
492,Wanchain RPC API v3.0,"Financial, Blockchain",06.24.2020,https://www.programmableweb.com/sdk/wanchain-javascript-sdk, This JavaScript package enables developers to initiate transactions in the Wanchain network. Wanchain is a decentralized platform for financial applications.,,JavaScript,Wanchain,https://github.com/wanchain/wanchain-js-sdk
493,Wanchain RPC API v3.0,"Financial, Blockchain",06.24.2020,https://www.programmableweb.com/sdk/wanchain-go-sdk," This Go package enables interactions with Wanchain's mainnet in order to create accounts, transfer funds, and deploy contracts. The latest version is 2.1.5. Wanchain is a decentralized platform for financial applications.",,Go,Wanchain,https://github.com/wanchain/go-wanchain
494,Postmen REST API v3.0,"Shipping, Mail",06.24.2020,https://www.programmableweb.com/sdk/postmen-ruby-sdk," This Ruby SDK works with the Postmen API and provides a way to integrate with multiple shipping carriers including USPS, Fedex, DHL Express and more. Postmen is a place for online retailers and marketplaces of any size to add shipping functionality to applications for printing labels, calculating rates and submitting manifests.",https://github.com/postmen/postmen-sdk-ruby,Ruby,Postmen,https://docs.postmen.com/api.html?sdk=ruby
495,Hydrosphere.io Indirect API v1.0,"Machine Learning, Automation",06.23.2020,https://www.programmableweb.com/sdk/hydrosphereio-ui-typescript-sdk, This TypeScript package provides an interface for end to end communications. The latest version is 2.1.0. Hydrosphere.io provides tools for automating data science management.,,JavaScript,Hydrosphere.io,https://github.com/Hydrospheredata/hydro-serving-ui
496,Hydrosphere.io Indirect API v1.0,"Machine Learning, Automation",06.23.2020,https://www.programmableweb.com/sdk/hydrosphereio-core-python-sdk, This Python package provides the core modules required to manage Machine Learning models in third-party applications. The latest version is 2.3.1. Hydrosphere.io provides tools for automating data science management.,,Python,Hydrosphere.io,https://github.com/Hydrospheredata/hydro-serving-python
497,Hydrosphere.io Indirect API v1.0,"Machine Learning, Automation",06.23.2020,https://www.programmableweb.com/sdk/hydrosphereio-tensorflow-python-sdk, This Python package enables the TensorFlow Machine Learning library in Hydrosphere.io applications. This requires Python 3+. Hydrosphere.io provides tools for automating data science management.,,Python,Hydrosphere.io,https://github.com/Hydrospheredata/hydro-serving-tensorflow
498,Hydrosphere.io Indirect API v1.0,"Machine Learning, Automation",06.23.2020,https://www.programmableweb.com/sdk/hydrosphereio-user-workflow-python-sdk, Python SDK that provides a convenient way of adding user workflow scripts to approved applications. The latest version is 2.3.1. Hydrosphere.io provides tools for automating data science management.,,Python,Hydrosphere.io,https://github.com/Hydrospheredata/hydro-serving-sdk
499,Netcore Indirect API v1.0,"Marketing, Enterprise",06.23.2020,https://www.programmableweb.com/sdk/netcore-smartech-cordova-sdk, This Cordova package enables tools to drive user engagement. The latest version is 1.0.1. Netcore is a marketing automation platform for enterprise.,,JavaScript,Netcore,https://github.com/NetcoreSolutions/Smartech-Cordova
500,Netcore Indirect API v1.0,"Marketing, Enterprise",06.23.2020,https://www.programmableweb.com/sdk/netcore-smartech-android-xamarin-sdk, This Xamarin package enables developers to track and engage their users and view insights. The latest version is 2.0.7. Netcore is a marketing automation platform for enterprise.,,C#,Netcore,https://github.com/NetcoreSolutions/Smartech-Xamarin-Android-SDK
501,Netcore Indirect API v1.0,"Marketing, Enterprise",06.23.2020,https://www.programmableweb.com/sdk/netcore-smartech-ios-xamarin-sdk, This package enables developers to track and engage their users and view insights. The latest version is 2.4.1. Netcore is a marketing automation platform for enterprise.,,C#,Netcore,https://github.com/NetcoreSolutions/Smartech-Xamarin-iOS-SDK
502,Netcore Indirect API v1.0,"Marketing, Enterprise",06.23.2020,https://www.programmableweb.com/sdk/netcore-smartech-react-sdk, This Netcore Smartech React package enables tools to drive mobile engagement. The latest version is 1.1.6. Netcore is a marketing automation platform for enterprise.,,JavaScript,Netcore,https://github.com/NetcoreSolutions/Smartech-React-Native
503,Netcore Indirect API v1.0,"Marketing, Enterprise",06.23.2020,https://www.programmableweb.com/sdk/netcore-smartech-objective-c-sdk, This Objective-C package enables tools to drive mobile engagement. The latest version is 3.0.0. Netcore is a marketing automation platform for enterprise.,,Objective-C,Netcore,https://github.com/NetcoreSolutions/Smartech-iOS-SDK
504,Netcore Indirect API v1.0,"Marketing, Enterprise",06.23.2020,https://www.programmableweb.com/sdk/netcore-smartech-android-sdk, This Android SDK provides activity tracking support. The latest version is 3.0.0. Netcore is a marketing automation platform for enterprise.,,Java,Netcore,https://github.com/NetcoreSolutions/Smartech-Android-SDK
505,Netcore Indirect API v1.0,"Marketing, Enterprise",06.23.2020,https://www.programmableweb.com/sdk/netcore-smartech-fcm-android-sdk, This Android package enables tools to drive mobile engagement. The latest version is 2.5.4. Netcore is a marketing automation platform for enterprise.,,Java,Netcore,https://github.com/NetcoreSolutions/Smartech-Android-FCM-SDK
506,Netcore Indirect API v1.0,"Marketing, Enterprise",06.23.2020,https://www.programmableweb.com/sdk/netcore-smartech-fcm-cordova-sdk, This Cordova package provides activity tracking support. The latest version is 1.0.9. Netcore is a marketing automation platform for enterprise.,,JavaScript,Netcore,https://github.com/NetcoreSolutions/Smartech-Cordova-Android-FCM-Plugin
507,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-ruby-sdk-william-lawson, The Zoom.us Ruby SDK by William Lawson is a gem that allows developers to access the Zoom.us API using an OAuth2 strategy for Omniauth.,,Ruby,Independent Developer,https://github.com/lawso017/omniauth-zoom
508,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-go-sdk-melvin-vivas, The Zoom.us Go SDK by Melvin Vivas allows developers to integrate the Zoom.us API into their Go applications. This SDK has not yet been tested for production use.,,Go,Independent Developer,https://github.com/donvito/zoom-go
509,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-net-sdk-jericho, The Zoom.us .NET SDK by Jericho allows developers to integrate the Zoom.us API into their .NET applications.,https://www.nuget.org/packages/ZoomNet/,".Net, C#",Independent Developer,https://github.com/Jericho/ZoomNet
510,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-php-sdk-udx, The Zoom.us PHP SDK by UDX allows developers to integrate the Zoom.us API into their PHP applications. This SDK is installed via Composer.,,PHP,,https://github.com/udx/zoom-api-php-client
511,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-php-sdk-sil-international, The Zoom.us PHP SDK by SIL International allows developers to integrate the Zoom.us API into their PHP applications. This SDK is built on top of Guzzle. It can be installed via Composer.,,PHP,,https://github.com/silinternational/zoom-php-client
512,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-powershell-sdk-josephmcevoy, The Zoom.us PowerShell SDK by JosephMcEvoy allows developers to integrate the Zoom.us API into their PowerShell applications.,,Unspecified,Independent Developer,https://github.com/JosephMcEvoy/PSZoom
513,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-php-sdk-bavashiekbareeth, The Zoom.us PHP SDK by BAVASHIEKBAREETH allows developers to integrate the Zoom.us API into their PHP applications. This SDK requires PHP 5.5+ and is installed via Composer.,,PHP,Independent Developer,https://github.com/bavamca/zoom-integration-php
514,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-php-sdk-skwirrel, The Zoom.us PHP SDK by skwirrel allows developers to integrate the Zoom.us API into their PHP applications.,,PHP,Independent Developer,https://github.com/skwirrel/ZoomAPIWrapper
515,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-go-sdk-himalayan-institute, The Zoom.us Go SDK by Himalayan Institute allows developers to integrate the Zoom.us API into their Go applications.,,Go,,https://godoc.org/github.com/himalayan-institute/zoom-lib-golang
516,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-net-sdk-code-andculture, The Zoom.us .NET SDK by Code @ andculture allows developers to integrate the Zoom.us API into their .NET applications. This SDK is a work in progress and does not yet cover all methods available from the Zoom API.,https://www.nuget.org/packages/AndcultureCode.Zoom.NetCore.Api/,".Net, C#",,https://github.com/AndcultureCode/zoom-netcore-api
517,Paydock REST API v1,"Payments, Transactions",06.22.2020,https://www.programmableweb.com/sdk/paydock-ruby-sdk," This Ruby package integrates payment orchestration support with third parties. PayDock offers enhanced online payment functionalities by providing more payment methods, boosting data visibility, and sending real-time alerts.",,Ruby,Paydock,https://github.com/PayDock/paydock_ruby_sdk
518,Paydock REST API v1,"Payments, Transactions",06.22.2020,https://www.programmableweb.com/sdk/paydock-java-sdk," This Java SDK enables a payments orchestration platform in third parties. PayDock offers enhanced online payment functionalities by providing more payment methods, boosting data visibility, and sending real-time alerts.",,Java,Paydock,https://github.com/PayDock/paydock_java_sdk
519,Paydock REST API v1,"Payments, Transactions",06.22.2020,https://www.programmableweb.com/sdk/paydock-android-sdk," This Android SDK enables online payment support in mobile applications. PayDock offers enhanced online payment functionalities by providing more payment methods, boosting data visibility, and sending real-time alerts.",,Java,Paydock,https://github.com/PayDock/paydock_android_sdk
520,Paydock REST API v1,"Payments, Transactions",06.22.2020,https://www.programmableweb.com/sdk/paydock-swift-sdk," This Swift package enables a payments orchestration platform in third parties. The latest version is 1.1.1. PayDock offers enhanced online payment functionalities by providing more payment methods, boosting data visibility, and sending real-time alerts.",,Swift,Paydock,https://github.com/PayDock/paydock_ios_sdk
521,Paydock REST API v1,"Payments, Transactions",06.22.2020,https://www.programmableweb.com/sdk/paydock-php-sdk," This PHP package enables a payments orchestration platform in third parties. The latest version is 1.0.8. PayDock offers enhanced online payment functionalities by providing more payment methods, boosting data visibility, and sending real-time alerts.",,PHP,Paydock,https://github.com/PayDock/paydock_php_sdk
522,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-python-sdk-crista, The Zoom.us Python SDK by crista allows developers to integrate the Zoom.us API v2 into their Python applications.,,Python,Independent Developer,https://github.com/crista/zoomapi
523,Zoom.us REST API v2,"Enterprise, Cloud, Meetings, WebRTC",06.22.2020,https://www.programmableweb.com/sdk/zoomus-python-sdk-patrick-schmid," The Zoom.us Python SDK by Patrick Schmid allows developers to integrate the Zoom.us API v1 and v2 into their Python applications. This SDK has been tested with Python 3.6, 3.7, and 3.8.",https://pypi.org/project/zoomus/,Python,Independent Developer,https://github.com/prschmid/zoomus
524,Meetup REST API v3.0,"Social, Events",06.19.2020,https://www.programmableweb.com/sdk/meetup-elixir-sdk-todd-resudek, The Meetup Elixir SDK by Todd Resudek allows developers to integrate the Meetup API v3 into their Elixir applications.,,Elixir,Independent Developer,https://github.com/supersimple/meetup
525,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-laravel-php-sdk-ruban-kumar," The CoinPayments Laravel PHP SDK by Ruban Kumar allows developers to integrate the CoinPayments API into their applications built with Laravel, a PHP web framework.",,PHP,Independent Developer,https://github.com/Rubanrubi/Coinpayments-Using-Laravel
526,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-laravel-php-sdk-amit-kumar," The CoinPayments Laravel PHP SDK by Amit Kumar allows developers to integrate the CoinPayments API into their applications built with Laravel, a PHP web framework.",,PHP,Independent Developer,https://github.com/mramitict/coinpayment
527,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-codeigniter-php-sdk-jonathan-lamim," The CoinPayments CodeIgniter PHP SDK by Jonathan Lamim allows developers to integrate the CoinPayments API into their applications built with CodeIgniter, a PHP web framework.",,PHP,Independent Developer,https://github.com/jlamim/codeigniter-coinpayments-api
528,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-scala-sdk-alex-dupre, The CoinPayments Scala SDK by Alex Dupre allows developers to integrate the CoinPayments API into their Scala applications. The latest version of the SDK is compiled with Scala 2.12.,,Scala,Independent Developer,https://github.com/alexdupre/coinpayments-scala
529,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-python-sdk-kelvin-jayanoris, The CoinPayments Python SDK by Kelvin Jayanoris allows developers to integrate the CoinPayments API into their Python applications.,,Python,Independent Developer,https://python-coinpayments.readthedocs.io/en/latest/
530,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-php-sdk-bert, The CoinPayments PHP SDK by Bert allows developers to integrate the CoinPayments API into their PHP applications. This SDK is installed via Composer.,https://packagist.org/packages/bert-w/coinpayments-api,PHP,Independent Developer,https://github.com/bert-w/coinpayments-api
531,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-elixir-sdk-shannon-wells, The CoinPayments Elixir SDK by Shannon Wells allows developers to integrate the CoinPayments API into their Elixir applications.,,Elixir,Independent Developer,https://github.com/shannonwells/coinpayments_ex
532,Rosetta RPC API v1.3.1,"Blockchain, Integration, Open Source, Tools",06.19.2020,https://www.programmableweb.com/sdk/rosetta-go-sdk, This Rosetta Go SDK is API integration to access a Specification for blockchain data format and interacting with a blockchain node. The API provides a configuration for an automated deployment of the implementation using a Dockerfile. Rosetta is a set of tools and open source Specification to integrate with blockchains.,https://github.com/coinbase/rosetta-sdk-go,Go,CoinBase,https://www.rosetta-api.org/docs/node_api_introduction.html
533,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-laravel-php-sdk-elise194," The CoinPayments Laravel PHP SDK by Elise194 allows developers to integrate the CoinPayments API into their applications built with Laravel, a PHP web framework. This SDK is installed via Composer.",,PHP,Independent Developer,https://github.com/Elise194/easy-coinpayments
534,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-php-sdk-marchay, The CoinPayments PHP SDK by Marchay allows developers to integrate the CoinPayments API into their PHP applications.,,PHP,Independent Developer,https://github.com/Marchay/CoinPaymentsApiPHP
535,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-go-sdk-howard-larrison, The CoinPayments Go SDK by HOWARD LARRISON allows developers to integrate the CoinPayments API into their Go applications.,,Go,Independent Developer,https://github.com/tedmorning/coinpayments
536,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-c-sdk-mathis, The CoinPayments C# SDK by Mathis allows developers to integrate the CoinPayments API into their C# applications.,,C#,Independent Developer,https://github.com/mathis1337/Coinpayments-API
537,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-php-sdk-david-oti, The CoinPayments PHP SDK by David Oti allows developers to integrate the CoinPayments API into their PHP applications. This SDK requires PHP 5.5+.,,PHP,Independent Developer,https://github.com/davmixcool/CoinPayments
538,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-javascript-sdk-knuthy, The CoinPayments JavaScript SDK by knuthy allows developers to acquire payments and IPNs from the CoinPayments API using JavaScript code. This SDK is installed via npm.,,JavaScript,Independent Developer,https://github.com/knuthy/coinpayments-payments
539,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-crystal-sdk-chris-watson, The CoinPayments Crystal SDK by Chris Watson allows developers to integrate the CoinPayments API into their Crystal applications.,,Unspecified,Independent Developer,https://github.com/watzon/coinpayments.cr
540,CoinPayments REST API v1.0,"Payments, Bitcoin",06.19.2020,https://www.programmableweb.com/sdk/coinpayments-go-sdk-jeffery-robert-walsh, The CoinPayments Go SDK by Jeffery Robert Walsh allows developers to integrate the CoinPayments API into their Go applications.,,Go,Independent Developer,https://github.com/jeffwalsh/go-coinpayments
541,AirGap Indirect API v1.0,"Security, Cryptocurrency",06.18.2020,https://www.programmableweb.com/sdk/airgap-beacon-typescript-sdk, This TypeScript package enables the wallet interaction standard tzip-10 in decentralized applications. The latest version is 1.0.2. AirGap provides secure cryptocurrency transactions by partnering with several blockchains.,,JavaScript,AirGap,https://github.com/airgap-it/beacon-sdk
542,AirGap Indirect API v1.0,"Security, Cryptocurrency",06.18.2020,https://www.programmableweb.com/sdk/airgap-wallet-typescript-sdk, This TypeScript package enables access to public information contained in an everyday smartphone. The latest version is 3.2.3. AirGap provides secure cryptocurrency transactions by partnering with several blockchains.,,JavaScript,AirGap,https://github.com/airgap-it/airgap-wallet
543,AirGap Indirect API v1.0,"Security, Cryptocurrency",06.18.2020,https://www.programmableweb.com/sdk/airgap-vault-typescript-sdk, This TypeScript package supports private key creation on older devices. The latest version is 3.2.0. AirGap provides secure cryptocurrency transactions by partnering with several blockchains.,,JavaScript,AirGap,https://github.com/airgap-it/airgap-vault
544,AirGap Indirect API v1.0,"Security, Cryptocurrency",06.18.2020,https://www.programmableweb.com/sdk/airgap-coin-javascript-sdk," This JavaScript package enables developers to programmatically prepare, sign, and broadcast multiple cryptocurrencies. The latest version is 0.8.3. AirGap provides secure cryptocurrency transactions by partnering with several blockchains.",,JavaScript,AirGap,https://github.com/airgap-it/airgap-coin-lib
545,"Platform of Trust Identity REST API v1.0, Platform of Trust Application REST API v1.0, Platform of Trust Product REST API v1.0","Integration, Applications, Data, Identity, Products",06.18.2020,https://www.programmableweb.com/sdk/platform-trust-utility-function-go-sdk, The Platform of Trust Utility Function Go SDK interacts with the API to create data products and harmonized data for business use. It has been developed in cooperation with our partner Holda Technologies Oy.,https://github.com/holdatech/gopot,Go,Vastuu Group,https://pkg.go.dev/github.com/holdatech/gopot/v2@v2.1.0?tab=doc
546,SportScribe REST API v1.0,"Sports, Artificial Intelligence, Media",06.17.2020,https://www.programmableweb.com/sdk/sportscribe-python-sdk," This Python SDK allows developers to programmatically access the SportScribe API and enable AI-generated soccer previews. This returns match information, teams, and leagues.",,Python,SportScribe,https://github.com/sportscribe/sportscribe-python
547,SportScribe REST API v1.0,"Sports, Artificial Intelligence, Media",06.17.2020,https://www.programmableweb.com/sdk/sportscribe-php-sdk," This PHP package allows developers to programmatically access the SportScribe API and enable AI-generated soccer previews. This returns match information, teams, and leagues.",,PHP,SportScribe,https://github.com/sportscribe/sportscribe-php
548,CoinPayments REST API v1.0,"Payments, Bitcoin",06.17.2020,https://www.programmableweb.com/sdk/coinpayments-java-sdk-g%C3%BCnther-hutter, The CoinPayments Java SDK by Günther Hutter allows developers to integrate the CoinPayments API into their Java applications.,,Java,Independent Developer,https://github.com/bytebang/coinpaymentsnet-java-api
549,CoinPayments REST API v1.0,"Payments, Bitcoin",06.17.2020,https://www.programmableweb.com/sdk/coinpayments-php-sdk-kedamaian, The CoinPayments PHP SDK by kedamaian allows developers to integrate the CoinPayments API into their PHP applications.,,PHP,Independent Developer,https://github.com/kedamaian/CoinPayments
550,CoinPayments REST API v1.0,"Payments, Bitcoin",06.17.2020,https://www.programmableweb.com/sdk/coinpayments-python-sdk-ongrid-systems," The CoinPayments Python SDK by OnGrid Systems allows developers to integrate the CoinPayments API into their Python applications. This SDK is compatible with Python 3.4, 3.5, and 3.6.",https://pypi.org/project/coinpayments-py/0.1.0/,Python,,https://github.com/OnGridSystems/coinpayments-py
551,CoinPayments REST API v1.0,"Payments, Bitcoin",06.17.2020,https://www.programmableweb.com/sdk/coinpayments-php-sdk-%C5%BEiga-drnov%C5%A1%C4%8Dek, The CoinPayments PHP SDK by Žiga Drnovšček allows developers to integrate the CoinPayments API into their PHP applications. This SDK requires PHP 7.0+ and is installed via Composer.,,PHP,Independent Developer,https://github.com/sigismund/coinpayments
552,CoinPayments REST API v1.0,"Payments, Bitcoin",06.17.2020,https://www.programmableweb.com/sdk/coinpayments-go-sdk-etherparty, The CoinPayments Go SDK by etherparty allows developers to integrate the CoinPayments API into their Go applications.,,Go,,https://github.com/etherparty/coinpayments
553,CoinPayments REST API v1.0,"Payments, Bitcoin",06.17.2020,https://www.programmableweb.com/sdk/coinpayments-aspnet-sdk-rockstardev, The CoinPayments ASP.NET SDK by rockstardev allows developers to integrate the CoinPayments API into their ASP.NET websites.,,".Net, C#",Independent Developer,https://github.com/rockstardev/CoinpaymentsApi
554,CoinPayments REST API v1.0,"Payments, Bitcoin",06.17.2020,https://www.programmableweb.com/sdk/coinpayments-ruby-sdk-przemys%C5%82aw-janowski, The CoinPayments Ruby SDK by Przemysław Janowski is a gem that allows developers to integrate the CoinPayments API into their Ruby applications.,https://rubygems.org/gems/coinpayments,Ruby,Independent Developer,https://github.com/Salet/coinpayments
555,CoinPayments REST API v1.0,"Payments, Bitcoin",06.17.2020,https://www.programmableweb.com/sdk/coinpayments-python-sdk-james, The CoinPayments Python SDK by James A allows developers to integrate the CoinPayments API into their Python 3 applications.,,Python,Independent Developer,https://github.com/DogFive/pyCoinPayments
556,Meetup REST API v3.0,"Social, Events",06.17.2020,https://www.programmableweb.com/sdk/meetup-net-sdk-steven-pears, The Meetup .NET SDK by Steven Pears allows developers to integrate the Meetup API into their .NET applications.,,".Net, C#",Independent Developer,https://github.com/stoiveyp/Meetup.NetStandard
557,Meetup REST API v1.0,"Social, Events",06.17.2020,https://www.programmableweb.com/sdk/meetup-javascript-sdk-meetupjs-argentina, The Meetup JavaScript SDK by Meetup.js Argentina allows developers to integrate the Meetup API into their JavaScript applications. Documentation is given in Spanish.,,JavaScript,,https://github.com/meetupjs-ar/meetup-api
558,Meetup REST API v3.0,"Social, Events",06.17.2020,https://www.programmableweb.com/sdk/meetup-perl-sdk-max-maischein, The Meetup Perl SDK by Max Maischein allows developers to integrate the Meetup API into their Perl applications.,,PERL,Independent Developer,https://github.com/Corion/Meetup-API
559,"Meetup REST API v2.0, Meetup REST API v3.0","Social, Events",06.16.2020,https://www.programmableweb.com/sdk/meetup-go-sdk-john-moore, The Meetup Go SDK by John Moore allows developers to integrate the Meetup API into their Go applications.,,Go,Independent Developer,https://godoc.org/github.com/Guitarbum722/meetup-client
560,CityPay REST API,"Payments, eCommerce, Merchants",06.16.2020,https://www.programmableweb.com/sdk/citypay-woocommerce-php-sdk, This PHP package enables CityPay functionalities in WooCommerce applications. The latest version is 2.0.1. CityPay enables mobile payment solutions for business.,,PHP,CityPay,https://github.com/citypay/citypay-paylink-woo-commerce
561,CityPay REST API,"Payments, eCommerce, Merchants",06.16.2020,https://www.programmableweb.com/sdk/citypay-net-sdk, This .NET package provides core transactional functionalities. CityPay enables mobile payment solutions for business.,,.Net,CityPay,https://github.com/citypay/citypay-api-client-dotnet
562,CityPay REST API,"Payments, eCommerce, Merchants",06.16.2020,https://www.programmableweb.com/sdk/citypay-pos-typescript-sdk, This SDK enables Point of Sale product support in applications connected to CityPay. CityPay enables mobile payment solutions for business.,,JavaScript,CityPay,https://github.com/citypay/citypay-pos-typescript-angular-client
563,CityPay REST API,"Payments, eCommerce, Merchants",06.16.2020,https://www.programmableweb.com/sdk/citypay-pos-javascript-sdk, This JavaScript package integrates CityPay with Point of Sale products. CityPay enables mobile payment solutions for business.,,JavaScript,CityPay,https://github.com/citypay/citypay-pos-javascript-client
564,CityPay REST API,"Payments, eCommerce, Merchants",06.16.2020,https://www.programmableweb.com/sdk/citypay-pos-c-sdk, This C# package integrates CityPay with Point of Sale products. CityPay enables mobile payment solutions for business.,,C#,CityPay,https://github.com/citypay/citypay-pos-csharp-client
565,CityPay REST API,"Payments, eCommerce, Merchants",06.16.2020,https://www.programmableweb.com/sdk/citypay-pos-python-sdk, This Python package integrates CityPay with Point of Sale products. CityPay enables mobile payment solutions for business.,,Python,CityPay,https://github.com/citypay/citypay-pos-python-client
566,CityPay REST API,"Payments, eCommerce, Merchants",06.16.2020,https://www.programmableweb.com/sdk/citypay-totp-javascript-sdk, This JavaScript package integrates Time-based One-time Password algorithm (TOTP) security with approved third parties. The latest version is 1.0.0. CityPay enables mobile payment solutions for business.,,JavaScript,CityPay,https://github.com/citypay/citypay-js-totp
567,CityPay REST API,"Payments, eCommerce, Merchants",06.16.2020,https://www.programmableweb.com/sdk/citypay-php-sdk, This PHP package provides core functionalities such as sending object requests and handling response objects. The latest version is 1.0.7. CityPay enables mobile payment solutions for business.,,PHP,CityPay,https://github.com/citypay/php-sdk
568,CityPay REST API,"Payments, eCommerce, Merchants",06.16.2020,https://www.programmableweb.com/sdk/citypay-paylink-php-sdk, This PHP package contains the modules required to integrate CityPay with PayLink applications. The latest version is 1.0.0. CityPay enables mobile payment solutions for business.,,PHP,CityPay,https://github.com/citypay/paylink-sdk-php
569,"Rapyd Payments REST API v132.03, Rapyd Wallet REST API v132.04, Rapyd Webhooks Streaming API v1.0","Financial, Accounts, Payments",06.16.2020,https://www.programmableweb.com/sdk/rapyd-disburse-ios-sdk," This Rapyd Disburse iOS SDK is a payout method that enables the ability to pay funds from the eWallet to a receiver that includes services for: List Payout Method, Get Payout Required Fields, Create Payout, Update Payout, Retrieve Payout and more. Rapyd is a Fintech platform to integrate local payment capabilities into applications, to build services for Fintech payment functionality globally.",,Swift,Rapyd Financial Network,https://docs.rapyd.net/reference#rapyd-disburse-overview
570,CityPay REST API,"Payments, eCommerce, Merchants",06.16.2020,https://www.programmableweb.com/sdk/citypay-prestashop-php-sdk, This PHP SDK contains the modules required to integrate CityPay with PrestaShop applications. CityPay enables mobile payment solutions for business.,,PHP,CityPay,https://github.com/citypay/prestashop
