,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
929,"Diffbot Article REST API, Diffbot Analyze REST API, Diffbot Frontpage REST API, Diffbot Product REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-python-sdk-nik-cubrilovic, The Diffbot Python SDK by Nik Cubrilovic supports the integration of Diffbot APIs in web content applications using the Python language. Its deployment requires Diffbot API token configuration.,,Python,Independent Developer,https://github.com/nikcub/py-diffbot
930,"Diffbot Article REST API, Diffbot Frontpage REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-perl-sdk-bruno-martins, The Diffbot Perl SDK by Bruno Martins supports the integration of Diffbot APIs in web content applications using the Perl language.,https://github.com/bmartins/Net-DiffBot,PERL,Independent Developer,https://metacpan.org/pod/Net::DiffBot
931,"Diffbot Analyze REST API, Diffbot Article REST API, Diffbot Frontpage REST API, Diffbot Product REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-java-sdk-alessandro-leite, The Diffbot Java SDK by Alessandro Leite supports the integration of Diffbot APIs in web content applications using the Java language. Its deployment features maven dependency and Diffbot API token configuration.,,Java,Independent Developer,https://github.com/alessandroleite/jdiffbot
932,"Diffbot Article REST API, Diffbot Frontpage REST API, Diffbot Product REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-dart-sdk-claudio-d%E2%80%99angelis," The Diffbot Dart SDK by Claudio d’Angelis supports the integration of Diffbot APIs in web content applications using the Dart language. The SDK currently supports the Diffbot Article, the Diffbot Frontpage, and the Diffbot Product APIs.",https://github.com/claudiodangelis/diffbot,Dart,Independent Developer,https://www.dartdocs.org/documentation/diffbot/0.1.1/
933,"Diffbot Article REST API, Diffbot Frontpage REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-clojure-sdk-wei-hsu, The Diffbot Clojure SDK by Wei Hsu supports the integration of the Diffbot API in web content applications using the Clojure language. It is a product of an independent developer.,,Clojure,Independent Developer,https://github.com/yayitswei/diffbot-clj
934,"Diffbot Analyze REST API, Diffbot Article REST API, Diffbot Discussion REST API, Diffbot Frontpage REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-c-sdk-chris-choyce, The Diffbot C# SDK by Chris Choyce allows developers to integrate Diffbot APIs in web content applications using the C# language. Its configuration requires a Diffbot API token.,,C#,Independent Developer,https://github.com/TheRightChoyce/diffbot-csharp
935,"Diffbot Article REST API, Diffbot Frontpage REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-net-sdk-wesley-tansey, The Diffbot .Net SDK by Wesley Tansey allows developers to integrate Diffbot APIs in web content applications using the .NET language. Its support is currently restricted to the Diffbot Article and Frontpage APIs.,,.Net,Independent Developer,https://www.diffbot.com/dev/docs/libraries/
936,"Diffbot Article REST API, Diffbot Frontpage REST API","Tools, Extraction, Subscriptions, Web Site Management",05.31.2017,https://www.programmableweb.com/sdk/diffbot-nodejs-sdk-mark-bao, The Diffbot NodeJS SDK by Mark Bao allows developers to integrate Diffbot APIs in web content applications using the NodeJS language. Its support is currently restricted to the Diffbot Article and Frontpage APIs.,,Node.js,Independent Developer,https://github.com/markbao/node-diffbot
937,Mapbox Tilesets REST API v1.0,"Mapping, Geography, Images, Localization, Location, Visualizations",05.31.2017,https://www.programmableweb.com/sdk/mapbox-vector-tiles-javascript-sdk-mapbox," This SDK is a library that reads Mapbox Vector Tiles and allows access to the layers and features. It parses vector tiles with JavaScript to make large maps quickly while offering full design flexibility. Vector tiles are the vector data equivalent of image tiles for web mapping that apply the strengths of tiling and were developed for caching, scaling and serving map imagery rapidly into vector data. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/vector-tile-js,JavaScript,Mapbox,https://www.mapbox.com/vector-tiles/
938,CapLinked REST API v1.0,"Enterprise, Collaboration, Content Management, Data, Documents, Security, Storage",05.31.2017,https://www.programmableweb.com/sdk/caplinked-nodejs-sdk-caplinked, The CapLinked NodeJS SDK by CapLinked allows developers to integrate the Caplinked API in applications using the NodeJS language.,https://github.com/caplinked/caplinked-api-node,Node.js,CapLinked,https://www.npmjs.com/package/caplinked-api-node
939,CapLinked REST API v1.0,"Enterprise, Collaboration, Content Management, Data, Documents, Security, Storage",05.31.2017,https://www.programmableweb.com/sdk/caplinked-ruby-sdk-caplinked, The CapLinked Ruby SDK by CapLinked allows developers to integrate the Caplinked API in applications using the Ruby language.,,Ruby,CapLinked,https://github.com/caplinked/caplinked-api-ruby
940,"Mapbox REST API v4.0, Mapbox Uploads REST API v1.0","Mapping, Geography, Localization, Location, Upload, Visualizations",05.31.2017,https://www.programmableweb.com/sdk/mapbox-upload-nodejs-sdk-mapbox, The Mapbox-upload SDK is a NodeJS library for interfacing with the Mapbox upload API. The Mapbox Uploads API transforms geographic data into tilesets that can be used with maps and geographic applications. It normalizes projections and generates tiles at multiple zoom levels to make data viewable on the web. Mapbox is an open source mapping platform for developers.,https://github.com/mapbox/mapbox-upload,Node.js,Mapbox,https://www.mapbox.com/api-documentation/?language=JavaScript#uploads
941,Brightcove REST API,Video,05.31.2017,https://www.programmableweb.com/sdk/brightcove-zencoder-java-sdk-brightcove," The Brightcove Zencoder Java SDK by Brightcove interacts with the API to access encoding features in Java language. It includes Apple HTTP live streaming, optimized HLS packaging, and AES encryption support.",,Java,Brightcove,https://github.com/zencoder/zencoder-java
942,Brightcove REST API,Video,05.31.2017,https://www.programmableweb.com/sdk/brightcove-zencoder-python-sdk-brightcove," The Brightcove Zencoder Python SDK by Brightcove interacts with the API to access encoding features in Python language. It includes Apple HTTP live streaming, optimized HLS packaging, and AES encryption support.",,Python,Brightcove,https://github.com/zencoder/zencoder-py
943,Brightcove REST API,Video,05.31.2017,https://www.programmableweb.com/sdk/brightcove-zencoder-nodejs-sdk-brightcove," The Brightcove Zencoder NodeJS SDK by Brightcove interacts with the API to access encoding features in NodeJS language. It includes Apple HTTP live streaming, optimized HLS packaging, and AES encryption support.",,Node.js,Brightcove,https://github.com/zencoder/zencoder-node
944,Brightcove REST API,Video,05.31.2017,https://www.programmableweb.com/sdk/brightcove-zencoder-elixir-sdk-brightcove," The Brightcove Zencoder Elixir SDK by Brightcove interacts with the API to access encoding features in Elixir language. It includes Apple HTTP live streaming, optimized HLS packaging, and AES encryption support.",,Elixir,Brightcove,https://github.com/zencoder/zencoder-ex
945,Brightcove REST API,Video,05.31.2017,https://www.programmableweb.com/sdk/brightcove-zencoder-php-sdk-brightcove," The Brightcove Zencoder PHP SDK by Brightcove interacts with the API to access encoding features in PHP language. It includes Apple HTTP live streaming, optimized HLS packaging, and AES encryption support.",,PHP,Brightcove,https://github.com/zencoder/zencoder-php
946,Brightcove REST API,Video,05.31.2017,https://www.programmableweb.com/sdk/brightcove-zencoder-ruby-sdk-brightcove," The Brightcove Zencoder Ruby SDK by Brightcove interacts with the API to access encoding features. It includes Apple HTTP live streaming, optimized HLS packaging, and AES encryption support.",,Ruby,Brightcove,https://github.com/zencoder/zencoder-rb
947,DocuWare Platform REST API,"Documents, Content Management",05.31.2017,https://www.programmableweb.com/sdk/docuware-net-sdk-docuware, The DocuWare .NET SDK by DocuWare allows developers to access and retrieve documents or file cabinets from the DocuWare content management servers. The current version is 6.11.,,.Net,DocuWare,https://www.nuget.org/packages/DocuWarePlatformApi/
948,"Mapbox Directions REST API v5.0, Mapbox Matrix REST API v1.0, Mapbox REST API v4.0","Mapping, Geography, Localization, Location, Tools, Visualizations",05.31.2017,https://www.programmableweb.com/sdk/mapbox-directions-matrix-tools-nodejs-sdk-mapbox," This SDK is NodeJS bindings for Or-tools Vehicle Routing Problems, Travelling Salesman Problem (TSP) and Vehicle Routing Problem (VRP) solvers. The Matrix API returns travel times between many points and allows you to build tools that efficiently check the reachability of coordinates from each other, filter points by travel time, or run algorithms for solving optimization problems. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/node-or-tools,Node.js,Mapbox,https://www.mapbox.com/api-documentation/#matrix
949,"Mapbox REST API v4.0, Mapbox Geocoding REST API v5.0, Mapbox Directions REST API v5.0, Mapbox Datasets REST API v1.0, Mapbox Styles REST API v1.0, Mapbox Tokens REST API v2.0, Mapbox Uploads REST API v1.0, Mapbox Tilesets REST API v1.0","Mapping, Browsers, Geography, Localization, Location, Visualizations",05.31.2017,https://www.programmableweb.com/sdk/mapbox-browser-nodejs-sdk-mapbox," This NodeJS SDK is a browser JavaScript client to Mapbox services and includes; createStyle, deleteIcon, listStyles, readSprite and more. The Mapbox web services API' s allow for programmatic access to Mapbox tools and services to retrieve information about your account, upload and change resources, and use core Mapbox tools, like geocoding and directions. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/mapbox-sdk-js,"JavaScript, Node.js",Mapbox,https://www.mapbox.com/developers/
950,"Mapbox REST API v4.0, Mapbox Directions REST API v5.0","Mapping, Geography, Localization, Location, Visualizations",05.31.2017,https://www.programmableweb.com/sdk/mapbox-directions-swift-sdk-mapbox," The Mapbox Directions Swift SDK provides a simple way to connect your iOS, macOS, tvOS, or watchOS application to the Mapbox Directions API. MapboxDirections.swift pairs well with MapboxGeocoder.swift, MapboxStatic.swift, the Mapbox Navigation SDK for iOS, the Mapbox iOS SDK or macOS SDK and works in Objective-C and Cocoa-AppleScript code, in addition to Swift 3. It allows you to get driving, cycling, or walking directions, for nonstop or multiple stopping points, using a simple interface. The Mapbox Directions API is powered by the OSRM routing engine and open data from the OpenStreetMap project. Some features include; calculate optimal driving, walking, and cycling routes, produce turn-by-turn instructions and produce routes with up to 25 coordinates anywhere on earth. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/MapboxDirections.swift,"Objective-C, Swift",Mapbox,https://www.mapbox.com/api-documentation/#directions
951,Mapbox REST API v4.0,"Mapping, Geography, Localization, Location, Visualizations",05.31.2017,https://www.programmableweb.com/sdk/mapbox-static-swift-sdk-mapbox," This Mapbox Static SDK provides static map snapshots with overlays in Swift or Objective-C on iOS, macOS, tvOS, and watchOS. MapboxStatic.swift is a simple way to connect your application to the Mapbox Static API or the classic Mapbox Static API. It allows you to generate a map snapshot and a static map image with overlays, by fetching it synchronously or asynchronously over the Web. Mapbox is an open source mapping platform for developers.",https://github.com/mapbox/MapboxStatic.swift,"Objective-C, Swift",Mapbox,https://www.mapbox.com/api-documentation/?language=Swift#static-classic
