,Url,Description,Topics,Stars
0,https://github.com/chef-boneyard/cookbooks.git,"DEPRECATED: This repository has been split up into separate repositories by cookbook under the ""opscode-cookbooks"" organization.",,1520
0,https://github.com/kevinpapst/kimai2.git,"Kimai v2 is a web-based multiuser time-tracking application. Free for everyone: freelancers, agencies, companies, organizations - all can track their times, generate invoices and more. SaaS version available at https://www.kimai.cloud","timetracker,timetracking,symfony4,doctrine,twig,adminlte,kimai,symfony-application,time-tracker,time-tracking,invoice,symfony,php,php7,multilanguage,user-management,self-hosted,freelancers,invoicing",1275
0,https://github.com/vuejs/ui.git,💻 UI components for official Vue organization apps,,1247
0,https://github.com/Netflix/hubcommander.git,A Slack bot for GitHub organization management -- and other things too,"slack,slack-bot,python,github,chatops,travis-ci,bot,privileges,security",1157
0,https://github.com/graphile/starter.git,"Opinionated SaaS quick-start with pre-built user account and organization system for full-stack application development in React, Node.js, GraphQL and PostgreSQL. Powered by PostGraphile, TypeScript, Apollo Client, Graphile Worker, Graphile Migrate, GraphQL Code Generator, Ant Design and Next.js","starter,postgraphile,graphql,node,nodejs,apollo-client,eslint,typescript,job-queue,postgresql,graphile,saas,saas-boilerplate",1142
0,https://github.com/dafthack/CloudPentestCheatsheets.git,This repository contains a collection of cheatsheets I have put together for tools related to pentesting organizations that leverage cloud providers.,,1090
0,https://github.com/mdn/mdn.git,Meta repository that governs the MDN GitHub organization,"mdn,governance,meta",1057
0,https://github.com/YangModels/yang.git,"YANG modules from standards organizations such as the IETF, The IEEE, The Metro Ethernet Forum, open source such as Open Daylight or vendor specific modules",,1008
0,https://github.com/linagora/Twake.git,Twake is a secure open source collaboration platform to improve organizational productivity. ,"collaboration,tool,teamwork,chat,file-sharing,drive,kanban,kanban-board,calendar",923
0,https://github.com/HTBox/allReady.git,"This repo contains the code for allReady, an open-source solution focused on increasing awareness, efficiency and impact of preparedness campaigns as they are delivered by humanitarian and disaster response organizations in local communities.","allready,disaster-response,preparedness-campaigns,volunteers,c-sharp,asp-net-core",870
0,https://github.com/hiloki/flocss.git,CSS organization methodology. ,,861
0,https://github.com/benbalter/jekyll-auth.git,A simple way to use GitHub OAuth to serve a protected Jekyll site to your GitHub organization,"ruby,oauth,sinatra,heroku,jekyll,github",785
0,https://github.com/josegonzalez/python-github-backup.git,backup a github user or organization,github-backup,783
0,https://github.com/DependencyTrack/dependency-track.git,Dependency-Track is an intelligent Component Analysis platform that allows organizations to identify and reduce risk in the software supply chain.,"owasp,appsec,security,bom,vulnerabilities,component-analysis,nvd,software-security,software-composition-analysis,sca,bill-of-materials,vulndb,package-url,purl,vulnerability-detection,ossindex,sbom,devsecops,security-automation,cyclonedx",765
0,https://github.com/bhavsec/reconspider.git,"🔎 Most Advanced Open Source Intelligence (OSINT) Framework for scanning IP Address, Emails, Websites, Organizations.","osint,python,recon,framework,pentest,security,hacking,shodan,information-gathering,scanner,automated",754
0,https://github.com/aragon/client.git,(Aragon 1) Create and manage decentralized organizations on Ethereum.,"ethereum,dapp,blockchain,startups,organizations,aragon",742
0,https://github.com/0x09AL/raven.git,raven is a Linkedin information gathering tool that  can be used by pentesters to gather information about an organization employees using Linkedin.,,733
0,https://github.com/otwcode/otwarchive.git,The Organization for Transformative Works (OTW) - Archive Of Our Own (AO3) Project,,729
0,https://github.com/yassineaboukir/sublert.git,Sublert is a security and reconnaissance tool which leverages certificate transparency to automatically monitor new subdomains deployed by specific organizations and issued TLS/SSL certificate.,"reconnaissance,sublert,penetration-testing,pentest,security,certificate-transparency,bug-bounty,python,monitoring-tool,certificate-transparency-logs,hacking,information-gathering",725
0,https://github.com/rapidpro/rapidpro.git,RapidPro allows organizations to visually build scalable interactive messaging applications.,,709
0,https://github.com/hukaibaihu/vue-org-tree.git,A simple organization tree based on Vue2.x,"vue,tree,organization-tree,vue-components",691
0,https://github.com/chandu0101/sri.git,"Build truly native cross platform (web,ios,android) apps using scalajs and react, react-native ,This project moved to new organization : https://github.com/scalajs-react-interface/sri#sri, new chat room :  https://gitter.im/scalajs-react-interface/sri","scalajs,react,android,react-native,ios,web,reactjs,cross-platform,scala",638
0,https://github.com/Azure/Enterprise-Scale.git,"The Enterprise-Scale architecture provides prescriptive guidance coupled with Azure best practices, and it follows design principles across the critical design areas for organizations to define their Azure architecture","azure,arm,enterprise-scale,architecture,policy-driven",619
0,https://github.com/bit4woo/domain_hunter.git,"A Burp Suite Extension that try to find all sub-domain, similar-domain and related-domain of an organization automatically! 基于流量自动收集整个企业或组织的子域名、相似域名、相关域名的burp插件","domain-hunter,subdomain,burp-extensions,burp-plugin,spider,sitemap,similar-domain,related-domain,certification,subject-alternative-name,burpsuite-extender,domain-discovery,domains,organization-domain,subject-name,subjectaltname,certificate,https-certificate",605
0,https://github.com/k0kubun/gitstar-ranking.git,"GitHub star ranking for users, organizations and repositories",,564
0,https://github.com/inoerp/inoERP.git,"inoERP is a PHP-based open source enterprise management system that can be used with several databases - such as Oracle 12c, MariaDB, MySQL. The ERP system contains all the functionalities required for running any manufacturing, service or distribution organization. The features are very similar to Oracle R12/ Fusion Application and SAP. It also contains a lightweight CMS, which seamlessly integrates with the ERP system",,547
