,Url,Description,Topics,Stars
31,https://github.com/mart1nro/joycontrol.git,Emulate Nintendo Switch Controllers over Bluetooth,"nintendo-switch,joycon,pro-controller,bluetooth,raspberry-pi,emulated-controller",733
32,https://github.com/nicokaiser/rpi-audio-receiver.git,"Raspberry Pi Audio Receiver with Bluetooth A2DP, AirPlay, UPnP and Spotify Connect","raspberry-pi,bluetooth,alsa,airplay-receiver,a2dp,raspbian,shairport-sync,audio,spotify",698
33,https://github.com/winterheart/broadcom-bt-firmware.git,Repository for various Broadcom Bluetooth firmware,"firmware,linux-kernel,bluetooth",686
34,https://github.com/troystribling/BlueCap.git,iOS Bluetooth LE framework,"bluetooth-low-energy,bluetooth-beacons,swift-framework,corebluetooth,peripherals,cocoapods,carthage,centralmanager,peripheralmanager,swift,gatt-profile,serdes,serialization,deserialization,futures",673
35,https://github.com/T-vK/ESP32-BLE-Keyboard.git,Bluetooth LE Keyboard library for the ESP32 (Arduino IDE compatible),"esp32,bluetooth,ble,bluetooth-le,arduino-library,arduino,keyboard",623
36,https://github.com/MrBuddyCasino/ESP32_MP3_Decoder.git,A internet radio and bluetooth speaker project for the Espressif ESP32,,617
37,https://github.com/ndeadly/MissionControl.git,Use controllers from other consoles natively on your Nintendo Switch via Bluetooth. No dongles or other external hardware neccessary.,,605
38,https://github.com/Arkq/bluez-alsa.git,Bluetooth Audio ALSA Backend,"audio,bluetooth,alsa,bluez,linux",586
39,https://github.com/DigitalSecurity/btlejuice.git,BtleJuice Bluetooth Smart (LE) Man-in-the-Middle framework,,562
40,https://github.com/ghostop14/sparrow-wifi.git,Next-Gen GUI-based WiFi and Bluetooth Analyzer for Linux,"wifi,ubertooth,bluetooth,hackrf,sdr,mavlink",556
41,https://github.com/kickingvegas/YmsCoreBluetooth.git,"A block-based framework for building Bluetooth 4.0 Low Energy (aka Smart or LE) iOS and OS X applications using the CoreBluetooth API. Includes Deanna and DeannaMac, applications to communicate with a TI SensorTag for iOS and OS X respectively.",,524
