,Url,Description,Topics,Stars
0,https://github.com/rbuckton/reflect-metadata.git,Prototype for a Metadata Reflection API for ECMAScript,"metadata,decorator-metadata,javascript,typescript,reflection,proposal",2086
0,https://github.com/redis/redis-doc.git,"Redis documentation source code for markdown and metadata files, conversion scripts, and so forth",,1951
0,https://github.com/realsirjoe/instagram-scraper.git,"scrapes medias, likes, followers, tags and all metadata. Inspired by instagram-php-scraper,bot","instagram,scraper,python,scrape,ig,crawler,igramscraper,bot",1944
0,https://github.com/drewnoakes/metadata-extractor.git,"Extracts Exif, IPTC, XMP, ICC and other metadata from image, video and audio files","java,exif,iptc,xmp,metadata,icc,jpeg,webp,quicktime,mp4,photography,video,png,tiff,eps",1831
0,https://github.com/Marginal/QLVideo.git,"This package allows macOS Finder to display thumbnails, static QuickLook previews, cover art and metadata for most types of video files.",,1746
0,https://github.com/symfony/property-info.git,"{""PropertyInfo extracts information about PHP class' properties using metadata of popular sources.""}","php,symfony,component,symfony-component",1627
0,https://github.com/schmittjoh/metadata.git,Metadata is a library for metadata management in PHP,,1552
0,https://github.com/ElevenPaths/FOCA.git,Tool to find metadata and hidden information in the documents.,,1536
0,https://github.com/streamio/streamio-ffmpeg.git,Simple yet powerful ruby ffmpeg wrapper for reading metadata and transcoding movies,,1516
0,https://github.com/logcabin/logcabin.git,"LogCabin is a distributed storage system built on Raft that provides a small amount of highly replicated, consistent storage. It is a reliable place for other distributed systems to store their core metadata and is helpful in solving cluster management issues.","raft,logcabin",1482
0,https://github.com/drawrowfly/tiktok-scraper.git,"TikTok Scraper. Download video posts, collect user/trend/hashtag/music feed metadata, sign URL and etc.",,1432
0,https://github.com/google-research-datasets/Objectron.git,"Objectron is a dataset of short, object-centric video clips. In addition, the videos also contain AR session metadata including camera poses, sparse point-clouds and planes. In each video, the camera moves around and above the object and captures it from different views. Each object is annotated with a 3D bounding box. The 3D bounding box describes the object’s position, orientation, and dimensions. The dataset contains about 15K annotated video clips and 4M annotated images in the following categories: bikes, books, bottles, cameras, cereal boxes, chairs, cups, laptops, and shoes","deep-learning,computer-vision,machine-learning,python,tensorflow,pytorch,3d-vision,3d-reconstruction,ai,3d,neural-network,dataset,augmented-reality",1420
0,https://github.com/OpenBankProject/OBP-API.git,"An open source RESTful API platform for banks that supports Open Banking, XS2A and PSD2 through access to accounts, transactions, counterparties, payments, entitlements and metadata - plus a host of internal banking and management APIs.","xs2a,xs2a-interface,xs2a-connector,psd2,psd2-xs2a-interface,openbanking,openbanking-api",1322
0,https://github.com/microlinkhq/metascraper.git,"Scrape data from websites using Open Graph, HTML metadata & fallbacks.","metadata,scrape,parse",1318
0,https://github.com/jekyll/jekyll-seo-tag.git,"{""A Jekyll plugin to add metadata tags for search engines and social networks to better index and display your site's content.""}","jekyll-plugin,seo,search-engine-optimization,jekyll,open-graph,json-ld,social-media",1246
0,https://github.com/VertaAI/modeldb.git,"Open Source ML Model Versioning, Metadata, and Experiment Management","machine-learning,model-management,modeldb,mit,verta,model-versioning",1210
0,https://github.com/grafeas/grafeas.git,Artifact Metadata API,,1209
0,https://github.com/apache/tika.git,"The Apache Tika toolkit detects and extracts metadata and text from over a thousand different file types (such as PPT, XLS, and PDF).","java,tika,metadata,extraction,content",1168
0,https://github.com/mdhiggins/sickbeard_mp4_automator.git,Automatically convert video files to a standardized format with metadata tagging to create a beautiful and uniform media library,"ffmpeg,sonarr,radarr,utorrent,qbittorrent,mp4,mkv,media,metadata,nzbget,sabnzbd,couchpotato,sickbeard,sickrage",1164
0,https://github.com/mps-youtube/pafy.git,Python library to download YouTube content and retrieve metadata,,1135
0,https://github.com/benbalter/wordpress-to-jekyll-exporter.git,"One-click WordPress plugin that converts all posts, pages, taxonomies, metadata, and settings to Markdown and YAML which can be dropped into Jekyll","jekyll,php,wordpress,wp-cli,wordpress-plugin",952
0,https://github.com/mono/taglib-sharp.git,Library for reading and writing metadata in media files,,876
0,https://github.com/metachris/pdfx.git,"Extract text, metadata and references (pdf, url, doi, arxiv) from PDF. Optionally download all referenced PDFs.",,842
0,https://github.com/pinterest/querybook.git,"Querybook is a Big Data Querying UI, combining collocated table metadata and a simple notebook interface.",,842
0,https://github.com/dotnet/sourcelink.git,"Source Link enables a great source debugging experience for your users, by adding source control metadata to your built assets",,842
0,https://github.com/OTRF/OSSEM.git,Open Source Security Events Metadata (OSSEM),,829
0,https://github.com/microsoft/win32metadata.git,Tooling to generate metadata for Win32 APIs in the Windows SDK.,,782
0,https://github.com/quodlibet/mutagen.git,Python module for handling audio metadata,"tagging,python,music,id3v1,id3v2,apev2,opus,flac,ogg,mp3,mp4,id3",779
0,https://github.com/ZeroQI/Hama.bundle.git,Plex HTTP Anidb Metadata Agent (HAMA),"plex,metadata,agent,anime",769
0,https://github.com/peterc/pismo.git,Extracts machine-readable metadata and content from Web pages,,745
0,https://github.com/sibson/redbeat.git,RedBeat is a Celery Beat Scheduler that stores the scheduled tasks and runtime metadata in Redis.,"redis,celery",656
0,https://github.com/duckduckgo/tracker-radar.git,Data set of top third party web domains with rich metadata about them,,622
0,https://github.com/MarquezProject/marquez.git,"{""Collect, aggregate, and visualize a data ecosystem's metadata""}","data-lineage,data-discovery,data-governance,data-provenance,data-catalog,metadata-service,data-dictionary,marquez,metadata,data-ecosystem-metadata,data-ops",610
0,https://github.com/laramies/metagoofil.git,Metadata harvester,,604
0,https://github.com/scrapinghub/extruct.git,Extract embedded metadata from HTML markup,"microdata,json-ld,rdfa,opengraph,microformats,semantic-web",593
0,https://github.com/ianare/exif-py.git,Easy to use Python module to extract Exif metadata from digital image files.,"exif,python,jpeg,tiff,webp,heic,metadata,xmp",582
0,https://github.com/kalbhor/MusicRepair.git,Fixes music metadata and adds album art.,"album,genius,album-art,lyrics,pypi,music,metadata,cli",566
0,https://github.com/johnwmillr/LyricsGenius.git,Download song lyrics and metadata from Genius.com 🎶🎤,"genius-lyrics,genius-api,song-lyrics,lyrics,scraping-lyrics,download-lyrics,python",550
0,https://github.com/Tlaster/ehdb.git,"{""800K ExHentai gallery's metadata""}",,546
0,https://github.com/tbertinmahieux/MSongsDB.git,"Code for the Million Song Dataset, the dataset contains metadata and audio analysis for a million tracks, a collaboration between The Echo Nest and LabROSA. See website for details.",,543
0,https://github.com/FortyNorthSecurity/Just-Metadata.git,Just-Metadata is a tool that gathers and analyzes metadata about IP addresses.  It attempts to find relationships between systems within a large dataset.,,539
0,https://github.com/drewnoakes/metadata-extractor-dotnet.git,"Extracts Exif, IPTC, XMP, ICC and other metadata from image, video and audio files","metadata-extractor,exif,xmp,iptc,jpeg,metadata,icc,png,webp,camera-raw,netpbm,pcx,jfif,dotnet-core,dotnet,netstandard",537
0,https://github.com/gomfunkel/node-exif.git,A node.js library to extract Exif metadata from images.,,526
