,Url,Description,Topics,Stars
60,https://github.com/harshalbenake/hbworkspace2-100.git,"(1) Name :- ActionBarSearchView Description :- Action bar search view.  (2) Name :- Adsfree Description :- Admob integration.  (3) Name :- AndroidDayDreamDemo Description :- Day dream demo.  (4) Name :- android query demo live Description :- Google play live app details parsing.  (5) Name :- Arc GIS map Description :- Arc gis map integration without hash key.  (6) Name :- aviarySdk Description :- Aviary integration for image operations.  (7) Name :- BetterGestureDetector Description :- Gesture accrate detection.  (8) Name :- BlinkText Description :- Blinking text.  (9) Name :- BuzzBoxSDKHelloWorld Description :- Buzz box integration cron scheduler.  (10) Name :- CircularProgressBar Description :- Circular progress bar.  (11) Name :- ContactNumbersDemo Description :- Get contact details from device.  (12) Name :- ControlViewheight Description :- Manage height of specific view.  (13) Name :- ControlViewHeightSeekbar Description :- Two listview manage appropriate hieght.  (14) Name :- DownloadManagerAndroid Description :- Download specific file online.  (15) Name :- Facebook Integration Description :- Facebook integration.  (16) Name :- Graphview Description :- Graphview demo.  (17) Name :- HB 1337 Description :- Virus and antivirus.  (18) Name :- HomeButtonEvent Description :- Block home button press.  (19) Name :- HomeLauncher Description :- Home launcher demo.  (20) Name :- InAppPurchaseTut Description :- InAppPurchase demo.  (21) Name :- KeyboardCustom Description :- Creating Custom keyboard demo.  (22) Name :- MapDemoGeofencing Description :- Location map for geo fencing.  (23) Name :- MapDemoV2Final Description :- Map demo for google version 2.  (24) Name :- OpenGLESSquare Description :- Opengl moving square.  (25) Name :- pagination numbering 2 Description :- Pagination type 2.  (26) Name :- Pagination numbering Description :- Pagination type 1.  (27) Name :- PhoneGapCordova Description :- Phone gap simple cordova demo.  (28) Name :- PhoneGapCordovaCamera Description :- Phone gap for camera.  (29) Name :- PhoneGapCordovaParsing Description :- Phone gap for parsing.  (30) Name :- PhoneGapCordovaSMS Description :- Phone gap for sending sms.  (31) Name :- RotatingWheel Description :- Rotating wheel by user interaction.  (32) Name :- RotatingWheelSocialsites Description :- Rotating wheel by user interaction for socialsites.  (33) Name :- RunningBackgroundServices Description :- Get Running services in background for package name/class name.  (34) Name :- SearchList Description :- Searching from a specific list.  (35) Name :- SearchViewContacts Description :- Search from contacts details.  (36) Name :- SlidingDrawer Description :- Sliding drawer from bottom over another activity.  (37) Name :- SpeechToTextDemo Description :- Convert speech to text.  (38) Name :- TextToSpeak Description :- Convert text to speech.  (39) Name :- TouchCordinates Description :- Get coordinate of user touch intergration.  (40) Name :- TreeViewListDemo Description :- Tree view integration demo.  (41) Name :- UninstallDeleteapp Description :- Uninstall another app from my app after removing admin permission.  (42) Name :- ViewPagerCustomWidthFragment Description :- Fragment in viewpager.  (43) Name :- WearableNotification Description :- Wearable notification.  (44) Name :- WearablePages Description :- Wearable pages.  (45) Name :- WidgetDemo Description :- Widget demo.  (46) Name :- CameraIntentAll Description :- Camera demo for picture as well as video demo.  (47) Name :- CameraOverlay Description :- Camera overlay image as aim shooting game.  (48) Name :- DrmIntegration Description :- Drm Integration library for authorize users apk file.  (49) Name :- SwipeRefreshLayout Description :- SwipeRefreshLayout Pulltorefresh like google.  (50) Name :- TwitterIntegration Description :- Twitter Integration.  (51) Name :- CameraADev Description :- Custom Camera for picture as well as video capture from android developer.  (52) Name :- DataBaseSQLiteCRUD Description :- Simple SQLite CRUD funtions for contact database.  (53) Name :- DataBaseSQLiteDBUtility Description :- Simple SQLite DBUtility all files and basic operations.  (54) Name :- CustomDropdownMenu Description :- Custom Dropdown/Poup Menu.  (55) Name :- CalenderSimpleView Description :- Simple calender view as well as timestamp using calender class.  (56) Name :- CalendarProviderADevIntent Description :- Calender provider Intent from android developer.  (57) Name :- AnimationTextViewAnimateLayoutChanges Description :- Animation of adding view inside another view using animatelayoutchanges.  (58) Name :- DragnDropLowVersion Description :- Drag n drop funtionality for low version.  (59) Name :- GoogleWalletAdev Description :- Google Wallet Integration from android developer.  (60) Name :- AndroidShootingGame Description :- Android Shooting Game without opengl.  (61) Name :- ViewPagerAnimation Description :- ViewPager page transformation for pages like alpha,scaling,rotation.  (62) Name :- GoogleCloudWirelessPrintingIntent Description :- Google cloud wireless printing integration from google developer.  (63) Name :- Barcode_or_QRCode_Scanner_openurl Description :- Barcord/QR code scanner from google play and open result url in browser.  (64) Name :- MSServerListSyncSample Description :- List Sync Sample using MS Server.  (65) Name :- SlidingMenuAPI Description :- Sliding Menu jeremyfeinstein library like facebook,gmail,etc.  (66) Name :- GCMIntegration Description :- Google cloud messageing integration for notification.  (67) Name :- NoiseAlert Description :- Detect noise or blow sound.  (68) Name :- GregorianCalendar Description :- Basic Gregorian Calendar information.  (69) Name :- getVariableName Description :- Get name of the variable not its value.  (70) Name :- GoogleAnalyticsV4Adev Description :- Google analytics integration V4.  (71) Name :- FlipboardAnimationAdev Description :- Animation like Flipboard.  (72) Name :- Html5Camera Description :- Camera in Html5 without phonegap.  (73) Name :- CopyPasteClipboard Description :- Copy & Paste Clipboard textual data.  (74) Name :- AndroidPhpMysql Description :- Php and Mysql data parsing in android.  (75) Name :- SpellChecker Description :- Check spelling and give appropriate suggestion for enter text.  (76) Name :- PdfReader Description :- Read pdf file.Barcode/QR code scanner.  (77) Name :- BarcodeQRcodeIntegration Description :- Barcode/QR code scanner using ZbarScanner lib and also Zxing lib without intent.  (78) Name :- InstagramIntegrationApi Description :- Instagram Integration using sample demo.  (79) Name :- Logger Description :- Read logger/logcat using api.  (80) Name :- SmsControl Description :- Control device via sms codes.  (81) Name :- EncryptDecryptString Description :- Encrypt string and Decrypt the same string.  (82) Name :- FloatingActionButton Description :- Floating Action Button.  (83) Name :- DownloadAndUnzipFile Description :- Download And Unzip File.  (84) Name :- MoPubAd Description :- MoPub Ad Banner integration .  (85) Name :- ListViewParsingDB_AndroidStudio Description :- ListView Parsing in android studio.  (86) Name :- CustomCamera_AS Description :- Custom Camera using surfaceview.  (87) Name :- ResizeableBox_AS Description :- Resizeable Box like crop.  (88) Name :- AudioRecorder_AS Description :- Audio Recorder.  (89) Name :- DateAndTimePicker_AS Description :- Date And Time Picker.  (90) Name :- CustomActionBar_AS Description :- Simple Custom ActionBar.  (91) Name :- CustomSpinner_AS Description :- Custom Spinner with default text item.  (92) Name :- SendEmail_AS Description :- Send email in background after authentication.  (93) Name :- GoogleAnalytics_AS Description :- GoogleAnalytics integration demo for crash and screen.  (94) Name :- BroadcastReciever_AS Description :- Broadcast Reciever for sms ,call and boot receiver.  (95) Name :- Azure Description :- Azure storage gsi credentials zip dowload.  (96) Name :- InAppPurchase_AS Description :- In App Purchase simple demo.  (97) Name :- iOS_Listview Description :- Simple Listview in ios.  (98) Name :- iOS_Database Description :- Sqlite Database in ios.  (99) Name :- MessangerList_AS Description :- Messanger Listview UI send and recieve.  (100) Name :- FindingFriend_AS Geofencing for enter and exit another pin.",,207
61,https://github.com/thepacific/zxing-barcode.git,A barcode scanner based on zxing for android,"zxing,android,barcode-scanner",206
62,https://github.com/MarkMichon1/BitGlitter.git,⚡ Embed data payloads inside of ordinary images or video with high-performance animated 2-D barcodes. (Python library),"data,experimental,barcode,video,frame,customizable",193
63,https://github.com/rushio-consulting/flutter_camera_ml_vision.git,"A flutter widget that show the camera stream and allow ML vision recognition on it, it allow you to detect barcodes, labels, text, faces...","flutter,firebase,firebase-ml-vision,barcode-scanner,camera,dart",187
64,https://github.com/kefniark/UnityBarcodeScanner.git,Simple Unity Barcode Scanner,"unity,scanner,qrcode,webcam,unity3d,unity3d-plugin,camera,unity-barcode-scanner",185
65,https://github.com/jbdemonte/barcode.git,Libraries to create barcode in few languages (js:jQuery...),,178
66,https://github.com/Ripser/ripser.git,Ripser: efficient computation of Vietoris–Rips persistence barcodes,"persistent-homology,computational-topology,topological-data-analysis",172
67,https://github.com/Scandit/barcodescanner-sdk-cordova.git,Cross platform PhoneGap/Cordova Plugin of the Scandit Barcode Scanner SDK,"cordova,ios,android",172
68,https://github.com/tecnickcom/tc-lib-barcode.git,PHP library to generate linear and bidimensional barcodes,"php,barcode,c93,c128,ean13,upca,upce,msi,postnet,planet,rms4cc,kix,imb,imbpre,codabar,code11,pharmacode,datamatrix,qrcode",171
69,https://github.com/nenosllc/RMScannerView.git,"{""Simple barcode scanner UIView subclass for iOS apps. Quickly and efficiently scans a large variety of barcodes using the iOS device's built in camera.""}",,168
70,https://github.com/Forceu/barcodebuddy.git,Barcode system for Grocy,"grocy,addon,self-hosted,barcode,barcode-buddy,home,erp,ownyourdata",167
71,https://github.com/lindell/vue-barcode.git,Barcode generator for Vue.js,"vue,vuejs2,vue2,barcode",166
72,https://github.com/josephholsten/libdecodeqr.git,A C/C++ library for decoding QR code 2D barcodes,,157
73,https://github.com/brarcher/loyalty-card-locker.git,Stores your barcode-based store/loyalty cards on your phone,,156
74,https://github.com/Tagliatti/NetBarcode.git,Barcode generation library written in C# and .NET Standard 2,"barcode,codigo-de-barras,c-sharp,dotnet,dot-net,dotnet-core,dotnetcore,dotnet5",154
75,https://github.com/Zirkfied/ZFScan.git,A simple scan QRCode / BarCode library for iOS - 二维码/条形码 扫描和生成,,154
76,https://github.com/codeitnowin/barcode-generator.git,Barcode Generator QR Code generator,,149
77,https://github.com/wonsikin/react-native-barcode-builder.git,Component for generating barcode in react native app,"react-native,barcode",149
78,https://github.com/jshor/symbology.git,"🔖 Generates 1D, 2D, or composite barcodes in png, svg, or eps formats. Supports 50+ symbologies.","barcode,code-128,data-matrix,onecode,ean,upc,isbn,qrcode,pdf417,gs1,aztec",148
79,https://github.com/kreativekorp/barcode.git,barcode.php - Generate barcodes from a single PHP file. MIT license.,"barcode,barcodes,linear-barcodes,matrix-barcodes,barcode-generator,upc,upc-a,upc-e,ean,ean8,ean13,code39,code93,code128,codabar,qrcode,qr-code,qrcode-generator,datamatrix,php",144
80,https://github.com/tjwoon/csZBar.git,Cordova plugin to integrate with the ZBar barcode scanning library.,,143
81,https://github.com/dmitriy-ilchenko/QrAndBarcodeScanner.git,An Android app for scanning QR codes and barcodes,"android,qr,barcode,scanner,reader,kotlin,zxing",140
82,https://github.com/hudora/huBarcode.git,huBarcode is a Python Library to generate 1D and 2D Barcodes,,138
83,https://github.com/phpcontrols/inventory-manager.git,Making an Awesome Inventory Management Application with Barcode Reader in PHP and MySQL from Start to Finish,"php,phpchart,phpgrid,inventory-management,mysql,chart,reports",134
84,https://github.com/fttx/barcode-to-pc-server.git,Barcode to PC server,,132
85,https://github.com/mubaidr/Javascript-Barcode-Reader.git,"Simple and Fast Barcode decoder with support of Code128, Code93, Code39, Standard/Industrial 2 of 5, Interleaved 2 of 5, Codabar, EAN-13, EAN-8 barcodes in javascript.","javascript,node,barcode,scanner,reader",132
86,https://github.com/moigonzalez/pwa-barcode-scanner.git,"Information about food from the barcode, on your phone 🛒","pwa,barcode,barcode-scanner,open-food-facts,open-food-database,react,reactjs,progressive-web-app,food,food-products,food-additives",126
87,https://github.com/zeyu1993/ZZYQRCode.git,a scanner for QRCode barCode 最好用的ios二维码、条形码，扫描、生成框架，支持闪光灯，从相册获取，扫描音效等，高仿微信，微博,"qrcode,barcode,scanner",124
88,https://github.com/fttx/barcode-to-pc-app.git,Barcode to PC app,"barcode,scanner,app,wifi,remote,qrcode-scanner,barcode-scanner",123
89,https://github.com/buntine/barcoders.git,A barcode encoding library for the Rust programming language,"rust,barcodes,barcode-encoding-library,symbologies",121
90,https://github.com/noomerzx/vue-barcode-scanner.git,Barcode Scanner Plugin for Vue.js,"vue,vuejs,vue-js,vue-barcode-scanner,vue-plugin,barcode-scanner,barcode-scanner-plugin",120
91,https://github.com/mwaylabs/titanium-barcode.git,barcode scanner module for appcelerator titanium,,119
92,https://github.com/PeculiarVentures/js-zxing-pdf417.git,"Javascript port of the PDF417 detector and decoder from http://github.com/zxing/zxing (Keywords: Barcode, PDF 417, Javascript)",,118
93,https://github.com/foxitsoftware/DelphiZXingQRCode.git,"Delphi port of QR Code functionality from ZXing, a barcode image processing library.",,115
94,https://github.com/mitoyarzun/zxingfragmentlib.git,Barcode scanner for Android fragments. Compatible with Android 2.1+.,,114
95,https://github.com/kroegerama/barcode-kaiteki.git,AndroidX and Camera2 based library for easy barcode scanning. Includes BarcodeView and different ready to use dialogs.,,113
96,https://github.com/axenox/onscan.js.git,On-scan events for hardware barcode scanners in vanilla JS,,108
97,https://github.com/ekreutz/react-native-barcode-scanner-google.git,"{""Barcode scanner for react native, which implements barcode detection from Google's Vision API.""}","react-native,react-native-component,barcode-scanner,scanner,android",105
98,https://github.com/heart/CarBode-Barcode-Scanner-For-SwiftUI.git,CarBode : Free & Opensource barcode scanner & generator for SwiftUI,"swiftui,qrcode,barcode-scanner,ios-app,opensource-barcode-scanner,carbode-barcode-scanner,swiftui-components,barcode-generator",105
99,https://github.com/anujluthra/barcode-generator.git,Rails plugin to generate/display barcode in your views,,104
100,https://github.com/huntergregal/scansploit.git,"Exploit using barcodes, QRcodes, earn13, datamatrix",,100
101,https://github.com/ankane/barkick.git,Barcodes made easy,,100
102,https://github.com/Dynamsoft/javascript-barcode.git,"JavaScript API for barcode scanning based on WebAssembly. PDF417, QR Code, DataMatrix, MaxiCode and more are supported.","javascript-barcode,javascript-qrcode,barcode-reader,web,javascript",99
103,https://github.com/LateNightProductions/CardKeeper.git,Android app for scanning and retaining barcodes and QR codes,"android,kotlin,room-persistence-library,rxjava2,coroutines",98
104,https://github.com/sz3/libcimbar.git,Optimized implementation for color-icon-matrix barcodes,"opencv,barcode,fountain-codes,proof-of-concept,image-hash,cpp17",98
105,https://github.com/zeyu1993/ZZYQRCodeSwift.git,a scanner for QRCode barCode 最好用的ios二维码、条形码，扫描、生成框架，支持闪光灯，从相册获取，扫描音效等，高仿微信，微博,"qrcode,barcode,scanner",97
106,https://github.com/nfd9001/Libgen-Scan.git,Scan a barcode; get a book! Easy-peasy.,"phone,ebooks,pirate",94
107,https://github.com/intra2net/paperbackup.git,Create a pdf with barcodes to backup text files on paper. Designed to backup ASCII-armored GnuPG and SSH key files and ciphertext.,,93
108,https://github.com/JimmyPun610/BarcodeScanner.XF.git,Barcode Scanner using GoogleVision API for Xamarin Form,"xamarin-forms,barcode-scanner,qrcode,barcode,googlemobilevision,qrcode-reader,qrcode-scanner,barcode-reader,xamarin,mlkit,xamarin-forms-barcode-scanner,xamarin-form,barcodescanner,camera,xamarin-form-qrcode-scannar",91
109,https://github.com/brightec/KBarcode.git,A library to help implement barcode scanning,"barcode-libraries,barcode-scanning,camera2,firebase,android,android-development,android-barcode",89
110,https://github.com/MalQR/MalQR.github.io.git,MalQR is a collection of malicious QR Codes and Barcodes you can use to test the security of your scanners.,"pentest,payload,qrcode,barcode,sqli,xss,ci,fuzzing",87
111,https://github.com/ZigFisher/Glutinium.git,Glutinium - OpenWRT packages for extends functionality: accel-ppp baoclone barcode changemac empty etherdump fixsum flyavr flygps flypeek flyscripts gpio-littlewire gpio-rcswitch homes-smart httping i2c-telemetry i2c-tools kdb littlewire-extra littlewire micronucleus mini_snmpd mjpg-streamer-lite ncftp pzem004t rcswitch remserial sshpass suart uvc-ctrl uvc-streamer uvc2http c328 vlhttp vtun-lite webadmin,"zftlab,flyrouter,hisilicon,openwrt",87
112,https://github.com/samsam2310/zbar.wasm.git,A wasm build of C/C++ ZBar barcode scanning library.,,86
113,https://github.com/bkuzmic/pdf417-js.git,PDF417 - 2D barcode generator in Javascript,,83
114,https://github.com/adamchainz/treepoem.git,"Barcode rendering for Python supporting QRcode, Aztec, PDF417, I25, Code128, Code39 and many more types.","python,barcod,bwipp",80
115,https://github.com/zplab/zbar-py.git,Simple python 2 and 3 compatible interface to the zbar barcode-reading library,,78
116,https://github.com/yobryon/ngx-barcode.git,"{""An angular component for Angular 4+ for creating 1-D barcodes based on Lindell's JsBarcode""}",,77
117,https://github.com/willglynn/ruby-zbar.git,Ruby bindings for the ZBar barcode recognition library,,77
118,https://github.com/astrokin/EAN13BarcodeGenerator.git,Simple and performance solution to generate EAN13 barcode for iOS applications,"ean13,barcode,swift,objective-c",76
119,https://github.com/timbennett/movie-barcodes.git,"{""Turn video files into 'barcodes' where vertical lines represent the average colour of individual frames.""}",,75
120,https://github.com/statgen/demuxlet.git,Genetic multiplexing of barcoded single cell RNA-seq,,75
121,https://github.com/SudarAbisheck/ZXing-Orient.git,An Barcode Scanner Library based on the ZXing Library with support for Portrait Orientation.,,75
122,https://github.com/bobekos/SimpleBarcodeScanner.git,Barcode Scanner Library by Google Mobile Vision Api with RxJava,"barcode,camera,rxjava,google-vision-api",75
123,https://github.com/NaturalHistoryMuseum/pylibdmtx.git,Read Data Matrix barcodes from Python 2 and 3.,,74
124,https://github.com/MinMao-Hub/MMScan.git,QRCode and barcode scanning tool【轻量级的二维码以及条码扫描-> 使用iOS自带API开发】,"create-qr-code-image,barcode,scan,scancode,qrcode,qrcode-scanner,qrcode-generator",74
125,https://github.com/Cocoanetics/BarCodeKit.git,A modern framework for generating 1D barcodes,,73
126,https://github.com/capacitor-community/barcode-scanner.git,A fast and efficient (QR) barcode scanner for Capacitor,,73
127,https://github.com/varvet/BarcodeReaderSample.git,A barcode scanner example using Google Play services. ,,72
128,https://github.com/aleris/zxing-typescript.git,"Open-source, multi-format 1D/2D barcode image processing library ported from Java in TypeScript usable from node or browser","barcode-scanner,zxing,zxing-typescript,barcode-reader,barcode-generator,qr-code,qrcode-generator",70
129,https://github.com/wangpeiyuan/ZxingBarCode.git,An Android library to scanner and generate barcode based on ZXing and ZBar.,,70
130,https://github.com/ihabunek/pdf417-php.git,A library for encoding and generating PDF417 2D barcodes,,69
131,https://github.com/seqan/flexbar.git,flexible barcode and adapter removal,,69
132,https://github.com/Edinburgh-Genome-Foundry/blabel.git,":label: Python label/sticker PDF generation. HTML templates, built-in barcodes, qr codes, and other goodies","python,pdf,label,lab-automation,barcode,qrcode,datamatrix",67
133,https://github.com/Credntia/MVBarcodeReader.git,"{""A Barcode scanner library for Android. Uses the Google Play Services' mobile vision api for barcode detection.""}","barcode,scanning-barcodes,android,barcode-detection,mobile-vision",67
134,https://github.com/tz1/qrduino.git,qr codes (2d barcodes) for arduino and embedded,,66
135,https://github.com/GuoJinyu/SimpleZXing.git,A simple and optimized 1D/2D barcode scanner library on Android based on ZXing library and Barcode Scanner APP,,66
136,https://github.com/appcelerator-modules/ti.barcode.git,QR and Barcode Scanner,"native,ios,android,titanium,barcode",65
137,https://github.com/andrea-magni/ScannerMApp.git,A QR-code and barcode acanner app built in Delphi using ZXing and TFrameStand,"delphi,qrcode,qrcode-scanner,barcode,barcode-scanner,zxing",65
138,https://github.com/samt/barcode.git,barcode generation for nodejs,"barcode-generator,upc,javascript",64
139,https://github.com/avaneeshkumarmaurya/Barcode-Reader.git,Barcode Reader Using Google Mobile Vision,,63
