,Url,Description,Topics,Stars
0,https://github.com/jeremykenedy/laravel-auth.git,"Laravel 8 with user authentication, registration with email confirmation, social media authentication, password recovery, and captcha protection. Uses offical [Bootstrap 4](http://getbootstrap.com). This also makes full use of Controllers for the routes, templates for the views, and makes use of middleware for routing. The project can be stood up in minutes.","laravel,socialite,socialite-logins,social-authentication,registration,laravel-framework,user-profile,authentication,two-step-authentication,gravatar-api,users,user-management,google-maps,roles,localization,dropzonejs",2578
0,https://github.com/PhilippC/keepass2android.git,Password manager app for Android,"password-manager,android,keepass,keepass2,keepass2android",2559
0,https://github.com/jaredhanson/passport-local.git,Username and password authentication strategy for Passport and Node.js.,,2499
0,https://github.com/dumb-password-rules/dumb-password-rules.git,Shaming sites with dumb password rules.,"security,passwords,hacktoberfest",2484
0,https://github.com/robinmoisson/staticrypt.git,Password protect a static HTML page,"static-html,encryption,html,password,javascript,cli",2181
0,https://github.com/Mebus/cupp.git,Common User Passwords Profiler (CUPP),"wordlist-generator,wordlist,dictionary-attack,password,password-strength,weak-passwords",2163
0,https://github.com/KuroLabs/stegcloak.git,Hide secrets with invisible characters in plain text securely using passwords 🧙🏻\u200d♂️⭐,"cryptography,steganography,compression,functional-programming,ramdajs,hacking-tool,security,hacking,javascript,privacy,security-tools,stego,cipher,infosec,hacking-tools,data-exfiltration",2145
0,https://github.com/ircmaxell/password_compat.git,Compatibility with the password_* functions that ship with PHP 5.5,,2145
0,https://github.com/hashcat/hashcat-legacy.git,Advanced CPU-based password recovery utility,,2110
0,https://github.com/sdushantha/wifi-password.git,"Quickly fetch your WiFi password and if needed, generate a QR code of your WiFi to allow phones to easily connect","wifi,commandline,qrcode,network,windows,linux,python,wifi-network,macos,python3",2096
0,https://github.com/florianheinemann/passwordless.git,node.js/express module to authenticate users without password,,1926
0,https://github.com/dafthack/MailSniper.git,"MailSniper is a penetration testing tool for searching through email in a Microsoft Exchange environment for specific terms (passwords, insider intel, network architecture information, etc.). It can be used as a non-administrative user to search their own email, or by an administrator to search the mailboxes of every user in a domain.",,1753
0,https://github.com/khast3x/h8mail.git,"Email OSINT & Password breach hunting tool, locally or using premium services. Supports chasing down related email","osint,email,kali,theharvester,password,leak,hibp,haveibeenpwned,breach,breach-compilation,hacking,recon",1751
0,https://github.com/pfn/keepasshttp.git,KeePass plugin to expose password entries securely (256bit AES/CBC) over HTTP,,1724
0,https://github.com/bcrypt-ruby/bcrypt-ruby.git,"{""bcrypt-ruby is a Ruby binding for the OpenBSD bcrypt() password hashing algorithm, allowing you to easily store a secure hash of your users' passwords.""}",,1721
0,https://github.com/philipperemy/tensorflow-1.4-billion-password-analysis.git,Deep Learning model to analyze a large corpus of clear text passwords.,"tensorflow,deep-learning,natural-language-processing",1644
0,https://github.com/LukeSmithxyz/mutt-wizard.git,A system for automatically configuring mutt and isync with a simple interface and safe passwords,,1627
0,https://github.com/ihebski/DefaultCreds-cheat-sheet.git,One place for all the default credentials to assist the Blue/Red teamers activities on finding devices with default password 🛡️,"infosec,default-password,pentesting,bugbounty,pentest,credentials-gathering,security,cheatsheet,cybersecurity,blueteam",1624
0,https://github.com/Jungerr/GridPasswordView.git,An android password view that looks like the pay password view in wechat app and alipay app.,,1619
0,https://github.com/SpiderOak/Encryptr.git,Encryptr is a zero-knowledge cloud-based password manager / e-wallet powered by Crypton,,1559
0,https://github.com/drduh/pwd.sh.git,GPG symmetric password manager,"password-manager,password,gpg,gnupg,unix,bash,bash-script,encryption,file-encryption",1443
0,https://github.com/nilsteampassnet/TeamPass.git,Collaborative Passwords Manager,,1356
0,https://github.com/antonioribeiro/google2fa.git,"A One Time Password Authentication package, compatible with Google Authenticator.","php,2fa,two-factor-authentication,google2fa,agnostic,hacktoberfest",1350
0,https://github.com/linisme/Cipher.so.git,A simple way to encrypt your secure data like passwords into a native .so library.,"cipher,gradle,native-libraries,java,native,secure",1310
0,https://github.com/mdp/rotp.git,Ruby One Time Password library,,1309
0,https://github.com/nette/utils.git,"🛠 Lightweight utilities for string & array manipulation, image handling, safe JSON encoding/decoding, validation, slug or strong password generating etc.","nette,component,php,tools,utilities,nette-framework,trait,pagination,json,array-manipulations",1199
0,https://github.com/riverrun/comeonin.git,Password hashing specification for the Elixir programming language,"argon2,bcrypt,pbkdf2,elixir",1173
0,https://github.com/atom/node-keytar.git,Native Password Node Module,"keychain,libsecret,credential-storage",1112
0,https://github.com/saintedlama/passport-local-mongoose.git,Passport-Local Mongoose is a Mongoose plugin that simplifies building username and password login with Passport,"passport,mongoose-plugin,javascript",1071
0,https://github.com/redacted/XKCD-password-generator.git,"Generate secure multiword passwords/passphrases, inspired by XKCD",,1050
0,https://github.com/deepfence/SecretScanner.git,Find secrets and passwords in container images and file systems,"scanning-tool,secret-keys,secrets-management,infosectools,vulnerability-scanners,k8s,containers,kubernetes,secrets,docker,security-tools,security,password",1017
0,https://github.com/yeojz/otplib.git,":key: One Time Password (OTP) / 2FA for Node.js and Browser - Supports HOTP, TOTP and Google Authenticator","hotp,hmac,otp,authenticator,2fa,one-time-passwords,two-factor-authentication,two-factor,google-authenticator,nodejs,browser",1015
0,https://github.com/padloc/padloc.git,"A modern, open source password manager for individuals and teams.",,1002
0,https://github.com/sc0tfree/mentalist.git,Mentalist is a graphical tool for custom wordlist generation. It utilizes common human paradigms for constructing passwords and can output the full wordlist as well as rules compatible with Hashcat and John the Ripper.,"wordlist,wordlist-generator,password,cracking,cracking-hashes,wordlist-technique",1000
0,https://github.com/UKHomeOffice/repo-security-scanner.git,"CLI tool that finds secrets accidentally committed to a git repo, eg passwords, private keys","golang,security,security-audit",995
0,https://github.com/fireeye/gocrack.git,GoCrack is a management frontend for password cracking tools written in Go,fireeye-flare,983
0,https://github.com/laravel-enso/enso.git,"Laravel Vue SPA, Bulma themed. For demo login use `admin@laravel-enso.com` & `password` -","laravel,laravel-enso,enso,spa,bulma,vue-router,vuex,vue,admin,boilerplate",975
0,https://github.com/Viralmaniar/Passhunt.git,"Passhunt is a simple tool for searching of default credentials for network devices, web applications and more. Search through 523 vendors and their 2084 default passwords.","password,default-credentials,default-password,security,pentest-tool,penetration-testing,security-testing,cybersecurity",970
0,https://github.com/netxfly/x-crack.git,"x-crack - Weak password scanner, Support: FTP/SSH/SNMP/MSSQL/MYSQL/PostGreSQL/REDIS/ElasticSearch/MONGODB",,950
0,https://github.com/lingthio/Flask-User.git,"Customizable User Authorization & User Management: Register, Confirm, Login, Change username/password, Forgot password and more.",,935
0,https://github.com/thewhiteh4t/pwnedOrNot.git,OSINT Tool for Finding Passwords of Compromised Email Addresses,"haveibeenpwned,api,pwnedornot,passwords,hacked-emails,osint",934
0,https://github.com/marcwebbie/passpie.git,:closed_lock_with_key: Multiplatform command-line password manager,,908
0,https://github.com/pfn/passifox.git,Extensions to allow Chrome and Firefox (4.0+) to auto form-fill passwords from KeePass (requires KeePassHttp),,906
0,https://github.com/praetorian-inc/Hob0Rules.git,Password cracking rules for Hashcat based on statistics and industry patterns,,905
0,https://github.com/jeanphorn/wordlist.git,"Collection of some common wordlists such as RDP password, user name list, ssh password wordlist for brute force. IP Cameras Default Passwords.",,893
0,https://github.com/Spomky-Labs/otphp.git,:closed_lock_with_key: A PHP library for generating one time passwords according to RFC 4226 (HOTP) and the RFC 6238 (TOTP),"otp,totp,hotp,php,rfc-4226,rfc-6238,rfc4226,rfc6238",878
0,https://github.com/byt3bl33d3r/SprayingToolkit.git,"Scripts to make password spraying attacks against Lync/S4B, OWA & O365 a lot quicker, less painful and more efficient","python3,red-teams,security,owa,lync,skype-for-business,o365,pentesting,security-tools,password-spraying-attacks,password-spraying",861
0,https://github.com/denandz/KeeFarce.git,"Extracts passwords from a KeePass 2.x database, directly from memory.",,858
0,https://github.com/mattt/Navajo.git,Password Validator & Strength Evaluator,,841
0,https://github.com/Hsury/Bilibili-Toolkit.git,🛠️ 哔哩哔哩（B站）辅助工具箱，支持Cookie/Token/Password融合持久化登录与多用户操作,"bilibili,python",839
0,https://github.com/dafthack/DomainPasswordSpray.git,DomainPasswordSpray is a tool written in PowerShell to perform a password spray attack against users of a domain. By default it will automatically generate the userlist from the domain. BE VERY CAREFUL NOT TO LOCKOUT ACCOUNTS!,,830
0,https://github.com/w3c/webappsec-change-password-url.git,A Well-Known URL for Changing Passwords,,828
0,https://github.com/hashcat/hashcat-utils.git,Small utilities that are useful in advanced password cracking,,828
0,https://github.com/unosquare/passcore.git,A self-service password management tool for Active Directory,"activedirectory,password-meter,password,self-service,password-manager,dotnet,dotnetcore,recaptcha,iis,ssl-certificate,application-pool,powershell,react",809
0,https://github.com/faizann24/wifi-bruteforcer-fsecurify.git,Android application to brute force WiFi passwords without requiring a rooted device.,,803
0,https://github.com/unode/firefox_decrypt.git,"Firefox Decrypt is a tool to extract passwords from Mozilla (Firefox™, Waterfox™, Thunderbird®, SeaMonkey®) profiles","python,libnss3,extract-passwords,firefox-decrypt,thunderbird,firefox,command-line-tool,mozilla,waterfox,seamonkey",782
0,https://github.com/CRAnimation/CRBoxInputView.git,Verify code input view. Support security type for password.短信验证码输入框，支持密文模式,"verifycode,password,uitextview,uitextfield,verifycodeview,placeholder,mobile,phone,phone-number",780
0,https://github.com/defuse/password-hashing.git,Password hashing code.,,779
0,https://github.com/nuxsmin/sysPass.git,Systems Password Manager,"php,password-manager,web-app,api,aes,multiuser",779
0,https://github.com/IJHack/QtPass.git,"QtPass is a multi-platform GUI for pass, the standard unix password manager.","c-plus-plus,gpg,qt5,password-manager,password-generator,password-vault,git",774
0,https://github.com/gurnec/btcrecover.git,"An open source Bitcoin wallet password and seed recovery tool designed for the case where you already know most of your password/seed, but need assistance in trying different possible combinations.","bitcoin,password-recovery",766
0,https://github.com/github/swordfish.git,"{""EXPERIMENTAL password management app. Don't use this.""}",,750
0,https://github.com/brannondorsey/naive-hashcat.git,Crack password hashes without the fuss :cat2:,"password-cracking,hashcat,hash-cracking,hacking",747
0,https://github.com/pyca/bcrypt.git,Modern(-ish) password hashing for your software and your servers,python,745
0,https://github.com/ltb-project/self-service-password.git,Web interface to change and reset password in an LDAP directory,"ldap,password,self-service,self-service-password",745
0,https://github.com/wuseman/Emagnet.git,"Automated hacking tool that will find leaked databases with 97.1% accurate to grab mail + password together from recent uploads from https://pastebin.com. Bruteforce support for spotify accounts, instagram accounts, ssh servers, microsoft rdp clients and gmail accounts","pastebin,spotify,attack,screenshot,ssh,hacking,linux,rdp,bruteforce-password-cracker,brute-force-attacks,bruteforcing,sshbruteforce,rdpattack,breaches,databases,database",738
0,https://github.com/cloudfour/hideShowPassword.git,"{""Because life's too short to waste time re-typing passwords.""}","jquery,forms",734
0,https://github.com/bitsadmin/fakelogonscreen.git,Fake Windows logon screen to steal passwords,"fake,windows,logon,screen,winlogon,cobaltstrike",732
0,https://github.com/EspressifApp/EsptouchForAndroid.git,"{""EspTouch is one way for Android Phone to tell the connected Router's Ssid, Password and etc. to make IOT devices to connect to the same Router. EspTouch is developed and maintained by Espressif Corp. ""}",,731
0,https://github.com/lisawray/passwordview.git,A Material Android password view that toggles password visibility via an eye icon.,,719
0,https://github.com/brannondorsey/PassGAN.git,A Deep Learning Approach for Password Guessing (https://arxiv.org/abs/1709.00440),"password-cracking,machine-learning,deep-learning,gan,password,password-strength",718
0,https://github.com/megadose/holehe.git,"holehe allows you to check if the mail is used on different sites like twitter, instagram and will retrieve information on sites with the forgotten password function.","information-gathering,osint,osint-tools,open-source-intelligence,python,email,social-network,instagram,twitter,trio,ebay,emails,osint-python,pypi,tellonym",710
0,https://github.com/0x09AL/RdpThief.git,Extracting Clear Text Passwords from mstsc.exe using API Hooking.,"redteaming,cpp,pentesting-windows,api-hooking",708
0,https://github.com/tadfisher/pass-otp.git,A pass extension for managing one-time-password (OTP) tokens,"password-store,otpauth",705
0,https://github.com/hmaverickadams/breach-parse.git,A tool for parsing breached passwords,,693
0,https://github.com/danpalmer/jquery.complexify.js.git,"{""Complexify helps you to accurately gauge the quality of a user's password to give them visual feedback, and to enforce a minimum level of security.""}",,674
0,https://github.com/auth0-blog/nodejs-jwt-authentication-sample.git,A NodeJS API that supports username and password authentication with JWTs,,673
0,https://github.com/clipperz/password-manager.git,Clipperz is an online vault and password manager that knows nothing about you and your data.  Everything you submit is locally encrypted by your browser before being uploaded to Clipperz. The encryption key is a passphrase known only to you and Clipperz could never access your data. Clipperz is built upon open proven and trusted encryption algorithms.,,667
0,https://github.com/mikker/passwordless.git,🗝 Authentication for your Rails app without the icky-ness of passwords,"ruby,rails,passwordless,authentication,engine",653
0,https://github.com/authpass/authpass.git,AuthPass - Password Manager based on Flutter for all platforms. Keepass 2.x (kdbx 3.x) compatible.,"flutter,password-manager,password-store,android,macos-application,flutter-apps,hacktoberfest,hacktoberfest2020,kdbx,keepass,dart,dartlang,ios,windows",650
0,https://github.com/mattt/Chroma-Hash.git,A colorful visualization of password field input,,637
0,https://github.com/NotSoSecure/password_cracking_rules.git,One rule to crack all passwords. or atleast we hope so.,,636
0,https://github.com/seemoo-lab/openwifipass.git,"{""An open source implementation of Apple's Wi-Fi Password Sharing protocol in Python.""}","apple,password-sharing,wifi,opack,reverse-engineering",630
0,https://github.com/DarkCoderSc/win-brute-logon.git,Crack any Microsoft Windows users password without any privilege (Guest account included),,629
0,https://github.com/bjeavons/zxcvbn-php.git,Realistic PHP password strength estimate library based on Zxcvbn JS,,628
0,https://github.com/nextcloud/passman.git,🔐 Open source password manager with Nextcloud integration,"nextcloud,password-manager,passman",627
0,https://github.com/antonioribeiro/google2fa-laravel.git,"A One Time Password Authentication package, compatible with Google Authenticator for Laravel","laravel,2fa,two-factor-authentication,php,authentication,app-security",624
0,https://github.com/passport/express-4.x-local-example.git,Express 4.x app using Passport for authentication with username and password.,,619
0,https://github.com/kennyn510/wpa2-wordlists.git,A collection of wordlists dictionaries for password cracking,"wordlist,kali-linux,wireless-network,dictionaries,passwords",618
0,https://github.com/strongbox-password-safe/Strongbox.git,A KeePass/Password Safe Client for iOS and OS X,"password,safe,cryptography,ios,osx,objective-c,cocoa,password-manager,password-generator,password-store,password-vault",618
0,https://github.com/mikepound/pwned-search.git,Pwned Password API lookup,,617
0,https://github.com/hashview/hashview.git,A web front-end for password cracking and analytics,"hashcat,analytics,passwords,hashes,pentesting,distributed,penetration-testing,security-tools,password-cracking",617
0,https://github.com/pinterest/snappass.git,Share passwords securely,"passwords,security",609
0,https://github.com/tadeck/onetimepass.git,One-time password library for HMAC-based (HOTP) and time-based (TOTP) passwords,,607
0,https://github.com/heapsource/active_model_otp.git,Adds methods to set and authenticate against one time passwords (Two-Factor Authentication). Inspired in AM::SecurePassword ,,599
0,https://github.com/clr2of8/DPAT.git,Domain Password Audit Tool for Pentesters,,581
0,https://github.com/initstring/passphrase-wordlist.git,"Passphrase wordlist and hashcat rules for offline cracking of long, complex passwords","password-cracking,infosec,hacking,penetration-testing,wordlist,pentesting",575
0,https://github.com/guyht/notp.git,"Node One Time Password library, supports HOTP, TOTP and works with Google Authenticator",,567
0,https://github.com/scottyab/showhidepasswordedittext.git,"{""Show/Hide Password EditText is a very simple extension of Android's EditText that puts a clickable hide/show icon in the right hand side of the EditText that allows showing of the password. ""}",,561
0,https://github.com/alsmola/nopassword.git,An authentication and session management framework that eliminates the need for passwords.,,558
0,https://github.com/jhaals/yopass.git,"Secure sharing for secrets, passwords and files ","sharing-secrets,encryption-decryption,hacktoberfest,password-sharing",553
0,https://github.com/kevva/wifi-password.git,Get current wifi password,"wifi-password,nodejs",553
0,https://github.com/swiftyapp/swifty.git,🔑   Free Offline Password Manager ,"password,password-manager,desktop,electron,credentials,security,cipher,privacy-tools,javascript,privacy,cryptography,desktop-app,macos,encryption,linux,windows",533
0,https://github.com/Rogero0o/PasswordLoadingView.git,provide a animation when finished the password,,532
0,https://github.com/roots/wp-password-bcrypt.git,WordPress plugin to implement secure bcrypt hashed passwords,"wordpress-plugin,bcrypt,wordpress",530
0,https://github.com/Spikef/react-native-gesture-password.git,"{""A gesture password component for React Native. It supports both iOS and Android since it's written in pure JavaScript.""}","javascript,interval,gesture-password,react,react-native",530
0,https://github.com/emilbayes/secure-password.git,Making Password storage safer for all,,528
0,https://github.com/ncsa/ssh-auditor.git,The best way to scan for weak ssh passwords on your network,"ssh,brute-force,auditing,security,discover",521
0,https://github.com/pglombardo/PasswordPusher.git,🔐 PasswordPusher is an application to securely communicate passwords over the web.  Passwords automatically expire after a certain number of views and/or time has passed.,"security,password-expiration,password,password-safety,communicate-passwords,password-pusher,heroku,ruby,kubernetes,openshift-templates,docker-container,hacktoberfest",519
0,https://github.com/apertureless/vue-password-strength-meter.git,🔐 Password strength meter based on zxcvbn in vue.js,"password-strength-meter,zxcvbn,vue,vuejs,vuejs2,password,password-safety",519
0,https://github.com/shmilylty/cheetah.git,a very fast brute force webshell password tool,"cheetah,brute-force,webshell,password,cracker,fast",518
