,Url,Description,Topics,Stars
0,https://github.com/opencart-ukraine/translate.git,OpenCart is a free open source ecommerce platform for online merchants. OpenCart provides a professional and reliable foundation from which to build a successful online store.,,39
0,https://github.com/commercetools/merchant-center-application-kit.git,Tools and components for developing Merchant Center Applications 🛠,"javascript,frontend,react,toolkit,audit-frontend",35
0,https://github.com/shopwareDowntown/downtown.git,"With our portal, we want to support local authorities and merchants. We want to connect merchants with closed stores to their customers. And we want to keep in mind, that not every merchant has a sophisticated digital strategy - or even a homepage.","ecommerce,covid-19,shopware,php,mysql",31
0,https://github.com/husseyexplores/poshify-utilities.git,Some posh utilities for Shopify developers and merchants packaged as a browser extension 🎉,,29
0,https://github.com/helmutschneider/swish-php.git,PHP-wrapper for the Swish merchant api,,28
0,https://github.com/magento-hackathon/magento2-toolbar.git,Toolbar with developer and merchant functionality,,27
0,https://github.com/cryptonator/merchant-api-sdk-php.git,Merchant API SDK for PHP,,25
0,https://github.com/spesmilo/electrum-merchant.git,configuration script for merchant website,,24
0,https://github.com/oxyum/django-payment-webmoney.git,WebMoney Merchant Interface support for Django. ,,23
0,https://github.com/PrestaShop/mailalerts.git,Sends e-mail notifications to customers and merchants in PrestaShop 1.6.,"prestashop-module,prestashop-1-6,obsolete",22
0,https://github.com/RazerMS/Seamless_Integration.git,Razer Merchant Services Seamless Integration,"molpay,molpay-seamless,javascript,payment",22
0,https://github.com/PrestaShop/ps_emailalerts.git,Sends e-mail notifications to customers and merchants regarding stock and order modifications.,"prestashop-module,prestashop-1-7,prestashop",21
0,https://github.com/dexlab-io/dexpay-pos.git,"Dexpay: POS, a modularized and extensible point of sale which enables Merchants to accept payments in ETH, DAI and xDAI.","ethereum-dapp,ethereum,dai,xdai,point-of-sale,solidity-contracts",21
0,https://github.com/devfacet/amazon-costs.git,A module for retrieving Amazon product information and calculating costs for fulfillment and merchant channels,"amazon,costs,fulfillment,merchants,fba,fbm",21
0,https://github.com/cardmagic/payment.git,An easy to use payment gateway for Ruby. Payment is used to process credit cards and electronic cash through merchant accounts like Authorize.Net.,,21
0,https://github.com/smrealms/smr.git,Space Merchant Realms open-source game engine,"mmo,pbbg,space-game,docker,mysql,foss,php8",20
0,https://github.com/RickardPettersson/swish-api-csharp.git,Swish For Merchant API Client .Net Standard Library,,20
0,https://github.com/sebastyuiop/spree_google_merchant.git,Live product feed for Google Merchant,,19
0,https://github.com/SirWaithaka/simple-mpesa.git,"A simple example of how MPESA works. Works with all 3 types of customers i.e. Agents, Merchants and Subscribers. Allows you to configure a tariff and apply it to transactions. The project follows DDD principles.","domain-driven-design,gorm,docker,postgres,ports-and-adapters,golang,gofiber,rest-api,transfer-money,transaction,repository-pattern,wallet-service,wallet,wallet-api,mobile-money",19
0,https://github.com/jverhoelen/fabric-composer-engine-supplychain.git,"Hyperledger Fabric & Composer example that models a consortium of car engine manufacturers, merchants and customers.","hyperledger-fabric,hyperledger-composer,hyperledger,blockchain",18
0,https://github.com/maciejzgadzaj/commerce_marketplace.git,Drupal module package providing overrides for default Drupal Commerce behaviors allowing to use DC-based store as a multiple-merchant marketplace.,,18
0,https://github.com/orweinberger/bitcoin-merchant-api.git,A self hosted REST API for Bitcoin merchants,,17
0,https://github.com/osCommerce/languages.git,Languages for osCommerce Online Merchant v3.x,,17
0,https://github.com/NascentSecureTech/pix-qrcode-utils.git,Parser and Generator for EMV Merchant QR Codes,,17
0,https://github.com/Nets-mobile-acceptance/Netaxept-Sample-Backend.git,The PiA merchant sample backend is a reference implementation of a merchant backend interacting with PiA sample Android and iOS applications and Netaxept.,,17
0,https://github.com/tfitts/spree_google_merchant.git,Updated Google Merchant XML Generator based on spree-google-base,,16
0,https://github.com/samlown/active_merchant_sermepa.git,Active Merchant extension for the Spanish Sermepa payment gateways,,16
0,https://github.com/mageplaza/all-free-extensions.git,"The Top Magento 2 Extensions by Mageplaza comes with a bulk of amazing features that allow the merchants to do more on their online stores via the richness of the categories including Sales and Motivations, Content Management, even User Experience, etc.","magento2-extension-free,magento2-free-extension,magento2-free-modules",16
0,https://github.com/btcpayserver/directory.btcpayserver.org.git,"BTCPay Server Directory - Merchants, Projects & Charities accepting Bitcoin",btcpayserver,15
0,https://github.com/hiqdev/yii2-merchant.git,Payment merchants extension for Yii2,"yii2,omnipay,payum,hacktoberfest",15
0,https://github.com/bayetech/cmb_pay.git,An unofficial cmb (China Merchants Bank 中国招商银行) pay gem.,"payment-gateway,payment-integration,china-merchants-bank",15
0,https://github.com/bestpredicts/ELO.git,Elo Merchant Category Recommendation 21th solution,,15
0,https://github.com/RazerMS/rms-mobile-xdk-android.git,Razer Merchant Services mobile payment for Android (Android Studio),,15
0,https://github.com/Invictusintl/coinbase-commerce-whmcs.git,A simple WHMCS gateway that uses the new Coinbase Commerce merchant tools https://commerce.coinbase.com/,,15
0,https://github.com/ebanx/benjamin.git,:electric_plug: EBANX business rule abstraction layer for merchant sites and e-commerce platform plugins.,owner-dev-merchant-product,15
0,https://github.com/khalti/khalti-sdk-ios.git,Khalti SDK for iOS apps.  Khalti Merchant can use this library to integrate the payment system in their system.,"sdk,ios,payment-gateway-in-nepal,khalti,khalti-sdk",15
0,https://github.com/FeeFighters/samurai-client-ruby.git,"If you are an online merchant and using samurai.feefighers.com, this gem will make your life easy. Signup at https://samurai.feefighers.com/ and start processing transactions.",,15
0,https://github.com/facebookincubator/facebook-for-magento2.git,"* Pixel on all pages, which trigger events link, PageView, ViewContent, AddToCart, Initiatecheckout and Purchase.* In the background, Syncs the products from the merchants product catalog to Facebook Catalog.* Stores all the data, like pixel id, catalog id, business maanger id, on to the local database on the instance.",,15
0,https://github.com/magenest-dev/module-popup.git,Magento 2 Popup Extension lets merchants create rich popups for their webstore quickly with our plethora of editable pre-designed templates.,,15
0,https://github.com/click-llc/click-integration-php.git,"This library allows you to integrate payment acceptance using ""CLICK"" payment system into PHP web applications. For the library to function properly, the user must be connected to Click Merchant using the Shop API scheme.","php,php-integration,click,click-shopping-api,click-merchant-api,uzbekistan,clickuz,uz",15
0,https://github.com/fdyuandong/2D-3D-Point-Set-Registration-Based-on-Global-Rotation-Search.git,"# 2D-3D Point Set Registration Based on Global Rotation Search # Copyright (C) 2018 Yinlong Liu@outlook.com # # This program is free software; you can redistribute it and/or modify # it under the terms of the GNU General Public License as published by # the Free Software Foundation; either version 2 of the License, or # (at your option) any later version. # # This program is distributed in the hope that it will be useful, # but WITHOUT ANY WARRANTY; without even the implied warranty of # MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the # GNU General Public License for more details. # # Any publications resulting from the use of this code should cite the # following paper: # Yinlong Liu, Yuan Dong, Zhijian Song and Manning Wang, ""2D 3D Point Set Registration Based on Global Rotation_Search"", IEEE Transactions on Image Processing (TIP)  # # #==================Note================= # #1. First step->open demo_rot.m. It is a demo of Rotation Search in SO(3) for 2D-3D point set registration. # #2. The input data is set to a real circumstance that 3D point set is far away for projection plane, and in front of camera.  Our method also can be applied to unusual condition that camera is surrounded by 3D point set, only if you make some fix.  # #3. RotaionSearch.m is the kernel of algorithm. You can easily extend it to SE(3) searching by grid-search, while tuning parameters depends on your tasks. # #4. Fast and Global 2D-3D point set registration without correspondence is still an open problem and need further explorations. I am very happy that if you could benefit from our code. # # # Author: Yinlong Liu # Date: 20181218 # Revision: 1.0",,15
0,https://github.com/bKash-developer/pgw-merchant-backend-php.git,Demo merchant back-end for bKash pgw integration in php,"php,bkash-pgw",14
0,https://github.com/Jaliborc/Scrap.git,Sells all your junk when you visit a merchant,"lua,world-of-warcraft,addon,inventory,automation",14
0,https://github.com/markroland/converge-api-php.git,A PHP class that acts as wrapper for the Converge (formerly Virtual Merchant) API,,14
0,https://github.com/shirsig/aux_merchant_prices.git,"Install like a regular addon, folder name must be aux_merchant_prices.",,14
0,https://github.com/click-llc/android-msdk.git,"This library allows you to embed payment acceptance using ""Click"" into Android mobile applications. For the library to function properly, the user must be connected to Click Merchant using the Shop API scheme","sdk-android,click,android-sdk,uzbekistan,clickuz,msdk,mobilesdk,click-sdk,clicksdk",14
0,https://github.com/bitcoin-sv-specs/brfc-merchantapi.git,Merchant API Specification,,13
0,https://github.com/rakchaev/tinkoff-merchant-api.git,Tinkoff Merchant API,,13
0,https://github.com/kancart/OpenCart-API-service-by-Kancart.com-Mobile.git,"This is a http/json API service for OpenCart (user, address, item, shopping cart, checkout, order, full shopping life cycle support). Kancart.com provide iOS, Android app and Mobile template / theme solution for merchants.",,13
0,https://github.com/bennya8/go-union-payment.git,"UnionPayment 是一个整合各种第三方支付网关的工具, 计划支持 Wechat（微信支付）、Alipay（支付宝）、Qpay（QQ钱包）、CMB（招商银行）等。Payment is a Go version of the payment aggregation third-party SDK, which integrates WeChat, Alipay, Qpay, and China Merchant Bank payment.",,13
0,https://github.com/WHMCS/sample-merchant-gateway.git,Sample Merchant Payment Gateway Module for WHMCS,,12
0,https://github.com/openstream/Magento5CentRounding.git,Magento 5-Rappen-Rundung for Swiss Magento Merchants,,12
0,https://github.com/brainblocks/BrainBlocksWebPoS.git,Web Point of Sale for BrainBlocks Merchants,,12
0,https://github.com/culturekings/afterpay.git,PHP Afterpay Integration exposing the Merchant and InStore APIs - Unsupported April 2021,"afterpay,php,payments",12
0,https://github.com/FeeFighters/objective_merchant.git,"{""Port of Shopify's active_merchant ruby library to Objective-C""}",,12
0,https://github.com/atlantis-ATIS/atlantis.git,"ATIS public chain technology is derived from the technology geek on the dark web. Based on a deep understanding of system governance and the financial industry, it integrates traditional finance, cryptography, smart contracts, proof of stake, artificial intelligence, cross-border trade, payment settlement, and cross-chain Next-generation public chain of technology, PoA mining, atomic trading, chain merchant ecology, decentralized exchange, cloud disk, and social networking.  ATIS technology application system ATIS DAPP is a universal, easy-to-expand, flexible and secure credit and intelligent network ecosystem based on the technical characteristics of the blockchain, using cloud computing, artificial intelligence, intelligent Internet of Things, and big data technologies.  ATIS DAPP is a consensus ecosystem, building a more diverse business application scenario, and the entire consensus ecological application service layer is more intelligent and secure.",,12
0,https://github.com/magento-hackathon/Hackathon_StaticAssetsCache.git,"{""Static assets, browser caches, HTTP headers which are an utter mess, CDNs and changing designs on websites... it all adds up to create an utter mess for anyone trying to deploy major changes to UI components of a website.\n\nCLS has built a customization which we include on all of our builds to version the combined CSS/JS assets used on a site (unfortunately it's not isolated and wouldn't make a good base for this). This has proved to be a major help. No waiting on a CDN to purge itself and no wondering how many clients are still seeing an old CSS file which may no longer match the current DOM structure.\n\nExtending this to reach all assets would be a stellar addition to core and benefit all merchants. Even something as simple as a timestamp stored in a cache record and then included URLs spit out to browsers would be an improvement. The trick is figuring out what method to use which works across all asset types, is compatible with origin CDN setups and is also reliable.""}",,12
0,https://github.com/hamptus/fbacalculator.git,Calculates Amazon FBA Fees for Merchants,,11
0,https://github.com/Bitcoin-com/bitcoin-cash-merchant-ios.git,This is Bitcoin Cash Merchant App for iOS built with Swift by the Bitcoin.com Team. Enjoy!,,11
0,https://github.com/augustusnaz/laravel-google-merchant-api.git,A sweet Laravel implementation of Google Merchant API for Google Shopping.,,11
0,https://github.com/gwillem/magento-security-resources.git,Crowd-sourced resources to help merchants mitigate and prevent Magento security incidents,,11
0,https://github.com/RazerMS/rms-mobile-xdk-flutter-beta.git,Razer Merchant Services mobile payment for Flutter (Dart),,11
0,https://github.com/mrk-9/Blockchain-iOS-merchant-app.git,"Merchants can register a Bitcoin address to receive payments. The app subscribes to the address through the blockchain.info websocket. When an amount is charged, the websocket opens. The transaction hash is obtained from the message received by the websocket when funds are received to the address.",,11
0,https://github.com/mithunsasidharan/Merchant-Guide-To-Galaxy.git,Java Implementation of the famous game Merchant Guide To Galaxy,,10
0,https://github.com/bitcoin-sv/merchantapi-reference.git,Merchant API reference implementation,,10
0,https://github.com/karask/bitcoinpos.git,This project provides a Bitcoin Point of Sale system to allow merchants to accept bitcoins.,,10
0,https://github.com/BlockIo/gem-block-io.git,"Ruby library for Block.io. The easiest way to create, and use, Bitcoin, Dogecoin, and Litecoin wallets for payments as everyday users, and merchants.",,10
0,https://github.com/drizzentic/AirtelMoneyLib.git,A php implementation of Airtel money Merchant query API,,10
0,https://github.com/SeNaP/node-robokassa.git,Robokassa merchant for node,,10
0,https://github.com/SpectroFinance/SpectroCoin-Merchant-PHP.git,Sample PHP API client for communicating with SpectroCoin Bitcoin Merchant API,,10
0,https://github.com/zooitje/ultra-simple-Bitcoin-merchant.git,"a simple Bitcoin merchant / payment system that is easy to install, expandable, multilanguage and entirely written in PHP",,10
0,https://github.com/DrLina/Shopify-AMP-Theme.git,"This is the first Shopify theme to provide a fully Google AMP compatible website template, allowing merchants to create online stores which are consistently high-performing, fast and beautiful across many different devices and distribution platforms.",,10
0,https://github.com/timols/fourmer.git,Foursquare Merchant API,,10
0,https://github.com/MobilePayDev/MobilePay-Subscriptions.git,"With Subscriptions you will collect your subscriptions to MobilePay simply with a swipe. Our api enables you to establish and manage agreements between you, the merchant, and MobilePay users. ","mobilepay,subscriptions,api,rest-api",10
0,https://github.com/claudiosanches/woocommerce-google-merchant-center-feed.git,Google Merchant Center Feed,,9
0,https://github.com/burhan/e24PaymentPipe.git,ACI Merchant Gateway PaymentPipe Python Implementation,"python,payments,knet",9
0,https://github.com/cuker/merchant-gateways.git,"A common interface to any payment system, and a list of supported merchants (like RoR ActiveMerchant)",,9
0,https://github.com/wikimart/merchant-api-client.git,Wikimart Merchant API client on PHP,,9
0,https://github.com/mrk-9/iOS_Blockchain-Merchant.git,"Blockchain, merchant, QR code, Bitcoin wallet, BTC, Payment integration",,9
0,https://github.com/jleclanche/python-iso18245.git,Python implementation of the ISO 18245 Merchant Category Codes database ⛺,"iso,iso18245,mcc,finance,banking,fintech,python",9
0,https://github.com/kancart/PrestaShop-API-service-by-Kancart.com-Mobile.git,"This is a http/json API service for PrestaShop (user, address, item, shopping cart, checkout, order, full shopping life cycle support). Kancart.com provide iOS, Android app and Mobile template / theme solution for merchants.",,9
0,https://github.com/nozzlegear/deliver-on.git,"A small Shopify app that lets merchants add a ""Deliver On"" date selector to their cart page or post-checkout page.",,9
0,https://github.com/gary-rowe/MultiBitStore.git,⚠️ OBSOLETE. DO NOT USE! A MultiBit Merchant client providing a complete online store using Bitcoin. Fully customisable.,,9
0,https://github.com/Makewebbetter/enhanced-woocommerce-mautic-integration.git,Mautic WooCommerce Integration helps the WooCommerce merchants to automate their regular marketing tasks in just a few clicks. This integration automatically syncs the WooCommerce store data like contacts and marketing campaigns with mautic in real-time and makes it easier to analyze customer segment data with RFM analysis.,"ecommerce,marketing-automation,mautic,mautic-integration,woocommerce",9
0,https://github.com/awazgyawali/flutter_khalti.git,Khalti SDK for flutter apps. Khalti Merchant can use this library to integrate the payment system into their flutter app easily.,,9
0,https://github.com/verotel/flexpay-php-client.git,Verotel FlexPay allows Verotel merchants to charge for content,,8
0,https://github.com/cavirtex/merchants.git,Shopping cart plugins using the cavirtex merchant API,,8
0,https://github.com/ahmedsaoud31/payfort-php.git,"Payfort php Library ""Merchant Page 2.0""",,8
0,https://github.com/ebeigarts/active_merchant_first_data.git,First Data Latvia gateway for Active Merchant,,8
0,https://github.com/RoyMachineLearning/Elo-Merchant-Category-Recommendation.git,Kaggle Competition : Elo Merchant Category Recommendation,,8
0,https://github.com/RazerMS/rms-mobile-xdk-reactnative-beta.git,Razer Merchant Services mobile payment for React Native (BETA),,8
0,https://github.com/mrk-9/Android_Blockchain-Merchant.git,"Blockchain, merchant, QR code, Bitcoin wallet, BTC, Payment integration",,8
0,https://github.com/evtatarintsev/advcash-api-client.git,Python wrapper around AdvCash Merchant API,,8
0,https://github.com/stympy/active_merchant.git,Mirror of active merchant plugin,,8
0,https://github.com/marcelja/dynamicpricing.git,This is the best merchant of all time,"dynamic,pricing",8
0,https://github.com/marcelja/dynamicpricing.git,This is the best merchant of all time,"dynamic,pricing",8
0,https://github.com/CityChainFoundation/city-hub.git,"The City Hub is the one-stop-app that citizens, merchants and others can get an overview of everything related to their data on the City Chain and the Smart City Platform. ",,8
0,https://github.com/magenable/covide19-notice.git,"Magento 2 free open source extension displaying notice at the top of the page, useful for COVID-19 affected merchants","magento2,magento,covid19",8
0,https://github.com/Amitelazari/Legal-bug-bounty.git,"This is the #legalbugbounty standardization project. As I explain in my Enigma talk and my papers - the legal landscape of bug bounties is currently lacking. Safe harbor is the exception, not the standard and thousands of thousands of hunters are put in ""legal\'s"" harm way. I\'ve suggested that bug bounty legal terms, starting with safe harbor, could and should be standardized. Once standardization of bug bounty legal language is achieved, the bug bounty economy will become an alternate private legal regime in which white-hat hacking is celebrated through regulatory incentives. Standardization will start a race-to-the-top over the quality of bug bounty terms.  This project, supported by CLTC, aims to achieve standardization of bug bounty legal terms across platforms, industries and sponsors, in line with the DOJ framework, and akin to the licenses employed by Creative Commons and the open source industry. This will reduce the informational burden and increase hackers’ awareness of terms (salience). It could also signal whether a particular platform or company conforms with the standard terms that are considered best practice. Finally, it could reduce the drafting costs of the platform or sponsoring program, as well as the transactional costs. While some organizations (such as governmental or financial organizations) might require adjustments, generally the legal concerns of bug bounties’ sponsors and platforms are similar and could be addressed in standardized language.        Moreover, standardization should be used to ensure that hackers have authorized access to any third-parties data or components implemented in the bug bounty administrator product/network, and to facilitate coordinated disclosure of third-party vulnerabilities found (and ethically disclosed). Companies and platforms should coordinate to ensure that such clauses are included in all terms, facilitating a best practice mentality in the industry.              The benefits of standardization in bug bounties/CVDs of legal language across industries and platforms in light of DOJ framework       +One language of safe harbor akin to Creative Commons/Open Source       +Create an industry standard that will serve as a benchmark and signal to hackers if companies don’t adopt it         +Reduce the informational burden and increase hackers’ awareness towards terms       +Reduce transaction and drafting costs        +Create a reputation system for legal terms       You must consult with a lawyer       Disclaimer: this report does not constitute legal advice and the author is not admitted to practice law in the U.S. The information contained herein is for general guidance on matters of interest only. The application and impact of laws can vary widely based on the specific facts involved. Given the changing nature of laws, terms, rules and regulations, there may be delays, omissions or inaccuracies in information contained herein. Accordingly, the information is provided with the understanding that the author is not herein engaged in rendering legal or other professional advice and services. As such, it should not be used as a substitute for consultation with professional legal or other competent advisers. Before making any decision or taking any action, you should consult a professional. All information is provided “as is”, with no guarantee of completeness, accuracy, timeliness or of the results obtained from the use of this information, and without warranty of any kind, express or implied, including, but not limited to warranties of performance, merchantability and fitness for a particular purpose. In no event will the author be liable to you or anyone else for any decision made or action taken in reliance on the information herein or for any consequential, special or similar damages.",,8
0,https://github.com/Lexiks/BitServ.git,Bitcoin merchant,,7
0,https://github.com/Fruitware/VictoriaBankGateway.git,Victoria bank e-Commerce Gateway merchant interface,"bank-integration,moldova,gateway-client,php-library,composer-package,bank-responses,commerce-transactions,packagist,php",7
0,https://github.com/Mastercard/api-ref-app-merchant-identifier.git,Reference application for Merchant Identifier API,,7
0,https://github.com/kulapio/libra-merchant.git,Libra Merchant with QR Payment,,7
0,https://github.com/revolut-engineering/revolut-merchant-api-example-next-js.git,Revolut Merchant API Integration Example for React.js + Next.js,"revolut,acquiring,nextjs,reactjs",7
0,https://github.com/kancart/Magento-Web-API-service-by-Kancart.com-Mobile.git,"This is a http/json API service for Magento (user, address, item, shopping cart, checkout, order, full shopping life cycle support). Kancart.com provide iOS, Android app and Mobile template / theme solution for merchants.",,7
0,https://github.com/osCommerce/oscommerce_cvs.git,CVS history of The Exchange Project v2.0 and osCommerce Online Merchant v2.2 (available only for historical purposes),,7
0,https://github.com/YangKing0834131/2018-User-purchase-forecast.git,China Merchants Bank Credit Card Center Campus Competition: Prediction of User Purchases in the Consumer Finance Scenario A Ranking: rank2 B Ranking: rank3,,7
0,https://github.com/xDAnkit/react-native-google-pay-tez.git,Google Pay(Tez) Native package for Merchants to accept payments for customers using react native mobile app,"react-native,android,googlepaytez,npm",7
0,https://github.com/craigchristenson/2checkout_rails_example.git,Example Rails shopping cart the demonstrates 2Checkout active merchant integration.,,7
0,https://github.com/danwrong/acts-as-money.git,Extensions to Active Record for dealing with storing currency.  Compatible with Active Merchant.,,7
0,https://github.com/commercetools/merchant-center-starter-app.git,A starter example for building a Merchant Center application 🛠🚀,,7
0,https://github.com/UncleCatMySelf/MyPass.git,商户投放系统（merchants）、用户应用系统（passbook）实现普通线上卡包应用（Hbase分布式处理、Kafka消息队列服务、卡包优惠卷功能）,,7
0,https://github.com/gadia-aayush/Categorizing-Bank-Transactions.git,"The script basically categorizes bank statements transactions based on Mode of Transaction, Category of Merchant & Repeat Transaction Categorization.","r,r-programming,tidying-data,categorization,csv,excel,categorizing-bank-transactions",7
