,Url,Description,Topics,Stars
0,https://github.com/dyerlab/applied_population_genetics.git,A textbook on population genetics,,11
0,https://github.com/Tom-Jenkins/utility_scripts.git,Scripts for population genetics analysis,,11
0,https://github.com/dnhkng/Polymerase-Chain-Reactor.git,Open Source PCR machine for DIY Recombinant Genetics,,11
0,https://github.com/rubenjgarcia/genetical.git,An implementation of Genetics Algorithms for Node JS,,11
0,https://github.com/opendnd/genetica.git,This is a tool for using a simplified genetics system to generate inheritable traits for DnD characters.,"dnd,dnd5e,dnd-tools,dnd-characters,chromosome,dna,inheritable-traits,simplified-genetics,trait,roll,dnd-npc-generator,dungeons-and-dragons,dungeon-master,dm-tools",11
0,https://github.com/BioJulia/PopGen.jl.git,Population Genetics in Julia,"genetics,genomics,snps,microsatellites,fst,structure,popgen",10
0,https://github.com/GRONINGEN-MICROBIOME-CENTRE/Groningen-Microbiome.git,"Microbiome Projects from the Department of Genetics and Department of Gastroenterology and Hepatology , University Medical Centre Groningen ",,10
0,https://github.com/robjohnnoble/demon_model.git,"A deme-based, spatially explicit model of intra-tumour population genetics",,10
0,https://github.com/wenyun/spa.git,a tool for analysis of spatial structure in genetics data,,10
0,https://github.com/OSGA-OPAR/quant-genetics-webinars.git,"Quantitative Genetics Tools for Mapping Trait Variation to Mechanisms, Therapeutics, and Interventions - Webinar Series",,10
0,https://github.com/lehner-lab/DMS2structure.git,"Scripts for ""Determining protein structures using deep mutagenesis"", Schmiedel & Lehner, Nature Genetics, 2019",,10
0,https://github.com/jeffhsu3/genda.git,genda a genetics library in pandas,,10
0,https://github.com/rivas-lab/biomarkers.git,Genetics of blood and urine biomarkers in the UK Biobank,"alanine-aminotransferase,alt-ast,creatinine,egfr,gwas,genetics,ldl,cholesterol,triglycerides,ggt,albumin,glucose,hba1c,lpa,testosterone,shbg,igf1,bilirubin,biomarkers,polygenic-risk-scores",10
0,https://github.com/100ideas/rainbowreader.git,"Bacteria Color Analysis app for Tech Museum ""e.Pixels"" Genetics Exhibit Prototype",,10
0,https://github.com/devillemereuil/QGglmm.git,"Compute various quantitative genetics parameters from a Generalised Linear Mixed Model (GLMM) estimates. Especially, it yields the observed phenotypic mean, phenotypic variance and additive genetic variance.",,10
0,https://github.com/ngcrawford/pypgen.git,A population genetics module written in Python,,9
0,https://github.com/nodes777/flower-game-phaser3.git,"A flower genetics game with Phaser 3, React, Redux",,9
0,https://github.com/Shicheng-Guo/AnnotationDatabase.git,"annotation database for human genetics, genomics and epigenomics",,9
0,https://github.com/maximz/genetools.git,python genetics/genomics utilities,,9
0,https://github.com/matthewmain/kiss_the_sky.git,"A totally unique evolution-based video game. At its heart is a programmatic replica of Mendelian genetics, and the gameplay is derived from real-time Darwinian selection. You can either compete to breed a tall flower or let ambient mode play out for hours, or days, or weeks.",,9
0,https://github.com/opentargets/genetics.git,Issue tracker for Open Targets Genetics,tracker,8
0,https://github.com/genepi/cloudflow.git,"Cloudflow is a MapReduce and Spark pipeline framework to simplify the pipeline creation in biomedical research, especially in the field of Genetics. ",,8
0,https://github.com/bcm-uga/SSMPG2017.git,Repository for the Data challenge about Software and Statistical Methods for Population Genetics (SSMPG 2017),,7
0,https://github.com/nopaixx/TensorFlow-GeneticsAlgo.git,Optimize layers weigth with Genetics Algorithms,,7
0,https://github.com/AradAshrafi/graphsearchalgorithms_geneticalgorithm_hillclimbing.git,Implement Algorithms For Graph Search (like A*) & Local Search (like hill climbing algorithms) & Genetics,"graph-search,tree-search,algorithm,genetic-algorithm,dfs,bfs,idfs,uniform-cost-search,best-first-search,depth-limit-search,hill-climbing,simulated-annealing",7
0,https://github.com/mkpankov/typogenetics.git,"{""Typogenetics—short for “Typographical genetics” from Douglas R. Hofstadter's “Godel, Escher, Bach: Eternal Golden Braid”""}","escher,bach,hofstadter-godel,python,typogenetics-short,typographical-genetics",7
0,https://github.com/BioJulia/PopGen.jl_archive.git,Population Genetics functions in Julia.,,7
0,https://github.com/OchoaLab/genio.git,Statistical GENetics Input/Output Functions,,7
0,https://github.com/ngs-docs/2018-ggg201b.git,"Class resources for Intro to Genetics and Genomics 201b at UC Davis, 2018 version",,7
0,https://github.com/xiey1/GWAS_project.git,Final project for Quantitative Genomics and Genetics course ,,7
0,https://github.com/DL42/ParallelPopGen.git,This is a package of APIs for performing population genetics simulations and analyses in parallel on the GPU.,"cuda,gpu,popgen,evolution,simulation",7
0,https://github.com/lem-usp/EvolQG.git,Tools for Evolutionary Quantitative Genetics ,,6
0,https://github.com/cellgeni/notebooks.git,Cellular Genetics Informatics Notebooks,notebooks,6
0,https://github.com/jesuino/genetics-algorithm-tests.git,Testing genetics algorithms in Java using Jenetics,,6
0,https://github.com/opentargets/genetics-colocalisation.git,Colocalisation pipeline for Open Targets Genetics,,6
0,https://github.com/opentargets/genetics-v2d-data.git,Variant to disease dataset workflows for Open Targets Genetics,,6
0,https://github.com/fierval/BioInfo.git,Some genetics related Rosalind problems,,6
0,https://github.com/NESCent/popgen-docker.git,Dockerfile(s) for population genetics,"r,docker,population-genetics",6
0,https://github.com/jessicawleigh/popart.git,General purpose population genetics software,,6
0,https://github.com/folkehelseinstituttet/mobagen.git,Documentation for MoBa Genetics data release,,6
0,https://github.com/quantumgenetics/quantumgenetics.git,Qiskit Camp - Hackaton Europe 2019 - Quantum Genetics,,6
0,https://github.com/aeandre/BIS15L_Project_Group11.git,Genetics and Genomics Project for Bis 15L,,6
0,https://github.com/jfcalvo/Genetica.git,Genetica is a library to create and use Genetics Algorithms with Ruby.,,6
0,https://github.com/atcg/clustOpt.git,Scripts for the optimization of RADseq clustering thresholds in population genetics,,6
0,https://github.com/szymon6927/bio-gen-calc.git,"The Gene-Calc is a constantly developed tool dedicated for calculations related to biological sciences, especially focused in field of genetics.",,6
0,https://github.com/matthewmain/EvolveJS.git,"EvolveJS is a robust genetics library modeled on Mendelian inheritance and Darwinian selection. When implemented into any self-replicating JavaScript object instance, the library can be used to produce descendant instances whose quantifiable variables are handled as heritable genes. Sequential replication iterations are then subject to the laws of Mendelian inheritance, gene mutation, and, when Darwinian environmental selection pressures are applied, in time, evolution.",,6
0,https://github.com/BioPP/bpp-popgen.git,Bio++ Population Genetics Library,,5
0,https://github.com/opentargets/genetics-api.git,Open Targets Genetics GraphQL API,"api,graphql,sangria,slick",5
0,https://github.com/harmslab/notebooks-nonlinear-high-order-epistasis.git,"Jupyter notebooks for Genetics paper, ""Detecting high-order epistasis in nonlinear genotype-phenotype maps""","epistasis,high-order-epistasis,statistics,genetics,jupyter-notebooks,genotype-phenotype-maps",5
0,https://github.com/broadinstitute/dig-diabetes-portal.git,Diabetes portal for the Medical Population Genetics department at the Broad Institute,,5
0,https://github.com/richardanaya/gago.git,A genetics algorithm library with speciation written in Go,,5
0,https://github.com/greenelab/model-free-data.git,Case-control genetics datasets evolved to be epistatic,"biodata-mining,simulation,epistasis,snps,genetics,dataset,moore-lab,open-data,supplement,notebook",5
0,https://github.com/proccaserra/rose2018ng-notebook.git,a repository for notebooks associated with Rose targeted metabolite profiling analysis (nature genetics 2018),,5
0,https://github.com/timflutre/quantgen.git,My repo for code useful in quantitative genetics and miscellaneous scripts.,"genetics,genomics",5
0,https://github.com/Treast/genome.js.git,Genetics algorithms done right,,5
0,https://github.com/Becheler/quetzal.git,Population genetics simulation in spatially explicit environments,"genetics,ecology-modelling,coalescence,approximate-bayesian-computation,simulation-modeling,c-plus-plus",5
0,https://github.com/bodkan/spannr.git,Population Genetics Simulations Spanning Time *and* Space,"population-genetics,popgen,rstats,spatial-statistics,simulations",5
0,https://github.com/opentargets/genetics-backend.git,"QC, spin VMs, load data into DBs, create LUTs and other fun backend stuff we need to do to spin https://genetics.opentargets.org",,5
0,https://github.com/RickardSandberg/Reinius_et_al_Nature_Genetics_2016.git,Repository code used for allele-specific gene expression analyses using single-cell RNA-seq data in Reinius/Mold et al. Nature Genetics 2016,,5
0,https://github.com/alexcritschristoph/soil_popgen.git,Reproducible scripts and notebooks for 2019 paper on population genetics in metagenomes,,5
0,https://github.com/cgoliver/RNA-Popgen-Notebook.git,Jupyter notebook for RNA evolutionary algorithm and subsequent population genetics and BioPython tools.,"population-genetics,jupyter-notebook,biopython,rna-evolutionary-algorithm,rna",5
0,https://github.com/akdemirlab/MutationalDistribution.git,"Set of scripts utilized in Akdemir et al., Nat Genetics Oct. 5 2020.",,5
0,https://github.com/JoshuaRogan/genetics.git,A population genetics simulator that allows students to explore the effects and interactions of several evolutionary forces.,,5
0,https://github.com/covid19-hg/covid19_sequencing.git,"As part of the COVID-19 Host Genetics Global initative, this repo serves to corroborate sample scripts for sequencing QC. ",,5
0,https://github.com/tanyaphung/popgen_tools.git,This repository contains scripts that are often used in population genetics analyses (generating the site frequency spectrum or calculating genetic diversity),,5
0,https://github.com/statgenetics/statgen-courses.git,Tutorials for statistical genetics short courses,,4
0,https://github.com/churchill-lab/sysgen2015.git,Short Course on Systems Genetics 2015,,4
0,https://github.com/minorninth/pedigree.git,Software to generate genetics pedigrees,,4
0,https://github.com/chfi/purescript-genetics-browser.git,Purescript-based genome and genetics browser,,4
0,https://github.com/lucaferretti/npstat.git,Population genetics tests and estimators for pooled NGS data,,4
0,https://github.com/homoluden/fukami.git,Fukami Game Draft - just a draft of a game with genetics,,4
0,https://github.com/opentargets/genetics-v2g-data.git,Workflows to generate cis-regulatory datasets used for variant-to-gene (V2G) assignment in Open Targets Genetics,,4
0,https://github.com/nlsy-links/NlsyLinks.git,Utilities and kinship information for behavior genetics and developmental research using the National Longitudinal Survey of Youth (NLSY),"nlsy,r-package,kinship-information,behavior-genetics,national-longitudinal-survey",4
0,https://github.com/LuisAraujo/Evolution-Image-with-Algorithm-Genetic.git,This project replicates imageswith algorithm genetics using circles,"javascript,genetic-algorithm,canvas",4
0,https://github.com/fomightez/yeastmine.git,using YeastMine (populated by SGD and powered by InterMine) to mine yeast Saccharomyces cerevisiae genetics data,python,4
0,https://github.com/rwtema/Zoology.git,Animal genetics and breeding,,4
0,https://github.com/HectorPulido/Three-Genetics-Algorithm-Using-Unity.git,Those are three Genetics Algorithm using unity,"genetic-algorithm,unity,ai,csharp,gamedev",4
0,https://github.com/covid19-hg/README.git,COVID-19 Host Genetics Initiative - analysis readme,,4
0,https://github.com/CshlSiepelLab/super-enhancer-code.git,"Code for Nature Genetics correspondance, ""Is a super-enhancer greater than the sum of its parts?"" (2016).",,4
0,https://github.com/REGOVAR/Sandbox.git,User-friendly integrated variant analysis platform for large scale genetics,,4
0,https://github.com/uiucanh/tetris.git,Implementing an agent for Tetris (GB) using genetics algorithm,,4
0,https://github.com/opentargets/genetics-sumstat-data.git,Workflows for processing summary statistics files for Open Targets Genetics,,4
0,https://github.com/diogomeyer/popgen_teaching.git,Scripts for illustrating basic concepts of population genetics,,4
0,https://github.com/mnavascues/ABCRFtutorial.git,A Beginners Guide to Approximate Bayesian Computation in Population Genetics,,4
0,https://github.com/xiaolei-lab/IPAG.git,IPAG: Integrated Platform for Analyzes on Genetics and Genomics 🥳,,4
0,https://github.com/kbroman/phyloQTLpaper.git,Source for the paper Broman et al. (2012) Mapping quantitative trait loci onto a phylogenetic tree. Genetics 192:267-279,,4
0,https://github.com/stephenslab/count-clustering.git,"Code and data reproducing results from our PLOS Genetics paper ""Visualizing the structure of RNA-seq expression data using grade of membership models""",,4
0,https://github.com/LLNL/mappgene.git,Massively Parallel and Portable Genomic Sequence Analysis (Mappgene) is a sequencing analysis workflow for high performance computing. It incorporates novel technologies to simplify and accelerate genetics research.,,4
0,https://github.com/pcarbo/bmapathway.git,"MATLAB source code to accompany the PLoS Genetics paper, ""Integrated enrichment analysis of variants and pathways in genome-wide association studies indicates central role for IL-2 signaling genes in type 1 diabetes, and cytokine signaling genes in Crohn\'s disease"".",,4
0,https://github.com/cmbi/metadome.git, MetaDome is aimed at professionals in the (bio-)medical field of human genetics who wish to visualize the position of their mutation of interest in the context of general population-based genetic variation and provide detailed information of pathogenic variants found across homologous domain positions. ,"genes,genetics,proteins,protein-domains,genetic-tolerance,domain-homology,pathogenicity,pathogenic-variants,variant-annotations,variant-interpretation,gene-annotation,protein-annotation",4
0,https://github.com/mhinsch/msums.git,population genetics summary statistics,,3
0,https://github.com/orenlivne/ober.git,"Ober Lab - Department of Human Genetics, University of Chicago",,3
0,https://github.com/zhuochenbioinfo/PopGen.git,Small scripts for population genetics analysis,"population-genomics,population-genetics,bioinformatics,genomics,fasta-sequence,vcf,eigenstart-geno,treemix",3
0,https://github.com/churchill-lab/sysgen2016.git,Short Course on Systems Genetics 2015,,3
0,https://github.com/camult/easyGEN.git,A suite of packages for quantitative genetics analysis and more!,"blupf90,dmu,genetics",3
0,https://github.com/cellgeni/cellatac.git,Sanger Cellular Genetics single-cell ATAC-seq pipeline.,,3
0,https://github.com/Schiffels-Popgen/popgen_course.git,A course with Jupyter Notebooks for Computational Population Genetics,,3
0,https://github.com/sekelsta/horse-colors.git,"A Minecraft mod adding realistic colors of horses, with accurate genetics.",,3
0,https://github.com/saralpulit/Afib-Stroke-Overlap.git,Code and calls to software that accompanies manuscript on the overlap of atrial fibrillation genetics and cardioembolic stroke,,3
0,https://github.com/jdfrens/yags.git,Yet Another Genetics Simulator,,3
0,https://github.com/andrewkern/bio399.git,Bio399- Computational Genetics,,3
0,https://github.com/stschiff/compPopGenWorkshop2019_docs.git,"Repository with documentation file of our Jan 22-24 workshop on Computational Population Genetics in Jena, Germany.",,3
0,https://github.com/DavidQuigley/QuantitativeGenetics.git,Software for genetics and genomics,,3
0,https://github.com/CristianAbrante/GeneticsJsKnapsack.git,Graphic interface for testing genetics.js framework in the client using React,"knapsack-problem,knapsack-solver,genetic-algorithm,evolutionary-algorithms,webapp,react",3
0,https://github.com/ANHIG/sq2.git,Repository for code used in the PLOS Genetics paper on HLA variation,,3
0,https://github.com/victor-kayan/Geneall.git,🧬 App for teaching and learning genetics,"genetics,education,glossary,study,react-native,react,javascript,styled-components,mobile",3
0,https://github.com/schlather/miraculix.git,Algebraic and Statistical Functions for Genetics,,3
0,https://github.com/milospjanic/IntegrativeFunctionalGenomics.git,"Collection of scripts used in Miller and Pjanic et al, 2016, Nature Communications and Kim and Pjanic et al, 2017, Plos Genetics.",,3
0,https://github.com/LuminousPath/Robonomics.git,A microbial genetics styled simulation of a closed economic system.,,3
0,https://github.com/clararehmann/quantgen.git,code based on Quantitative Genetics (Caballero A. 2020),,3
0,https://github.com/jesusgomez545/Genetic-Algorithm---Plants-vs-Zombies-Simulator.git,Plants vs Zombies simulator by using Genetics Algorithm,,3
0,https://github.com/stdupas/GraphPOP.git,Graph theory estimates of population genetics differentiation in heterogenous landscape,,3
0,https://github.com/tanyaphung/popgen_scripts.git,Useful programs and scripts in bioinformatics and population genetics,,3
0,https://github.com/anatman/bloodtype.git,"a simple simulation of the genetics of the a-b-o blood type system, written in shoes. not science, just shoes experimentation.",,3
0,https://github.com/USCmec/Conti_NatGen_2020.git,"Example JAM code from the Conti, Darst et al., Nature Genetics 2021 publication ",,3
0,https://github.com/ndharia-broad/peddep.git,"Code for Dharia NV, et al. A First-Generation Pediatric Cancer Dependency Map. Nature Genetics 2021.",,3
0,https://github.com/ammodramus/mope.git,Infer the dynamics of mitochondrial heteroplasmy during different life stages using population genetics and phylogenetics,"mitochondria,mitochondrial-variants,heteroplasmy,demographic-changes",3
0,https://github.com/fomightez/methods_in_yeast_genetics.git,a collection of Jupyter notebooks for doing calculations related to Methods in Yeast Genetics book,"jupyter,python,matplotlib",3
0,https://github.com/cancerdatasci/ceres-manuscript.git,"Analysis code for CERES manuscript (Meyers, Bryan, et al. Nature Genetics. 2017)",,3
0,https://github.com/manjunath5496/Genetics-Books.git,"""The laws of genetics apply even if you refuse to learn them."" ― Allison Plowden",,3
0,https://github.com/aertslab/MendelCraft.git,"The MendelCraft mod, introducing Mendelian genetics to the chickens of Minecraft!",,3
0,https://github.com/parkingvarsson/AspenPopulationGenomics.git,"Scripts for Wang et al. (2016) ""Natural Selection and Recombination Rate Variation Shape Nucleotide Polymorphism Across the Genomes of Three Related Populus Species""  Genetics 202, 1185-1200.  http://doi.org/10.1534/genetics.115.183152",,3
0,https://github.com/anunciado/ICE1047-Gafes.git,A tool that use Genetic Algorithm for FEature Selection for UFRN ICE class ICE1047: Foundations of Genetics and Evolution.,,3
0,https://github.com/zjf19870628/Nature_Cancer_2020.git,"Custom code for Nature Cancer 2020 ""Mutational and functional genetics mapping of chemotherapy resistance mechanisms in relapsed acute lymphoblastic leukemia""",,3
0,https://github.com/jfy133/Tidy_PopGen_PCA_Plotting.git,A small R notebook describing how plot common (aDNA) population genetics PCAs using R and the tidyverse. ,"ancient-dna,population-genetics,archaeogenetics,palaeogenetics,pca,visualisation,r,ggplot2,tidyverse",3
0,https://github.com/chr1swallace/finemap-psa.git,"simple fine mapping script in R used as the basis for analyses in Bowes et. al  (2015), Dense genotyping of immune-related susceptibility loci reveals new insights into the genetics of psoriatic arthritis.",,3
0,https://github.com/Jezza/ElementalSciences.git,"DISCONTINUED: A mod using forge, designed to give you access to genetics of the players, and other various science-y stuff",,3
0,https://github.com/kbroman/preCCProbPaper.git,Source for paper \tBroman KW (2012) Genotype probabilities at intermediate generations in the construction of recombinant inbred lines. Genetics 190:403-412,,3
0,https://github.com/echelon/Drosophila-Lab.git,"(WIP) Python-based learning tool for the study of Genetics. Aimed at replacing the paywalled/proprietary ""Virtual FlyLab"" owned by California State University and publisher Benjamin Cummings. Code under AGPL3 license.",,3
0,https://github.com/thomasblankers/popgen.git,"{""A collection of scripts I wrote when doing population genetics: calculate GC content, perform the McDonald-Kreitman test, calculate Tajima's D, convert VCF files to FASTA files using a reference genome""}",,3
0,https://github.com/koryk/java_dann.git,dANN is an Artificial Intelligence and Artificial Genetics library targeted at employing conventional techniques as well as acting as a platform for research & development of novel techniques. As new techniques are developed and proven to be effective they will be integrated into the core library.,,3
0,https://github.com/yinpeng1988/StatGene.git,Statistical genetics,,2
0,https://github.com/IgnacioBecerra/GenoMatch.git,Tinder... but with genetics in play.,,2
0,https://github.com/gwcbi/haphpipe.git,NGS viral assembly and population genetics,,2
0,https://github.com/UMCUGenetics/SmallTools.git,Small tools for genetics research,"tools,genetics,python",2
0,https://github.com/lu78/biopython---popgen.git,Population Genetics module for biopython.,,2
0,https://github.com/MorrellLAB/PopGenTheory.git,Informal discussion group centered on population genetics and evolutionary genetics theory.,,2
0,https://github.com/z0on/AFS-analysis-with-moments.git,Standalone python scripts to do pairwise AFS analysis for population differentiation using Moments (http://www.genetics.org/content/early/2017/05/08/genetics.117.200493),,2
0,https://github.com/GTPB/PGDH19.git,PGDH19 - Population Genetics Demographic History: model-based approaches,,2
0,https://github.com/dennishazelett/hgg_2020.git,"Course materials for the Human Genetics and Genomics bioinformatics course, Spring 2020",,2
0,https://github.com/DworkinLab/BIO4E03_PopulationGenetics.git,R scripts and tutorials for the BIO4E03 population genetics class at McMaster University,,2
0,https://github.com/UMCUGenetics/CWL-CommandLineTools.git,UMCU Genetics CWL CommandLineTools,,2
0,https://github.com/fyoon27/genetifex.git,A genetics oriented platformer,,2
0,https://github.com/megbowman/Custom-Repeat-Library.git,Code for the Custom Repeat Library protocol as described: http://weatherby.genetics.utah.edu/MAKER/wiki/index.php/Repeat_Library_Construction-Advanced,,2
0,https://github.com/msuqg/msuqg.github.io.git,MSU Quantitative Genetics Page,,2
0,https://github.com/tyrmi/PGU.git,Population Genetics Utilities,,2
0,https://github.com/jennguyen1/filter_vcf.git,Statistical Genetics Data Analysis,"python,statistical-genetics",2
0,https://github.com/tamuri/swmutsel.git,"Implementation of the site-wise mutation-selection model (swMutSel) described in Tamuri et al. Genetics. (2012, 2014)",,2
0,https://github.com/GSGGB/GSGGB.git,Web Development Repository for the Global Society for Genetics and Genome Biology,"web-development,club-website,university-of-toronto",2
0,https://github.com/tkchafin/DENdriscape.git,Code for riverscape genetics - examining patterns of genetic differentiation in dendritic networks,"genetic-distances,stream-distances,pairwise-distances,stream-networks,fitted-distances,stream-trees,genetic-algorithm,circuitscape",2
0,https://github.com/mailund/genetics-book.git,Popular science population genetics book,,2
0,https://github.com/LCozzoli/genScanner.git,A scanner for playRust plants seeds genetics,,2
0,https://github.com/chenqumi/LepMAP3.git,scripts for a Genetics Map software,,2
0,https://github.com/gitMarcH/visPIG.git,visPIG - VISual Plotting Interface for Genetics,,2
0,https://github.com/Mikulas/PoleBalance.git,Pole Balance Problem solved with Genetics Algorithm,,2
0,https://github.com/spflanagan/popgen.git,Analyzing RAD seq population genetics data,,2
0,https://github.com/Sung-Bong-Kang/hGMNet.git,hGMNet : host Genetics and Microbe interaction Networks ,"microbiome,host-genotype,gene-environment-interactions,interaction-nets,phewas,pipline,network-analysis",2
0,https://github.com/hexinteractive/hexozoa.git,simulation of small creatures with hexcode genetics ,,2
0,https://github.com/poldrack/GOBS.git,analyses of Genetics of Brain Structure (GOBS) dataset,,2
0,https://github.com/domino-joyce/finch-practical.git,quantitative genetics practical for evolutionary biology and developing R skills,,2
0,https://github.com/rdinnager/slimr.git,Run and Analyse SLiM Population Genetics Forward Simulations from R. ,,2
0,https://github.com/nheinbaugh/PopulationGenetics.git,A fun little project to play with genetics modelling,,2
0,https://github.com/gudusanjiao/popgen2021.git,For BIOL Advanced Molecular Population Genetics course preparation,,2
