,Url,Description,Topics,Stars
122,https://github.com/jkbonfield/io_lib.git,"Staden Package ""io_lib"" (sometimes referred to as libstaden-read by distributions).    This contains code for reading and writing a variety of Bioinformatics / DNA Sequence formats.",,27
123,https://github.com/fanglab/nanodisco.git,nanodisco: a toolbox for discovering and exploiting multiple types of DNA methylation from individual bacteria and microbiomes using nanopore sequencing.,,27
124,https://github.com/cisco-en-programmability/dnacentersdk.git,Cisco DNA Center Python SDK,,26
125,https://github.com/philippmuench/dna_lstm.git,LSTM for binary DNA sequence classification,"lstm,rnn,bioinformatics",26
126,https://github.com/al-mcintyre/mCaller.git,A python program to call methylation (m6A in DNA) from nanopore signal data ,,26
127,https://github.com/augustoproiete/exceldna-unpack.git,Command-line utility to extract the contents of Excel-DNA add-ins packed with ExcelDnaPack,"excel-dna,exceldna,packing,unpacking,decompile,resource,extractor,hacktoberfest",26
128,https://github.com/WGLab/NanoMod.git,NanoMod: a computational tool to detect DNA modifications using Nanopore long-read sequencing data,,26
129,https://github.com/MedChaabane/DeepBind-with-PyTorch.git,CNN architecture for predicting DNA binding sites for Transcription Factors,"convolutional-neural-networks,pytorch,deepbind-model,convolutional-neural-network",25
130,https://github.com/Excel-DNA/ExcelDnaDoc.git,Command-line utility to create a compiled HTML Help Workshop file (.chm) for Excel-DNA,,25
131,https://github.com/heathsc/gemBS.git,gemBS is a bioinformatics pipeline designed for high throughput analysis of DNA methylation from Whole Genome Bisulfite Sequencing data (WGBS).,,25
132,https://github.com/a-slide/pycoMeth.git,DNA methylation analysis downstream to Nanopolish for Oxford Nanopore DNA sequencing datasets,,25
133,https://github.com/Edinburgh-Genome-Foundry/sequenticon.git,:space_invader: Generate identicons for DNA sequences with Python,"dna-sequences,lims,sequence-editing,synthetic-biology",25
134,https://github.com/squarednob/d3-electrophoresis.git,A D3.js plugin to simulate electrophoresis which is a basic biotechnological technique to visualize length of DNA segments cut by restriction enzyme.,,25
