,Url,Description,Topics,Stars
0,https://github.com/18601949127/DiDiCallCar.git,"这是我自己做的一个类似滴滴打车的Android出行项目，主要针对滴滴等出行平台一直饱受质疑的“人车不符”问题，以及当前越发火热的或计划和出海战略，给出行项目增加了下面几个功能：  1. RFID识别验证功能：在司机证件或者车内识别硬件嵌入RFID识别芯片，乘客使用手机读取到芯片信息，并且通过网络发送到出行平台数据库进行验证（我用JNI加了一个C语言的MD5加密算法对识别到的信息进行了加密）。如果不是合规的“人”或“车”，则不能完成订单并向平台或监管单位汇报当前位置。（为了方便读者测试，可以使用手机读取任何一个加密或非加密RFID芯片，比如银行卡、公交卡等，我在代码中的验证前阶段把芯片信息都换成我自己的司机信息，确保读者测试时可以收到服务器的回复） 2. 海外版功能：点击切换当前语言。 3. 司机证件号码识别功能：读取司机证件上的证件号码，也可以用来与出行平台数据库的接单司机信息进行。I complete this whole project on my own . Including Android application programming，web server ( Apache + PHP + MySQL),  and UI.  1．Map route planing。You can use mobile phone choose pick up & destination address，application provide address name hint and draw optimized route for user , then call car for you. 2．RFID authentication function：User can use application to scan driver license or other RFID hardware, then use NDK MD5 algorithm encrypt RFID number, and send it to Web Server Database, check with driver information and authenticate ID number , if ID number coherent with driver info , send back driver information to User and continue call car order . record user location  and alert if ID not coherent. 3．Driver License Number Recognition : Application can recognize driver license digit number ,and also can send to web server for authentication & feed back result to user. ","android,rfid,nfc,mobile,uber,didi,ocr,map,car,call,java",951
0,https://github.com/NVIDIA/open-gpu-doc.git,Documentation of NVIDIA chip/hardware interfaces,,931
0,https://github.com/baidu-research/DeepBench.git,Benchmarking Deep Learning operations on different hardware,,929
0,https://github.com/vlang/ved.git,1 MB text editor written in V with hardware accelerated text rendering. Compiles in <1s.,"v,text-editor",924
0,https://github.com/openpnp/openpnp.git,Open Source SMT Pick and Place Hardware and Software,,877
0,https://github.com/ksvc/KSYLive_iOS.git,金山云直播SDK [ iOS推流+播放 ]融合版 支持美颜滤镜(Beauty Filter)、美声(Beauty Voice)、软硬编(Software/Hardware Encoder) 、网络自适应(Network Auto Adapt)、混音(Audio Mixer)、混响(Reverb)、画中画(PIP),"livestream,recoder,ios-sdk,gpuimage,cocoapods,video-streaming,aac,rtmp,h264,h265,beautyfilter",869
0,https://github.com/WasmEdge/WasmEdge.git,"WasmEdge Runtime is a high-performance, extensible, and hardware optimized WebAssembly Virtual Machine for cloud, AI, and blockchain applications.","webassembly,wasm,artificial-intelligence,rust-lang,blockchain,ethereum,polkadot,qualcomm",855
0,https://github.com/blinker-iot/blinker-py.git,"Blinker python library for hardware. Works with Raspberry Pi, Banan Pi, Linux devices","blinker,wifi,websocket,ble,mqtt,respberry-pi,linux,windows,embedded,hardware",854
0,https://github.com/m-labs/migen.git,A Python toolbox for building complex digital hardware,,850
0,https://github.com/GPUOpen-LibrariesAndSDKs/RadeonRays_SDK.git,Radeon Rays is ray intersection acceleration library for hardware and software multiplatforms using CPU and GPU,,833
0,https://github.com/wdas/reposado.git,Host Apple Software Updates on the hardware and OS of your choice.,,833
0,https://github.com/GuitarML/SmartGuitarAmp.git,Guitar plugin made with JUCE that uses neural network models to emulate real world hardware.,,832
0,https://github.com/ksvc/KSYMediaPlayer_Android.git,金山云Android播放SDK（KSYUN Live Streaming player SDK），支持RTMP HTTP-FLV HLS 协议（supporting RTMP HTTP-FLV HLS protocol），直播延时2-3秒（Living delay 2 or 3 seconds），supporting jitter control，software&hardware decode,"player,player-recording,player-api",818
0,https://github.com/shinyorg/shiny.git,"A Xamarin Framework for Backgrounding & Device Hardware Services (iOS, Android, UWP, Tizen, tvOS, watchOS, & more coming soon)","xamarin,ios,android,uwp,bluetoothle,ble,gps,geofences,sensors,notifications,tizen",816
0,https://github.com/omriharel/deej.git,Set app volumes with real sliders! deej is an Arduino & Go project to let you build your own hardware mixer for Windows and Linux,"arduino,diy,gaming,golang,go,audio,volume-control",804
0,https://github.com/blinker-iot/blinker-js.git,"Blinker node.js library for hardware. Works with Raspberry Pi, Banana Pi, linux. ","typescript,linux,raspberry-pi,mqtt,iot",791
0,https://github.com/blinker-iot/blinker-esp-idf.git,"An IoT Solution,Blinker library for embedded hardware. Works with ESP8266, ESP32 (idf)",,776
0,https://github.com/iamdustan/react-hardware.git,A React renderer for Hardware.,,764
0,https://github.com/LibreHardwareMonitor/LibreHardwareMonitor.git,"Libre Hardware Monitor, home of the fork of Open Hardware Monitor","hardware,monitoring,monitor,system,open-source,opensource,hardware-monitoring,system-monitor,system-monitoring,free,libre-hardware-monitor",755
0,https://github.com/kdrag0n/safetynet-fix.git,A universal fix for Google SafetyNet on Android devices with hardware attestation and unlocked bootloaders.,"android,safetynet,magisk",742
0,https://github.com/keirf/FlashFloppy.git,Floppy drive emulator for Gotek hardware,,734
0,https://github.com/trebonian/visual6502.git,Transistor level 6502 Hardware Simulation in Javascript,,728
0,https://github.com/ytai/ioio.git,"Software, firmware and hardware of the IOIO - I/O for Android",,724
0,https://github.com/nodejitsu/haibu.git,"[Deprecated] a node.js application server - spawn your own node.js clouds, on your own hardware",,714
0,https://github.com/sauce-archives/isign.git,"Code sign iOS applications, without proprietary Apple software or hardware",,706
0,https://github.com/ksvc/KSYStreamer_Android.git,金山云Android采集推流SDK(Livestream SDK)，支持内置/自定义美颜(Beauty Filter)、美声(Beauty Voice)、软硬编(Software/Hardware Encoder) 、网络自适应(Network Auto Adapt)、混音(Voice Mixer)、混响(Reverb)、画中画(PIP)、连麦(RTC)、动态贴纸(Sticker)、大眼瘦脸(Bigger Eyes and Smaller Faces),"livestream,recorder,beautyfilter",703
0,https://github.com/fishwjy/VideoCompressor.git,A High-performance video compressor for Android using Hardware decoding and encoding API(MediaCodec).,"video,compressor,mediacodec",686
0,https://github.com/pixhawk/Hardware.git,PX4 Hardware designs,,666
0,https://github.com/kzlekk/HWSensors.git,HWSensors is a software bundle that includes drivers and applications that allow you to access information from hardware sensors available on your Mac,,650
0,https://github.com/NVIDIA/nvvl.git,A library that uses hardware acceleration to load sequences of video frames to facilitate machine learning training,,647
0,https://github.com/rapid7/ssh-badkeys.git,A collection of static SSH keys (public and private) that have made their way into software and hardware products.,,642
0,https://github.com/facebookarchive/opencompute.git,"A community of engineers whose mission is to design and enable the delivery of the most efficient server, storage and data center hardware designs for scalable computing.",,631
0,https://github.com/eclipse/upm.git,UPM is a high level repository that provides software drivers for a wide variety of commonly used sensors and actuators. These software drivers interact with the underlying hardware platform through calls to MRAA APIs.,"actuators,sensor,iot,internet-of-things,c,cpp,java,python,nodejs,upm",623
0,https://github.com/parasyte/pixels.git,A tiny hardware-accelerated pixel frame buffer. :crab:,"game-development,emulators,gpu,rust,pixel-perfect",622
0,https://github.com/john-h-k/MathSharp.git,A vector and matrix library written in C# using hardware intrinsics,"hardware-intrinsics,vector,csharp,dotnet,dotnet-core,3d-graphics,matrix,vector-graphics",618
0,https://github.com/wertarbyte/autorandr.git,Auto-detect the connect display hardware and load the appropiate X11 setup using xrandr or disper,,617
0,https://github.com/ndeadly/MissionControl.git,Use controllers from other consoles natively on your Nintendo Switch via Bluetooth. No dongles or other external hardware neccessary.,,615
0,https://github.com/ChillingVan/AndroidInstantVideo.git,"展现Android硬编码下的视频数据流动，可以对视频做处理，例如加滤镜，加水印等，做直播推流（用RTMP）。  Show the stream of Android video hardware encode, including video processing and video publishing by RTMP.","android,opengl,video,encoder",604
0,https://github.com/axle-h/Retro.Net.git,Retro hardware libraries in .NET Core with an Angular front end,,601
0,https://github.com/giltene/jHiccup.git,"jHiccup is a non-intrusive instrumentation tool that logs and records\nplatform ""hiccups"" - including the JVM stalls that often happen when\nJava applications are executed and/or any OS or hardware platform noise\nthat may cause the running application to not be continuously runnable.",,584
0,https://github.com/guxiaonian/MobileInfo.git,"【Android】Hardware Information. For detailed network diagnosis, please refer to【HttpInfo】",mobinfo,580
0,https://github.com/MCUdude/MiniCore.git,"Arduino hardware package for ATmega8, ATmega48, ATmega88, ATmega168, ATmega328 and ATmega328PB","arduino,avr,atmel,microcontroller,atmega168,atmega88,atmega48,atmega8,atmega328,atmega328pb",572
0,https://github.com/los-cocos/cocos.git,"graphic library for games and multimedia, for python language on PC-like hardware",,571
0,https://github.com/rust-embedded/embedded-hal.git,A Hardware Abstraction Layer (HAL) for embedded systems,,565
0,https://github.com/lab-ml/labml.git,🔎 Monitor deep learning model training and hardware usage from your mobile phone 📱,"machine-learning,deep-learning,pytorch,experiment,analytics,visualization,tensorboard,mobile,keras,tensorflow,tensorflow2,keras-tensorflow",559
0,https://github.com/fruxo/turbobadger.git,Small footprint UI library for hardware accelerated games & applications,,556
0,https://github.com/EttusResearch/uhd.git,The USRP™ Hardware Driver Repository,"uhd,usrp,sdr,driver,fpga",555
0,https://github.com/ionescu007/SpecuCheck.git,"SpecuCheck is a Windows utility for checking the state of the software mitigations and hardware against  CVE-2017-5754 (Meltdown), CVE-2017-5715 (Spectre v2), CVE-2018-3260 (Foreshadow), and CVE-2018-3639 (Spectre v4)","meltdown,spectre,intelbug,kernel,windows,internals,cpu,kaiser,kpti",544
0,https://github.com/kreeben/resin.git,Hardware-accelerated vector similarity search engine. Available as a HTTP service or as an embedded library.,"information-retrieval,search-engine,vector-space-model,machine-learning,nlu-engine,nlu,search,search-algorithms,resin,vector-space",532
0,https://github.com/whily/yalo.git,Lisp OS running on bare metal x86-64 hardware (WIP),,527
0,https://github.com/m-labs/nmigen.git,A refreshed Python toolbox for building complex digital hardware,"fpga,hdl,yosys,nmigen",526
0,https://github.com/rasbt/watermark.git,"An IPython magic extension for printing date and time stamps, version numbers, and hardware information","python,magic-extension,jupyter,ipython",522
0,https://github.com/Xilinx/Vitis-AI.git,"Vitis AI is Xilinx’s development stack for AI inference on Xilinx hardware platforms, including both edge devices and Alveo cards.",,516
0,https://github.com/puppetlabs/razor-server.git,Razor is next generation provisioning software that handles bare metal hardware and virtual server provisioning,,511
0,https://github.com/joelambert/morf.git,A Javascript work-around for hardware accelerated CSS3 transitions with custom easing functions,,504
0,https://github.com/ccoenraets/PageSlider.git,A simple library providing hardware accelerated page transitions for Mobile Apps,,502
0,https://github.com/RUB-SysSec/kAFL.git,Code for the USENIX 2017 paper: kAFL: Hardware-Assisted Feedback Fuzzing for OS Kernels,"fuzzing,kernel,intel-pt,processor-trace,kernel-fuzzing,intelpt",489
0,https://github.com/cryptoadvance/specter-desktop.git,A desktop GUI for Bitcoin Core optimised to work with hardware wallets,,483
0,https://github.com/PatrickHallek/automated-irrigation-system.git,This is the software of an open source automated irrigation system. The complete setup including hardware can be found in the README.,"automation,irrigation,watering,system,smart-home,iot,gardening,garden-automation,raspberry-pi,esp8266,electronics-engineering,electronics,irrigation-system,nodemcu,nodemcu-esp8266,arduino,docker,nodejs,react",466
0,https://github.com/Redcrafter/verilog2factorio.git,This project will compile verilog (a hardware description language) into factorio blueprints.,"verilog,factorio,compiler",465
0,https://github.com/google/jax-md.git,"Differentiable, Hardware Accelerated, Molecular Dynamics",,456
0,https://github.com/asido/SystemMonitor.git,"iOS application providing you all information about your device - hardware, operating system, processor, memory, GPU, network interface, storage and battery, including OpenGL powered visual representation in real time. ",,456
0,https://github.com/Lembed/Awesome-arduino.git,"A curated list of awesome Arduino hardwares, libraries and softwares with update script","arduino,arduino-library",453
0,https://github.com/microsoft/DirectML.git,"DirectML is a high-performance, hardware-accelerated DirectX 12 library for machine learning. DirectML provides GPU acceleration for common machine learning tasks across a broad range of supported hardware and drivers, including all DirectX 12-capable GPUs from vendors such as AMD, Intel, NVIDIA, and Qualcomm.",,452
0,https://github.com/kclyu/rpi-webrtc-streamer.git,"{""This repo's objective is providing something like Web Cam server on the most popular Raspberry PI hardware. By integrating  [WebRTC](https://webrtc.org/native-code/) and Raspberry PI, we can stream the Raspberry camera feed to browser or native client which talks WebRTC.""}","webrtc,raspberry-camera,webrtc-streamer,raspberry-pi-camera,webrtc-video,raspberry-webrtc,raspberry-pi,h264,video-streaming",449
0,https://github.com/koutto/hardware-hacking.git,Some stuff about Hardware Hacking,,440
0,https://github.com/openbci-archive/OpenBCI_Python.git,The Python software library designed to work with OpenBCI hardware.,,438
0,https://github.com/NixOS/nixos-hardware.git,A collection of NixOS modules covering hardware quirks.,,436
0,https://github.com/nsacyber/Hardware-and-Firmware-Security-Guidance.git,"Guidance for the Spectre, Meltdown, Speculative Store Bypass, Rogue System Register Read, Lazy FP State Restore, Bounds Check Bypass Store, TLBleed, and L1TF/Foreshadow vulnerabilities as well as general hardware and firmware security guidance. #nsacyber","vulnerability,guidance,spectre,meltdown,nessus,audit,cve,cve-2017-5753,cve-2017-5754,cve-2017-5715,cve-2018-3639,cve-2018-3640,cve-2018-3665,cve-2018-3693",432
0,https://github.com/firesim/firesim.git,"FireSim: Easy-to-use, Scalable, FPGA-accelerated Cycle-accurate Hardware Simulation in the Cloud","fpga,risc-v,simulation,datacenter,hardware,firesim,rocket-chip,boom,cloud",431
0,https://github.com/natario1/Transcoder.git,"🎞 Hardware-accelerated video transcoding using Android MediaCodec APIs. Supports cropping, concatenation, clipping, audio processing, video speed and much more.","android,android-library,video-processing,video-compressor,egl,opengl,opengl-es,mediacodec,hardware-acceleration,mp4,h264,transcoding,crop-video,video-crop,video-speed,video-concatenation,audio-samples,video-editing,video-compression",431
0,https://github.com/MCUdude/MightyCore.git,"Arduino hardware package for ATmega1284, ATmega644, ATmega324, ATmega324PB, ATmega164, ATmega32, ATmega16 and ATmega8535","arduino,atmel,avr,microcontroller,atmega1284,atmega644,atmega324,atmega164,atmega32,atmega16,atmega8535,atmega324pb",427
0,https://github.com/sensepost/USaBUSe.git,Universal Serial aBUSe is a project to demonstrate the risks of hardware bypasses of software security by Rogan Dawes at SensePost.,,426
0,https://github.com/Redherring32/OpenTendo.git,An Open-Source HardWare (OSHW) recreation of the original 1985 front-loading NES Motherboard,"nes,reverse-engineering,open-source,openhardware,motherboard,research",422
0,https://github.com/nmigen/nmigen.git,A refreshed Python toolbox for building complex digital hardware,"fpga,hdl,yosys,nmigen",420
0,https://github.com/romanz/trezor-agent.git,Hardware-based SSH/PGP agent,"python,ssh,gpg,agent,trezor,keepkey,ledger,crypto,hardware,pgp,gnupg",418
0,https://github.com/webusb/arduino.git,WebUSB demos running on Arduino (and compatible) hardware.,,418
0,https://github.com/sparkfun/OpenLog.git,Open Source Hardware Datalogger,"sparkfun-products,data-logging",410
0,https://github.com/drom/awesome-hdl.git,Hardware Description Languages,"awesome,awesome-list,hardware-description-language,verilog,vhdl,hdl,hacktoberfest",409
0,https://github.com/Photonsters/anycubic-photon-docs.git,This repo  aims to collect curate and compile information on anycubic photon hardware software and use,,401
0,https://github.com/ayeks/SGX-hardware.git,This is a list of hardware which is supports Intel SGX - Software Guard Extensions. ,"intel,sgx,sgx-hardware",400
0,https://github.com/xueb96/C_O_D_5th.git,"计算机组成与设计 硬件/软件接口 第5版 ; Patterson, Hennessy: Computer Organization and Design:The Hardware/Software Interface,5th Edition.",,390
0,https://github.com/OLIMEX/DIY-LAPTOP.git,"{""Do It Yourself Open Source Hardware and Software Modular Hacker's Friendly Laptop""}",,386
0,https://github.com/DroneBridge/DroneBridge.git,"DroneBridge is a system based on the WifiBroadcast approach. A bidirectional digital radio link between two endpoints is established using standard WiFi hardware and a custom protocol. DroneBridge is optimized for use in UAV applications and is a complete system. It is intended be a real alternative to other similar systems, such as DJI Lightbridge or OcuSync.","msp,telemetry,wifibroadcast,dronebridge,aerial-imagery,inav,arial-photography,drone,multiwii,quadcopter,multicopter,rc,lightbridge,mavlink,hdfpv,fpv,hd,ardupilot,long-range,qgroundcontrol",383
0,https://github.com/dstamoulis/single-path-nas.git,Single-Path NAS: Designing Hardware-Efficient ConvNets in less than 4 Hours,,381
0,https://github.com/RackHD/RackHD.git,RackHD™ provides hardware management and orchestration services,"rackhd,hardware-management,orchestration,dell-emc,serves,conduct",380
0,https://github.com/imalimin/HardwareVideoCodec.git,"HardwareVideoCodec is an efficient video recording library for Android. Supports software and hardware encode. With it, you can record a video at any resolution, no need to care about camera resolution. Everything is so easy.","android,filter,recorder,rtmp-stream,hwvc",380
0,https://github.com/IFL-CAMP/easy_handeye.git,"Automated, hardware-independent Hand-Eye Calibration","hand-eye-calibration,robot,camera,ros,hand-eye,calibration",379
0,https://github.com/Tarsnap/scrypt.git,The scrypt key derivation function was originally developed for use in the Tarsnap online backup system and is designed to be far more secure against hardware brute-force attacks than alternative functions such as PBKDF2 or bcrypt.,,378
0,https://github.com/rust-osdev/x86_64.git,Library to program x86_64 hardware.,,376
0,https://github.com/WukLab/LegoOS.git,"Disseminated, Distributed OS for Hardware Resource Disaggregation. USENIX OSDI 2018 Best Paper.","disaggregation,datacenter,operating-system,rdma,whiskey",370
0,https://github.com/particle-iot/core.git,"Hardware design files for the Spark Core, a tiny Wi-Fi development kit.",,367
0,https://github.com/peterh/pyobd.git,Fixes to pyobd for modern hardware interfaces,,363
0,https://github.com/peterhinch/micropython-async.git,Application of uasyncio to hardware interfaces. Tutorial and code.,"micropython,asyncio,embedded",363
