,Url,Description,Topics,Stars
0,https://github.com/med0x2e/GadgetToJScript.git,A tool for generating .NET serialized gadgets that can trigger .NET assembly load/execution when deserialized using BinaryFormatter from JS/VBS/VBA based scripts.,,413
0,https://github.com/liwenyip/hugo-easy-gallery.git,"Automagical css image gallery in Hugo using shortcodes, with optional lightbox/carousel gadget using PhotoSwipe and jQuery.",,392
0,https://github.com/Boyan-MILANOV/ropium.git,ROPium is a tool that helps you building ROP exploits by finding and chaining gadgets together ,"gadget,rop-chain,rop-gadgets,semantic,chaining-gadgets,rop-exploits,exploit-development,binary-exploitation,security,security-vulnerability",293
0,https://github.com/pwntester/SerialKillerBypassGadgetCollection.git,Collection of bypass gadgets to extend and wrap ysoserial payloads,,272
0,https://github.com/raiguard/ModernGadgets.git,"Sleek, minimalist, information-dense gadgets for the modern desktop. Inspired by the AddGadgets.com system monitoring gadgets. Built on the Rainmeter platform.","rainmeter,gadget,rainmeter-platform,monitoring-gadgets,hwinfo",221
0,https://github.com/Kaixhin/FGLab.git,Future Gadget Laboratory,"machine-learning,reproducible-research,reproducible-science",219
0,https://github.com/pwntester/JRE8u20_RCE_Gadget.git,JRE8u20_RCE_Gadget,,201
0,https://github.com/acama/xrop.git,"Tool to generate ROP gadgets for ARM, AARCH64, x86, MIPS, PPC, RISCV, SH4 and SPARC","pwning,rop-gadgets,exploitation",195
0,https://github.com/appliedzkp/semaphore.git,A privacy gadget for Ethereum,"zero-knowledge,zkp,ethereum",182
0,https://github.com/Ellpeck/ActuallyAdditions.git,A Minecraft Mod about lots of useful gadgets and things!,,178
0,https://github.com/NickstaDB/patch-apk.git,"Wrapper to inject an Objection/Frida gadget into an APK, with support for app bundles/split APKs.",,172
0,https://github.com/chenshenhai/pictool.git,A front-end image processing gadget,"image-process,canvas,hsl,rgb",171
0,https://github.com/AliciaSchep/gglabeller.git,Shiny gadget for labeling points on ggplot,"r,plot,labeling-points,ggplot2,shiny",162
0,https://github.com/tejado/android-usb-gadget.git,"Convert your Android phone to any USB device you like! USB Gadget Tool allows you to create and activate USB device roles, like a mouse or a keyboard.  🛠🛡📱","android,usb,gadget,kernel,configfs,usb-hid,usb-devices,ctap,ctap2,ccid,smartcard,hid,functionfs,authorizer,usb-gadget,root",158
0,https://github.com/jessfraz/gadgets.git,A repo to keep track of interesting gadgets and toys that I find or someone tells me about.,,151
0,https://github.com/xairy/raw-gadget.git,USB Raw Gadget — low-level interface for the Linux USB Gadget subsystem,,150
0,https://github.com/mbechler/serianalyzer.git,A static byte code analyzer for Java deserialization gadget research,,140
0,https://github.com/rknell/alfred.git,"A performant, expressjs like server framework with a few gadgets that make life even easier.",,136
0,https://github.com/packz/ropeme.git,ROPME is a set of python scripts to generate ROP gadgets and payload.,,131
0,https://github.com/guyc/py-gaugette.git,Python library to support building hardware gadgets with the Raspberry Pi and BeagleBone Black,,118
0,https://github.com/iSach/UltraCosmetics.git,"Lightweight, Fun and Easy-to-Use Spigot Cosmetics plugin. (Gadgets, etc) ","cosmetic,gadget,spigot,plugin,morph,mount,pet,particle,effect,cloak,suit,emotes,hat",112
0,https://github.com/gjtorikian/Shelves.git,"An Android application that manages your collection of apparel, board games, books, comics, gadgets, movies, music, software, tools, toys, and video games.","java,android",109
0,https://github.com/jayjanssen/myq_gadgets.git,myq_gadgets is deprecated by myq-tools!,,106
0,https://github.com/garybernhardt/expecter.git,Expecter Gadget: better expectations (assertions) for Python.,,101
0,https://github.com/paritytech/finality-grandpa.git,finality gadget for blockchains using common prefix agreement,,99
0,https://github.com/oandrew/ipod-gadget.git,iPod usb gadget for audio playback. Client app: https://github.com/oandrew/ipod,"usb,gadget,ipod,golang,reverse-engineering,configfs,iap,ipod-gadget,kernel,carplay",99
0,https://github.com/admintony/shiro_rememberMe_Rce.git,利用长亭xray高级版的回显Gadget重写的一个shiro反序列化利用工具。,,96
0,https://github.com/vladignatyev/GBA4iOS.git,"{""GBA4iOS mirror working on iOS 8. It's an emulator of GameBoy Advance console for Apple iPhone gadget""}",,94
0,https://github.com/pagabuc/gfree.git,Implementation of G-Free: Defeating Return-Oriented Programming through Gadget-less Binaries,,90
0,https://github.com/blasty/ropstone.git,A code gadget finder based on capstone/keystone/pyelftools,,88
0,https://github.com/differentrain/DeletionTool.git,A gadget for file/directory deletion.,,87
0,https://github.com/hardillb/rpi-gadget-image-creator.git,Takes a standard Raspbian Lite image and adds USB Ethernet gadget config,"qemu-arm,docker,raspberry-pi,usb",85
0,https://github.com/helpsystems/Agafi.git,A gadget finder and a ROP-Chainer tool for x86 platforms,,82
0,https://github.com/kopasiak/gt.git,Gadget-tool - Linux command line tool for setting USB gadget using configFS,,78
0,https://github.com/SilverAzide/Gadgets.git,Gadgets for Rainmeter,"rainmeter,rainmeter-suite,gadget,rainmeter-skin,gadgets,cpu-meter,gpu-meter,weather-meter,network-monitoring,network-meter,battery-meter,hwinfo,process-meter,top-process-meter",78
0,https://github.com/scottbw/wave-node.git,An implementation of the Google Wave Gadget API using Node and websockets,,77
0,https://github.com/alexa-samples/Alexa-Gadgets-Raspberry-Pi-Samples.git," This repository enables you to prototype an Alexa Gadget using Raspberry Pi. It includes Python-based software, sample projects, and step-by-step instructional guides that walk you through how to use key features of the Alexa Gadgets Toolkit to create new, engaging customer interactions with gadget devices. ",,76
0,https://github.com/libusbg/libusbg.git,USB Gadget Configfs Library,,71
0,https://github.com/STMSolutions/RmiTaste.git,"RmiTaste allows security professionals to detect, enumerate, interact and exploit RMI services by calling remote methods with gadgets from ysoserial.",,68
0,https://github.com/Kaixhin/FGMachine.git,Future Gadget Machine,"machine-learning,reproducible-research,reproducible-science",66
0,https://github.com/wlhe/uvc-gadget.git,enhance uvc-gadget test application,,64
0,https://github.com/CiscoDevNet/finesse-sample-code.git,Sample Gadgets and code for use with Finesse,,60
0,https://github.com/iwasakishuto/Translation-Gummy.git,Translation Gummy is a magical gadget which enables user to be able to speak and understand other languages.,"deepl,translation,journal,english-learning,chromedriver,python,pypi",60
0,https://github.com/patois/DrGadget.git,dr.rer.oec.gadget IDAPython plugin for the Interactive Disassembler <ABANDONED PROJECT>,"python,idapython,idapython-plugin,ida-plugin,rop,rop-gadgets,exploitation,rop-analysis,rop-chain,vulnerabilities,ida-pro",57
0,https://github.com/jayjanssen/myq-tools.git,Tools for monitoring MySQL (successor to myq_gadgets),,56
0,https://github.com/raspberrypi/gpioexpander.git,Buildroot based ethernet gadget which gives a host access to PIGPIO to control GPIO pins,,55
0,https://github.com/lukas-vlcek/node.es.git,Node gadgets for Elastic Search,,54
0,https://github.com/ChrisTheCoolHut/angry_gadget.git,A tool for finding the one gadget RCE in libc,"angr,ctf,one-gadget-rce,pwn,libc",50
0,https://github.com/noob-hackers/vanish.git,All In One Virus Kit For Crashing Any Gadget In Seconds,"noobhackers,noobhackersyt,haking-tools,free-hacking-termux,termux-tools",48
0,https://github.com/threedr3am/FindClassInJars.git,个人用于在自动化挖掘gadget时，方便查找gadget chains中class所在jar包，以助于便捷审计测试gadget有效性的那么一个小工具。,,44
0,https://github.com/qlyoung/keyboard-gadget.git,simple HID keyboard gadget via configfs,,43
0,https://github.com/jcleblanc/programming-social-applications.git,Code Samples and Gadgets for Building Social Applications with Open Source,,42
0,https://github.com/mir-protocol/r1cs.git,A Rust library for building R1CS gadgets,"r1cs,zk-snarks,cryptography",41
0,https://github.com/unknwncharlie/Int3rcept0r.git,Raspberry Pi Zero USB to Ethernet adapter MITM Gadget similar to the Lan Turtle,,41
0,https://github.com/rayshobby/ESPToy.git,ESPToy is an Arduino-compatible gadget for the ESP8266 WiFi module,,40
0,https://github.com/oandrew/ipod.git,ipod implements ipod accessory protocol and a client for https://github.com/oandrew/ipod-gadget,"ipod,iap,golang,hid,accessory,gadget",40
0,https://github.com/CheckPointSW/QueryOrientedProgramming.git,Query Oriented Programming (QOP) gadgets for SQLite-based exploitation,"research,exploitation,sqlite",39
0,https://github.com/platisd/cryptopuck.git,A handheld gadget that encrypts your drives on the fly,"raspberry-pi,pycrypto,python,encryption,rsa,aes-256",39
0,https://github.com/zmxv/everydaycalendar.git,"{""An HTML5 rendition of Simone Giertz's Every Day Calendar gadget""}","html5,every-day-calendar,calendar",39
0,https://github.com/securitygrind/gadget-injector.git,"{""gadget-inejctor let's you bypass SSL Pinning using the frida-gadget.""}",,37
0,https://github.com/paritytech/grandpa-bridge-gadget.git,A Bridge Gadget to Grandpa Finality.,,37
0,https://github.com/alexa-samples/Alexa-Gadgets-Embedded-Sample-Code.git,C sample code for assisting developers to develop Alexa Gadgets for embedded platforms,,36
0,https://github.com/Jerome-PS/JN516xSniffer.git,Transform a Xiaomi Zigbee gadget into a Zigbee sniffer.,"wireshark,zigbee-sniffer,macos,windows,linux,sniffer",36
0,https://github.com/spiperac/armroper.git,ARM rop chain gadget searcher,"arm,exploit,gadget,shellcode,pwnable",36
0,https://github.com/jelledruyts/InspectorGadget.git,"{""A simple web app that you can use to get a lot of info on the web server where it's running (the inspector) and perform additional tasks (the gadgets) from there.""}",,35
0,https://github.com/OpenSocial/explorer.git,Tool to learn how to develop OpenSocial gadgets. #social,,33
0,https://github.com/0xDRRB/hackrf_ook.git,ASK-OOK transmit tool for Great Scott Gadget HackRF,"hackrf,ook,scott-gadget-hackrf",33
0,https://github.com/badadaf/apkpatcher.git,This script automates the task of patching an apk with frida-gadget,,33
0,https://github.com/flabbergast/enstix.git,"Make an AVR device into an encrypted MassStorage/Serial/Keyboard gadget. (no longer developed, apologies!)",,33
0,https://github.com/petrockblog/ControlBlockService.git,"This is the driver for the ControlBlock, a power switch and input/output/gameapd gadget for the Raspberry Pi",,33
0,https://github.com/osirislab/Catfish.git,Catfish is a tool used ease the process of finding ROP gadgets and creating payloads with them.,,32
0,https://github.com/melynx/DOP-StaticAssist.git,Public release of the tools used to assist in gadget finding.,,32
0,https://github.com/bazad/macho_gadgets.git,A tool to find gadgets in the iOS kernelcache.,,32
0,https://github.com/Contrast-Security-OSS/joogle.git,A static analysis API for finding deserialization attack gadgets,,31
0,https://github.com/Sensirion/SmartGadget-Android.git,Deprecated and not maintained anymore. The Sensirion Smart Gadget app allows you to establish a BLE (Bluetooth Low Energy) connection to your Sensirion Smart Gadget. The app displays the current temperature and relative humidity values measured by the integrated sensors.,,31
0,https://github.com/rayshobby/RFToy.git,Arduino library and example code for RFToy -- an Arduino-compatible gadget for RF modules. Check http://rftoy.rayshobby.net.,,30
0,https://github.com/Sensirion/SmartGadget-Firmware.git,Firmware for the Sensirion Smart Gadget. The SHT31 Smart Gadget is a demo board for the SHT31 humidity and temperature sensor. It has the ability to log measurement values and communicate wirelessly with a Bluetooth Low Energy (BLE) capable device like a smartphone.,,30
0,https://github.com/lintwins/uvc-gadget.git,usb gadget uvc driver test application,,29
0,https://github.com/Ash515/AshTech-AI_Personal_Voice_Assistant.git,One great friend in our gadgets 💻📳📱,"ai,python,personal-assistant,gadgets,theyoungtech,contribute,dwoc2020,voice-assistant,dwoc,cwoc",28
0,https://github.com/tjmnmk/gadget_cdrom.git,gadget_cdrom converts your Raspberry Pi to virtual usb cdrom,,28
0,https://github.com/itd/OpenInSublimeText.git,Apple OS X Finder toolbar gadget to open selected file or folder in Sublime Text 2,,28
0,https://github.com/Snifer/GPT.git,Gadget Pentesting Tool Scripts,,27
0,https://github.com/zznop/binjago.git,Binary Ninja plugin for ROP gadget calculation,,27
0,https://github.com/stoyan/omg.git,OMG: One-click Minifier Gadget (Gauntlet?),,27
0,https://github.com/ninjaknights/CosmeticMenu.git,"Fun and Easy-to-Use Pocketmine Cosmetics plugin. (Gadgets, Particles, Trails, etc)","pocketmine,pocketmine-mp,pmmp,plugin,pmmp-plugin,cosmetic,cosmetics",26
0,https://github.com/Sensirion/SmartGadget-Hardware.git,Hardware files for the Sensirion Smart Gadget. The SHT31 Smart Gadget is a demo board for the SHT31 humidity and temperature sensor. It has the ability to log measurement values and communicate wirelessly with a Bluetooth Low Energy (BLE) capable device like a smartphone.,,25
0,https://github.com/szk3y/one-gadget-lib.git,A python library to find one-gadget,,24
0,https://github.com/valbrux/CVE-2019-11932-SupportApp.git,"This native code file aims to be complementary to the published Whatsapp GIF RCE exploit by Awakened , by calculating the system() function address and ROP gadget address for different types of devices, which then can be used to successfully exploit the vulnerability.  ",,24
0,https://github.com/polyverse/EnVisen.git,ROP gadget finder and analysis in pure Javascript,"elf,macho,rop-gadgets,rop-exploitation,rop-chain,disassembly,cybersecurity,elf-parser,elf-loader,macho-parser,portable-executable,x86,arm,arm64,aslr-bypass,control-flow,binary-analysis,windows,linux,macos",23
0,https://github.com/javaExploit/jackson-rce-via-two-new-gadgets.git,Two different gadgets to bypass the blacklist in jackson-databind for RCE,,22
0,https://github.com/CiscoSE/finesseGadgets.git,Collection of gadgets for Cisco Finesse,"cisco,uccx,finesse,gadgets",21
0,https://github.com/aagallag/hid_gadget_test.git,Linux USB HID Gadget Test Application,,21
0,https://github.com/gebhardm/energyhacks.git,"Some small gadgets providing certain convenience when doing energy metering, consumption control, etc.",,20
0,https://github.com/SilverAzide/Top-Process-Meter.git,Top Process Meter Gadgets Patch,"rainmeter,rainmeter-skin,process-meter,top-process-meter,gadget,gadgets",20
0,https://github.com/jdonald/uvc-gadget.git,"{""Laurent Pinchart's repo with required patches as directed by gadget-testing.txt, made functional on Raspberry Pi Zero""}",,20
0,https://github.com/pietroborrello/RopDaemon.git,"A fast, multithreaded, ROP-gadget semantics analyzer.",,20
0,https://github.com/pnfsoftware/PleaseROP.git,"{""Architecture-agnostic ROP gadget finder using JEB's IR""}",,20
0,https://github.com/gadgetd/gadgetd.git,System wide USB gadgets and FunctionFS based services manager,,19
0,https://github.com/two06/FridaInject.git,Inject Frida-Gadget into a local process,,19
0,https://github.com/mogwailabs/deserialization-filter-blacklists.git,Native Java serialization filter blacklist for common gadgets,,19
0,https://github.com/plusls/MasaGadget.git,Masa Gadget,,19
0,https://github.com/Dudebaker/Gadgets-Additions.git,Rainmeter skins (System/Web/Markets/BOINC) inspired by the AddGadgets.com (and Orbmu2k) Windows Sidebar Gadgets,"gadgets,rainmeter-suite,boinc,monitoring,widget,earthquake,currency,stocks,hwinfo,cryptocurrency,boincstats,information,processes,audio,visualizer,news,ping,gallery,io,rainmeter",19
0,https://github.com/entropic-security/xgadget.git,"Fast, parallel, cross-variant ROP/JOP gadget search for x86/x64 binaries.","rop,jop,gadget,binary,exploitation,x86,x64,rust",19
0,https://github.com/pbojan/cryptocoins-desklet-windows.git,Windows Desklet/Widget/Gadget that displays the current price of more than 1500+ coins and their daily percent changes.,"windows,gadget,widget,windows-gadget,windows-widget,cryptocurrency,crypto,cryptocoins,bitcoin,ticker,desktop,desktop-widget,windows-desktop,crypto-ticker,cryptocurrency-price-ticker,cryptocurrency-prices,ethereum,litecoin,ripple,rainmeter",19
