,Description,Category,Meta_Url,Source Code,Repository,Languages
71, The Sinch Video Android Sample Code by Sinch presents how to add video to a call. Developers can run sample apps with synchronous and asynchronous alternatives.,"Telephony, Messaging, Mobile, Verification, Video, Voice",https://www.programmableweb.com/sample-source-code/sinch-video-android-sample-code-sinch,https://www.sinch.com/docs/video/android/,http://download.sinch.com/docs/android/latest/reference/index.html?com%2Fsinch%2Fandroid%2Frtc%2FSinchClient.html,Java
72, The Sinch Video JavaScript Sample Code by Sinch demonstrates how to add video to a call. It includes code to run sample apps with synchronous and asynchronous options.,"Telephony, Messaging, Mobile, Verification, Video, Voice",https://www.programmableweb.com/sample-source-code/sinch-video-javascript-sample-code-sinch,https://www.sinch.com/docs/video/javascript/,http://download.sinch.com/docs/javascript/latest/reference/index.html,JavaScript
73," The Sinch Verification JavaScript Sample Code by Sinch demonstrates how to verify users by setting up the SDK. Developers can run sample apps. It includes a first time setup, application registration, and download.","Telephony, Messaging, Mobile, Verification, Voice",https://www.programmableweb.com/sample-source-code/sinch-verification-javascript-sample-code-sinch,https://www.sinch.com/docs/verification/javascript/,http://download.sinch.com/docs/javascript/latest/reference/index.html,JavaScript
74," The Sinch Verification Android Sample Code by Sinch presents how to verify users by setting up the SDK. It includes a first time setup, application registration, and download.","Telephony, Messaging, Mobile, Verification, Voice",https://www.programmableweb.com/sample-source-code/sinch-verification-android-sample-code-sinch,https://www.sinch.com/docs/verification/android/,http://download.sinch.com/docs/verification/android/latest/reference/index.html,Java
75, The Sinch Verification iOS Sample Code by Sinch demonstrates how to verify users by setting up the SDK. It includes code to request a verification.,"Telephony, Messaging, Mobile, Verification, Voice",https://www.programmableweb.com/sample-source-code/sinch-verification-ios-sample-code-sinch,https://www.sinch.com/docs/verification/ios/#smsverification,http://download.sinch.com/docs/verification/ios/latest/reference/html/index.html,Objective-C
76, The Sinch Verification Swift Sample Code by Sinch presents how to verify users by setting up the SDK. It includes phone number parsing and verification initiation.,"Telephony, Messaging, Mobile, Verification, Video, Voice",https://www.programmableweb.com/sample-source-code/sinch-verification-swift-sample-code-sinch,https://www.sinch.com/docs/verification/ios/#swiftsdk,,Swift
77, The GoSquared Objective-C Sample Code by Angulartics shows the procedure for implementing the Go Squared APIs in iOS applications.,"Customer Relationship Management, Analytics, Data, Feeds, Search",https://www.programmableweb.com/sample-source-code/gosquared-objective-c-sample-code-go-squared,https://github.com/gosquared/gosquared-ios/tree/master/Example,,Objective-C
78, The GoSquared JavaScript Sample Code by Angulartics shows how to implement the Go Squared APIs in web applications.,"Customer Relationship Management, Analytics, Data, Feeds, Search",https://www.programmableweb.com/sample-source-code/gosquared-javascript-sample-code-angulartics,https://github.com/angulartics/angulartics/tree/master/samples,,JavaScript
79, The Piwik Tracking .NET Sample Code by Piwik provides demonstration for deploying the Piwik Tracking API in .NET and C# applications.,"Analytics, Campaigns, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/piwik-tracking-net-sample-code-piwik,https://github.com/piwik/piwik-dotnet-tracker/tree/master/Piwik.Tracker.Samples,,".Net, C#"
80," The Piwik Tracking Android Sample Code by Piwik provides demonstration for deploying the Piwik Tracking API in Android mobile applications. Its deployment requires the installation and configuration of the onwards of Android Studio 0.8.6 and Android SDK packages, among other requirements.","Analytics, Campaigns, Data, Marketing, Mobile, Web Site Management",https://www.programmableweb.com/sample-source-code/piwik-tracking-android-sample-code-piwik,https://github.com/piwik/piwik-sdk-android/tree/master/exampleapp,,Java
81, The Piwik Tracking Objective-C Sample Code by Piwik shows how to implement the Piwik Tracking API in iOS applications. The sample code is compatible with macOS and tvOS.,"Analytics, Campaigns, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/piwik-tracking-objective-c-sample-code-piwik,https://github.com/piwik/piwik-sdk-ios/tree/develop/Example,,Objective-C
82, The PaySafe Stored Data C# Sample Code by PaySafe demonstrates how to perform the Web Service call for the Stored Data Transaction.,"Payments, Financial",https://www.programmableweb.com/sample-source-code/paysafe-stored-data-c-sample-code-paysafe,https://developer.paysafe.com/en/classic-api/code-samples/,,C#
83, The PaySafe Settlement C# Sample Code by PaySafe demonstrates how to interact with the API. It performs the Web Service call for the Settlement.,"Payments, Financial",https://www.programmableweb.com/sample-source-code/paysafe-settlement-c-sample-code-paysafe,https://developer.paysafe.com/en/classic-api/code-samples/,,C#
84, The PaySafe Purchase C# Sample Code by PaySafe demonstrates how to create a purchase. It includes its respective Web Services call for the purchase.,"Payments, Financial",https://www.programmableweb.com/sample-source-code/paysafe-purchase-c-sample-code-paysafe,https://developer.paysafe.com/en/classic-api/code-samples/,,C#
85, The PaySafe Information Lookup C# Sample Code by PaySafe presents how to lookup for payment information. Developers can perform the Web Services call to process the request.,"Payments, Financial",https://www.programmableweb.com/sample-source-code/paysafe-information-lookup-c-sample-code-paysafe,https://developer.paysafe.com/en/classic-api/code-samples/,,C#
86, The PaySafe Cancel Settlement C# Sample Code by PaySafe presents developers how to cancel a settlement. It includes code to perform the web services call.,"Payments, Financial",https://www.programmableweb.com/sample-source-code/paysafe-cancel-settlement-c-sample-code-paysafe,https://developer.paysafe.com/en/classic-api/code-samples/,,C#
87, The PaySafe Authorization Reversal C# Sample Code by PaySafe demonstrates how to reverse a credit card authorization. The initial code prepares the call to the Credit Card Web Service.,"Payments, Financial",https://www.programmableweb.com/sample-source-code/paysafe-authorization-reversal-c-sample-code-paysafe,https://developer.paysafe.com/en/classic-api/code-samples/,,C#
88, The Sinch JavaScript Sample Code by Sinch demonstrates how to integrate voice into web applications by setting up the SDK. It supports audio management and interface design.,"Telephony, Messaging, Mobile, Verification, Video, Voice",https://www.programmableweb.com/sample-source-code/sinch-javascript-sample-code-sinch,https://www.sinch.com/docs/voice/javascript/,,JavaScript
89, The Sinch Android Sample Code by Sinch presents developers how to integrate voice into applications by setting up the SDK. It supports audio management and interface design.,"Telephony, Messaging, Mobile, Verification, Video, Voice",https://www.programmableweb.com/sample-source-code/sinch-android-sample-code-sinch,https://www.sinch.com/docs/voice/android/,,Java
90, The Sinch iOS Sample Code by Sinch demonstrates how to integrate voice into applications by setting up the SDK. It supports audio management and interface design.,"Telephony, Messaging, Mobile, Verification, Video, Voice",https://www.programmableweb.com/sample-source-code/sinch-ios-sample-code-sinch,https://www.sinch.com/docs/voice/ios/,,Objective-C
91, The IBM Watson IoT Custom Card JavaScript Sample Code by IBM demonstrates the procedure for using the custom card functionality to upload images on the Watson IoT dashboard.,"Internet of Things, Images",https://www.programmableweb.com/sample-source-code/ibm-watson-iot-custom-card-javascript-sample-code-ibm,https://github.com/ibm-watson-iot/custom-card-sample,,JavaScript
92," The IBM Watson IoT for Insurance Swift Sample Code by IBM is an insurance starter mobile app that shows developers how to establish connections between IOT devices on one end, and insurance companies and holders on the other end. The sample code is essentially a guideline for deploying a mobile development platform for the IoT41 solution, an application that facilitates the registration and recognition of new devices in a system. Its deployment requires an IBM® Bluemix® account subscription, Watson Bluemix-deployed IoT for Insurance service, the onwards of iOS 9.0 iPhone, the onwards of Xcode 7.3, and CocoaPods installation.","Internet of Things, Insurance, Mobile",https://www.programmableweb.com/sample-source-code/ibm-watson-iot-insurance-swift-sample-code-ibm,https://github.com/ibm-watson-iot/ioti-mobile,,Swift
