,Description,Category,Meta_Url,Source Code,Repository,Languages
17, The Flickr Java Sample Code by Darren Greaves wraps the REST-based Flickr API. Forked from Sourceforge http://flickrj.sourceforge.net/,"Photos, Video",https://www.programmableweb.com/sample-source-code/flickr-java-sample-code-darren-greaves,https://github.com/boncey/Flickr4Java,,Java
18, The Flickr Go Sample Code by Nolan Cudill demonstrates how to access the API. It allows getting info about a photo.,"Photos, Video",https://www.programmableweb.com/sample-source-code/flickr-go-sample-code-nolan-cudill,https://github.com/mncaudill/go-flickr/blob/master/flickr_test.go,,Go
19, The Flickr Search Photos C Sample Code by Dave Beckett demonstrates how to access the API to search for interesting photos about a tag.,"Photos, Video",https://www.programmableweb.com/sample-source-code/flickr-search-photos-c-sample-code-dave-beckett,https://github.com/dajobe/flickcurl/blob/master/examples/search-photos.c,,C
20," The Flickr Print Photos C Sample Code by Dave Beckett shows how to get information about a photo. OAuth client, key, secret, and the token secret are not configured.","Photos, Video",https://www.programmableweb.com/sample-source-code/flickr-print-photos-c-sample-code-dave-beckett,https://github.com/dajobe/flickcurl/blob/master/examples/print-photo-info.c,,C
21," The 500px PHP Sample Code provides examples to interact with the API. OAuth authentication, URL set up, and index.php available.",Photos,https://www.programmableweb.com/sample-source-code/500px-php-sample-code,https://github.com/500px/legacy-api-documentation/blob/master/examples/PHP/PHP.m...,,PHP
22," The 500px Ruby Sample Code is available to learn how to consume the API when implementing resources. It includes consumer initialization, base URL, and OAuth access token to implement photo display and storage features.",Photos,https://www.programmableweb.com/sample-source-code/500px-ruby-sample-code,https://github.com/500px/legacy-api-documentation/blob/master/examples/Ruby/xaut...,,Ruby
23," The 500px iOS Sample Code demonstrates how to access the API. It includes consumer Key requests, OAuth authentication, photo streams, specific photo details, and JSON parsing.",Photos,https://www.programmableweb.com/sample-source-code/500px-ios-sample-code,https://github.com/500px/legacy-api-documentation/blob/master/examples/iOS/API%2...,,Objective-C
24, The Traitify JavaScript Sample Code provides a Unit Composite Test Suite for accessing the Personality API.,"Analytics, Predictions",https://www.programmableweb.com/sample-source-code/traitify-javascript-sample-code,https://github.com/JamesMGreene/qunit-composite/blob/92d0dd6022b66814325169ebb01...,,JavaScript
25, The Traitify Python Sample Code demonstrates how to access the Personality API. Obtain career matches and assessment results with traits and types.,"Analytics, Predictions",https://www.programmableweb.com/sample-source-code/traitify-python-sample-code,https://github.com/traitify/traitify-python2.x/blob/master/test.py,,Python
26, The Traitify Java Sample Code demonstrates how to access the Personality API. It includes assessment responses requests for career tracks.,"Analytics, Predictions",https://www.programmableweb.com/sample-source-code/traitify-java-sample-code,https://github.com/traitify/traitify-java/blob/master/src/test/java/com/traitify...,,Java
27, The Traitify .NET Sample Code provides unit tests to consume the Personality API.,"Analytics, Predictions",https://www.programmableweb.com/sample-source-code/traitify-net-sample-code,https://github.com/traitify/traitify.net/tree/master/TraitifyUnitTests,,.Net
28, The Medium Python Sample Code is available to learn how to consume the API when importing requests and responses. SDK at https://github.com/Medium/medium-sdk-python,"Social, Writing",https://www.programmableweb.com/sample-source-code/medium-python-sample-code,https://github.com/Medium/medium-sdk-python/blob/master/tests/test.py,,Python
29, The Medium Node.js Sample Code provides examples to interact with the API. Developers can access the SDK at https://github.com/Medium/medium-sdk-nodejs,"Social, Writing",https://www.programmableweb.com/sample-source-code/medium-nodejs-sample-code,https://github.com/Medium/medium-sdk-nodejs/blob/master/test/mediumClient_test.j...,,Node.js
30, The Medium Go Sample Code presents developers how the API can be used to implement news and article writing features. SDK available at https://github.com/Medium/medium-sdk-go,"Social, Writing",https://www.programmableweb.com/sample-source-code/medium-go-sample-code,https://github.com/Medium/medium-sdk-go/blob/master/medium_test.go,,Go
31," The Unofficial Chuck Norris Node.js Sample Code demonstrates how to access the API. It includes Chuck, joke, joke collection, package, and utilities as constants.",Random,https://www.programmableweb.com/sample-source-code/unofficial-chuck-norris-nodejs-sample-code,https://github.com/chucknorris-io/client-nodejs/blob/master/test/Client.js,,Node.js
32, This Gimbal Permissions Check Android Sample Code is a minimal integration with Android 6.0. This test application yields place events and local notifications.,"Advertising, Engagement, Monetization, Rewards",https://www.programmableweb.com/sample-source-code/gimbal-permissions-check-android-sample-code,https://github.com/gimbalinc/marshmallow-permission-example,,Java
33, The Gimbal Basic Integration with Adobe Analytics Android Sample Code is a test implementation that sends place events to Adobe Analytics. This data can be used within Adobe's tools.,"Advertising, Engagement, Monetization, Rewards",https://www.programmableweb.com/sample-source-code/gimbal-basic-integration-adobe-analytics-android-sample-code,https://github.com/gimbalinc/adobe-analytics-integration-android,,Java
34," The Fono PHP Sample Code demonstrates how to obtain a mobile's phone device name, brand, CPU, status, dimensions, and 4G bands.","Mobile, Database, Telephony",https://www.programmableweb.com/sample-source-code/fono-php-sample-code,https://github.com/shakee93/fonoapi,,PHP
35," The Datakick Ruby Sample Code provides a minitest to add images, items, query, and paginated items.",Database,https://www.programmableweb.com/sample-source-code/datakick-ruby-sample-code,https://github.com/ankane/datakick-rb/blob/master/test/datakick_test.rb,,Ruby
36, The Datakick Python Sample Code provides a Unittest for a datakick.api module. JSON values are displayed in return.,Database,https://www.programmableweb.com/sample-source-code/datakick-python-sample-code,https://github.com/carlos-a-rodriguez/datakick/blob/master/tests/test_datakick.p...,,Python
37, The Datakick Node.js Sample Code demonstrates how to access the API. It includes returns after making API calls.,Database-as-a-Service,https://www.programmableweb.com/sample-source-code/datakick-nodejs-sample-code,https://github.com/ENT8R/datakick/blob/master/test/test.js,,Node.js
38," The Datakick Objective-C Sample Code demonstrates usage with object items such as brandName, name, size, and NSArray that contains URL strings to image.",Database,https://www.programmableweb.com/sample-source-code/datakick-objective-c-sample-code,https://github.com/imryan/datakick-ios,,Objective-C
39," The NREL Python Sample Code demonstrates how to access energy data from the API. It may include gas, solar, and utility information for integration purposes.","Energy, Government",https://www.programmableweb.com/sample-source-code/nrel-python-sample-code,https://github.com/NREL/REopt-API-Examples,,Python
40, This Gimbal Basic Application Swift Sample Code is a minimal test application that demonstrates how to implement place events and local notifications.,"Advertising, Engagement, Monetization, Rewards",https://www.programmableweb.com/sample-source-code/gimbal-basic-application-swift-sample-code,https://github.com/gimbalinc/hello-gimbal-ios-swift,,Swift
41, This Gimbal Reactive Display with Gimbal Beacons Swift Sample Code is a test integration that changes what is displayed on the target screen depending on the proximity to the Gimbal Beacons. The iOS device can be connected to a larger device for demonstration purposes.,"Advertising, Engagement, Monetization, Rewards",https://www.programmableweb.com/sample-source-code/gimbal-reactive-display-gimbal-beacons-swift-sample-code,https://github.com/gimbalinc/gwall,,Swift
42," The Carto Windows C# Sample Code demonstrates mapping features for CARTO SDK samples for CARTO SDK samples for Xamarin Android, iOS. and UWP .NET","Location, Mapping",https://www.programmableweb.com/sample-source-code/carto-windows-c-sample-code,https://github.com/CartoDB/mobile-dotnet-samples,https://github.com/CartoDB/mobile-sdk/tree/master/winphone,C#
43, The Carto Python Sample Code demonstrates how to import data to generate a map with a dataset.,"Location, Mapping",https://www.programmableweb.com/sample-source-code/carto-python-sample-code,https://carto.com/developers/python-sdk/examples/,,Python
44," The Keen.io .NET Sample Code provides tests for datasets, event cache, HTTP client handler, and URL to message handler.",Analytics,https://www.programmableweb.com/sample-source-code/keenio-net-sample-code,https://github.com/keenlabs/keen-sdk-net/tree/master/Keen.Test,,.Net
45," The Keen.io PHP Sample Code demonstrates how to check that a Keen IO Client is instantiated properly, check that the Client is of the right type, and test if the client setter method and that the value returned are correct.",Analytics,https://www.programmableweb.com/sample-source-code/keenio-php-sample-code,https://github.com/keenlabs/KeenClient-PHP/blob/master/tests/Tests/Client/KeenIO...,,PHP
46," The Keen.io Python Sample Code provides tests to access keys, base, client, saved query, and scoped key.",Analytics,https://www.programmableweb.com/sample-source-code/keenio-python-sample-code,https://github.com/keenlabs/KeenClient-Python/tree/master/keen/tests,,Python
47," The Keen.io Ruby Sample Code demonstrates how to run a delete query, return a list of collections for the configured project, and return details for the current project.",Analytics,https://www.programmableweb.com/sample-source-code/keenio-ruby-sample-code,https://github.com/keenlabs/keen-gem/blob/master/lib/keen/client/maintenance_met...,,Ruby
48, The Keen.io Android Sample Code demonstrates how to test the AndroidJsonHandler class. Map serialization and call verification functions are available.,Analytics,https://www.programmableweb.com/sample-source-code/keenio-android-sample-code,https://github.com/keenlabs/KeenClient-Java/blob/master/android/src/test/java/io...,,Java
49, The Keen.io Swift Sample Code is available to learn how to consume the API when using CocoaPods. It includes XCode project and XCode workspace.,Analytics,https://www.programmableweb.com/sample-source-code/keenio-swift-sample-code,https://github.com/keenlabs/KeenClient-iOS/tree/master/Examples/swift,,Swift
50, The Keen.io Objective-C Sample Code provides CocoaPods examples to interact with the API. A Podfile is provided that points to the latest version of the SDK available from Github.,Analytics,https://www.programmableweb.com/sample-source-code/keenio-objective-c-sample-code,https://github.com/keenlabs/KeenClient-iOS/tree/master/Examples/objc/cocoapods,,Objective-C
51," The Cloudmersive Java Sample Code is available to learn how to consume the Email, Barcode, and Convert APIs. A Java client demo app is available.",Conversions,https://www.programmableweb.com/sample-source-code/cloudmersive-java-sample-code,https://github.com/Cloudmersive/Cloudmersive.APIClient.Java.Example,,Java
52, The Cloudmersive Node.js Sample Code demonstrates how to access the API. It includes JSON package and server.js,Conversions,https://www.programmableweb.com/sample-source-code/cloudmersive-nodejs-sample-code,https://github.com/Cloudmersive/Cloudmersive.APIClient.NodeJS.Example,,Node.js
53, This Gimbal Basic Integration with Adobe Analytics Swift Sample Code demonstrates how to send place events to Adobe Analytics.,"Advertising, Engagement, Monetization, Rewards",https://www.programmableweb.com/sample-source-code/gimbal-basic-integration-adobe-analytics-swift-sample-code,https://github.com/gimbalinc/adobe-analytics-integration,,Swift
54, This Gimbal Permission Authorization Objective-C Sample Code is a test implementation that demonstrates how to turn off the default location permission prompt in order to customize the way clients return location data.,"Advertising, Engagement, Monetization, Rewards",https://www.programmableweb.com/sample-source-code/gimbal-permission-authorization-objective-c-sample-code,https://github.com/gimbalinc/iOS-Permission-Authorization,,Objective-C
55, This Gimbal Basic Application Android Sample Code is an integration example that demonstrates place events and notification features.,"Advertising, Engagement, Monetization, Rewards",https://www.programmableweb.com/sample-source-code/gimbal-basic-application-android-sample-code,https://github.com/gimbalinc/hello-gimbal-android,,Java
56, This Gimbal Basic Application Objective-C Sample Code is a simple test application that enables place events and local notifications.,"Advertising, Engagement, Monetization, Rewards",https://www.programmableweb.com/sample-source-code/gimbal-basic-application-objective-c-sample-code,https://github.com/gimbalinc/hello-gimbal-ios,,Objective-C
57, This Magic: The Gathering Fetching Cards Go Sample Code shows how to fetch cards by ID.,"Games, Collaboration",https://www.programmableweb.com/sample-source-code/magic-gathering-fetching-cards-go-sample-code,https://github.com/MagicTheGathering/mtg-sdk-go/blob/master/cards_test.go,,Go
58, This Magic: The Gathering Retrieving All Cards Kotlin Sample Code is a test implementation that shows how to get cards by set code.,"Games, Collaboration",https://www.programmableweb.com/sample-source-code/magic-gathering-retrieving-all-cards-kotlin-sample-code,https://github.com/MagicTheGathering/mtg-sdk-kotlin/blob/develop/test/io/magicth...,,Kotlin
59, This Magic: The Gathering Card Test PHP Sample Code returns detailed card information when searched by ID.,"Games, Collaboration",https://www.programmableweb.com/sample-source-code/magic-gathering-card-test-php-sample-code,https://github.com/MagicTheGathering/mtg-sdk-php/blob/master/tests/CardTest.php,,PHP
60," This Magic: The Gathering Card Test Java Sample Code demonstrates how to retrieve cards by ID, and how to get lists of cards.","Games, Collaboration",https://www.programmableweb.com/sample-source-code/magic-gathering-card-test-java-sample-code,https://github.com/MagicTheGathering/mtg-sdk-java/blob/master/src/test/java/io/m...,,Java
61, The WhoisXML API E-mail Verification Ruby Sample Code demonstrates how to call WhoisXML's e-mail verification API using Ruby code.,"Tools, Business, Email, Security, Validation, Verification",https://www.programmableweb.com/sample-source-code/whoisxml-api-e-mail-verification-ruby-sample-code,https://github.com/whois-api-llc/email-verification/tree/master/ruby,,Ruby
62, The WhoisXML API E-mail Verification Python Sample Code demonstrates how to call WhoisXML's e-mail verification API using Python code.,"Tools, Business, Email, Security, Validation, Verification",https://www.programmableweb.com/sample-source-code/whoisxml-api-e-mail-verification-python-sample-code,https://github.com/whois-api-llc/email-verification/tree/master/python,,Python
63, The WhoisXML API E-mail Verification PowerShell Sample Code demonstrates how to call WhoisXML's e-mail verification API using PowerShell code.,"Tools, Business, Email, Security, Validation, Verification",https://www.programmableweb.com/sample-source-code/whoisxml-api-e-mail-verification-powershell-sample-code,https://github.com/whois-api-llc/email-verification/tree/master/powershell,,Unspecified
64, The WhoisXML API E-mail Verification PHP Sample Code demonstrates how to call WhoisXML's e-mail verification API using PHP code.,"Tools, Business, Email, Security, Validation, Verification",https://www.programmableweb.com/sample-source-code/whoisxml-api-e-mail-verification-php-sample-code,https://github.com/whois-api-llc/email-verification/tree/master/php,,PHP
65, The WhoisXML API E-mail Verification Perl Sample Code demonstrates how to call WhoisXML's e-mail verification API using Perl code.,"Tools, Business, Email, Security, Validation, Verification",https://www.programmableweb.com/sample-source-code/whoisxml-api-e-mail-verification-perl-sample-code,https://github.com/whois-api-llc/email-verification/tree/master/perl,,PERL
66, The WhoisXML API E-mail Verification .NET Sample Code demonstrates how to call WhoisXML's e-mail verification API using .NET code.,"Tools, Business, Email, Security, Validation, Verification",https://www.programmableweb.com/sample-source-code/whoisxml-api-e-mail-verification-net-sample-code,https://github.com/whois-api-llc/email-verification/tree/master/net,,.Net
67, The WhoisXML API E-mail Verification JavaScript Sample Code demonstrates how to call WhoisXML's e-mail verification API using JavaScript code.,"Tools, Business, Email, Security, Validation, Verification",https://www.programmableweb.com/sample-source-code/whoisxml-api-e-mail-verification-javascript-sample-code,https://github.com/whois-api-llc/email-verification/tree/master/js,,JavaScript
68, The Cloudmersive Python Sample Code demonstrates how to validate a domain name by creating an instance of the API and configuring an API key authorization.,Conversions,https://www.programmableweb.com/sample-source-code/cloudmersive-python-sample-code,https://github.com/Cloudmersive/Cloudmersive.APIClient.Python.Validate/blob/mast...,,Python
69, The Cloudmersive .NET Core Sample Code demonstrates how to implement document conversion features by accessing the API.,Conversions,https://www.programmableweb.com/sample-source-code/cloudmersive-net-core-sample-code,https://github.com/Cloudmersive/Cloudmersive.APIClient.NET.Core,,.Net
70, The Cloudmersive .NET Sample Code demonstrates how to access the API to implement document conversion features.,Conversions,https://www.programmableweb.com/sample-source-code/cloudmersive-net-sample-code,https://github.com/Cloudmersive/Cloudmersive.APIClient.NET/tree/master/Cloudmers...,,.Net
71, The Cloudmersive .NET Core SDK is available to access document conversion features when consuming the API. Sample app at https://github.com/Cloudmersive/Cloudmersive.APIClient.NET.Core,Conversions,https://www.programmableweb.com/sample-source-code/cloudmersive-net-core-sdk,https://api.cloudmersive.com/net-core-client.asp,,.Net
72, The Cleverbot Node.js Sample Code demonstrates how to access a chatting bot that completes a song's lyrics. By jqmey.,Bots,https://www.programmableweb.com/sample-source-code/cleverbot-nodejs-sample-code-jqmey,https://www.npmjs.com/package/cleverbot-api,,Node.js
73, The Cleverbot Ruby Sample Code demonstrates how to talk with a bot powered by AI. By Reaver01.,Bots,https://www.programmableweb.com/sample-source-code/cleverbot-ruby-sample-code-reaver01,https://github.com/Reaver01/cleverbot_rb,,Ruby
74, The Cleverbot Python Sample Code demonstrates how to initiate and reset a conversation with a bot. By Andy Edwards.,Bots,https://www.programmableweb.com/sample-source-code/cleverbot-python-sample-code-andy-edwards,https://github.com/edwardslabs/cleverwrap.py,,Python
75, The Cleverbot .NET Sample Code provides an example to chat with a bot. Created by valddev.,Bots,https://www.programmableweb.com/sample-source-code/cleverbot-net-sample-code-velddev,https://github.com/velddev/Cleverbot.Net,,.Net
76, The Cleverbot JavaScript Sample Code demonstrates how a bot can complete the lyrics of a song. Written by David Tesler.,Bots,https://www.programmableweb.com/sample-source-code/cleverbot-javascript-sample-code-david-tesler,https://github.com/dtesler/node-cleverbot,,JavaScript
77, The Cleverbot Java Sample Code demonstrates how to use the official API. By Michael Flaherty and Sanduhr32.,Bots,https://www.programmableweb.com/sample-source-code/cleverbot-java-sample-code-michael-flaherty,https://github.com/Headline/CleverBotAPI-Java/blob/master/src/test/cleverbotapi/...,,Java
78, The Cleverbot Go Sample Code by Uģis Ģērmanis presents how the API can be used to start a chat loop. Developers can obtain the API Key at http://www.cleverbot.com/api/,Bots,https://www.programmableweb.com/sample-source-code/cleverbot-go-sample-code-u%C4%A3is-%C4%A3%C4%93rmanis,https://github.com/ugjka/cleverbot-go/blob/master/examples/chat/main.go,,Go
79, This Magic: The Gathering Card Test .NET Sample Code is a class for card formatting.,"Games, Collaboration",https://www.programmableweb.com/sample-source-code/magic-gathering-card-test-net-sample-code,https://github.com/MagicTheGathering/mtg-sdk-dotnet/blob/master/MtgApiManager.Li...,,.Net
80, This Magic: The Gathering Card Test JavaScript Sample Code searches for a card by number and returns detailed information about it.,"Games, Collaboration",https://www.programmableweb.com/sample-source-code/magic-gathering-card-test-javascript-sample-code,https://github.com/MagicTheGathering/mtg-sdk-javascript/blob/master/test-src/tes...,,JavaScript
81, This Magic: The Gathering Card Test Python Sample Code finds a card by number and returns detailed information.,"Games, Collaboration",https://www.programmableweb.com/sample-source-code/magic-gathering-card-test-python-sample-code,https://github.com/MagicTheGathering/mtg-sdk-python/blob/master/tests/test_card....,,Python
82, This Magic: The Gathering Card Test Ruby Sample Code demonstrates how to search for specific cards by number. This returns detailed information about the card.,"Games, Collaboration",https://www.programmableweb.com/sample-source-code/magic-gathering-card-test-ruby-sample-code,https://github.com/MagicTheGathering/mtg-sdk-ruby/blob/master/test/card_test.rb,,Ruby
83, The Clarifai Android Sample Code presents developers how the API can be used to implement image and video recognition. Get started at https://clarifai.com/developer/guide/android-sdk#getting-started-on-android,"Recognition, Artificial Intelligence",https://www.programmableweb.com/sample-source-code/clarifai-android-sample-code,https://clarifai.com/developer/guide/android-sdk#android-sdk,,Java
84, The Clarifai Apple Sample Code demonstrates how to access image and video recognition features. It includes prediction and training for custom and local models.,"Recognition, Artificial Intelligence",https://www.programmableweb.com/sample-source-code/clarifai-apple-sample-code,https://clarifai.com/developer/guide/apple-sdk#apple-sdk,,Objective-C
85," The Clarifai Go Sample Code provides examples to access context about images, returning feedback data with tags.","Recognition, Artificial Intelligence",https://www.programmableweb.com/sample-source-code/clarifai-go-sample-code,https://github.com/Clarifai/clarifai-go,,Go
86, The Lexigram Ruby Sample Code demonstrates how to interact with Lexigram APIs in Ruby. Visit http://docs.lexigram.io for additional documentation.,Intelligence,https://www.programmableweb.com/sample-source-code/lexigram-ruby-sample-code,https://github.com/lexigram/example-code/blob/master/ruby/examples.rb,,Ruby
87," The Lexigram Python Sample Code presents how to interact with Lexigram APIs in Python. For additional documentation that includes information on all APIs, visit http://docs.lexigram.io",Intelligence,https://www.programmableweb.com/sample-source-code/lexigram-python-sample-code,https://github.com/lexigram/example-code/blob/master/python/examples.py,,Python
88, The Lexigram JavaScript Sample Code presents how to interact with Lexigram APIs in Javascript. Developers can grab an API KEY from the user profile at https://app.lexigram.io,Intelligence,https://www.programmableweb.com/sample-source-code/lexigram-javascript-sample-code,https://github.com/lexigram/example-code/blob/master/javascript/examples.js,,JavaScript
89, The Lexigram Java Sample Code provides examples to interact with the APIs in Java. Visit http://docs.lexigram.io for additional documentation that includes information on all API responses.,Intelligence,https://www.programmableweb.com/sample-source-code/lexigram-java-sample-code,https://github.com/lexigram/example-code/blob/master/java/examples.java,,Java
90, The BetterDoctor List Insurance Providers and Plans JavaScript Sample Code present developers how to display the name of insurance and its respective plan.,Healthcare,https://www.programmableweb.com/sample-source-code/betterdoctor-list-insurance-providers-and-plans-javascript-sample-code,https://developer.betterdoctor.com/code-samples,,JavaScript
91, The BetterDoctor List Conditions JavaScript Sample Code presents developers how to display patients' conditions.,Healthcare,https://www.programmableweb.com/sample-source-code/betterdoctor-list-conditions-javascript-sample-code,https://developer.betterdoctor.com/code-samples,,JavaScript
92," The BetterDoctor List Specialties JavaScript Sample Code demonstrates how to display a doctor's name, category, and specialty description.",Healthcare,https://www.programmableweb.com/sample-source-code/betterdoctor-list-specialties-javascript-sample-code,https://developer.betterdoctor.com/code-samples,,JavaScript
93," The BetterDoctor Practice Search JavaScript Sample Code demonstrates how to display practice search results, including name, city, and languages.",Healthcare,https://www.programmableweb.com/sample-source-code/betterdoctor-practice-search-javascript-sample-code,https://developer.betterdoctor.com/code-samples,,JavaScript
94," The BetterDoctor Details JavaScript Sample Code demonstrates how to display a doctor's name, specialty, address, and picture. Developers can obtain an API key at developer.betterdoctor.com",Healthcare,https://www.programmableweb.com/sample-source-code/betterdoctor-details-javascript-sample-code,https://developer.betterdoctor.com/code-samples,,JavaScript
95, The BetterDoctor Search JavaScript Sample Code presents developers how to use the BetterDoctor API from a JavaScript-enabled web browser. The example depends on jQuery Core and Handlebars.js,Healthcare,https://www.programmableweb.com/sample-source-code/betterdoctor-search-javascript-sample-code,https://developer.betterdoctor.com/code-samples,,JavaScript
96, The meqem Node.js Sample Code presents developers how the API can be used to implement business forecasts based on artificial intelligence. Learn more at https://docs.meqem.com/ where more examples are available.,Artificial Intelligence,https://www.programmableweb.com/sample-source-code/meqem-nodejs-sample-code,https://github.com/meqem/meqem-node/blob/master/tests/index.js,,Node.js
97, The WhoisXML API E-mail Verification Java Sample Code demonstrates how to call WhoisXML's e-mail verification API using Java code.,"Tools, Business, Email, Security, Validation, Verification",https://www.programmableweb.com/sample-source-code/whoisxml-api-e-mail-verification-java-sample-code,https://github.com/whois-api-llc/email-verification/tree/master/java,,Java
98," This Dexi Getting Stats PHP Sample Code demonstrates the process of creating data scraping robots, retrieving stats, and obtaining results.","Data, Automation, Cloud",https://www.programmableweb.com/sample-source-code/dexi-getting-stats-php-sample-code,https://github.com/dexiio/dexi-php-client/blob/master/test/Dexi/DexiIntegrationT...,,PHP
99, The HERE Objective-C Sample Code shows you how to use the Here Maps API in your Objective-C projects for the iOS platform.,"Mapping, Images",https://www.programmableweb.com/sample-source-code/here-objective-c-sample-code,https://github.com/heremaps/here-ios-sdk-examples,,Objective-C
100, The HERE Android Sample Code shows you how to use the Here Maps API in your Java projects for the Android platform.,"Mapping, Images",https://www.programmableweb.com/sample-source-code/here-android-sample-code,https://github.com/heremaps/here-android-sdk-examples,,Java
101, The HERE JavaScript Sample Code shows you how to use the Here Maps API in your JavaScript projects.,"Mapping, Images",https://www.programmableweb.com/sample-source-code/here-javascript-sample-code,https://github.com/heremaps/maps-api-for-javascript-examples,,JavaScript
102, The Aeris Weather Jupyter Python Sample Code provides examples to interact with the API. Requirements include Python v3.6 or higher and an active AerisWeather API subscription.,Weather,https://www.programmableweb.com/sample-source-code/aeris-weather-jupyter-python-sample-code,https://github.com/aerisweather/python_sdk/blob/master/AerisWeatherPythonDemo/ae...,,Python
103," The Aeris Weather Forecast Python Sample Code demonstrates the following forecast example:
Today expect Partly Cloudy with a high temp of 66°
Tonight will be Partly Cloudy with Light Showers Likely with a low temp of 48°",Weather,https://www.programmableweb.com/sample-source-code/aeris-weather-forecast-python-sample-code,https://www.aerisweather.com/support/docs/toolkits/aeris-python-sdk/examples/for...,,Python
