,Description,Category,Meta_Url,Source Code,Repository,Languages
23, The Brightcove Player Subtitles iOS Sample Code by Brightcove demonstrates how to display subtitles into applications. Resources include JSON callbacks.,"Media, Marketing, Social, Video",https://www.programmableweb.com/sample-source-code/brightcove-player-subtitles-ios-sample-code-brightcove,https://github.com/BrightcoveOS/ios-player-samples/tree/master/SidecarSubtitles/...,,Objective-C
24, The Brightcove Player 360 Video iOS Sample Code by Brightcove presents how to retrieve and play a 360 video. It demonstrates how to handle changing the device orientation when that delegate is called.,"Media, Marketing, Social, Video",https://www.programmableweb.com/sample-source-code/brightcove-player-360-video-ios-sample-code-brightcove,https://github.com/BrightcoveOS/ios-player-samples/tree/master/Player/Video360/o...,,Objective-C
25, The Brightcove Player Native Controls iOS Sample Code by Brightcove presents how to integrate an AVPlayerViewController. It works in iOS version 8.0 and higher.,"Media, Marketing, Social, Video",https://www.programmableweb.com/sample-source-code/brightcove-player-native-controls-ios-sample-code-brightcove,https://github.com/BrightcoveOS/ios-player-samples/tree/master/Player/NativeCont...,,Objective-C
26, The Brightcove Player DVR Live iOS Sample Code by Brightcove presents API interaction to integrate a player DVR. It aims to integrate live streaming.,"Media, Marketing, Social, Video",https://www.programmableweb.com/sample-source-code/brightcove-player-dvr-live-ios-sample-code-brightcove,https://github.com/BrightcoveOS/ios-player-samples/tree/master/Player/DVRLive,,Objective-C
27, The Brightcove Player UI Customization iOS Sample Code by Brightcove presents API interaction to integrate player customization. XCode project is available as a reference.,"Media, Marketing, Social, Video",https://www.programmableweb.com/sample-source-code/brightcove-player-ui-customization-ios-sample-code-brightcove,https://github.com/BrightcoveOS/ios-player-samples/tree/master/PlayerUI/PlayerUI...,,Objective-C
28, The Brightcove Player Basic iOS Sample Code by Brightcove demonstrates API interaction to integrate a player into an application. Developers create a playback controller and request a playlist from the Video Cloud Playback API.,"Media, Marketing, Social, Video",https://www.programmableweb.com/sample-source-code/brightcove-player-basic-ios-sample-code-brightcove,https://github.com/BrightcoveOS/ios-player-samples/tree/master/Player/VideoCloud...,,Objective-C
29, The AT&amp;T SMS Ruby Sample Code by AT&amp;T demonstrates how to use the Ruby language to develop messaging applications that communicate with the AT&amp;T SMS API.,"Messaging, Mobile, Notifications, Telephony, Text",https://www.programmableweb.com/sample-source-code/att-sms-ruby-sample-code-att,https://github.com/attdevsupport/ATT_APIPlatform_SampleApps/commit/55e26f6f938eb...,,Ruby
30, The AT&amp;T SMS PHP Sample Code by AT&amp;T demonstrates how to use the PHP language to develop messaging applications that communicate with the AT&amp;T SMS API.,"Messaging, Mobile, Notifications, Telephony, Text",https://www.programmableweb.com/sample-source-code/att-sms-php-sample-code-att,https://github.com/attdevsupport/ATT_APIPlatform_SampleApps/commit/5589a4faf4737...,,PHP
31, The AT&amp;T SMS Java Sample Code by AT&amp;T demonstrates how to use the Java language to develop messaging applications that communicate with the AT&amp;T SMS API.,"Messaging, Mobile, Notifications, Telephony, Text",https://www.programmableweb.com/sample-source-code/att-sms-java-sample-code-att,https://github.com/attdevsupport/ATT_APIPlatform_SampleApps/commit/5589a4faf4737...,,Java
32," The Kubernetes NodeJS Sample Code by Kurbenetes shows how to use the Node.js and MongDB platforms to build web applications that interact with Kubernetes API. However, the current version doe not support the deployment of replica sets for MongoDB. Developers must be familiar with Kubernetes concepts, such as pods, services, and replication controllers to be able to use the sample code effectively.","Applications, Open Source",https://www.programmableweb.com/sample-source-code/kubernetes-nodejs-sample-code-kurbenetes,https://github.com/kubernetes/kubernetes/tree/release-1.5/examples/nodesjs-mongo...,,Node.js
33, The Looker CoffeeScript Sample Code by Looker presents how to access the API to integrate data intelligence into business applications. Tests available as references.,"Analytics, Big Data, Business, Data, Intelligence",https://www.programmableweb.com/sample-source-code/looker-coffeescript-sample-code-looker,https://github.com/looker/grunt-contrib-coffee/tree/master/test,,CoffeeScript
34," The Looker Census Python Sample Code by Looker presents how to access the API to integrate data intelligence into business applications. Census view, census filters, and census measures are available as resources.","Analytics, Big Data, Business, Data, Intelligence",https://www.programmableweb.com/sample-source-code/looker-census-python-sample-code-looker,https://github.com/looker/census_looker/tree/master/samples,,Python
35, The Looker Embed SSO Java Sample Code by Looker demonstrates developers how to access the API to integrate data intelligence into business applications. Additional languages are available as reference.,"Analytics, Big Data, Business, Data, Intelligence",https://www.programmableweb.com/sample-source-code/looker-embed-sso-java-sample-code-looker,https://github.com/looker/looker_embed_sso_examples,,Java
36," The Looker Typeahead JavaScript Sample Code by Looker presents developers how to access the API to integrate data intelligence into business applications. It includes dataset, event emitter, input view, and playground.","Analytics, Big Data, Business, Data, Intelligence",https://www.programmableweb.com/sample-source-code/looker-typeahead-javascript-sample-code-looker,https://github.com/looker/typeahead.js/tree/master/test,,JavaScript
37, The Looker Concurrency Ruby Sample Code by Looker presents how to access the API to integrate data intelligence into business applications. Resources include configuration and client certification.,"Analytics, Big Data, Business, Data, Intelligence",https://www.programmableweb.com/sample-source-code/looker-concurrency-ruby-sample-code-looker,https://github.com/looker/puma/tree/master/examples,,Ruby
38," The Looker Ruby Sample Code by Looker demonstrates how to access the API to integrate data intelligence into business applications. Examples available include add users, create credentials email, generate passwords, refresh user notification addresses, and stream downloads.","Analytics, Big Data, Business, Data, Intelligence",https://www.programmableweb.com/sample-source-code/looker-ruby-sample-code-looker,https://github.com/looker/looker-sdk-ruby/tree/master/examples,,Ruby
39," The Quandl R Sample Code by Quandl presents how to access financial data. Tests include database, helpers, and search.","Financial, Economics, Predictions, Stocks",https://www.programmableweb.com/sample-source-code/quandl-r-sample-code-quandl,https://github.com/quandl/quandl-r/tree/master/tests,,R
40," The Quandl Python Sample Code by Quandl demonstrates how to access financial data. Tests include data, database, dataset, table, and model.","Financial, Economics, Predictions, Stocks",https://www.programmableweb.com/sample-source-code/quandl-python-sample-code-quandl,https://github.com/quandl/quandl-python/tree/master/test,,Python
41, The Quandl JavaScript Table Sample Code by Quandl presents how to build a table to organize financial data. Resources include test helpers and test units.,"Financial, Economics, Predictions, Stocks",https://www.programmableweb.com/sample-source-code/quandl-javascript-table-sample-code-quandl,https://github.com/quandl/ember-table/tree/master/tests,,JavaScript
42, The Quandl C# Excel Sample Code by Quandl demonstrates how to create an excel document for financial purposes. It includes shared modules and unit tests.,"Financial, Economics, Predictions, Stocks",https://www.programmableweb.com/sample-source-code/quandl-c-excel-sample-code-quandl,https://github.com/quandl/quandl-excel-windows/tree/master/Quandl.Test.UnitTests,,C#
43, The Akka Remote Scala Sample Code by Akka demonstrates how API communication can access application development features. It includes CalculatorSystem and LookupSystem as main examples.,"Application Development, Applications, Open Source",https://www.programmableweb.com/sample-source-code/akka-remote-scala-sample-code-akka,https://github.com/akka/akka-samples/tree/master/akka-sample-remote-scala,,Scala
44," The Akka Persistence Scala Sample Code by Akka demonstrates API access to implement application development features. Tutorials cover persistent actor, persistent actor snapshots, persistent actor recovery, and persistent actor views.","Application Development, Applications, Open Source",https://www.programmableweb.com/sample-source-code/akka-persistence-scala-sample-code-akka,https://github.com/akka/akka-samples/tree/master/akka-sample-persistence-scala,,Scala
45," The Akka Distributed Data Scala Sample Code by Akka presents how to interact with the API to access application development features. Tutorials include Low Latency Voting Service, Highly Available Shopping Cart, Distributed Service Registry, Replicated Cache, and Replicated Metrics.","Application Development, Applications, Open Source",https://www.programmableweb.com/sample-source-code/akka-distributed-data-scala-sample-code-akka,https://github.com/akka/akka-samples/tree/master/akka-sample-distributed-data-sc...,,Scala
46," The Akka Cluster Scala Sample Code by Akka demonstrates how to communicate with the API to access application development features. Resources include simple cluster example, work dial-in example, and cluster aware routers.","Application Development, Applications, Open Source",https://www.programmableweb.com/sample-source-code/akka-cluster-scala-sample-code-akka,https://github.com/akka/akka-samples/tree/master/akka-sample-cluster-scala,,Scala
47," The Akka Scala Sample Code by Akka presents how to interact with the API to access application development features. It includes hello world, greeter, and main class.","Application Development, Applications, Open Source",https://www.programmableweb.com/sample-source-code/akka-scala-sample-code-akka,https://github.com/akka/akka-samples/tree/master/akka-sample-main-scala,,Scala
48," The Akka Supervision Java Sample Code by Akka presents how API communication can access application development features. Components include Expression.java, ArithmeticService.java, FlakyExpressionCalculator.java, and Main.java example code.","Application Development, Applications, Open Source",https://www.programmableweb.com/sample-source-code/akka-supervision-java-sample-code-akka,https://github.com/akka/akka-samples/tree/master/akka-sample-supervision-java,,Java
49, The Akka Remote Java Sample Code by Akka presents how API communication can access application development features. It includes CalculatorSystem and LookupSystem as main examples.,"Application Development, Applications, Open Source",https://www.programmableweb.com/sample-source-code/akka-remote-java-sample-code-akka,https://github.com/akka/akka-samples/tree/master/akka-sample-remote-java,,Java
50," The Akka Persistence Java Sample Code by Akka displays API access to implement application development features. Tutorials cover persistent actor, persistent actor snapshots, persistent actor recovery, and persistent actor views.","Application Development, Applications, Open Source",https://www.programmableweb.com/sample-source-code/akka-persistence-java-sample-code-akka,https://github.com/akka/akka-samples/tree/master/akka-sample-persistence-java,,Java
51," The Akka Distributed Data Java Sample Code by Akka demonstrates how to interact with the API to access application development features. Tutorials include Low Latency Voting Service, Highly Available Shopping Cart, Distributed Service Registry, Replicated Cache, and Replicated Metrics.","Application Development, Applications, Open Source",https://www.programmableweb.com/sample-source-code/akka-distributed-data-java-sample-code-akka,https://github.com/akka/akka-samples/tree/master/akka-sample-distributed-data-ja...,,Java
52," The Akka Cluster Java Sample Code by Akka presents how to communicate with the API to access application development features. Resources include simple cluster example, work dial-in example, and cluster aware routers.","Application Development, Applications, Open Source",https://www.programmableweb.com/sample-source-code/akka-cluster-java-sample-code-akka,https://github.com/akka/akka-samples/tree/master/akka-sample-cluster-java,,Java
53," The Akka Java Sample Code by Akka demonstrates how to interact with the API to access application development features. It includes hello world, greeter, and main class.","Application Development, Applications, Open Source",https://www.programmableweb.com/sample-source-code/akka-java-sample-code-akka,https://github.com/akka/akka-samples/tree/master/akka-sample-main-java,,Java
54, The Uber RUSH NodeJS Sample Code by mjk presents how API interaction can access ride requests. It includes configuration and transportation example.,"Transportation, Auto, Mobile, Payments",https://www.programmableweb.com/sample-source-code/uber-rush-nodejs-sample-code-mjk,https://github.com/mjk/uber-rush/tree/master/examples,,Node.js
55, The Uber Ride Requests Java Sample Code by Uber demonstrates how to communicate with the API to access ride information. Available official Java SDK.,"Transportation, Auto, Mobile, Payments",https://www.programmableweb.com/sample-source-code/uber-ride-requests-java-sample-code-uber,https://github.com/uber/rides-java-sdk/tree/master/samples,,Java
56, The Uber Ride Requests Python Sample Code by Uber presents how to communicate with the API to access ride information. It includes installation and authorization.,"Transportation, Auto, Mobile, Payments",https://www.programmableweb.com/sample-source-code/uber-ride-requests-python-sample-code-uber,https://github.com/uber/rides-python-sdk,,Python
57," The Uber Ride Requests Android Sample Code by Uber presents how to communicate with the API to implement a request button. Once integrated on an Android device, users can display real-time information of the ride.","Transportation, Auto, Mobile, Payments",https://www.programmableweb.com/sample-source-code/uber-ride-requests-android-sample-code-uber,https://developer.uber.com/docs/riders/ride-requests/tutorials/button/android,,Java
58," The Uber Ride Requests iOS Sample Code by Uber demonstrates how to interact with the API to implement a request button. Once integrated, users can display real-time information of the ride.","Transportation, Auto, Mobile, Payments",https://www.programmableweb.com/sample-source-code/uber-ride-requests-ios-sample-code-uber,https://developer.uber.com/docs/riders/ride-requests/tutorials/button/ios,,Objective-C
59, The Kayako PHP Sample Code by Kayako is an application that demonstrates user and ticket management.,"Enterprise, Office, Support",https://www.programmableweb.com/sample-source-code/kayako-php-sample-code-kayako,https://github.com/kayako/php-api-library/tree/master/examples,,PHP
60," The Esri Transportation Safety and Crash Analysis Python Sample Code by Esri demonstrates how developers can integrate safe measures into applications. It includes basic segmentation, crash analysis, crash assignments, and create risk maps.","Mapping, Big Data, Cities, Geography",https://www.programmableweb.com/sample-source-code/esri-transportation-safety-and-crash-analysis-python-sample-code-esri,https://github.com/Esri/transportation-safety-tools/tree/master/source,,Python
61," The GTmetrix .NET Sample Code by Kevin Bronsdijk presents how API interaction can demonstrate performance testing features. Integration tests, test data, and user integration tests are available as resources.","Web Site Management, Browsers, Optimization, Testing",https://www.programmableweb.com/sample-source-code/gtmetrix-net-sample-code-kevin-bronsdijk,https://github.com/Kevin-Bronsdijk/gtmetrix-net/tree/master/src/Tests,,.Net
62, The GTmetrix NodeJS Sample Code by Franklin van de Meent presents how API interaction can access performance testing features. The code available displays cache and errors as responses in return.,"Web Site Management, Browsers, Optimization, Testing",https://www.programmableweb.com/sample-source-code/gtmetrix-nodejs-sample-code-franklin-van-de-meent,https://github.com/fvdm/nodejs-gtmetrix/blob/develop/test.js,,Node.js
63, The GTmetrix PHP Sample Code by GTmetrix demonstrates how to interact with the API to implement performance testing into websites. Developers can create their own web test object to test a site.,"Web Site Management, Optimization, Performance, Testing",https://www.programmableweb.com/sample-source-code/gtmetrix-php-sample-code-gtmetrix,https://gtmetrix.com/api/library/php/example.php,,PHP
64," The GoneBusy NodeJS Sample Code by GoneBusy demonstrates booking, categories, schedules, and search functionality.","Booking, Business",https://www.programmableweb.com/sample-source-code/gonebusy-nodejs-sample-code-gonebusy,https://github.com/gonebusy/gonebusy-nodejs-client/tree/master/test,,Node.js
65, The GoneBusy Ruby Sample Code by GoneBusy demonstrates several class implementations such as scheduling and booking.,"Booking, Business",https://www.programmableweb.com/sample-source-code/gonebusy-ruby-sample-code-gonebusy,https://github.com/gonebusy/gonebusy-ruby-client#class-reference,,Ruby
66, The GoneBusy PHP Sample Code by GoneBusy describes authentication and several controller implementations.,"Booking, Business",https://www.programmableweb.com/sample-source-code/gonebusy-php-sample-code-gonebusy,https://github.com/gonebusy/gonebusy-php-client#how-to-test,,PHP
67," The Esri Generator AppBuilder JavaScript Sample Code by Esri demonstrates how to customize the Esri's WebAppBuilder. NPM installation, JSON configuration, and CSS style settings are available as resources.","Mapping, Big Data, Cities, Geography",https://www.programmableweb.com/sample-source-code/esri-generator-appbuilder-javascript-sample-code-esri,https://github.com/Esri/generator-esri-appbuilder-js,,JavaScript
68," The Esri Information Lookup JavaScript Sample Code by Esri presents how to create a web application template that determines if a location intersects a polygon. Features include place finding to find places or geocode an address, graphics to draw a point, query to determine if drawn graphic is within a specific area, and web map to use the template with ArcGIS Online apps.","Mapping, Big Data, Cities, Geography",https://www.programmableweb.com/sample-source-code/esri-information-lookup-javascript-sample-code-esri,https://github.com/Esri/information-lookup,,JavaScript
69, The Esri Workflow Manager Viewer JavaScript Sample Code by Esri demonstrates how to create an application that manages workflows on the web. Developers can track business workflows and configure business needs and requirements.,"Mapping, Big Data, Cities, Geography",https://www.programmableweb.com/sample-source-code/esri-workflow-manager-viewer-javascript-sample-code-esri,https://github.com/Esri/workflowmanager-viewer-js,,JavaScript
70," The Esri Site Selector JavaScript Sample Code by Esri presents how to create an application that locates business buildings. Developers can search for a place by name, by current location, and by address, review amenities at a given place, assess demographic variables, and share information via social media.","Mapping, Big Data, Cities, Geography",https://www.programmableweb.com/sample-source-code/esri-site-selector-javascript-sample-code-esri,https://github.com/Esri/site-selector,,JavaScript
71," The Esri Geotrigger JavaScript Sample Code by Esri demonstrates how to create a simulation with location updates for the ArcGIS Geotrigger Service. Features include register a new device using a valid ArcGIS Client ID, authenticate as a preexisting device using an ArcGIS Client ID and Refresh Toke, and send location updates to test existing Geotrigger rules.","Mapping, Big Data, Cities, Geography",https://www.programmableweb.com/sample-source-code/esri-geotrigger-javascript-sample-code-esri,https://github.com/Esri/geotrigger-faker,,JavaScript
72," The Esri Application Boilerplate JavaScript Sample Code by Esri presents how to create an application that aims to simplify mapping galleries. Features include online compatibility, application localization in different languages, and URL parameter capture.","Mapping, Big Data, Cities, Geography",https://www.programmableweb.com/sample-source-code/esri-application-boilerplate-javascript-sample-code-esri,https://github.com/Esri/application-boilerplate-js,,JavaScript
73," The Esri Leaflet JavaScript Sample Code by Esri demonstrates how to use a mapping application. References include demos, examples, and API documentation. For a visual reference, visit http://esri.github.io/esri-leaflet/","Mapping, Big Data, Cities, Geography",https://www.programmableweb.com/sample-source-code/esri-leaflet-javascript-sample-code-esri,https://github.com/Esri/esri-leaflet,,JavaScript
74," The Esri Map Tour Storytelling Services JavaScript Sample Code by Esri presents how to create an application for presenting place-based narrative featuring images or videos. The examples include Palm Springs Map Tour, Netherlands country's best mountain biking, and Los Angeles River Map Tour.","Mapping, Big Data, Cities, Geography",https://www.programmableweb.com/sample-source-code/esri-map-tour-storytelling-services-javascript-sample-code-esri,https://github.com/Esri/map-tour-storytelling-template-js,,JavaScript
75," The Esri Tax Parcel Viewer JavaScript Sample Code by Esri demonstrates how to create an application that offers property tax and assessment data to the general public. It provides features to search for a parcel by Parcel ID, address, or by subdivision name, review property, lifestyle, and broadband information for a given parcel, generate standard property maps and reports, provide feedback to a local government, and share parcel information using social media.","Mapping, Big Data, Cities, Geography",https://www.programmableweb.com/sample-source-code/esri-tax-parcel-viewer-javascript-sample-code-esri,https://github.com/Esri/tax-parcel-viewer,,JavaScript
76," The Esri Government Services JavaScript Sample Code by Esri demonstrates how to create an application that can find a government facility to obtain data about curbside and drop-off services. Features allow to searching an address, locating a facility, obtaining information about services, and sharing information in social media.","Mapping, Big Data, Cities, Geography",https://www.programmableweb.com/sample-source-code/esri-government-services-javascript-sample-code-esri,https://github.com/Esri/my-government-services,,JavaScript
77," The Mobile Connect .NET Sample Code by Mobile Connect demonstrates how to implement mobile authentication services by calling the API. It provides guides for authentication, authorization, identity, and server-to-server operations.","Mobile, Authentication, Authorization, Verification",https://www.programmableweb.com/sample-source-code/mobile-connect-net-sample-code-mobile-connect,https://developer.mobileconnect.io/example-dotnet-application,,.Net
78," The Mobile Connect PHP Sample Code by Mobile Connect demonstrates how to implement mobile authentication services via API. Developers can access guides for authentication, authorization, identity, and server-to-server operation.","Mobile, Authentication, Authorization, Verification",https://www.programmableweb.com/sample-source-code/mobile-connect-php-sample-code-mobile-connect,https://developer.mobileconnect.io/example-php-application,,PHP
79," The Mobile Connect Java Sample Code by Mobile Connect presents how to implement mobile authentication services by communicating with the API. It provides guides for authentication, authorization, identity, and server-to-server operation.","Mobile, Authentication, Authorization, Verification",https://www.programmableweb.com/sample-source-code/mobile-connect-java-sample-code-mobile-connect,https://developer.mobileconnect.io/example-java-application,,Java
80," The Mobile Connect iOS Sample Code by Mobile Connect demonstrates how to implement mobile authentication services by interacting with the API. The functionality presents DSService, MCService, and Identity.","Mobile, Authentication, Authorization, Verification",https://www.programmableweb.com/sample-source-code/mobile-connect-ios-sample-code-mobile-connect,https://developer.mobileconnect.io/example-ios-application,,Objective-C
81," The Mobile Connect Android Sample Code by Mobile Connect presents how to implement mobile authentication services via API. It provides guides for authentication, authorization, and identity.","Mobile, Authentication, Authorization, Verification",https://www.programmableweb.com/sample-source-code/mobile-connect-android-sample-code-mobile-connect,https://developer.mobileconnect.io/example-android-application,,Java
82, The TreasureData Android Sample Code by TreasureData presents how developers can access data from the API interaction. It includes authentication and configuration as resources. The SDK is available at https://github.com/treasure-data/td-android-sdk,"Data, Analytics, Business, Marketing",https://www.programmableweb.com/sample-source-code/treasuredata-android-sample-code-treasuredata,https://github.com/treasure-data/td-android-sdk/blob/master/example/td-android-s...,,Java
83, The TreasureData Swift Sample Code by TreasureData demonstrates how API interaction allows data access. Developers can study the storyboard to understand how to communicate with the interface via callbacks.,"Data, Analytics, Business, Marketing",https://www.programmableweb.com/sample-source-code/treasuredata-swift-sample-code-treasuredata,https://github.com/treasure-data/td-ios-sdk/tree/master/TreasureDataExampleSwift,,Swift
84, The TreasureData iOS Sample Code by TreasureData presents how API interaction allows data access for business analytics purposes. The code available shows callbacks in JSON format.,"Data, Analytics, Business, Marketing",https://www.programmableweb.com/sample-source-code/treasuredata-ios-sample-code-treasuredata,https://github.com/treasure-data/td-ios-sdk/tree/master/TreasureDataExample,,Objective-C
85, The TreasureData JavaScript Sample Code by TreasureData demonstrates how API interaction can access data for marketing analytics. The code available instructs how to initialize and send events to the cloud.,"Data, Analytics, Business, Marketing",https://www.programmableweb.com/sample-source-code/treasuredata-javascript-sample-code-treasuredata,https://docs.treasuredata.com/articles/javascript-sdk#step-2-initialize-amp-send...,,JavaScript
86," The TreasureData Unity Sample Code by TreasureData presents how to access data from the API. The code allows to initialize, perform calls, and receive responses in return.","Data, Analytics, Business, Marketing",https://www.programmableweb.com/sample-source-code/treasuredata-unity-sample-code-treasuredata,https://github.com/treasure-data/td-unity-sdk-package/blob/master/Example/Assets...,,Unity
