,Description,Category,Meta_Url,Source Code,Repository,Languages
18," The Text2Data VB Sample Code demonstrates developers how to integrate text analysis into NLP applications, including sentiment and social features. Code available for download at http://text2data.org/Integration#dotnet-vb","Text, Analytics, Natural Language Processing, Sentiment, Social, Surveys",https://www.programmableweb.com/sample-source-code/text2data-vb-sample-code,http://text2data.org/Integration#dotnet-vb,,Visual Basic
19," The Text2Data .NET Sample Code demonstrates how to integrate text analysis into NLP applications, including sentiment and social features. Code available for download.","Text, Analytics, Natural Language Processing, Sentiment, Social, Surveys",https://www.programmableweb.com/sample-source-code/text2data-net-sample-code,http://text2data.org/Integration#dotnet-c,,Visual Basic
20," The Imagga Objective-C Sample Code demonstrates how developers can install, test, and call the API to access images features in OS systems. It aims to ease the use of image mobile apps that include colors, cropping, tagging, content, and categories.","Images, Graphics, Photos",https://www.programmableweb.com/sample-source-code/imagga-objective-c-sample-code,https://docs.imagga.com/?obj-c#getting-started,http://restunited.com/docs/5e5jucn55gzm,Objective-C
21," The Imagga Golang Sample Code demonstrates how to install, test, and call the API. It allows accessing images features such as colors, cropping, tagging, content, and categories.","Images, Graphics, Photos",https://www.programmableweb.com/sample-source-code/imagga-golang-sample-code,https://docs.imagga.com/?go#getting-started,http://restunited.com/docs/5e5jucn55gzm,Go
22," The Imagga Android Sample Code demonstrates how to install, test, and call the API to access images features such as colors, cropping, tagging, content, and categories.","Images, Graphics, Photos",https://www.programmableweb.com/sample-source-code/imagga-android-sample-code,https://docs.imagga.com/?android#getting-started,http://restunited.com/docs/5e5jucn55gzm,Java
23," The Imagga Scala Sample Code demonstrates developers can to install, test, and call the API to access images features. It includes colors, cropping, tagging, content, and categories.","Images, Graphics, Photos",https://www.programmableweb.com/sample-source-code/imagga-scala-sample-code,https://docs.imagga.com/?scala#getting-started,http://restunited.com/docs/5e5jucn55gzm,Scala
24," The Imagga Node.js Sample Code demonstrates developers to install, test, and call the API. With the code, they can access images features such as colors, cropping, tagging, content, and categories.","Images, Graphics, Photos",https://www.programmableweb.com/sample-source-code/imagga-nodejs-sample-code,https://docs.imagga.com/?node#getting-started,http://restunited.com/docs/5e5jucn55gzm,Node.js
25," The Imagga Ruby Sample Code demonstrates how to install, test, and call the API to access images features such as colors, cropping, tagging, content, and categories.","Images, Graphics, Photos",https://www.programmableweb.com/sample-source-code/imagga-ruby-sample-code,https://docs.imagga.com/?ruby#getting-started,http://restunited.com/docs/5e5jucn55gzm,Ruby
26," The Imagga Java Sample Code demonstrates how developers can install, test, and call the API to access images features including colors, cropping, tagging, content, and categories.","Images, Graphics, Photos",https://www.programmableweb.com/sample-source-code/imagga-java-sample-code,https://docs.imagga.com/?java#getting-started,http://restunited.com/docs/5e5jucn55gzm,Java
27," The Imagga Python Sample Code demonstrates developers how to install, test, and call the API to access images features. It includes colors, cropping, tagging, content, and categories.","Images, Graphics, Photos",https://www.programmableweb.com/sample-source-code/imagga-python-sample-code,https://docs.imagga.com/?python#getting-started,http://restunited.com/docs/5e5jucn55gzm,Python
28," The Imagga PHP Sample Code demonstrates how to install, test, and call the API to access images features such as colors, cropping, tagging, content, and categories.","Images, Graphics, Photos",https://www.programmableweb.com/sample-source-code/imagga-php-sample-code,https://docs.imagga.com/?php#getting-started,http://restunited.com/docs/5e5jucn55gzm,PHP
29," The Google Hangouts Chat PubSub Bot Java Sample Code demonstrates how to create a bot, avoiding firewalls to send and receive messages. Learn more at https://cloud.google.com/pubsub/docs/","Chat, Bots",https://www.programmableweb.com/sample-source-code/google-hangouts-chat-pubsub-bot-java-sample-code,https://github.com/googlesamples/hangouts-chat-samples/tree/master/python/pub-su...,,Java
30, The Google Hangouts Chat Authorization Bot Java Sample Code demonstrates how to create a bot that requests additional authorizations from the user.,"Chat, Bots",https://www.programmableweb.com/sample-source-code/google-hangouts-chat-authorization-bot-java-sample-code,https://github.com/googlesamples/hangouts-chat-samples/tree/master/python/auth-b...,,Java
31, The Google Hangouts Chat Card Bot Java Sample Code demonstrates how to build a bot that responds to Hangouts Chat events with a simple card-formatted response.,"Chat, Bots",https://www.programmableweb.com/sample-source-code/google-hangouts-chat-card-bot-java-sample-code,https://github.com/googlesamples/hangouts-chat-samples/tree/master/java/card-bot,,Java
32, The Google Hangouts Chat Basic Bot Java Sample Code demonstrates how to respond to events and messages from a room. The sample is built using Java on Google App Engine in a standard environment,"Chat, Bots",https://www.programmableweb.com/sample-source-code/google-hangouts-chat-basic-bot-java-sample-code,https://github.com/googlesamples/hangouts-chat-samples/tree/master/java/basic-bo...,,Java
33, The Google Hangouts Chat Asynchronous Bot Java Sample Code demonstrates how to create a Hangouts Chat bot that responds asynchronously to events and messages from a room.,"Chat, Bots",https://www.programmableweb.com/sample-source-code/google-hangouts-chat-asynchronous-bot-java-sample-code,https://github.com/googlesamples/hangouts-chat-samples/tree/master/java/basic-as...,,Java
34," The Meya.AI Zapier Python Sample Code demonstrates how to use Zapier to automate office work by using email, name, and OS.","Artificial Intelligence, Application Development",https://www.programmableweb.com/sample-source-code/meyaai-zapier-python-sample-code,https://github.com/meya-ai/community/blob/master/examples/zapierbot/components/z...,,Python
35, The Meya.AI ShoeCheck Shoe Size Python Sample Code demonstrates how to confirm if a shoe size exists.,"Artificial Intelligence, Application Development",https://www.programmableweb.com/sample-source-code/meyaai-shoecheck-shoe-size-python-sample-code,https://github.com/meya-ai/community/blob/master/examples/shoebot/components/che...,,Python
36, The Meya.AI Weather Python Sample Code demonstrates how to check out the weather in a determined city and zip code by using the URL http://api.openweathermap.org/data/2.5/weather,"Artificial Intelligence, Application Development",https://www.programmableweb.com/sample-source-code/meyaai-weather-python-sample-code,https://github.com/meya-ai/community/blob/master/examples/weatherbot/components/...,,Python
37, The Meya.AI PizzaBot Confirmation Python Sample Code demonstrates how to order a pizza with available and unavailable ingredients such as pepperoni and pineapple. The bot can read the order and respond to the user.,"Artificial Intelligence, Application Development",https://www.programmableweb.com/sample-source-code/meyaai-pizzabot-confirmation-python-sample-code,https://github.com/meya-ai/community/blob/master/examples/pizzabot/components/co...,,Python
38, The Meya.AI Giphy Python Sample Code demonstrates how to output a random GIPHY URL based on passed in tag as a property or flow database.,"Artificial Intelligence, Application Development",https://www.programmableweb.com/sample-source-code/meyaai-giphy-python-sample-code,https://github.com/meya-ai/community/blob/master/examples/giphybot/components/gi...,,Python
39," The Meya.AI Cardbot Python Sample Code demonstrates how to create a Chuck Norris joke, using a multi card reading data to transition to different states, flows, and websites.","Artificial Intelligence, Application Development",https://www.programmableweb.com/sample-source-code/meyaai-cardbot-python-sample-code,https://github.com/meya-ai/community/blob/master/examples/cardbot/components/jok...,,Python
40, The Ytel Objective-C Sample Code demonstrates how developers interact with the API to implement messaging and email features. Learn more at https://portal.message360.com/about,"Marketing, Email, Messaging",https://www.programmableweb.com/sample-source-code/ytel-objective-c-sample-code,https://github.com/mgrofsky/message360-API-OBJC-iOS/tree/master/Message360/Contr...,,Objective-C
41, The Ytel Android Sample Code demonstrates how to communicate with the API to implement messaging and email features. Developers can learn more at https://portal.message360.com/about,"Marketing, Email, Messaging",https://www.programmableweb.com/sample-source-code/ytel-android-sample-code,https://github.com/mgrofsky/message360-API-ANDROID/tree/master/Message360/src/ma...,,Java
42," The AeroGear Services iOS Sample Code demonstrates Push notifications, and can be used as a template to develop iOS Enterprise applications.","Enterprise, Application Development, Mobile",https://www.programmableweb.com/sample-source-code/aerogear-services-ios-sample-code,https://github.com/aerogear/aerogear-ios-sdk/tree/master/example/AeroGearSdkExam...,,Swift
43, This AeroGear Services JavaScript Sample Code is a test application that uses Framework7 for developing hybrid (iOS and Android) integrations.,"Enterprise, Application Development, Mobile",https://www.programmableweb.com/sample-source-code/aerogear-services-javascript-sample-code,https://github.com/aerogear/aerogear-js-sdk/tree/master/example/cordova,,JavaScript
44, The Ytel Go Sample Code demonstrates how to access an account via API. Developers can find additional resources to implement email and messaging into marketing apps.,"Marketing, Email, Messaging",https://www.programmableweb.com/sample-source-code/ytel-go-sample-code,https://github.com/mgrofsky/Ytel-API-GO/blob/master/src/ytel_lib/account_pkg/Acc...,,Go
45, The Ytel CSharp Sample Code demonstrates how to access messages features to implement into marketing applications.,"Marketing, Email, Messaging",https://www.programmableweb.com/sample-source-code/ytel-csharp-sample-code,https://github.com/mgrofsky/Ytel-API-CSHARP/blob/master/Ytel.PCL/Models/MessageM...,,C#
46, The Ytel Java Sample Code demonstrates how to access available phone number input features to be implemented into marketing applications.,"Marketing, Email, Messaging",https://www.programmableweb.com/sample-source-code/ytel-java-sample-code,https://github.com/mgrofsky/Ytel-API-JAVA/blob/master/src/main/java/ytel/models/...,,Java
47, The Ytel Node.js Sample Code demonstrates how a client can send a request to receive a response when interacting with the API.,"Marketing, Email, Messaging",https://www.programmableweb.com/sample-source-code/ytel-nodejs-sample-code,https://github.com/mgrofsky/Ytel-API-NODEJS/tree/master/lib/Http,,Node.js
48, The Ytel Python Sample Code demonstrates how to send an email when accessing the API. The code can be an initial resource for developing messaging and marketing applications.,"Marketing, Email, Messaging",https://www.programmableweb.com/sample-source-code/ytel-python-sample-code,https://github.com/mgrofsky/Ytel-API-PYTHON/blob/master/ytel/controllers/email_c...,,Python
49, The Ytel Ruby Sample Code demonstrates how to access SMS features for implementing into marketing efforts.,"Marketing, Email, Messaging",https://www.programmableweb.com/sample-source-code/ytel-ruby-sample-code,https://github.com/mgrofsky/Ytel-API-RUBY/blob/master/lib/ytel/controllers/sms_c...,,Ruby
50," The Ytel PHP Sample Code demonstrates how to access transcription features for integrating into messaging, voice, and email applications.","Marketing, Email, Messaging",https://www.programmableweb.com/sample-source-code/ytel-php-sample-code,https://github.com/mgrofsky/Ytel-API-PHP/blob/master/src/Controllers/Transcripti...,,PHP
51," The Realex Payments HPP Java Sample Code demonstrates how to request card storage, aiming to increase security in credit cards.",Payments,https://www.programmableweb.com/sample-source-code/realex-payments-hpp-java-sample-code,https://github.com/realexpayments/rxp-hpp-java/tree/master/src/test/resources/sa...,,Java
52, The Realex Payments PHP Sample Code demonstrates how to validate and generate data associated to a credit card.,Payments,https://www.programmableweb.com/sample-source-code/realex-payments-hpp-php-sample-code,https://github.com/realexpayments/rxp-hpp-php/blob/master/test/main/php/com-real...,,PHP
53," The Realex Payments JavaScript Sample Code demonstrates how to validate a card number, a card holder name, an American Express CVN number, and an expiration date number.",Payments,https://www.programmableweb.com/sample-source-code/realex-payments-javascript-sample-code,https://github.com/realexpayments/rxp-js,,JavaScript
54," The Realex Payments Android Sample Code demonstrates how to validate an American Express card, a card holder name, date format expiration, and CVN number.",Payments,https://www.programmableweb.com/sample-source-code/realex-payments-android-sample-code,https://github.com/realexpayments/rxp-android/tree/master/rxp-remote-android/src...,,Java
55," The Realex Payments iOS Sample Code demonstrates how to validate a card number, card holder name, and expiration date.",Payments,https://www.programmableweb.com/sample-source-code/realex-payments-ios-sample-code,https://github.com/realexpayments/rxp-ios/blob/master/Example/Tests/Tests.swift,,Objective-C
56," The Realex Payments Java Sample Code demonstrates how to access payment requests, enrolled payments, lookout payments, payer response, rebates, and receipts.",Payments,https://www.programmableweb.com/sample-source-code/realex-payments-java-sample-code,https://github.com/realexpayments/rxp-remote-java/tree/master/src/test/resources...,,Java
57," The Realex Payments PHP Sample Code demonstrates how to implement payments' requests, authorization, replacement, and receipt.",Payments,https://www.programmableweb.com/sample-source-code/realex-payments-php-sample-code,https://github.com/realexpayments/rxp-remote-php/tree/master/test/main/resources...,,PHP
58, The Referral SaaSquatch Android Sample Code demonstrates how to access the API to implement referral features into software and web applications.,"Referrals, Software-as-a-Service",https://www.programmableweb.com/sample-source-code/referral-saasquatch-android-sample-code,https://docs.referralsaasquatch.com/mobile/android/quickstart/,,Java
59, The Payment Rails CSharp SDK interacts with the API to access payment and banking features. Learn more at http://docs.paymentrails.com/api/,"Payments, Banking",https://www.programmableweb.com/sample-source-code/payment-rails-csharp-sdk,https://github.com/PaymentRails/paymentrails_dotnet,,C#
60, The Payment Rails CSharp Sample Code demonstrates how to access the API to implement payments into apps. Learn more at https://www.paymentrails.com/developers,"Payments, Banking",https://www.programmableweb.com/sample-source-code/payment-rails-csharp-sample-code,https://www.paymentrails.com/developers,,C#
61, The Payment Rails PHP Sample Code demonstrates how to access the API to implement payments into apps. Developers can learn more at https://www.paymentrails.com/developers,"Payments, Banking",https://www.programmableweb.com/sample-source-code/payment-rails-php-sample-code,https://www.paymentrails.com/developers,,PHP
62, The Payment Rails Ruby Sample Code demonstrates how to access the API to implement payments into apps. Learn more at https://www.paymentrails.com/developers,"Payments, Banking",https://www.programmableweb.com/sample-source-code/payment-rails-ruby-sample-code,https://www.paymentrails.com/developers,,Ruby
63, The Payment Rails Python Sample Code demonstrates how to access the API to implement payments into apps. Developers can learn more at https://www.paymentrails.com/developers,"Payments, Banking",https://www.programmableweb.com/sample-source-code/payment-rails-python-sample-code,https://www.paymentrails.com/developers,,Python
64, The Payment Rails JavaScript Sample Code demonstrates how to access the API to implement payments into apps. Learn more at https://www.paymentrails.com/developers,"Payments, Banking",https://www.programmableweb.com/sample-source-code/payment-rails-javascript-sample-code,https://www.paymentrails.com/developers,,JavaScript
65," The Referral SaaSquatch iOS Sample Code provides a walk through for the SaaSquatch iOS SDK, including explanations of common usage cases, and sample codes.","Referrals, Software-as-a-Service",https://www.programmableweb.com/sample-source-code/referral-saasquatch-ios-sample-code,https://docs.referralsaasquatch.com/mobile/ios/quickstart/,,Objective-C
66, The CleverTap Node.js Sample Code demonstrates how to implement mobile engagement into applications. Developers can learn how to send push notifications with a test available on GitHub.,"Engagement, Campaigns, Marketing, Mobile",https://www.programmableweb.com/sample-source-code/clevertap-nodejs-sample-code,https://github.com/CleverTap/clevertap-node/blob/master/test/push_test.js,,Node.js
67, The Tap Android Sample Code demonstrates how to communicate with the API to access payment features in markets located in Asia. Developers can learn more at https://www.tap.company/developers/,"Payments, Asia",https://www.programmableweb.com/sample-source-code/tap-android-sample-code,https://github.com/Tap-Payments/goSellSDK-Android,,Java
68, This Quikkly Social Application iOS Sample Code is a demo application that shows how to create scannables holding the user ID.,"Scanning, Images, QR Codes",https://www.programmableweb.com/sample-source-code/quikkly-social-application-ios-sample-code,https://github.com/quikkly/ios-sdk/tree/master/samples,,Objective-C
69, The Quikkly Test Application Android Sample Code can be used as a template to create QR code scanning integrations.,"Scanning, Images, QR Codes",https://www.programmableweb.com/sample-source-code/quikkly-test-application-android-sample-code,https://github.com/quikkly/android-sdk/tree/master/SampleApp,,Java
70, The Quikkly Test Scan Android Sample Code demonstrates QR code scan functionality.,"Scanning, Images, QR Codes",https://www.programmableweb.com/sample-source-code/quikkly-test-scan-android-sample-code,https://github.com/quikkly/android-sdk/blob/master/SampleApp/app/src/main/java/n...,,Java
71, The Tap iOS Sample Code demonstrates how to interact with the API to access payment features in markets located in Asia. Checkout examples at https://github.com/Tap-Payments/goSellSDK-iOS/,"Payments, Asia",https://www.programmableweb.com/sample-source-code/tap-ios-sample-code,https://github.com/Tap-Payments/goSellSDK-iOS/,,Objective-C
72, This Quikkly Popup Android Sample Code is a template for basic popup classes with selections.,"Scanning, Images, QR Codes",https://www.programmableweb.com/sample-source-code/quikkly-popup-android-sample-code,https://github.com/quikkly/android-sdk/blob/master/SampleApp/app/src/main/java/n...,,Java
73, The Quikkly Color Picker Android Sample Code is a test method that demonstrates how to implement basic color dialog functionalities.,"Scanning, Images, QR Codes",https://www.programmableweb.com/sample-source-code/quikkly-color-picker-android-sample-code,https://github.com/quikkly/android-sdk/blob/master/SampleApp/app/src/main/java/n...,,Java
74, The Ingenico ePayments Mobile Android Sample Code demonstrates how to integrate payments into Android apps. An example app shows an initial payment gateway.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-epayments-mobile-android-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/mobile/android/,https://github.com/Ingenico-ePayments/connect-sdk-client-android,Java
75, The Ingenico ePayments Mobile Swift Sample Code demonstrates how to access payment features. Learn more at https://github.com/Ingenico-ePayments/connect-sdk-client-swift-example,Payments,https://www.programmableweb.com/sample-source-code/ingenico-epayments-mobile-swift-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/mobile/swift/,https://github.com/Ingenico-ePayments/connect-sdk-client-swift-example,Swift
76, The Ingenico ePayments Mobile iOS Sample Code demonstrates how to integrate payments into iOS systems. Learn more with a demo app at https://github.com/Ingenico-ePayments/connect-sdk-client-ios-example,Payments,https://www.programmableweb.com/sample-source-code/ingenico-epayments-mobile-ios-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/mobile/ios/,https://github.com/Ingenico-ePayments/connect-sdk-client-ios-example,Objective-C
77," The Ingenico ePayments Go Sample Code demonstrates how merchants can process payments, checkouts, and refunds.",Payments,https://www.programmableweb.com/sample-source-code/ingenico-epayments-go-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/go/,https://github.com/Ingenico-ePayments/connect-sdk-go/tree/master/examples/merchant,Go
78," The Ingenico ePayments Ruby Sample Code demonstrates how to capture payment data, process payments, checkouts, and refunds, assess risks, provide products and services, and authorize tokens.",Payments,https://www.programmableweb.com/sample-source-code/ingenico-epayments-ruby-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/ruby/,,Ruby
79," The Ingenico ePayments Python Sample Code demonstrates how to capture payment data, host checkouts, process payments, payouts, and refunds, offer products, provide services and sessions, and authorize tokens.",Payments,https://www.programmableweb.com/sample-source-code/ingenico-epayments-python-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/python/,https://github.com/Ingenico-ePayments/connect-sdk-python3/tree/master/examples/merchant,Python
80," The Ingenico ePayments .NET Sample Code demonstrates how to host checkouts, process payments and refunds, assess risks, and provide services and sessions.",Payments,https://www.programmableweb.com/sample-source-code/ingenico-epayments-net-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/dotnet/,https://github.com/Ingenico-ePayments/connect-sdk-dotnet/tree/master/connect-sdk-dotnet-examples/Ingenico/Connect/Sdk/Merchant,.Net
81," The Ingenico ePayments Node.js Sample Code demonstrates how to process payments, payouts, refunds, services, and sessions.",Payments,https://www.programmableweb.com/sample-source-code/ingenico-epayments-nodejs-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/nodejs/,https://github.com/Ingenico-ePayments/connect-sdk-nodejs,Node.js
82," The Ingenico ePayments PHP Sample Code demonstrates how to host checkout, process payments, process refunds, assess risks, provide sessions, and authorize tokens.",Payments,https://www.programmableweb.com/sample-source-code/ingenico-epayments-php-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/php/,https://github.com/Ingenico-ePayments/connect-sdk-php/tree/master/tests/Ingenico/Connect/Sdk/Examples,PHP
83," The Ingenico ePayments Java Sample Code demonstrates how to capture data, host checkouts, process payments, manage products, process refunds, assess risks, and provide sessions.",Payments,https://www.programmableweb.com/sample-source-code/ingenico-epayments-java-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/java/,https://github.com/Ingenico-ePayments/connect-sdk-java/tree/master/src/examples/java/com/ingenico/connect/gateway/sdk/java/merchant,Java
84, The Intacct Online Accounting PHP Sample Code demonstrates how to run the example for interacting with the API. Learn more at https://developer.intacct.com/tools/sdk-php/getting-started/#run-the-example,"Financial, Accounting",https://www.programmableweb.com/sample-source-code/intacct-online-accounting-php-sample-code,https://developer.intacct.com/tools/sdk-php/,,PHP
85," The Intacct Online Accounting .NET Sample Code demonstrates how to use the Sage Intacct Web Services with the Sage Intacct SDK for .NET. The SDK allows developers to work with pre-built objects instead of directly with the underlying XML API, according to the site.","Financial, Payments",https://www.programmableweb.com/sample-source-code/intacct-online-accounting-net-sample-code,https://developer.intacct.com/tools/sdk-net/,,.Net
86," The Abucoins Python Sample Code demonstrates how to authenticate to access the API. Developers can initialize with API Key, secret, and passphrase.","Cryptocurrency, Bitcoin, European",https://www.programmableweb.com/sample-source-code/abucoins-python-sample-code,https://docs.abucoins.com/?python#authentication,,Python
87, The Abucoins JavaScript Sample Code demonstrates how to authenticate to access the API. Available endpoint to make JSON requests.,"Cryptocurrency, Bitcoin, European",https://www.programmableweb.com/sample-source-code/abucoins-javascript-sample-code,https://docs.abucoins.com/?javascript#authentication,,JavaScript
88," The Abucoins Java Sample Code demonstrates how to authenticate to access the API. Code shows URL, access key, secret, passphrase, and user agent.","Cryptocurrency, Bitcoin, European",https://www.programmableweb.com/sample-source-code/abucoins-java-sample-code,https://docs.abucoins.com/?java#authentication,,Java
89," The Abucoins PHP Sample Code demonstrates how to authenticate to access the API. With the API, developers can implement cryptocurrency into apps.","Cryptocurrency, Bitcoin, European",https://www.programmableweb.com/sample-source-code/abucoins-php-sample-code,https://docs.abucoins.com/?php#authentication,,PHP
90, The Coingate Shop Coffee Ruby on Rails Sample Code demonstrates how to integrate CoinGate payment. Learn the flowchart at https://developer.coingate.com/,"Bitcoin, Currency, Payments",https://www.programmableweb.com/sample-source-code/coingate-shop-coffee-ruby-rails-sample-code,https://example.coingate.com/,https://github.com/coingate/rails-shop-example,Ruby
91, The Coingate Ruby Sample Code demonstrates how to use the SDK to interact with the API. Learn more at https://rubygems.org/gems/coingate,"Bitcoin, Currency, Payments",https://www.programmableweb.com/sample-source-code/coingate-ruby-sample-code,https://developer.coingate.com/docs/code-examples,,Ruby
92, The Fixer.io JavaScript Sample Code demonstrates how to access real time exchange rate data via the Fixer API's latest endpoint.,"Currency, European",https://www.programmableweb.com/sample-source-code/fixerio-javascript-sample-code,https://fixer.io/documentation,,JavaScript
93, The Fixer.io PHP Sample Code demonstrates how to access exchange rate data via the Fixer API's latest endpoint.,"Currency, European, Financial",https://www.programmableweb.com/sample-source-code/fixerio-php-sample-code,https://fixer.io/documentation,,PHP
94, The CurrencyLayer Real Time Conversion Java Sample Code demonstrates how to make a real time currency conversion.,"Currency, Conversions",https://www.programmableweb.com/sample-source-code/currencylayer-real-time-conversion-java-sample-code,https://github.com/apilayer/currencylayer-API/tree/master/docs/language-examples...,,Java
95, The CurrencyLayer Real Time Exchange Rates Java Sample Code demonstrates how to access and display the latest exchange rate data using Java.,"Currency, Conversions",https://www.programmableweb.com/sample-source-code/currencylayer-real-time-exchange-rates-java-sample-code,https://github.com/apilayer/currencylayer-API/tree/master/docs/language-examples...,,Java
