,Description,Category,Meta_Url,Source Code,Repository,Languages
11," The AddressFinder Registration JQuery Sample Code presents developers how to register for an account. It includes user's name, address, suburb, city, postcode, and region. The final result should look as full address with metadata components.","Addresses, Registration, Search",https://www.programmableweb.com/sample-source-code/addressfinder-registration-jquery-sample-code,http://jsfiddle.net/abletech/fupns6eu/,,jQuery
12," The AddressFinder Registration JavaScript Sample Code demonstrates how to register for an account. It includes user's name, address, suburb, city, postcode, and region.","Addresses, Registration, Search",https://www.programmableweb.com/sample-source-code/addressfinder-registration-javascript-sample-code,http://jsfiddle.net/abletech/9z8g8z14/,,JavaScript
13," The Kontakt Android Sample Code presents developers how to use the SDK to access Bluetooth capabilities. It currently supports devices ranging &amp; monitoring, device connection, device actions, and communicating with Kontakt.io Rest API.","Bluetooth, Location",https://www.programmableweb.com/sample-source-code/kontakt-android-sample-code,https://developer.kontakt.io/android-sdk/quickstart/,,Java
14," The Kontakt iOS Sample Code demonstrates how to use the SDK to write proximity-based apps, allowing to detect both iBeacon and Eddystone beacons, and enhancing an app with beacon configuration and health monitoring functionality.","Bluetooth, Location",https://www.programmableweb.com/sample-source-code/kontakt-ios-sample-code,https://developer.kontakt.io/ios-sdk/quickstart/before-you-begin/,,Objective-C
15," The GravityForms JavaScript Sample Code presents how developers can access form objects, autoresponder, and notifications. The example available retrieves the 10 most recent entries for form id 28. According to the site, paging is set to 10 by default.",Forms,https://www.programmableweb.com/sample-source-code/gravityforms-javascript-sample-code,https://docs.gravityforms.com/web-api-examples/,,JavaScript
16," The GravityForms PHP Sample Code demonstrates how to access forms features such as form objects, autoresponder, and notifications. In particular, this example retrieves the 10 most recent entries for form id 28.",Forms,https://www.programmableweb.com/sample-source-code/gravityforms-php-sample-code,https://docs.gravityforms.com/web-api-examples/,,PHP
17," The Appsflyer Android Sample Code demonstrates how to display an event name shown by the SDK, including event timestamp and event currency. The site provides developers how to locate Server to Server Events in AppsFlyer's Raw Data.","Measurements, Analytics, Marketing",https://www.programmableweb.com/sample-source-code/appsflyer-android-sample-code,https://support.appsflyer.com/hc/en-us/articles/207034486-Server-to-Server-In-Ap...,,Java
18," The Appsflyer iOS Sample Code demonstrates how to access the API to work with the SDK, track currency, and access event timestamp. It is an example to send events occurring outside the mobile app and inside the server.","Measurements, Analytics, Marketing",https://www.programmableweb.com/sample-source-code/appsflyer-ios-sample-code,https://support.appsflyer.com/hc/en-us/articles/207034486-Server-to-Server-In-Ap...,,Objective-C
19," The Uploadcare Android Sample Code allows developers to test API calling for initial access to upload features. With the examples and tests available, developers can upload files, media, and documents to Android apps.",Upload,https://www.programmableweb.com/sample-source-code/uploadcare-android-sample-code,https://github.com/uploadcare/uploadcare-android/tree/master/example,,Java
20," The Uploadcare iOS Sample Code demonstrates how to interact with the API to create applications that require upload of files, media, and documents. Available examples in XCode and XCworkspace.",Upload,https://www.programmableweb.com/sample-source-code/uploadcare-ios-sample-code,https://github.com/uploadcare/uploadcare-ios/tree/master/Example,,
21, This PHP sample demonstrates how to generate a MEME programmatically using the PixLab Rest API. PixLab provides media storage with scalable and unified RESTful APIs for media analysis and processing tasks.,"Meme, API",https://www.programmableweb.com/sample-source-code/pixlab-programming-memes-php-sample-code-symisc-systems,https://github.com/symisc/pixlab,https://github.com/symisc/pixlab/blob/master/PHP/make_meme.php,PHP
22, The Ricoh Cloud Live Streaming JavaScript Sample Code demonstrates the procedure for deploying the Ricoh Cloud Live Streaming API. The sample code is written in JavaScript language.,"Cloud, Audio, Video, WebRTC",https://www.programmableweb.com/sample-source-code/ricoh-cloud-live-streaming-javascript-sample-code,https://github.com/ricohapi/ricoh-cloud-sdk-js/tree/master/samples/sfu-server,,JavaScript
23, The Ricoh Cloud Visual Recognition Python Sample Code demonstrates the procedure for deploying the Ricoh Visual Recognition API. The sample code is written in Python language.,"Recognition, Cameras, Images",https://www.programmableweb.com/sample-source-code/ricoh-cloud-visual-recognition-python-sample-code,https://github.com/ricohapi/ricoh-cloud-sdk-python/tree/master/samples/visual-re...,,Python
24, The AirBitz Core JavaScript Sample Code provides demonstrations of how to interact with the Airbitz Plugin API. It is a simple node server-driven webpage that uses Airbitz-core-js-ui.,"Blockchain, Bitcoin, Cryptocurrency, Financial",https://www.programmableweb.com/sample-source-code/airbitz-core-javascript-sample-code,https://github.com/Airbitz/airbitz-core-js-sample,,JavaScript
25, The Kite iOS CocoaPods Swift Sample Code shows how to integrate the Kite API in Xcode projects when building iOS apps using the Swift language.,"Printing, Images",https://www.programmableweb.com/sample-source-code/kite-ios-cocoapods-swift-sample-code,https://github.com/OceanLabs/Example-Kite-iOS-Cocoapods,,Swift
26, The Kite iOS CocoaPods Objective-C Sample Code shows how to integrate the Kite API in Xcode projects when building iOS apps using the Objective-C language.,"Printing, Images",https://www.programmableweb.com/sample-source-code/kite-ios-cocoapods-objective-c-sample-code,https://github.com/OceanLabs/Example-Kite-iOS-Cocoapods-Objc,,Objective-C
27, The Kite iOS Git Submodules Swift Sample Code provides guidelines for interacting with the Kite API when building iOS apps using Git submodules. The sample code is written in Swift language.,"Printing, Images",https://www.programmableweb.com/sample-source-code/kite-ios-git-submodules-swift-sample-code,https://github.com/OceanLabs/Example-Kite-iOS-Git-Submodules,,Swift
28, The Kite iOS Carthage Swift Sample Code shows how to consume the Kite API when building iOS apps on the Carthage platform. The sample code is written in Swift language.,"Printing, Images",https://www.programmableweb.com/sample-source-code/kite-ios-carthage-swift-sample-code,https://github.com/OceanLabs/Example-Kite-iOS-Carthage,,Swift
29, Learn how to implement city autosuggest functionality in your UI using the GeoDB CIties API.,"Localization, Cities, Data-as-a-Service, Geography, Localization",https://www.programmableweb.com/sample-source-code/geodb-city-implementing-auto-suggest-sample-code-wirefree-thought,http://geodb-cities-api.wirefreethought.com/docs/tutorials/implementing-city-aut...,https://github.com/wirefreethought/geodb-sample-angular-app/tree/master/src/app/components/autosuggest-cities,
30, The Abios Desktop Stream Viewer Sample Code shows how to consume different features of the Desktop Stream Viewer when using the Abios API to build apps.,"Games, Database, Fantasy Sports, Gambling, Sports",https://www.programmableweb.com/sample-source-code/abios-desktop-stream-viewer-sample-code,https://github.com/AbiosGaming/desktop-stream-viewer/blob/master/docs/howto.md,,Python
31," The Rocket.Chat NodeJS Sample Code by Rocket.Chat demonstrates chat client functionality such as getting a list of chat rooms, creating a room, and sending a message.","Chat, Messaging",https://www.programmableweb.com/sample-source-code/rocketchat-nodejs-sample-code-rocketchat,https://github.com/RocketChat/rocketchat-node#examples,,Node.js
32," The Rocket.Chat Android Sample Code by Rocket.Chat is an application that demonstrates chat room creation, messaging, and user functionalities.","Chat, Messaging",https://www.programmableweb.com/sample-source-code/rocketchat-android-sample-code-rocketchat,https://github.com/RocketChat/RocketChat-Android-Demo,,Java
33," The Rocket.Chat iOS Sample Code by Rocket.Chat is a test implementation for several chat models such as subscriptions, message specs, and users.","Chat, Messaging",https://www.programmableweb.com/sample-source-code/rocketchat-ios-sample-code-rocketchat,https://github.com/RocketChat/Rocket.Chat.iOS/tree/develop/Rocket.ChatTests,,Swift
34," The Uploadcare Java Sample Code by Uploadcare demonstrates how to access the API to integrate file uploads, processing, storage, and delivery into web and mobile apps.",Upload,https://www.programmableweb.com/sample-source-code/uploadcare-java-sample-code-uploadcare,https://github.com/uploadcare/uploadcare-java/tree/master/example,,Java
35," The Uploadcare PHP Sample Code by Uploadcare demonstrates how to access the API to integrate file uploads, processing, storage, and delivery into web and mobile apps.",Upload,https://www.programmableweb.com/sample-source-code/uploadcare-php-sample-code-uploadcare,https://github.com/uploadcare/uploadcare-php/tree/master/sample-project,,PHP
36," The Uploadcare Python Sample Code by Uploadcare demonstrates how to access the API to integrate file uploads, processing, storage, and delivery into web and mobile apps.",Upload,https://www.programmableweb.com/sample-source-code/uploadcare-python-sample-code-uploadcare,https://github.com/uploadcare/pyuploadcare/blob/master/examples/delete_old_files...,,Python
37," The Uploadcare Ruby on Rails Sample Code by Uploadcare demonstrates how to access the API to integrate file uploads, processing, storage, and delivery into web and mobile apps.",Upload,https://www.programmableweb.com/sample-source-code/uploadcare-ruby-rails-sample-code-uploadcare,https://github.com/uploadcare/uploadcare-rails?utm_source=uploadcare.com&utm_med...,,Ruby
38," The Uploadcare Ruby Sample Code by Uploadcare demonstrates how to access the API to integrate file uploads, processing, storage, and delivery into web and mobile apps.",Upload,https://www.programmableweb.com/sample-source-code/uploadcare-ruby-sample-code-uploadcare,https://github.com/uploadcare/uploadcare-ruby?utm_source=uploadcare.com&utm_medi...,,Ruby
39, The Microedge JavaScript Sample Code by Blackbaud interacts with the API to access fundraising features for non-profit web services and applications.,Funding,https://www.programmableweb.com/sample-source-code/microedge-javascript-sample-code-blackbaud,https://github.com/blackbaud/microedge-goapi-sample,,JavaScript
40, The Microedge PHP Sample Code by Blackbaud demonstrates how to access fundraising features for non-profit web services and applications.,Funding,https://www.programmableweb.com/sample-source-code/microedge-php-sample-code-blackbaud,https://www.nuget.org/packages/MicroEdge.GoApi.SDK/,,PHP
41," The Smartling PHP Sample Code by Smartling demonstrates how to access the API to integrate translation features into applications, aiming to include accuracy and efficiency.",Translation,https://www.programmableweb.com/sample-source-code/smartling-php-sample-code-smartling,https://github.com/Smartling/api-sdk-php/blob/2.0.0-g5/example.php,,PHP
42, The Prismic .NET Sample Code by Prismic demonstrates how to access the API to integrate content management system features into web services and mobile applications.,Content Management,https://www.programmableweb.com/sample-source-code/prismic-net-sample-code-prismic,https://prismic.io/docs/dotnet/query-the-api/how-to-query-the-api-dotnet,,.Net
43, The Prismic Java Sample Code by Prismic demonstrates how to access the API to integrate content management system features into web services and mobile applications.,Content Management,https://www.programmableweb.com/sample-source-code/prismic-java-sample-code-prismic,https://prismic.io/docs/java/getting-started-in-jav/getting-started-with-java,,Java
44, The Prismic PHP Sample Code by Prismic demonstrates how to access the API to integrate content management system features into web services and mobile applications.,Content Management,https://www.programmableweb.com/sample-source-code/prismic-php-sample-code-prismic,https://prismic.io/docs/php/getting-started/with-the-php-starter-kit,,PHP
45, The Prismic JavaScript Sample Code by Prismic demonstrates how to access the API to integrate content management system features into web services and mobile applications.,Content Management,https://www.programmableweb.com/sample-source-code/prismic-javascript-sample-code-prismic,https://prismic.io/docs/javascript/getting-started/integrating-with-an-existing-...,,JavaScript
46, The Lokalise Android Sample Code by Lokalise demonstrates how to access the API to integrate localization features into mobile applications.,Localization,https://www.programmableweb.com/sample-source-code/lokalise-android-sample-code-lokalise,https://docs.lokalise.co/article/NAGqt96y1e-lokalise-android-sdk#step_1_set_up_y...,,Java
47, The Lokalise iOS Sample Code by Lokalise demonstrates how to access the API to integrate localization features into applications.,Localization,https://www.programmableweb.com/sample-source-code/lokalise-ios-sample-code-lokalise,https://docs.lokalise.co/article/hVVj06OmT7-getting-started-with-i-os-localizati...,,Objective-C
48, The Kite Facebook Photo Picker Android Sample Code shows how to integrate the FacebookPhotoPicker API when deploying the Kite API in Android applications. The sample code is written in Java language.,"Printing, Photos",https://www.programmableweb.com/sample-source-code/kite-facebook-photo-picker-android-sample-code,https://github.com/OceanLabs/FacebookPhotoPicker-Android,,Java
49, The Anti Captcha Google Node.js Sample Code by Anti Captcha presents how to use Google login to verify accounts and confirm identities.,Captcha,https://www.programmableweb.com/sample-source-code/anti-captcha-google-nodejs-sample-code-anti-captcha,https://github.com/AdminAnticaptcha/anticaptcha-nodejs,,Node.js
50, The Anti Captcha Google PHP Sample Code by Anti Captcha presents how to use Google login to verify accounts and confirm identities.,Captcha,https://www.programmableweb.com/sample-source-code/anti-captcha-google-php-sample-code-anti-captcha,https://github.com/AdminAnticaptcha/anticaptcha-php,,PHP
51, The Anti Captcha Image Java Sample Code by Anti Captcha demonstrates how to integrate text and images to verify accounts and confirm identities.,Captcha,https://www.programmableweb.com/sample-source-code/anti-captcha-image-java-sample-code-anti-captcha,https://github.com/AdminAnticaptcha/anticaptcha-java,,Java
52, The Anti Captcha Image C# Sample Code by Anti Captcha demonstrates how to integrate text and images to verify accounts and confirm identities.,Captcha,https://www.programmableweb.com/sample-source-code/anti-captcha-image-c-sample-code-anti-captcha,https://github.com/AdminAnticaptcha/anticaptcha-csharp,,C#
53, The Anti Captcha Image Node.js Sample Code by Anti Captcha demonstrates how to integrate text and images to verify accounts and confirm identities.,Captcha,https://www.programmableweb.com/sample-source-code/anti-captcha-image-nodejs-sample-code-anti-captcha,https://github.com/AdminAnticaptcha/anticaptcha-nodejs,,Node.js
54, The Anti Captcha Image PHP Sample Code by Anti Captcha demonstrates how to integrate text and images to verify accounts and confirm identities.,Captcha,https://www.programmableweb.com/sample-source-code/anti-captcha-image-php-sample-code-anti-captcha,https://github.com/AdminAnticaptcha/anticaptcha-php,,PHP
55," The Transifex Python Sample Code by Transifex demonstrates how to interact with the API to access translation features, useful for languages applications.","Translation, Documents, Languages",https://www.programmableweb.com/sample-source-code/transifex-python-sample-code-transifex,https://docs.transifex.com/integrations/python/,,Python
56," The Transifex Ruby Sample Code by Transifex demonstrates how to interact with the API to access translation features, useful for developers who work with languages' applications.","Translation, Documents, Languages",https://www.programmableweb.com/sample-source-code/transifex-ruby-sample-code-transifex,https://github.com/tmaesaka/transifex-ruby,,Ruby
57," The Transifex JavaScript Sample Code by Transifex presents how developers can interact with the API to access translation features, useful for languages applications.","Translation, Documents, Languages",https://www.programmableweb.com/sample-source-code/transifex-javascript-sample-code-transifex,https://github.com/alicoding/node-transifex/blob/master/tests/good-api-test.js,,JavaScript
58," The Transifex PHP Sample Code by Transifex demonstrates how to interact with the API to access translation features, useful for languages applications.","Translation, Documents, Languages",https://www.programmableweb.com/sample-source-code/transifex-php-sample-code-transifex,https://github.com/BabDev/Transifex-API/tree/master/tests,,PHP
59, The NPR One JavaScript Sample Code by NPR demonstrates the procedure for deploying the NPR One API when building apps.,"News Services, Music",https://www.programmableweb.com/sample-source-code/npr-one-javascript-sample-code-npr,https://github.com/npr/npr-one-api-js-sdk/tree/master/examples,,JavaScript
60, The AllClients PHP Sample Code by AllClients shows developers the procedures for working with the AllClients API when building enterprise apps.,"Enterprise, Contacts, Customer Relationship Management",https://www.programmableweb.com/sample-source-code/allclients-php-sample-code-allclients,https://github.com/AllClients/Api-Php-Examples,,PHP
61, The Pearson Dictionary CSS Sample Code by Pearson API provides demonstrations for interacting with the Pearson Dictionary API when building apps.,"Dictionary, Reference",https://www.programmableweb.com/sample-source-code/pearson-dictionary-css-sample-code-pearson,https://github.com/PearsonAPI/PearsonSDKDictionarySample,,CSS
62, The RevelDigital Beacon Android SDK by RevelDigital provides demonstrations for consuming the RevelDigital API when building Android apps.,"Enterprise, Cloud",https://www.programmableweb.com/sample-source-code/reveldigital-beacon-android-sdk-reveldigital,https://github.com/RevelDigital/beacon-android-sdk/tree/master/demo,,Java
63, The iyzipay .NET Sample Code by iyzico shows developers how to deploy the iyzipay API when building online payment apps using the .NET language.,"Payments, Financial",https://www.programmableweb.com/sample-source-code/iyzipay-net-sample-code-iyzico,https://github.com/iyzico/iyzipay-dotnet/tree/master/Iyzipay.Samples,,.Net
64, The iyzipay Python Sample Code by iyzico shows developers how to deploy the iyzipay API when building online payment apps using the Python language.,"Payments, Financial",https://www.programmableweb.com/sample-source-code/iyzipay-python-sample-code-iyzico,https://github.com/iyzico/iyzipay-python/tree/master/samples,,Python
65, The iyzipay PHP Sample Code by iyzico shows developers how to deploy the iyzipay API when building online payment apps using the PHP language.,"Payments, Financial",https://www.programmableweb.com/sample-source-code/iyzipay-php-sample-code-iyzico,https://github.com/iyzico/iyzipay-php/tree/master/samples,,PHP
66, The iyzipay NodeJS Sample Code by iyzico shows developers how to deploy the iyzipay API when building online payment apps using the NodeJS language.,"Payments, Financial",https://www.programmableweb.com/sample-source-code/iyzipay-nodejs-sample-code-iyzico,https://github.com/iyzico/iyzipay-node/tree/master/samples,,Node.js
67, The HipChat Go Sample Code by Thomas Bruyelle shows how to interact with the HipChat API when building chat apps using golang.,"Chat, Messaging",https://www.programmableweb.com/sample-source-code/hipchat-go-sample-code-thomas-bruyelle,https://github.com/tbruyelle/hipchat-go/tree/master/examples,,Go
68, The Navisens iOS Sample Code by Navisens demonstrates primary and secondary motion models.,"Location, Mapping",https://www.programmableweb.com/sample-source-code/navisens-ios-sample-code-navisens,https://github.com/navisens/iOS-SDK/tree/master/CarthageExample/MotionDnaSDKCart...,,Objective-C
69, The Navisens Unity Sample Code by Navisens demonstrates how to setup a VR implementation for Unity players.,"Location, Mapping",https://www.programmableweb.com/sample-source-code/navisens-unity-sample-code-navisens,https://github.com/navisens/Unity-Plugin#how-to-use,,Unity
70, The Navisens Android Sample Code by Navisens illustrates how to implement primary and secondary motion models.,"Location, Mapping",https://www.programmableweb.com/sample-source-code/navisens-android-sample-code-navisens,https://github.com/navisens/Android-SDK/tree/master/Example,,Java
71," The Numerai Python Sample Code by Numerai demonstrates how to setup instructions to upload predictions, retrieve user earnings, scores, and related information.","Stocks, Data, Machine Learning",https://www.programmableweb.com/sample-source-code/numerai-python-sample-code-numerai,https://github.com/numerai/NumerAPI/blob/master/example.py,,Python
72, This is Android Java Sample code for the Caret API. Caret provides a way to automate sharing context and aware statuses triggered by your device's sensors.,Social,https://www.programmableweb.com/sample-source-code/caret-android-sample-service-java-sample-code-pomus,,https://github.com/pomus/Caret-SampleService,Java
73, The bunq Verify Response PHP Sample Code by bunq demonstrates how to verify responses when making calls to the API.,"Banking, Financial, Payments",https://www.programmableweb.com/sample-source-code/bunq-verify-response-php-sample-code-bunq,https://doc.bunq.com/api/1/page/examples,,PHP
74, The bunq Tab PHP Sample Code by bunq demonstrates how to make calls to the API to receive responses in return.,"Banking, Financial, Payments",https://www.programmableweb.com/sample-source-code/bunq-tab-php-sample-code-bunq,https://doc.bunq.com/api/1/page/examples,,PHP
75, The bunq Setup PHP Sample Code by bunq demonstrates how to setup the interface to make calls to the API and receive responses in return.,"Banking, Financial, Payments",https://www.programmableweb.com/sample-source-code/bunq-setup-php-sample-code-bunq,https://doc.bunq.com/api/1/page/examples,,PHP
76, The bunq Request PHP Sample Code by bunq demonstrates how to make requests to the API to receive responses in return.,"Banking, Financial, Payments",https://www.programmableweb.com/sample-source-code/bunq-request-php-sample-code-bunq,https://doc.bunq.com/api/1/page/examples,,PHP
77, The bunq Card Encrypted PHP Sample Code by bunq demonstrates how to encrypt the information of a card for financial tracking purposes.,"Banking, Financial, Payments",https://www.programmableweb.com/sample-source-code/bunq-card-encrypted-php-sample-code-bunq,https://doc.bunq.com/api/1/page/examples,,PHP
78," The Crowdin Python Sample Code by Crowdin demonstrates how to integrate localization and translation into applications. A general Java example is available on the main site, as well as specific code for Python users on Github.","Localization, Translation",https://www.programmableweb.com/sample-source-code/crowdin-python-sample-code-crowdin,https://support.crowdin.com/cli-tool/,https://github.com/PaulGregor/crowdin-cli#installation,"Java, Python"
79, The Crowdin Windows C Sample Code by Crowdin demonstrates how to integrate localization and translation into applications.,"Localization, Translation",https://www.programmableweb.com/sample-source-code/crowdin-windows-c-sample-code-crowdin,https://support.crowdin.com/cli-tool/,,C
80, The Crowdin PHP Sample Code by Crowdin demonstrates how to integrate localization and translation into applications.,"Localization, Translation",https://www.programmableweb.com/sample-source-code/crowdin-php-sample-code-crowdin,https://github.com/elkuku/crowdin-api/tree/master/tests,,PHP
81, The Ingenico Browser JavaScript Sample Code by Ingenico demonstrates how to integrate payments into applications.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-browser-javascript-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/mobile/javascript/,,JavaScript
82, The Ingenico Payments Swift Sample Code by Ingenico demonstrates how to integrate payments into applications.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-payments-swift-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/mobile/swift/,,Swift
83, The Ingenico Mobile Payments iOS Sample Code by Ingenico demonstrates how to integrate payments into applications from the server side.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-mobile-payments-ios-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/mobile/ios/,,Objective-C
84, The Ingenico Mobile Payments Android Sample Code by Ingenico demonstrates how to integrate payments into applications.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-mobile-payments-android-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/mobile/android/,,Java
85, The Ingenico Server Go Sample Code by Ingenico demonstrates how to integrate payments into applications from the server side.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-server-go-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/go/#initializa...,,Go
86, The Ingenico Server Ruby Sample Code by Ingenico demonstrates how to integrate payments into applications from the server side.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-server-ruby-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/ruby/#initiali...,,Ruby
87, The Ingenico Server Python Sample Code by Ingenico demonstrates how to integrate payments into applications.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-server-python-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/python/#initia...,,Python
88, The Ingenico Server .NET Sample Code by Ingenicodemonstrates how to integrate payments into applications from the server side.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-server-net-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/dotnet/#initia...,,.Net
89, The Ingenico Server Node.js Sample Code by Ingenico demonstrates how to integrate payments into applications.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-server-nodejs-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/nodejs/#initia...,,Node.js
90," The UltraCart JavaScript Sample Code by UltraCart offers test methods for fulfillment, orders, and authentication.","eCommerce, Payments",https://www.programmableweb.com/sample-source-code/ultracart-javascript-sample-code,https://github.com/UltraCart/rest_api_v2_sdk_javascript/tree/master/test/api,,JavaScript
91," The UltraCart Java Sample Code by UltraCart illustrates checkout, chargeback, and fulfillment methods.","eCommerce, Payments",https://www.programmableweb.com/sample-source-code/ultracart-java-sample-code,https://github.com/UltraCart/rest_api_v2_sdk_java/tree/master/src/test/java/com/...,,Java
92," The UltraCart Python Sample Code by UltraCart demonstrates several payment and shipping methods, customer specific functionalities, and fulfillment.","eCommerce, Payments",https://www.programmableweb.com/sample-source-code/ultracart-python-sample-code,https://github.com/UltraCart/rest_api_v2_sdk_python/tree/master/test,,Python
93, The Ingenico Server PHP Sample Code by Ingenico demonstrates how to access the API to integrate payments into applications.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-server-php-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/php/#initializ...,,PHP
94," The Ingenico Server Java Sample Code by Ingenico demonstrates how to access the API to integrate payments into applications, considering working from the server.",Payments,https://www.programmableweb.com/sample-source-code/ingenico-server-java-sample-code,https://epayments.developer-ingenico.com/documentation/sdk/server/java/#initiali...,,Java
95, The Ingenico JavaScript Sample Code by Ingenico demonstrates how to access the API to integrate payments into web applications.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-javascript-sample-code,https://github.com/Ingenico-ePayments/connect-sdk-client-js-example,,JavaScript
96, The Ingenico Android Sample Code by Ingenico demonstrates how to access the API to integrate payments into mobile applications.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-android-sample-code,https://github.com/Ingenico-ePayments/connect-sdk-client-android,,Java
97, The Ingenico iOS Sample Code by Ingenico demonstrates how to access the API to integrate payments into applications.,Payments,https://www.programmableweb.com/sample-source-code/ingenico-ios-sample-code,https://github.com/Ingenico-ePayments/connect-sdk-client-ios/tree/master/Ingenic...,,Objective-C
98, The Dynatrace Windows C Sample Code by Dynatrace presents developers how to access the API. The file is available for download from the main site.,"Monitoring, Performance",https://www.programmableweb.com/sample-source-code/dynatrace-windows-c-sample-code,https://www.dynatrace.com/support/doc/synthetic/api-reference/synthetic-monitori...,,C
99, The Foursquare Mr. Jitters iOS Sample Code by Foursquare demonstrates how to find the best coffee around based on location.,Location,https://www.programmableweb.com/sample-source-code/foursquare-mr-jitters-ios-sample-code,https://medium.com/@FoursquareAPI/mr-jitters-for-ios-f43e934735a3,,Objective-C
100, The Foursquare RideUp Android Sample Code by Foursquare demonstrates how to create a ride-sharing app based on location.,Location,https://www.programmableweb.com/sample-source-code/foursquare-rideup-android-sample-code,https://medium.com/foursquare-developers/ride-up-for-android-89718718ab59,,Java
101, The Pixabay Image Gallery JavaScript Sample Code by Pixabay demonstrates how to integrate an image gallery feature into an application.,Images,https://www.programmableweb.com/sample-source-code/pixabay-image-gallery-javascript-sample-code-pixabay,https://goodies.pixabay.com/javascript/pixabay-widget/demo.html,https://github.com/Pixabay/JavaScript-PixabayWidget,JavaScript
