,Description,Category,Meta_Url,Source Code,Repository,Languages
16," This Python Sample Code demonstrates how to connect to storage and perform read, write, and delete operations. This also demonstrates encryption.","Storage, Data",https://www.programmableweb.com/sample-source-code/incountry-storage-methods-python-sample-code,https://github.com/incountry/incountry-sdks/blob/master/python-sdk/tests/test_cl...,,Python
17, The SolveBio R Sample Code demonstrates how to access the API by adding an R profile in a home directory and including an API Key.,"Science, Intelligence",https://www.programmableweb.com/sample-source-code/solvebio-r-sample-code,https://docs.solvebio.com/,,R
18, The SolveBio Python Sample Code demonstrates how to log in and store credentials with a command or use SSO and an API Key to access the API.,"Science, Intelligence",https://www.programmableweb.com/sample-source-code/solvebio-python-sample-code,https://docs.solvebio.com/,,R
19," The SaltEdge Curl Sample Code demonstrates how to use an APP ID and a secret to accessing the API. With the interface, developers can implement financial, banking, transactions, and online payment features into applications.","Financial, Banking, Business",https://www.programmableweb.com/sample-source-code/saltedge-curl-sample-code,https://docs.saltedge.com/account_information/v4/#overview,,cURL
20," The 15Five Python Sample Code demonstrates how to use a token authentication to access the API, use a company subdomain, and use a client to get a response.","Feedback, Human Resources, Jobs",https://www.programmableweb.com/sample-source-code/15five-python-sample-code,https://my.15five.com/api/public/,,Python
21, The 15Five JavaScript Sample Code demonstrates how to use a token to access the API and initiate employee feedback integration.,"Feedback, Human Resources, Jobs",https://www.programmableweb.com/sample-source-code/15five-javascript-sample-code,https://my.15five.com/api/public/,,JavaScript
22, The 15Five Curl Sample Code demonstrates how to use a token to authenticate the API and access employee feedback features.,"Feedback, Human Resources, Jobs",https://www.programmableweb.com/sample-source-code/15five-curl-sample-code,https://my.15five.com/api/public/,,cURL
23," This NodeJS Sample Code uses the Wit.ai Send endpoint to integrate with Facebook Messenger, and send automated messages.","Artificial Intelligence, Machine Learning, Natural Language Processing, Semantics, Voice",https://www.programmableweb.com/sample-source-code/witai-integrating-facebook-messenger-nodejs-sample-code,https://github.com/wit-ai/node-wit/blob/master/examples/messenger.js,,Node.js
24," The Accelo Forms JavaScript Sample Code demonstrates how to integrate forms into websites. Examples include company form, contact form, request form, sale form, issue form, and contract &amp; retainer form.","Forms, Automation, Business, Cloud, Software-as-a-Service",https://www.programmableweb.com/sample-source-code/accelo-forms-javascript-sample-code,https://www.accelo.com/dev/forms.html,,JavaScript
25, This Go Sample Code is an end to end implementation of policy services. This program also includes benchmarks.,"Authorization, Accounts",https://www.programmableweb.com/sample-source-code/open-policy-agent-e2e-go-sample-code,https://github.com/open-policy-agent/opa/blob/master/test/e2e/testing.go,,Go
26, This Go Sample Code demonstrates how to integrate a policy service and perform authorization.,"Authorization, Accounts",https://www.programmableweb.com/sample-source-code/open-policy-agent-authorization-service-go-sample-code,https://github.com/open-policy-agent/example-api-authz-go,,Go
27, This Python Sample Code demonstrates how to integrate a policy service and perform authorization.,"Authorization, Accounts",https://www.programmableweb.com/sample-source-code/open-policy-agent-authorization-test-python-sample-code,https://github.com/open-policy-agent/example-api-authz-python,,Python
28, The Accelo Public REST Shell Sample Code demonstrates how to access the URL of a certain company and its staff resource.,"Business, Automation, Cloud, Software-as-a-Service",https://www.programmableweb.com/sample-source-code/accelo-public-rest-shell-sample-code,https://api.accelo.com/docs/?shell#introduction,,cURL
29," The api.video Node.js Sample Code demonstrates how to create a client to authenticate, use the sandbox, and create and upload a video resource.","Video, Encoding, Hosting, Streaming",https://www.programmableweb.com/sample-source-code/apivideo-nodejs-sample-code,https://github.com/apivideo/nodejs-sdk,,Node.js
30," This is Python Sample Code that demonstrates access to the api.video web-service. It shows how to encode, host and stream On-demand or live videos securely.","Video, Encoding, Hosting, Streaming",https://www.programmableweb.com/sample-source-code/apivideo-python-sample-code,https://docs.api.video/5.1/sdk/python-sample,https://github.com/ApiVideo/python-sample,Python
31," The Global Tides Shell Sample Code demonstrates how to make GET requests to access the API and implement tides' duration, interval, latitude, and longitude into applications.","Weather, Nature, Water",https://www.programmableweb.com/sample-source-code/global-tides-shell-sample-code,https://rapidapi.com/apihood/api/tides,,cURL
32," The Global Tides Python Sample Code demonstrates how to use an API Key, access the API, and implement tides' intervals, durations, latitudes, and longitudes.","Weather, Nature, Water",https://www.programmableweb.com/sample-source-code/global-tides-python-sample-code,https://rapidapi.com/apihood/api/tides,,Python
33," The Global Tides PHP Sample Code demonstrates how to access the API to implement tides' intervals, durations, latitudes, and longitudes.","Weather, Nature, Water",https://www.programmableweb.com/sample-source-code/global-tides-php-sample-code,https://rapidapi.com/apihood/api/tides,,PHP
34," The Global Tides Objective-C Sample Code demonstrates how to use the Rapid API source to sign up for an API Key and access tides' interval, duration, latitude, and longitude.","Weather, Nature, Water",https://www.programmableweb.com/sample-source-code/global-tides-objective-c-sample-code,https://rapidapi.com/apihood/api/tides,,Objective-C
35," The Global Tides Java Sample Code demonstrates how to use an HTTP client to access tides' duration, interval, latitude, and longitude.","Weather, Nature, Water",https://www.programmableweb.com/sample-source-code/global-tides-java-sample-code,https://rapidapi.com/apihood/api/tides,,Java
36," The Global Tides C# Sample Code demonstrates how to authenticate with an API Key to access latitude, longitude, interval, and duration of a tide.","Weather, Nature, Water",https://www.programmableweb.com/sample-source-code/global-tides-c-sample-code,https://rapidapi.com/apihood/api/tides,,C#
37," The Global Tides Node.js Sample Code demonstrates how to implement tides' intervals, durations, latitudes, and longitudes.","Weather, Nature, Water",https://www.programmableweb.com/sample-source-code/global-tides-nodejs-sample-code,https://rapidapi.com/apihood/api/tides,,Node.js
38, The Global Tides Curl Sample Code demonstrates how to access the API to receive tidal heights and extremes predictions for every place in the Ocean.,"Weather, Nature, Water",https://www.programmableweb.com/sample-source-code/global-tides-curl-sample-code,https://api.hood.land/api/tides,,cURL
39, This JavaScript Sample Code demonstrates how to add authentication tasks to Netlify applications.,"Application Development, Web Site Management",https://www.programmableweb.com/sample-source-code/netlify-oauth-20-test-javascript-sample-code,https://github.com/netlify/netlify-oauth-example,,JavaScript
40, This JavaScript Sample Code demonstrates how to use FaunaDB with Netlify functions. The frontend is a React application.,"Application Development, Web Site Management",https://www.programmableweb.com/sample-source-code/netlify-faunadb-javascript-sample-code,https://github.com/netlify/netlify-faunadb-example,,JavaScript
41," The Apixu Forecast Perl Sample Code demonstrates how to implement forecast into applications. Last updated, temperature, wind, pressure, humidity, clouds, and feels like can be integrated into the climate app.","Weather, Application Development, Climate, Data-as-a-Service",https://www.programmableweb.com/sample-source-code/apixu-forecast-perl-sample-code,https://github.com/apixu/apixu-perl/blob/master/examples/forecast.pl,,PERL
42," The Apixu Current Perl Sample Code demonstrates how to implement current weather into applications. Returns include location, name of a city, region, country, latitude, longitude, continent, and local time.","Weather, Application Development, Climate, Data-as-a-Service",https://www.programmableweb.com/sample-source-code/apixu-current-perl-sample-code,https://github.com/apixu/apixu-perl/blob/master/examples/current.pl,,PERL
43, The Apixu Conditions Perl Sample Code demonstrates how to implement conditions into a weather application. It includes the time of day and the time of night plus the icon that displays the weather symbol.,"Weather, Application Development, Climate, Data-as-a-Service",https://www.programmableweb.com/sample-source-code/apixu-conditions-perl-sample-code,https://github.com/apixu/apixu-perl/blob/master/examples/conditions.pl,,PERL
44, The JVZoo PHP Sample Code demonstrates how to access the API with an API Key. The interface allows access to conversions and optimizations features for affiliate sellers.,"Business, Conversions, Optimization, Products",https://www.programmableweb.com/sample-source-code/jvzoo-php-sample-code,,,PHP
45, The JVZoo Curl Sample Code demonstrates how to call the JVZoo API. Developers can use an API Key to access the interface that displays JSON responses in return.,"Business, Conversions, Optimization, Products",https://www.programmableweb.com/sample-source-code/jvzoo-curl-sample-code,https://api.jvzoo.com/docs/versions/v2.0.html,,cURL
46," The Coda Formulas and Controls Google Script Python Sample Code demonstrates how to import the SDK to authenticate with an API token. With the interface, developers can implement formulas and controls into collaborative applications.","Documents, Collaboration, Text",https://www.programmableweb.com/sample-source-code/coda-formulas-and-controls-google-script-sample-code,https://coda.io/developers/apis/v1beta1,,Python
47, The Coda Formulas and Controls Shell Sample Code demonstrates how to authenticate the API with an API token to access formulas and controls.,"Documents, Collaboration, Text",https://www.programmableweb.com/sample-source-code/coda-formulas-and-controls-shell-sample-code,https://coda.io/developers/apis/v1beta1,,Python
48, The Coda Formulas and Controls Python Sample Code demonstrates how to implement formulas to perform computations that return values.,"Documents, Collaboration, Text",https://www.programmableweb.com/sample-source-code/coda-formulas-and-controls-python-sample-code,https://coda.io/developers/apis/v1beta1,,Python
49," The Coda Tables Google Script Sample Code demonstrates how to import the SDK to authenticate with token and access tables, columns, and rows.","Documents, Collaboration, Text",https://www.programmableweb.com/sample-source-code/coda-tables-google-script-sample-code,https://coda.io/developers/apis/v1beta1,,Go
50, The Coda Tables Shell Sample Code demonstrates how to list tables in a Coda doc to access basic schema information.,"Documents, Collaboration, Text",https://www.programmableweb.com/sample-source-code/coda-tables-shell-sample-code,https://coda.io/developers/apis/v1beta1,,cURL
51," The Coda Tables Python Sample Code demonstrates how to implement tables, columns, and rows into collaborative applications.","Documents, Collaboration, Text",https://www.programmableweb.com/sample-source-code/coda-tables-python-sample-code,https://coda.io/developers/apis/v1beta1,,Python
52," The Coda Docs Google Script Sample Code demonstrates how to import the Coda SDK to authenticate the API. With the interface, developers can implement documents, collaborative features, and text into applications.","Documents, Collaboration, Text",https://www.programmableweb.com/sample-source-code/coda-docs-google-script-sample-code,https://coda.io/developers/apis/v1beta1,,Go
53, The Coda Docs Shell Sample Code demonstrates how to authenticate the API by using a bearer token to implement a new document into a collaborative application.,"Documents, Collaboration, Text",https://www.programmableweb.com/sample-source-code/coda-docs-shell-sample-code,https://coda.io/developers/apis/v1beta1,,cURL
54, The Coda Docs Python Sample Code demonstrates how to authenticate with bearer token to implement collaborative projects that contain sections organized into folders.,"Documents, Collaboration, Text",https://www.programmableweb.com/sample-source-code/coda-docs-python-sample-code,https://coda.io/developers/apis/v1beta1,,Python
55," This JavaScript Sample Code integrates with the Moosend SDK to add website tracking. This creates storage and agent services, and initializes tracking.","Marketing, Automation",https://www.programmableweb.com/sample-source-code/moosend-tracker-test-javascript-sample-code,https://github.com/moosend/website-tracking-js/blob/master/test/Tracker.test.ts,,JavaScript
56, This JavaScript Sample Code demonstrates how to add cross site tracking.,"Marketing, Automation",https://www.programmableweb.com/sample-source-code/moosend-tracker-origin-javascript-sample-code,https://github.com/moosend/website-tracking-js/blob/master/demo/server/tracker-o...,,JavaScript
57, This NodeJS Sample Code demonstrates how to develop an import service. This includes the necessary components as defined by the import documentation.,"Marketing, Automation",https://www.programmableweb.com/sample-source-code/moosend-import-starter-nodejs-sample-code,https://github.com/moosend/import-service-plugin-starter-pack,,Node.js
58, This NodeJS Sample Code demonstrates how to handle celebrity-related tasks. The application authenticates and uses external data.,"Artificial Intelligence, Machine Learning, Natural Language Processing, Semantics, Voice",https://www.programmableweb.com/sample-source-code/witai-recognizing-celebrities-nodejs-sample-code,https://github.com/wit-ai/node-wit/blob/master/examples/celebrities.js,,Node.js
59, This Go Sample Code demonstrates how to add locale detection in Wit.ai applications.,"Artificial Intelligence, Machine Learning, Natural Language Processing, Semantics, Voice",https://www.programmableweb.com/sample-source-code/witai-language-detection-go-sample-code,https://github.com/wit-ai/wit-go/blob/master/language_detection_test.go,,Go
60," This Go Sample Code demonstrates how to get, create, delete, and update entity related data.","Artificial Intelligence, Machine Learning, Natural Language Processing, Semantics, Voice",https://www.programmableweb.com/sample-source-code/witai-entity-test-go-sample-code,https://github.com/wit-ai/wit-go/blob/master/entity_test.go,,Go
61, This Ruby Sample Code uses an AI to display jokes by keyword in third-party apps.,"Artificial Intelligence, Machine Learning, Natural Language Processing, Semantics, Voice",https://www.programmableweb.com/sample-source-code/witai-joke-test-ruby-sample-code,https://github.com/wit-ai/wit-ruby/blob/master/examples/joke.rb,,Ruby
62, This Ruby Sample Code demonstrates how to implement celebrity-related tasks.,"Artificial Intelligence, Machine Learning, Natural Language Processing, Semantics, Voice",https://www.programmableweb.com/sample-source-code/witai-recognizing-celebrities-ruby-sample-code,https://github.com/wit-ai/wit-ruby/blob/master/examples/celebrities.rb,,Ruby
63," This JavaScript Sample Code demonstrates how to import trained data, handle ambiguity, perform data corrections, and customize an app.","Artificial Intelligence, Machine Learning, Natural Language Processing, Semantics, Voice",https://www.programmableweb.com/sample-source-code/witai-training-application-javascript-sample-code,https://github.com/wit-ai/wit-api-only-tutorial,,JavaScript
64, The AWeber Get Clicks Python Sample Code demonstrates how to use OAuth2Session to access the API and initiate clicks implementation into applications.,"Email, Marketing, Newsletters",https://www.programmableweb.com/sample-source-code/aweber-get-clicks-python-sample-code,https://github.com/aweber/public-api-examples/blob/master/python/get-clicks,,Python
65, The AWeber Manage Subscriber Python Sample Code demonstrates how to use JSON credentials to access the API and initiate the implementation of subscription features.,"Email, Marketing, Newsletters",https://www.programmableweb.com/sample-source-code/aweber-manage-subscriber-python-sample-code,https://github.com/aweber/public-api-examples/blob/master/python/manage-subscrib...,,Python
66, The AWeber Get Tags Python Sample Code demonstrates how to implement tags into applications when developers authenticate with OAuth2 session.,"Email, Marketing, Newsletters",https://www.programmableweb.com/sample-source-code/aweber-get-tags-python-sample-code,https://github.com/aweber/public-api-examples/blob/master/python/get-tags,,Python
67, The AWeber Get Webforms Python Sample Code demonstrates how to use a client ID and a client secret to access the API and initiate webforms implementations into applications.,"Email, Marketing, Newsletters",https://www.programmableweb.com/sample-source-code/aweber-get-webforms-python-sample-code,https://github.com/aweber/public-api-examples/blob/master/python/get-webforms-de...,,Python
68, The AWeber Get Broadcast Stats Python Sample Code demonstrates how to access the API with OAuth2Session to initiate broadcast statistics features into applications.,"Email, Marketing, Newsletters",https://www.programmableweb.com/sample-source-code/aweber-get-broadcast-stats-python-sample-code,https://github.com/aweber/public-api-examples/blob/master/python/get-broadcast-s...,,Python
69, The AWeber Find Subscribers Across Lists Python Sample Code demonstrates how to initiate subscription implementation into email applications and marketing newsletters.,"Email, Marketing, Newsletters",https://www.programmableweb.com/sample-source-code/aweber-find-subscribers-across-lists-python-sample-code,https://github.com/aweber/public-api-examples/blob/master/python/find-subscriber...,,Python
70," The AWeber Create Schedule Broadcast Python Sample Code demonstrates how to use OAuth2Session to authenticate the API, access the interface, and initiate schedule implementation into applications.","Email, Marketing, Newsletters",https://www.programmableweb.com/sample-source-code/aweber-create-schedule-broadcast-python-sample-code,https://github.com/aweber/public-api-examples/blob/master/python/create-schedule...,,Python
71, The AWeber Get Tags C# Sample Code demonstrates how to access the API to implement tags into email applications and marketing newsletters.,"Email, Marketing, Newsletters",https://www.programmableweb.com/sample-source-code/aweber-get-tags-c-sample-code,https://github.com/aweber/public-api-examples/blob/master/csharp/AWeber.Examples...,,C#
72, The APIGenius Product Identifier Ruby Sample Code demonstrates how to access the API to implement eCommerce features into applications.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-identifier-ruby-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/get-identifi...,,Ruby
73, The APIGenius Product Identifier Python Sample Code demonstrates how to request headers by using a subscription Key.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-identifier-python-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/get-identifi...,,Python
74, The APIGenius Product Identifier PHP Sample Code demonstrates how to use the Apache HTTP client from HTTP components.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-identifier-php-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/get-identifi...,,PHP
75, The APIGenius Product Identifier Objective-C Sample Code demonstrates how to access product identifiers when requesting parameters.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-identifier-objective-c-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/get-identifi...,,Objective-C
76," The APIGenius Product Identifier JavaScript Sample Code demonstrates how to use UPC, MPN, title, and API Key as parameters.","eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-identifier-javascript-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/get-identifi...,,JavaScript
77, The APIGenius Product Identifier Java Sample Code demonstrates how to use the Apache HTTP client from HTTP components.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-identifier-java-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/get-identifi...,,Java
78, The APIGenius Product Identifier C# Sample Code demonstrates how to use HTTP headers to make requests and receive responses in return.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-identifier-c-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/get-identifi...,,C#
79, The APIGenius Product Identifier Curl Sample Code demonstrates how to use a subscription Key to access the API and initiate eCommerce integration.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-identifier-curl-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/get-identifi...,,cURL
80," This NodeJS Sample Code demonstrates how to create, retrieve, and delete a tax payer entry in a previously created static vault.","Security, Data",https://www.programmableweb.com/sample-source-code/joinesty-tax-payer-nodejs-sample-code,https://github.com/Joinesty/nullafi-node-sdk-examples/blob/master/examples/stati...,,Node.js
81," This NodeJS Sample Code demonstrates how to create, retrieve, and delete a date of birth entry in a static vault.","Security, Data",https://www.programmableweb.com/sample-source-code/joinesty-dob-nodejs-sample-code,https://github.com/Joinesty/nullafi-node-sdk-examples/blob/master/examples/stati...,,Node.js
82," This NodeJS Sample Code demonstrates address vault operations. The snippet creates, retrieves, and deletes an existing address entry.","Security, Data",https://www.programmableweb.com/sample-source-code/joinesty-address-nodejs-sample-code,https://github.com/Joinesty/nullafi-node-sdk-examples/blob/master/examples/stati...,,Node.js
83," This NodeJS Sample Code demonstrates how to create, retrieve, and delete a static vault.","Security, Data",https://www.programmableweb.com/sample-source-code/joinesty-static-vault-nodejs-sample-code,https://github.com/Joinesty/nullafi-node-sdk-examples/blob/master/examples/stati...,,Node.js
84," This NodeJS Sample Code demonstrates how to create, delete, and retrieve an existing email from a communication vault.","Security, Data",https://www.programmableweb.com/sample-source-code/joinesty-email-test-nodejs-sample-code,https://github.com/Joinesty/nullafi-node-sdk-examples/blob/master/examples/commu...,,Node.js
85," This NodeJS Sample Code demonstrates how to create, retrieve, and delete a communication vault.","Security, Data",https://www.programmableweb.com/sample-source-code/joinesty-communication-vault-nodejs-sample-code,https://github.com/Joinesty/nullafi-node-sdk-examples/blob/master/examples/commu...,,Node.js
86, The ApiGenius Product Data Ruby Sample Code demonstrates how to request headers and request body to receive an HTTP response.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-data-ruby-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/5d3b56cea369...,,Ruby
87, The ApiGenius Product Data Python Sample Code demonstrates how to request headers by accessing with an API subscription Key.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-data-python-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/5d3b56cea369...,,Python
88, The ApiGenius Product Data PHP Sample Code demonstrates how to use the Apache HTTP client from the HTTP components.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-data-php-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/5d3b56cea369...,,PHP
89," The ApiGenius Product Data Objective-C Sample Code demonstrates how to include entities, upc, and API Key as parameters.","eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-data-objective-c-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/5d3b56cea369...,,Objective-C
90, The ApiGenius Product Data JavaScript Sample Code demonstrates how to use a subscription key to access the API.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-data-javascript-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/5d3b56cea369...,,JavaScript
91, The ApiGenius Product Data Java Sample Code demonstrates how to use Apache HTTP client from the HTTP components.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-data-java-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/5d3b56cea369...,,Java
92, The ApiGenius Product Data C# Sample Code demonstrates how to use HTTP headers to make a request to the API.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-data-c-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/5d3b56cea369...,,C#
93, The ApiGenius Product Data Curl Sample Code demonstrates how to use API Keys to access eCommerce and products features from the interface.,"eCommerce, Products",https://www.programmableweb.com/sample-source-code/apigenius-product-data-curl-sample-code,https://docs.apigenius.io/docs/services/product-data-api/operations/5d3b56cea369...,,cURL
94, The APIGenius Videos Ruby Sample Code demonstrates how to request HTTP parameters by using an API Key.,"Video, Search, Social",https://www.programmableweb.com/sample-source-code/apigenius-videos-ruby-sample-code,https://docs.apigenius.io/docs/services/videos/operations/get-videos,,Ruby
95, The APIGenius Videos Python Sample Code demonstrates how to use an API subscription Key to request headers.,"Video, Search, Social",https://www.programmableweb.com/sample-source-code/apigenius-videos-python-sample-code,https://docs.apigenius.io/docs/services/videos/operations/get-videos,,Python
96, The APIGenius Videos PHP Sample Code demonstrates how to use the Apache HTTP client from an HTTP component.,"Video, Search, Social",https://www.programmableweb.com/sample-source-code/apigenius-videos-php-sample-code,https://docs.apigenius.io/docs/services/videos/operations/get-videos,,PHP
97," The APIGenius Videos Objective-C Sample Code demonstrates how to request parameters that include entities, query, website, and date.","Video, Search, Social",https://www.programmableweb.com/sample-source-code/apigenius-videos-objective-c-sample-code,https://docs.apigenius.io/docs/services/videos/operations/get-videos,,Objective-C
98, The APIGenius Videos JavaScript Sample Code demonstrates how to access the API with a subscription key and request parameters.,"Video, Search, Social",https://www.programmableweb.com/sample-source-code/apigenius-videos-javascript-sample-code,https://docs.apigenius.io/docs/services/videos/operations/get-videos,,JavaScript
99, The APIGenius Videos Java Sample Code demonstrates how to use the Apache HTTP client from HTTP components.,"Video, Search, Social",https://www.programmableweb.com/sample-source-code/apigenius-videos-java-sample-code,https://docs.apigenius.io/docs/services/videos/operations/get-videos,,Java
100, The APIGenius Videos C# Sample Code demonstrates how to use HTTP headers to access the API and implement social video features.,"Video, Search, Social",https://www.programmableweb.com/sample-source-code/apigenius-videos-c-sample-code,https://docs.apigenius.io/docs/services/videos/operations/get-videos,,C#
101, The APIGenius Videos Curl Sample Code demonstrates how to access the API with an API subscription Key.,"Video, Search, Social",https://www.programmableweb.com/sample-source-code/apigenius-videos-curl-sample-code,https://docs.apigenius.io/docs/services/videos/operations/get-videos,,cURL
102," This Python Sample Code demonstrates how to convert a message to DER format, and Base64 with ECDSA signing.","Banking, Brazilian",https://www.programmableweb.com/sample-source-code/stark-bank-signature-python-sample-code,https://github.com/starkbank/ecdsa-python/blob/master/test/testSignature.py,,Python
103," This Python Sample Code demonstrates how to convert a public key to PEM format, DER format, and string.","Banking, Brazilian",https://www.programmableweb.com/sample-source-code/stark-bank-public-key-python-sample-code,https://github.com/starkbank/ecdsa-python/blob/master/test/testPublicKey.py,,Python
104," This Python Sample Code demonstrates how to convert private keys to PEM format, DER format, and strings.","Banking, Brazilian",https://www.programmableweb.com/sample-source-code/stark-bank-private-key-python-sample-code,https://github.com/starkbank/ecdsa-python/blob/master/test/testPrivateKey.py,,Python
