,Description,Category,Meta_Url,Source Code,Repository,Languages
10, The Microsoft Azure Manage Search Service Java Sample Code by Millis demonstrates how to create a search service resource with a free SKU.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-manage-search-service-java-sample-code-millis,https://azure.microsoft.com/en-us/resources/samples/search-java-manage-search-se...,,Java
11, The Microsoft Azure ScaleUp Containers Java Sample Code by Millis demonstrates how to manage container instance using service orchestrator.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-scaleup-containers-java-sample-code-millis,https://azure.microsoft.com/en-us/resources/samples/aci-java-scale-up-containers...,,Java
12, The Microsoft Azure Tensor Flow Custom Vision Java Sample Code demonstrates how to take a model exported from the Custom Vision Service in the TensorFlow format and add it to an application for real-time image classification.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-tensor-flow-custom-vision-java-sample-code,https://azure.microsoft.com/en-us/resources/samples/cognitive-services-android-c...,,Java
13, The MUI Material Design CSS-JS Sample Code shows how to implement MUI design concepts using the CSS and the JavaScript language platforms.,"Design, Graphics, HTML5",https://www.programmableweb.com/sample-source-code/mui-material-design-css-js-sample-code,https://www.muicss.com/docs/v1/css-js/reference,https://github.com/muicss/mui/tree/master/examples/css-js,"CSS, JavaScript"
14, The MUI Material Design Layout CSS Sample Code shows how to implement MUI design concepts and layouts using the CSS language platform.,"Design, Graphics, HTML5",https://www.programmableweb.com/sample-source-code/mui-material-design-layout-css-sample-code,https://github.com/muicss/mui/tree/master/examples/layouts,,CSS
15, The MUI Material Design Email CSS Sample Code shows how to implement MUI design concepts in HTML email applications using the CSS language platform.,"Design, Graphics, HTML5",https://www.programmableweb.com/sample-source-code/mui-material-design-email-css-sample-code,https://www.muicss.com/docs/v1/email/reference,https://github.com/muicss/mui/tree/master/examples/email,"CSS, JavaScript"
16, The MUI Material Design WebComponents CSS Sample Code shows how to implement MUI design concepts in webcomponents using the CSS language platform.,"Design, Graphics, HTML5",https://www.programmableweb.com/sample-source-code/mui-material-design-webcomponents-css-sample-code,https://github.com/muicss/mui/tree/master/examples/webcomponents,,CSS
17, The MUI Material Design React JavaScript Sample Code shows how to implement MUI design concepts in React apps using JavaScript language platform.,"Design, Graphics, HTML5",https://www.programmableweb.com/sample-source-code/mui-material-design-reat-javascript-sample-code,https://www.muicss.com/docs/v1/react/reference,https://github.com/muicss/mui/tree/master/examples/react,JavaScript
18, The MUI Material Design Angular JavaScript Sample Code shows how to implement MUI design concepts in Angular apps using JavaScript language platform.,"Design, Graphics",https://www.programmableweb.com/sample-source-code/mui-material-design-angular-javascript-sample-code,https://www.muicss.com/docs/v1/angular/reference,https://github.com/muicss/mui/tree/master/examples/angular,JavaScript
19, The Microsoft Azure Card Deck .NET Sample Code by Brady Gaster demonstrates how to build an API App for deployment into the Azure App Service.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-card-deck-net-sample-code-brady-gaster,https://azure.microsoft.com/en-us/resources/samples/app-service-api-dotnet-azure...,,.Net
20, The Microsoft Azure Contact List .NET Sample Code by Brady Gaster demonstrates how to consume an Azure App Service API app from AngularJS and ASP.NET MVC 5 clients.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-contact-list-net-sample-code-brady-gaster,https://azure.microsoft.com/en-us/resources/samples/app-service-api-dotnet-conta...,,.Net
21, The Microsoft Azure Shared Access Signatures SAS .NET Sample Code by Sercan Guler demonstrates how to copy and download large directory of files to/from Azure Storage Blob service.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-shared-access-signatures-sas-net-sample-code-sercan-guler,https://azure.microsoft.com/en-us/resources/samples/storage-blob-coreclr-linux-g...,,.Net
22, The Microsoft Azure Shared Access Signatures SAS .NET Sample Code by Tamra Myers demonstrates how to generate and use shared access signatures.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-shared-access-signatures-sas-net-sample-code-tamra-myers,https://azure.microsoft.com/en-us/resources/samples/storage-dotnet-sas-getting-s...,,.Net
23, The Microsoft Azure Redis Cache .NET Sample Code by Pranav Rastogi provides sample covers basic operations with Redis.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-redis-cache-net-sample-code-pranav-rastogi,https://azure.microsoft.com/en-us/resources/samples/redis-cache-getting-started/,,.Net
24, The Microsoft Azure Directory Schema .NET Sample Code by Jean-Marc Prieur demonstrates how to enable ISVs to build directory-aware applications.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-directory-schema-net-sample-code-jean-marc-prieur,https://azure.microsoft.com/en-us/resources/samples/active-directory-dotnet-grap...,,.Net
25, The Microsoft Azure WPF Apps .NET Sample Code by Jean-Marc Prieur demonstrates how to use the Microsoft Authentication Library (MSAL) for .NET to get an access token and call the Microsoft Graph using OAuth 2.0 against the Azure AD v2.0 endpoint.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-wpf-apps-net-sample-code-jean-marc-prieur,https://azure.microsoft.com/en-us/resources/samples/active-directory-dotnet-desk...,,.Net
26, The Microsoft Azure Event Hub Scenario API .NET Sample Code by Spyros Sakellariadis demonstrates how to use Microsoft's IoT Suite to connect devices to Azure.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-event-hub-scenario-api-net-sample-code-spyros-sakellariadis,https://azure.microsoft.com/en-us/resources/samples/event-hubs-dotnet-importfrom...,,.Net
27, The Microsoft Azure Log Converter API .NET Sample Code by Jay Cho demonstrates how to download operational network logs and convert them to CSV files. Files can be uploaded to Power BI for analysis.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-log-converter-api-net-sample-code-jay-cho,https://azure.microsoft.com/en-us/resources/samples/networking-dotnet-log-conver...,,.Net
28," The Microsoft Billing API .NET Sample Code by Bryan Lamos demonstrates how to implement billing into applications. Developers can retrieve the list of resources per Azure offer in a given subscription, along with the pricing details for each resource.","Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-billing-api-net-sample-code-bryan-lamos,https://azure.microsoft.com/en-us/resources/samples/billing-dotnet-ratecard-api/,,.Net
29, The Microsoft Azure RMS SDK .NET Sample Code by Yahir Cohen provides a basic document consumption example for the platform.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-rms-sdk-net-sample-code-yahir-cohen,https://azure.microsoft.com/en-us/resources/samples/active-directory-dotnet-rms-...,,.Net
30, The Microsoft Azure Authenticating Using Username and Password .NET Sample Code by Jean-Marc Prieur demonstrates how to authenticate to Azure AD in a non-interactive way by using a username &amp; password.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-authenticating-using-username-and-password-net-sample-code-jean-marc-prieur,https://azure.microsoft.com/en-us/resources/samples/active-directory-dotnet-nati...,,.Net
31, The Microsoft Azure Cognitive Imaging Emotion Detection .NET Sample Code by Saveen Reddy demonstrates how to detect an emotion with Hello World by using cognitive imagining.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-cognitive-imaging-emotion-detection-net-sample-code-saveen-reddy,https://azure.microsoft.com/en-us/resources/samples/usql-cognitive-imaging-emoti...,,.Net
32, The Microsoft Azure Cluster Configuration .NET Sample Code by Max Burlik demonstrates how to configure templates used for creating Service Fabric standalone clusters.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-cluster-configuration-net-sample-code-max-burlik,https://azure.microsoft.com/en-us/resources/samples/service-fabric-dotnet-standa...,,.Net
33, The Microsoft Azure Face API .NET Sample Code by Sercan Guler demonstrates how to use Pop Receipt and Face API. It allows a Blob to be published and use metadata to be written to a table entity.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-face-api-net-sample-code-sercan-guler,https://azure.microsoft.com/en-us/resources/samples/storage-queue-dotnet-pop-rec...,,.Net
34, The Microsoft Azure Encryption .NET Sample Code by Pedro Wood demonstrates how to use encryption along with Azure Key Vault integration for the Azure Blob service.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-encryption-net-sample-code-pedro-wood,https://azure.microsoft.com/en-us/resources/samples/storage-dotnet-client-side-e...,,.Net
35," The Microsoft Azure Admin Web Portal .NET Sample Code by Jean-Marc Prieur demonstrates the To-do list reimagined admin web portal, a new cloud service that allows users to store and manage a list of tasks. It integrates with Azure AD in order to provide enterprise features to its customers that have an existing Azure AD tenant.","Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-admin-web-portal-net-sample-code-jean-marc-prieur,https://azure.microsoft.com/en-us/resources/samples/active-directory-dotnet-demo...,,.Net
36, The Microsoft Azure Graph API Native Client .NET Sample Code by Jean-Marc Prieur demonstrates how to call the Azure AD Graph API from a native client.,"Cloud, Application Development",https://www.programmableweb.com/sample-source-code/microsoft-azure-graph-api-native-client-net-sample-code-jean-marc-prieur,https://azure.microsoft.com/en-us/resources/samples/active-directory-dotnet-grap...,,.Net
37, The DSYNC Update Request PHP Sample Code demonstrates how to update a request by using authorization token and endpoint token.,"Integration, Business, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/dsync-update-request-php-sample-code,https://github.com/dsync-dev/php-sdk/blob/master/examples/EndpointUpdateRequest....,,PHP
38, The DSYNC Delete Request PHP Sample Code demonstrates how to create a new real-time request object with an authorization token and endpoint token to delete a request.,"Integration, Business, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/dsync-delete-request-php-sample-code,https://github.com/dsync-dev/php-sdk/blob/master/examples/EndpointDeleteRequest....,,PHP
39," The DSYNC Create Request PHP Sample Code demonstrates how to interact with the API to create a request. Developers will receive JSON responses when they create a new real-time request object with the authorization token, endpoint token, and data.","Integration, Business, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/dsync-create-request-php-sample-code,https://github.com/dsync-dev/php-sdk/blob/master/examples/EndpointCreateRequest....,,PHP
40, The DSYNC Data Layout Response PHP Sample Code demonstrates how to interact with the API to access data layout. Developers will receive JSON responses in return with and without working with Symphony framework.,"Integration, Business, Platform-as-a-Service",https://www.programmableweb.com/sample-source-code/dsync-data-layout-response-php-sample-code,https://github.com/dsync-dev/php-sdk/blob/master/examples/DatalayoutResponse.php,,PHP
41," The Freelancer Python Sample Code demonstrates how to access the API to implement activities, schedules, user buttons, subscriptions, and visibility features.","Jobs, Marketplace",https://www.programmableweb.com/sample-source-code/freelancer-python-sample-code,https://github.com/freelancer/freelancer-sdk-python/tree/master/examples,,Python
42," The Freelancer Android Sample Code demonstrates how to access the API to implement activities, schedules, user buttons, subscriptions, and visibility features.","Jobs, Marketplace",https://www.programmableweb.com/sample-source-code/freelancer-android-sample-code,https://github.com/freelancer/freelancer-sdk-android/tree/master/sample,https://github.com/freelancer/freelancer-sdk-android/blob/master/sample/src/main/java/com/freelancer/android/flsdkandroid/SampleActivity.kt,Java
43," The Sourcegraph PHP Sample Code demonstrates how to enable code intelligence. It's free to use. To scale, visit https://about.sourcegraph.com/pricing","Hosting, Intelligence, Search",https://www.programmableweb.com/sample-source-code/sourcegraph-php-sample-code,https://about.sourcegraph.com/docs/code-intelligence/php,,PHP
44," The Sourcegraph Python Sample Code demonstrates how to enable code intelligence. It's free to use. To scale, visit https://about.sourcegraph.com/pricing","Hosting, Intelligence, Search",https://www.programmableweb.com/sample-source-code/sourcegraph-python-sample-code,https://about.sourcegraph.com/docs/code-intelligence/python,,Python
45," The Sourcegraph JavaScript Sample Code demonstrates how to enable code intelligence. It's free to use. To scale, visit https://about.sourcegraph.com/pricing","Hosting, Intelligence, Search",https://www.programmableweb.com/sample-source-code/sourcegraph-javascript-sample-code,https://about.sourcegraph.com/docs/code-intelligence/javascript,,JavaScript
46," The Sourcegraph Java Sample Code demonstrates how to enable code intelligence. It's free to use. To scale, visit https://about.sourcegraph.com/pricing","Hosting, Intelligence, Search",https://www.programmableweb.com/sample-source-code/sourcegraph-java-sample-code,https://about.sourcegraph.com/docs/code-intelligence/java,,Java
47," The Sourcegraph Go Sample Code demonstrates how to enable code intelligence. It's free to use. To scale, visit https://about.sourcegraph.com/pricing","Hosting, Intelligence, Search",https://www.programmableweb.com/sample-source-code/sourcegraph-go-sample-code,https://about.sourcegraph.com/docs/code-intelligence/go,,Go
48, The Nozzle React Static TypeScript Sample Code shows how to deploy the TypeScript template with react static.,"Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-typescript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/typescript,,JavaScript
49," The Nozzle React Static Tailwind JavaScript Sample Code shows how to deploy react static with glamorous tailwind. The sample code features Babel, Tailwind CSS, CSS imports, image imports, and file imports.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-tailwind-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/tailwindcss,,
50," The Nozzle React Static Styled Sample Code shows how to deploy react static using the styled component template. The sample code features Babel, CSS imports, image imports, file imports, and automatic routing.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-styled-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/styled-components,,JavaScript
51," The Nozzle React Static SASS Sample Code shows how to deploy the most basic version of react static using SASS/SCSS imports and other functional tools including Babel, image imports, file imports, SASS loader, and automatic routing.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-sass-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/sass,,JavaScript
52, The Nozzle React Static Redux Sample Code shows how to interact with the React Redux platform when building web apps.,"Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-redux-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/redux,,JavaScript
53," The Nozzle React Static Preact Sample Code shows how to deploy react static using preact-compat. The sample code features Babel, CSS imports, image imports, file imports, and automatic routing.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-preact-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/preact,,JavaScript
54, The Nozzle React Static Less Ant Design JavaScript Sample Code is a TypeScript-enabled platform that shows how to handle less files automatically.,"Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-less-ant-design-javascript-sample-code,https://github.com/nozzle/react-static/tree/3d4e32c60a7c1bc7ffbe7eb1a67fdcb746ea...,,JavaScript
55, The Nozzle React Static GraphQL Request Sample Code shows how to access Graph CMS data using graphql-request when building react static apps.,"Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-graphql-request-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/graphql-request,,JavaScript
56," The Nozzle React Static Glamorous JavaScript Sample Code shows how to deploy react static with glamorous. The sample code features Glamorous, image imports, file imports, and automatic routing.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-glamorous-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/glamorous,,JavaScript
57," The Nozzle React Static Glamorous Tailwind JavaScript Sample Code shows how to deploy react static with glamorous tailwind. The sample code features Glamor Glamorous, Tailwind CSS, PostCSS and babel-plugin-tailwind, image imports, file imports, and automatic routing.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-glamorous-tailwind-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/glamorous-tailwind,,JavaScript
58," The Nozzle React Static Firebase Authentication JavaScript Sample Code shows how to use Firebase in react static. The sample code features Babel, CSS imports, image imports, file imports, automatic routing, and Firebase 4.8.0 functionalities.","Keywords, Authentication, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-firebase-authentication-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/firebase-auth,,JavaScript
59," The Nozzle React Static Dynamic Imports JavaScript Sample Code shows how to deploy the Dynamic Imports functionality when building apps using react static. The sample code features Babel, CSS imports, image imports, file imports, automatic routing, and runtime code splitting functionalities.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-dynamic-imports-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/dynamic-imports,,JavaScript
60," The Nozzle React Static Dynamic Imports with SSR JavaScript Sample Code shows how to deploy the Dynamic Imports with SSR functionality when building apps using react static. The sample code features Babel, CSS imports, image imports, file imports, automatic routing, and runtime code splitting functionalities.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-dynamic-imports-ssr-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/dynamic-imports-with...,,JavaScript
61," The Nozzle React Static Custom Routing JavaScript Sample Code shows how to deploy react static in custom routing apps. The sample code features CSS imports, image imports, file imports, and custom routing functionalities.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-custom-routing-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/custom-routing,,JavaScript
62," The Nozzle React Static Cordova JavaScript Sample Code shows how to build a Cordova application using react static. The sample code features Babel, CSS imports, image imports, file imports, and Cordova functionalities.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-cordova-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/cordova,,JavaScript
63," The Nozzle React Static Blank Sample Code shows how to deploy blank version of react static using Babel, CSS imports, image imports, and file imports.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-blank-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/blank,,JavaScript
64," The Nozzle React Static Basic Sample Code shows how to deploy the most basic version of react static using Babel, CSS imports, image imports, and file imports.","Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-basic-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/basic,,JavaScript
65, The Nozzle React Static Apollo Sample Code shows how to interact with React Apollo when building web apps.,"Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-apollo-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/apollo,,JavaScript
66, The Nozzle React Static Apollo/Redux Sample Code shows how to interact with the React Apollo and React Redux platforms when building web apps.,"Keywords, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-apolloredux-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/apollo-redux,,JavaScript
67," The Nozzle React Static Animated Routes JavaScript Sample Code shows the procedure for animating routes with Automatic Routing, Routes Render Props, and React Move.","Keywords, Animation, Data, Marketing, Web Site Management",https://www.programmableweb.com/sample-source-code/nozzle-react-static-animated-routes-javascript-sample-code,https://github.com/nozzle/react-static/tree/master/examples/animated-routes,,JavaScript
68," The WhitePages Contact Form Fill Java Sample Code demonstrates how to allow a user to enter a phone number to automatically retrieve the person's contact information, including name and address.","Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-contact-form-fill-java-sample-code,https://pro.whitepages.com/developer/documentation/contact-form-fill,,Java
69, The WhitePages Send Gift Address Java Sample Code demonstrates how to find a person by using the partial name and address information to send a gift.,"Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-send-gift-address-java-sample-code,https://pro.whitepages.com/developer/documentation/send-gift-with-address-auto-a...,,Java
70," The WhitePages Reverse Phone Java Sample Code demonstrates how to request all the records associated with a single phone number, including people, locations, and businesses.","Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-reverse-phone-java-sample-code,https://pro.whitepages.com/developer/documentation/reverse-phone-java/,,Java
71," The WhitePages Reverse Address Java Sample Code demonstrates how to request all the records of a given street address, by accessing the Whitepages Pro databases.","Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-reverse-address-java-sample-code,https://pro.whitepages.com/developer/documentation/reverse-address-java/,,Java
72, The WhitePages Find Person Java Sample Code demonstrates how to request all the records associated with a person at an address by accessing the Pro databases.,"Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-find-person-java-sample-code,https://pro.whitepages.com/developer/documentation/find-person-java/,,Java
73, The WhitePages CRM Contact List .NET Sample Code provides addresses and phone numbers located in the historical information of a database. It allows to clean up an out-of-date contact list.,"Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-crm-contact-list-net-sample-code,https://pro.whitepages.com/developer/documentation/crm-contact-list-updates-asp-...,,.Net
74, The WhitePages Call Center .NET Sample Code demonstrates how to return metadata of incoming calls. It allows developers to create applications that aim to prioritize calls.,"Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-call-center-net-sample-code,https://pro.whitepages.com/developer/documentation/call-center-asp-net,,.Net
75," The WhitePages Reverse Phone .NET Sample Code demonstrates how to request all the records associated with a number, including people, locations, and businesses.","Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-reverse-phone-net-sample-code,https://pro.whitepages.com/developer/documentation/reverse-phone-asp-net/,,.Net
76," The WhitePages Reverse Address .NET Sample Code demonstrates how to request all the records associated with a street address, by searching in the Pro databases.","Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-reverse-address-net-sample-code,https://pro.whitepages.com/developer/documentation/reverse-address-asp-net/,,.Net
77, The WhitePages Find Person .NET Sample Code demonstrates how to request all the records associated with a person living in a given address.,"Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-find-person-net-sample-code,https://pro.whitepages.com/developer/documentation/find-person-asp-net/,,.Net
78, The WhitePages Phone Search Clojure Sample Code demonstrates how to perform a phone search by making a request to the URL and using phone and API Key as parameters.,"Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-phone-search-clojure-sample-code,https://github.com/whitepages/pro-examples-clojure/blob/master/src/code_examples...,,Clojure
79," The WhitePages Lead Verify Clojure Sample Code demonstrates how to verify a lead by name, phone, email address, city, postal code, state code, country code, street line, and IP address.","Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-lead-verify-clojure-sample-code,https://github.com/whitepages/pro-examples-clojure/blob/master/src/code_examples...,,Clojure
80," The WhitePages Identity Check Clojure Sample Code demonstrates how to perform an identity check by verifying name, phone, address, city, state code, postal code, country code, email address, and IP address.","Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-identity-check-clojure-sample-code,https://github.com/whitepages/pro-examples-clojure/blob/master/src/code_examples...,,Clojure
81, The WhitePages Phone Search Ruby Sample Code demonstrates how to perform a phone search by using phone and API Key as parameters and URI and query to receive responses parsed in JSON.,"Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-phone-search-ruby-sample-code,https://github.com/whitepages/pro-examples-ruby/blob/master/phone_search.rb,,Ruby
82," The WhitePages Lead Verify Ruby Sample Code demonstrates how to verify leads by name, phone, email address, city, postal code, state code, country code, street line, and IP address.","Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-lead-verify-ruby-sample-code,https://github.com/whitepages/pro-examples-ruby/blob/master/lead_verify.rb,,Ruby
83," The WhitePages Identity Check Ruby Sample Code demonstrates how to verify the identity of a person by name, phone, street address, city, state code, postal code, country code, email address, and IP address.","Cloud, Application Development",https://www.programmableweb.com/sample-source-code/whitepages-identity-check-ruby-sample-code,https://github.com/whitepages/pro-examples-ruby/blob/master/identity_check.rb,,Ruby
84," The WhitePages Phone Search PHP Sample Code demonstrates how to perform a phone search by using an URL, headers, and query, authenticating with API Key.","Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-phone-search-php-sample-code,https://github.com/whitepages/pro-examples-php/blob/master/phone_search.php,,PHP
85," The WhitePages Lead Verify PHP Sample Code demonstrates how to verify leads with name, phone, email address, address city, address postal code, address state code, address country code, address street line, and IP address.","Directories, Lists, Names",https://www.programmableweb.com/sample-source-code/whitepages-lead-verify-php-sample-code,https://github.com/whitepages/pro-examples-php/blob/master/lead_verify.php,,PHP
