,Description,Category,Meta_Url,Source Code,Repository,Languages
11," The NewRelic PHP Sample Code by NewRelic presents how to make calls to the API, showing initial configuration. An accurate development allows developers to track transactions, outbound requests, and database calls.","Monitoring, Analytics, Performance",https://www.programmableweb.com/sample-source-code/newrelic-php-sample-code-newrelic,https://docs.newrelic.com/docs/agents/php-agent/configuration/php-agent-configur...,,PHP
12," The NewRelic .NET Sample Code by NewRelic demonstrates how to make calls to the API, allowing developers to track transactions, outbound requests, and database calls. The code available shows initial ..NET agent configuration.","Monitoring, Analytics, Performance",https://www.programmableweb.com/sample-source-code/newrelic-net-sample-code-newrelic,https://docs.newrelic.com/docs/agents/net-agent/installation-configuration/net-a...,,.Net
13," The NewRelic Java Sample Code by NewRelic presents how to make calls to the API, allowing developers to track transactions, outbound requests, and database calls. Resources include CAT, messaging, datastore, and web frameworks.","Monitoring, Analytics, Performance",https://www.programmableweb.com/sample-source-code/newrelic-java-sample-code-newrelic,https://docs.newrelic.com/docs/agents/java-agent/custom-instrumentation/java-api...,,Java
14," The NewRelic Go Sample Code by NewRelic demonstrates how to make calls to the API. It allows developers to track transactions, outbound requests, and database calls.","Monitoring, Analytics, Performance",https://www.programmableweb.com/sample-source-code/newrelic-go-sample-code-newrelic,https://github.com/newrelic/go-agent/blob/master/README.md,,Go
15," The Sparkpost Pizza Bot JavaScript Sample Code by Sparkpost presents how to order pizza from Domino's. Developers can build a bot by installing Node and Git, for the repo, clone forked version, and install dependencies. Read full steps available on GitHub.","Email, Cloud, Enterprise",https://www.programmableweb.com/sample-source-code/sparkpost-pizza-bot-javascript-sample-code-sparkpost,https://github.com/SparkPost/pizza-bot,,JavaScript
16," The Sparkpost AppEngine Python Sample Code by Sparkpost presents developers how to use Python, Flask and SparkPost in the Google App Engine flexible environment. It includes steps to set up, run locally, deploy to Google Engine, and run the tests.","Email, Cloud, Enterprise",https://www.programmableweb.com/sample-source-code/sparkpost-appengine-python-sample-code-sparkpost,https://github.com/SparkPost/appengine-std-python-sample,,Python
17," The Sparkpost Python Sample Code by Sparkpost demonstrates how to use Python, Flask and SparkPost in the Google App Engine flexible environment. Prerequisites include a Google Cloud Platform account and the Google Cloud SDK installed and configured.","Email, Cloud, Enterprise",https://www.programmableweb.com/sample-source-code/sparkpost-python-sample-code-sparkpost,https://github.com/SparkPost/appengine-flexible-python-sample,,Python
18," The Chimp Rewriter PHP Sample Code by Chimp Rewriter demonstrates developers how to make requests to the API. The file is available for download from the main site. Chimp Rewriter can automatically rewrite articles using intelligent algorithms, phrases, and synonyms.","Content, Algorithms, Automation, Writing",https://www.programmableweb.com/sample-source-code/chimp-rewriter-php-sample-code-chimp-rewriter,http://chimprewriter.com/api/documentation/,,PHP
19," The Chimp Rewriter CSharp Sample Code by Chimp Rewriter presents developers how to make requests to the API. Chimp Rewriter can automatically rewrite articles using intelligent algorithms, phrases, and synonyms.","Content, Algorithms, Automation, Writing",https://www.programmableweb.com/sample-source-code/chimp-rewriter-csharp-sample-code-chimp-rewriter,https://github.com/AkturaTechnology/ChimpRewriterAPI-CSharp/tree/master/ChimpRew...,,C#
20," The Chimp Rewriter Ruby Sample Code by Chimp Rewriter demonstrates how to make requests to the API. With accurate development, Chimp Rewriter can automatically rewrite articles using intelligent algorithms, phrases, and synonyms.","Content, Algorithms, Automation, Writing",https://www.programmableweb.com/sample-source-code/chimp-rewriter-ruby-sample-code-chimp-rewriter,https://bitbucket.org/akturatech/chimp-rewriter-ruby-gem,,Ruby
21, The What3Words NodeJS Sample Code by What3Words demonstrates how to interact with the API. The accurate implementation allows converting 3 word addresses into GPS coordinates.,"Location, Addresses, Words",https://www.programmableweb.com/sample-source-code/what3words-nodejs-sample-code-what3words,https://github.com/what3words/w3w-node-wrapper/tree/master/test,,Node.js
22," The What3Words Python Sample Code by What3Words demonstrates API interaction. With initial code, users can access the interface that allows converting 3 word addresses into GPS coordinates.","Location, Addresses, Words",https://www.programmableweb.com/sample-source-code/what3words-python-sample-code-what3words,https://github.com/what3words/w3w-python-wrapper/blob/master/sample/sample.py,,Python
23, The What3Words Swift Sample Code by What3Words presents initial API interaction to convert a 3 word address into GPS coordinates. It includes autosuggest text and reverse text.,"Location, Addresses, Words",https://www.programmableweb.com/sample-source-code/what3words-swift-sample-code-what3words,https://github.com/what3words/w3w-swift-wrapper/tree/master/what3wordsTests,,Swift
24, The What3Words Ruby Sample Code by What3Words demonstrates developers how to integrate location features into applications. Usage presents how to convert a 3 word address into GPS coordinates.,"Location, Addresses, Words",https://www.programmableweb.com/sample-source-code/what3words-ruby-sample-code-what3words,https://github.com/what3words/w3w-ruby-wrapper,,Ruby
25, The What3Words JavaScript Sample Code by What3Words presents developers how to integrate location features into applications. It provides tests for callbacks made with environment and geocode capabilities.,"Location, Addresses, Words",https://www.programmableweb.com/sample-source-code/what3words-javascript-sample-code-what3words,https://github.com/what3words/w3w-javascript-wrapper/tree/master/test/js,,JavaScript
26, The What3Words PHP Sample Code by What3Words demonstrates how to integrate location features into applications. It contains a GeoCoder test on GitHub.,"Location, Addresses, Words",https://www.programmableweb.com/sample-source-code/what3words-php-sample-code-what3words,https://github.com/what3words/w3w-php-wrapper/tree/master/tests,,PHP
27, This is sample code for PHP script for creating tickets with attachments using the HappyFox API.,"Customer Relationship Management, Cloud, Customer Service, Support",https://www.programmableweb.com/sample-source-code/happyfox-create-ticket-happyfox,https://support.happyfox.com/kb/article/222-sample-script-for-creating-tickets-w...,https://hf-files-oregon.s3.amazonaws.com/hdpsupport_kb_attachments/2014/06-23/1d3f3efe-bd08-45c5-b8ae-84d2186ad1f6/ticket.php,PHP
28," The Button Ruby Sample Code by Button is an application that handles requests and responses and demonstrates orders, accounts and customer management.","Linked Data, eCommerce, Engagement, Loyalty, Marketing",https://www.programmableweb.com/sample-source-code/button-ruby-sample-code-button,https://github.com/button/button-client-ruby/tree/master/test,,Ruby
29, The Button Swift Sample Code by Button is a template that shows button appearance with a specific App ID.,"Linked Data, eCommerce, Engagement, Loyalty, Marketing",https://www.programmableweb.com/sample-source-code/button-swift-sample-code-button,https://github.com/button/button-ios/tree/master/Examples/Swift,,Swift
30, The Button Objective-C Sample Code by Button adds a configurable button from the dashboard and demonstrates different functionalities.,"Linked Data, eCommerce, Engagement, Loyalty, Marketing",https://www.programmableweb.com/sample-source-code/button-objective-c-sample-code-button,https://github.com/button/button-ios/tree/master/Examples/Objective-C,,Objective-C
31," The Button Android Sample Code by Button is an implementation that registers user IDs, obtains button views and assembles order attributions.","Linked Data, eCommerce, Engagement, Loyalty, Marketing",https://www.programmableweb.com/sample-source-code/button-android-sample-code-button,https://github.com/button/button-android-samples,,Java
32," The Button NodeJS Sample Code by Button demonstrates authenticated GET, POST and DELETE requests. Also, the promise generator function is demonstrated.","Linked Data, eCommerce, Engagement, Loyalty, Marketing",https://www.programmableweb.com/sample-source-code/button-nodejs-sample-code-button,https://github.com/button/button-client-node/tree/master/test,,Node.js
33," This Perl sample code is used for accessing TowerData’s API. TowerData’s Email Validation and Enhancement API's use standard REST syntax, which can be invoked simply by constructing a URL and tested directly in a web browser. Data is returned in JSON format, and includes; Email Verification, Email Correction, and more. It allows you to connect with new leads while keeping your email list clean and accurate. With TowerData’s API, you can enrich your list with consumer data to create a more personalized experience for leads in real time. TowerData’s Real-Time service boosts the results of your web forms and provides the information you need to effectively react to new submissions.","Email, Contacts, Enterprise, Real Time, Validation, Verification",https://www.programmableweb.com/sample-source-code/towerdata-perl-sample-source-code-towerdata,http://www.towerdata.com/api/api-documentation,http://www.towerdata.com/Portals/68599/docs/towerdata_api_perl.zip,PERL
34," This PHP sample code is used for accessing TowerData’s API. TowerData’s Email Validation and Enhancement API's use standard REST syntax, which can be invoked simply by constructing a URL and tested directly in a web browser. Data is returned in JSON format, and includes; Email Verification, Email Correction, and more. It allows you to connect with new leads while keeping your email list clean and accurate. With TowerData’s API, you can enrich your list with consumer data to create a more personalized experience for leads in real time. TowerData’s Real-Time service boosts the results of your web forms and provides the information you need to effectively react to new submissions.","Email, Contacts, Enterprise, Real Time, Validation, Verification",https://www.programmableweb.com/sample-source-code/towerdata-php-sample-source-code-towerdata,http://www.towerdata.com/api/api-documentation,http://www.towerdata.com/Portals/68599/docs/towerdata_api_php.zip,PHP
35," This .Net sample code is used for accessing TowerData’s API. TowerData’s Email Validation and Enhancement API's use standard REST syntax, which can be invoked simply by constructing a URL and tested directly in a web browser. Data is returned in JSON format, and includes; Email Verification, Email Correction, and more. It allows you to connect with new leads while keeping your email list clean and accurate. With TowerData’s API, you can enrich your list with consumer data to create a more personalized experience for leads in real time. TowerData’s Real-Time service boosts the results of your web forms and provides the information you need to effectively react to new submissions.","Email, Contacts, Enterprise, Real Time, Validation, Verification",https://www.programmableweb.com/sample-source-code/towerdata-net-sample-source-code-towerdata,http://www.towerdata.com/api/api-documentation,http://www.towerdata.com/Portals/68599/docs/towerdata_api_csharp.zip,.Net
36," This VB sample code is used for accessing TowerData’s API. TowerData’s Email Validation and Enhancement API's use standard REST syntax, which can be invoked simply by constructing a URL and tested directly in a web browser. Data is returned in JSON format, and includes; Email Verification, Email Correction, and more. It allows you to connect with new leads while keeping your email list clean and accurate. With TowerData’s API, you can enrich your list with consumer data to create a more personalized experience for leads in real time. TowerData’s Real-Time service boosts the results of your web forms and provides the information you need to effectively react to new submissions.","Email, Contacts, Enterprise, Real Time, Validation, Verification",https://www.programmableweb.com/sample-source-code/towerdata-vb-sample-source-code-towerdata,http://www.towerdata.com/api/api-documentation,http://www.towerdata.com/Portals/68599/docs/towerdata_api_vb.zip,".Net, Visual Basic"
37, The Mailsac NodeJS Sample Code by Jeff Parrish demonstrates the integrated mail gateway provided by Mailsac and implements websocket functionality in order to receive Emails.,"Email, Spam",https://www.programmableweb.com/sample-source-code/mailsac-nodejs-sample-code-jeff-parrish,https://github.com/ruffrey/mailsac-node-websocket-example/blob/master/example.js,,Node.js
38, The OneSky PHP Sample Code by OneSky presents developers how to integrate translation into localization applications. It includes a tutorial from PHP.NET with Gettext.,"Translation, Localization",https://www.programmableweb.com/sample-source-code/onesky-php-sample-code-onesky,https://developer.oneskyapp.com/tutorial/php-localization-guide,http://php.net/manual/en/book.gettext.php,PHP
39," This sample code is used for accessing TowerData’s API. TowerData’s Email Validation and Enhancement API's use standard REST syntax, which can be invoked simply by constructing a URL and tested directly in a web browser. Data is returned in JSON format, and includes; Email Verification, Email Correction, and more. It allows you to connect with new leads while keeping your email list clean and accurate. With TowerData’s API, you can enrich your list with consumer data to create a more personalized experience for leads in real time. TowerData’s Real-Time service boosts the results of your web forms and provides the information you need to effectively react to new submissions.","Email, Contacts, Enterprise, Real Time, Validation, Verification",https://www.programmableweb.com/sample-source-code/towerdata-java-sample-source-code-towerdata,http://www.towerdata.com/api/api-documentation,http://www.towerdata.com/Portals/68599/docs/towerdata_api_java.zip,Java
40, The OneSky Ruby Sample Code by OneSky demonstrates developers how to integrate translation into localization applications. Resources include examples and a tutorial from Ruby on Rails official website.,"Translation, Localization",https://www.programmableweb.com/sample-source-code/onesky-ruby-sample-code-onesky,https://developer.oneskyapp.com/tutorial/rails-localization-guide,http://guides.rubyonrails.org/i18n.html,Ruby
41," The OneSky Windows C Sample Code by OneSky presents developers how to integrate translation into localization applications. In addition to a tutorial from Microsoft, it includes examples with resources.",Translation,https://www.programmableweb.com/sample-source-code/onesky-windows-c-sample-code-onesky,https://developer.oneskyapp.com/tutorial/windows-phone-localization-guide,https://msdn.microsoft.com/library/windows/apps/ff637522(v=vs.105).aspx,C
42, The OneSky Android Sample Code by OneSky presents how to integrate translation into localization applications. Resources include examples and a tutorial from the Android site.,Translation,https://www.programmableweb.com/sample-source-code/onesky-android-sample-code-onesky,https://developer.oneskyapp.com/tutorial/android-localization-guide,https://developer.android.com/training/basics/supporting-devices/languages.html,Java
43, The OneSky iOS Sample Code by OneSky demonstrates how to integrate translation into localization applications. It includes a step by step guide with localizable strings.,"Translation, Localization",https://www.programmableweb.com/sample-source-code/onesky-ios-sample-code-onesky,https://developer.oneskyapp.com/tutorial/ios-localization-guide,https://developer.apple.com/library/content/documentation/Cocoa/Conceptual/LoadingResources/Strings/Strings.html#//apple_ref/doc/uid/10000051i-CH6,Objective-C
44," The GoPay PHP Sample Code by GoPay presents developers how to integrate payments into applications for mobile and web users. With the code available, developers can create a payment, initialize API interaction, and receive payment status.","Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-php-sample-code-gopay,https://github.com/gopaycommunity/gopay-php-api/tree/master/examples,,PHP
45, The GoPay Python Sample Code by GoPay demonstrates developers how to integrate gateway payments for web and mobile users. The examples available show how to get status and create payment.,"Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-python-sample-code-gopay,https://github.com/gopaycommunity/gopay-python-api/tree/master/examples,,Python
46," The GoPay iOS Sample Code by GoPay demonstrates how to integrate payments into applications via API, offering mobile and direct gateways. It includes tests for XCode project, API, and user interface.","Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-ios-sample-code-gopay,https://github.com/gopaycommunity/gopay-ios-api/tree/master/gopay-api-example,,Objective-C
47," The GoPay Java Sample Code by GoPay presents developers how to integrate payments into applications via API. The tests include login, payment, and utilities.","Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-java-sample-code-gopay,https://github.com/gopaycommunity/gopay-java-api/tree/master/resteasy/src/test/j...,,Java
48, The GoPay Android Sample Code by GoPay presents developers how to integrate payments into applications with mobile and direct gateways. It includes Android and Java tests.,"Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-android-sample-code-gopay,https://github.com/gopaycommunity/gopay-android-api/tree/master/gopay-example,,Java
49, The GoPay .NET Sample Code by GoPay demonstrates how to integrate payments into applications via API. It includes SDK tests as resources.,"Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-net-sample-code-gopay,https://github.com/gopaycommunity/gopay-dotnet-api/tree/master/GoPay.net-sdkTest...,,.Net
50," The GoPay .NET SDK by GoPay integrates payments by communicating via API. Available methods include create payment, payment status, refund payment, create recurring payment, void recurrency, void authorization, and capture payment.","Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-net-sdk-gopay,https://github.com/gopaycommunity/gopay-dotnet-api,,.Net
51," The GoPay Android SDK by GoPay integrates payments by interacting with the API. It includes wrapper, user interface, and example as resources.","Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-android-sdk-gopay,https://github.com/gopaycommunity/gopay-android-api,,Java
52," The GoPay Java SDK by GoPay integrates payments via API. Available methods include create payment, payment status, refund payment, create recurring payment, void recurrency, void authorization, and capture payment.","Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-java-sdk-gopay,https://github.com/gopaycommunity/gopay-java-api,,Java
53," The GoPay iOS SDK by GoPay integrates payments by interacting with the API. The usage section shows how to initialize the GoPay iOS SDK, initialize payment object, and create payment.","Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-ios-sdk-gopay,https://github.com/gopaycommunity/gopay-iOS-api,,Objective-C
54, The GoPay Python SDK by GoPay interacts with the API to integrate payments. The usage shows developers if the calls have successfully been returned.,"Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-python-sdk-gopay,https://github.com/gopaycommunity/gopay-python-api,,Python
55," The GoPay PHP SDK by GoPay integrates payments via API. Basic usage, advances usage, and configuration available as resources.","Payments, Customer Service, Ordering",https://www.programmableweb.com/sample-source-code/gopay-php-sdk-gopay,https://github.com/gopaycommunity/gopay-php-api,,PHP
56," These JSON samples for Clarify demonstrate how to tweak the ID name so it will render, change the filename to be consistent with video processing, add information for closed captioning and more. Clarify allows you to extract knowledge from audio and video content. The API calls use the standard HTTP methods GET, POST, PUT and DELETE to perform operations on resources. It handles authentication, the HTTP aspects, and wraps commonly needed functionality in language-specific constructs, with responses that are in the hypermedia JSON format HAL. Clarify.io is an Audio and Video API service company that allows software developers to extract information from their audio and video recordings.","Audio, Algorithms, Big Data, Data Mining, Extraction, Search, Video",https://www.programmableweb.com/sample-source-code/clarify-json-sample-source-code-clarify,http://docs.clarify.io/quickstarts/,https://github.com/Clarify/clarify.github.io/tree/master/_includes/source/json,JavaScript
57," The Streetlayer JavaScript Sample Code by Streetlayer presents developers API interaction. With the code available, developers can verify an address.","Addresses, Real Time, Validation",https://www.programmableweb.com/sample-source-code/streetlayer-javascript-sample-code-streetlayer,https://streetlayer.com/documentation,,JavaScript
58," The Streetlayer PHP Sample Code by Streetlayer demonstrates API interaction. With the code available, developers can verify an address.","Addresses, Real Time, Validation",https://www.programmableweb.com/sample-source-code/streetlayer-php-sample-code-streetlayer,https://streetlayer.com/documentation,,PHP
59, The SoundCloud ObjectiveC Sample Code by SoundCloud presents how API interaction can access audio features. It includes examples for Mac and iPhone.,Audio,https://www.programmableweb.com/sample-source-code/soundcloud-objectivec-sample-code-soundcloud,https://github.com/soundcloud/cocoa-api-wrapper/tree/master/TestApps,,Objective-C
60," The SoundCloud Java Sample Code by SoundCloud presents developers how API interaction can access audio features. It includes wrapper, Facebook connect, and upload file resources.",Audio,https://www.programmableweb.com/sample-source-code/soundcloud-java-sample-code-soundcloud,https://github.com/soundcloud/java-api-wrapper/tree/master/src/examples/java/com...,,Java
61," The SoundCloud JavaScript Sample Code by SoundCloud presents how API interaction can access audio features. It includes examples with basic, jQuery, and prototype methods.",Audio,https://www.programmableweb.com/sample-source-code/soundcloud-javascript-sample-code-soundcloud,https://github.com/soundcloud/Widget-JS-API/tree/master/examples,,JavaScript
62," The SoundCloud Ruby Sample Code by SoundCloud demonstrates how API interaction can access audio features. The examples available show links of the 10 most recent tracks, OAuth2 user credentials flow, initialize client, and add a track to a playlist / set.",Audio,https://www.programmableweb.com/sample-source-code/soundcloud-ruby-sample-code-soundcloud,http://www.rubydoc.info/gems/soundcloud/0.3.4,,Ruby
63, The Button Python Sample Code by Button is an application that demonstrates response handling implementations.,"Linked Data, eCommerce, Engagement, Loyalty, Marketing",https://www.programmableweb.com/sample-source-code/button-python-sample-code-button,https://github.com/button/button-client-python/tree/master/test,,Python
64," The Google Cloud Monitoring .NET Sample Code by Google presents how to interact with the API to monitor data. It aims to be useful for collecting metrics, events, and metadata from Google Cloud Platform and Amazon Web Services.","Cloud, Monitoring",https://www.programmableweb.com/sample-source-code/google-cloud-monitoring-net-sample-code-google,https://github.com/GoogleCloudPlatform/dotnet-docs-samples/tree/master/monitorin...,,.Net
65," The Google Cloud Vision Detect Faces .NET Sample Code by Google presents how developers can access the API to implement facial recognition. The resources available show vision detect features, configuration, and assembly.","Cloud, Recognition",https://www.programmableweb.com/sample-source-code/google-cloud-vision-detect-faces-net-sample-code-google,https://github.com/GoogleCloudPlatform/dotnet-docs-samples/tree/master/vision/ap...,,.Net
66, The Google Cloud Analyze Natural Language .NET Sample Code by Google demonstrates how to interact with the API. Developers can analyze natural language by building and running the program available on GitHub.,"Cloud, Analytics",https://www.programmableweb.com/sample-source-code/google-cloud-analyze-natural-language-net-sample-code-google,https://github.com/GoogleCloudPlatform/dotnet-docs-samples/tree/master/language/...,,.Net
67, The Google Cloud Storage .NET Sample Code by Google demonstrates how API interaction can access storage features. It supports JSON formats to perform callbacks.,"Cloud, Storage",https://www.programmableweb.com/sample-source-code/google-cloud-storage-net-sample-code-google,https://github.com/GoogleCloudPlatform/dotnet-docs-samples/tree/master/storage,,.Net
68," The FoodFacts PHP Sample Code by FoodFacts demonstrates how to access food data. With the samples, developers can integrate food categories and food products into nutrition applications.","Food, Dieting, Health",https://www.programmableweb.com/sample-source-code/foodfacts-php-sample-code-foodfacts,https://api.foodfacts.com/developer-documentation/,,PHP
69, The Nymi Python Sample Code by Nymi is an application that communicates with Nymi bands. It can set up the SDK and run app.py in an interactive python shell.,"Security, Authentication, Office",https://www.programmableweb.com/sample-source-code/nymi-python-sample-code-nymi,https://github.com/Nymi/SampleApps/tree/master/Python/apy,,Python
70, The Nymi Java Sample Code by Nymi is an application that interacts with the API via command lines. It also produces a single JAR file that acts as a Java library wrapping the Nymi API in a purely Java implementation.,"Security, Authentication, Office",https://www.programmableweb.com/sample-source-code/nymi-java-sample-code-nymi,https://github.com/Nymi/SampleApps/tree/master/Java,,Java
71, The Nymi C++ Sample Code by Nymi demonstrates how to consume the JSON API. It provides a command line for Windows and Mac.,"Security, Authentication, Office",https://www.programmableweb.com/sample-source-code/nymi-c-sample-code-nymi,https://github.com/Nymi/SampleApps/tree/master/Cplusplus/NapiCppWrapper,,C++
72," The Misfit Link Android Sample Code by Misfit is available as an IoT implementation reference. The initial development allows developers to enable the Flash command feature for IoT, enabling users to control light bulbs, call a taxi, order food, and tag a song.","Wearable, Fitness, Time Tracking",https://www.programmableweb.com/sample-source-code/misfit-link-android-sample-code-misfit,https://build.misfit.com/docs/link/link_sdk_android#reference,,Java
73," The Misfit Link iOS Sample Code by Misfit is available as an IoT implementation reference. The initial development allows developers to enable the Flash command feature for IoT, allowing users to control light bulbs, call a taxi, order food, and tag a song currently playing.","Wearable, Fitness, Time Tracking",https://www.programmableweb.com/sample-source-code/misfit-link-ios-sample-code-misfit,https://build.misfit.com/docs/link/link_sdk_ios#reference,,Objective-C
74," The Misfit Sleep iOS Sample Code by Misfit demonstrates how to interact with the API. It is a project that uses the SDK to wake a user up with an iTunes library song. If a user is listening to music when going to bed, the Sleep SDK will also automatically turn it off once the user falls asleep.","Wearable, Fitness, Time Tracking",https://www.programmableweb.com/sample-source-code/misfit-sleep-ios-sample-code-misfit,https://github.com/Misfit-Developers/SleepSDKExamples,,Objective-C
75," The Google Fit Watch Face Android Sample Code by Google presents how to access the API. With the code, developers can create watch faces for android wear that includes a phone app and a wearable app.","Fitness, Health",https://www.programmableweb.com/sample-source-code/google-fit-watch-face-android-sample-code-google,https://github.com/googlesamples/android-WatchFace,,Java
76, The Google Fit History Sessions Android Sample Code by Google presents how API interaction can access fitness history patterns. It includes a getting started guide and developer support.,"Fitness, Health",https://www.programmableweb.com/sample-source-code/google-fit-history-sessions-android-sample-code-google,https://github.com/googlesamples/android-fit/tree/master/BasicHistorySessions,,Java
77," The Google Fit Step Counter Android Sample Code by Google presents how to interact with the API. With the API, users can count the steps they walk for fitness monitoring purposes.","Fitness, Health",https://www.programmableweb.com/sample-source-code/google-fit-step-counter-android-sample-code-google,https://github.com/googlesamples/android-fit/tree/master/StepCounter,,Java
78, The Google Fit Recording Android Sample Code by Google presents how API interaction can record fitness activity. It provides instructions to access Google Play services.,"Fitness, Health",https://www.programmableweb.com/sample-source-code/google-fit-recording-android-sample-code-google,https://github.com/googlesamples/android-fit/tree/master/BasicRecordingApi,,Java
79, The Google Fit Sensors Android Sample Code by Google demonstrates how to use the API to monitor fitness. It includes A getting started guide and community support for developers.,"Fitness, Health",https://www.programmableweb.com/sample-source-code/google-fit-sensors-android-sample-code-google,https://github.com/googlesamples/android-fit/tree/master/BasicSensorsApi,,Java
80," The Phone.com Python Sample Code by Phone.com demonstrates device parameters, summaries, menus, voicemail and SMS functionalities.","Telephony, Business, Cloud",https://www.programmableweb.com/sample-source-code/phonecom-python-sample-code-phonecom,https://github.com/phonedotcom/API-SDK-python/tree/master/test,,Python
81," The Phone.com PHP Sample Code by Phone.com is an application that demonstrates accounts, contacts, extensions and several other functionalities.","Telephony, Business, Cloud",https://www.programmableweb.com/sample-source-code/phonecom-php-sample-code-phonecom,https://github.com/phonedotcom/API-SDK-php/tree/master/SwaggerClient-php/test,,PHP
82," The Phone.com Java Sample Code by Phone.com demonstrates call logs, caller IDs, devices, extensions, SMS and schedules.","Telephony, Business, Cloud",https://www.programmableweb.com/sample-source-code/phonecom-java-sample-code-phonecom,https://github.com/phonedotcom/API-SDK-java/tree/master/src/test/java/io/swagger...,,Java
83," The Phone.com C# Sample Code by Phone.com tests several features of the C# SDK such as account summary, addresses, contacts, SMS parameters and Emails.","Telephony, Business, Cloud",https://www.programmableweb.com/sample-source-code/phonecom-c-sample-code-phonecom,https://github.com/phonedotcom/API-SDK-csharp/tree/master/src/IO.Swagger.Test,,C#
84," The HPE Haven on Demand NodeJS Sample Code by HPE Haven on Demand presents API interaction. The code available can call the Train Predictor API, Status API, Predict API, and Recommend API.","Natural Language Processing, Machine Learning, Recognition, Text-to-Speech",https://www.programmableweb.com/sample-source-code/hpe-haven-demand-nodejs-sample-code-hpe-haven-demand,https://github.com/HPE-Haven-OnDemand/prediction-code-samples/tree/master/node,,Node.js
