,Description,Category,Meta_Url,Source Code,Repository,Languages
13, The Modulr Python Sample Code demonstrates how to access the API to implement financial and business features. An API Key is required to authenticate.,"Financial, Business, European, Payments",https://www.programmableweb.com/sample-source-code/modulr-python-sample-code,https://www.modulrfinance.com/modulr-api,,Python
14, The Modulr Curl Sample Code demonstrates how to authenticate the API with an API Key and use POST verbs to make requests to the API. Responses will display financial information to implement into business applications.,"Financial, Business, European, Payments",https://www.programmableweb.com/sample-source-code/modulr-curl-sample-code,https://www.modulrfinance.com/modulr-api,,cURL
15, This Python example demonstrates how to initialize the validation service. The test application performs asynchronous validations after setup.,"Electronic Signature, Identity",https://www.programmableweb.com/sample-source-code/idfy-validation-implementation-python-sample-code,https://github.com/idfy-io/idfy-sdk-python/blob/master/test/test_services/test_v...,,Python
16," Python Sample Code that demonstrates how to retrieve event-based notifications. This also clears events, lists events, and updates webhooks.","Electronic Signature, Identity",https://www.programmableweb.com/sample-source-code/idfy-notify-python-sample-code,https://github.com/idfy-io/idfy-sdk-python/blob/master/test/test_services/test_n...,,Python
17," This Python Sample Code utilizes the appropriate service to perform merchant-based signing. The application retrieves a transaction by ID, and performs validation using an asynchronous method.","Electronic Signature, Identity",https://www.programmableweb.com/sample-source-code/idfy-merchant-signature-python-sample-code,https://github.com/idfy-io/idfy-sdk-python/blob/master/test/test_services/test_m...,,Python
18, Python example that demonstrates how to validate sessions using the JSON Web Tokens service. This tests the service using threaded processing.,"Electronic Signature, Identity",https://www.programmableweb.com/sample-source-code/idfy-jwt-test-python-sample-code,https://github.com/idfy-io/idfy-sdk-python/blob/master/test/test_services/test_j...,,Python
19," This Python example starts the identification service and gets a specific session. The application performs identification and starts a bank ID mobile session, asynchronously.","Electronic Signature, Identity",https://www.programmableweb.com/sample-source-code/idfy-identification-implementation-python-sample-code,https://github.com/idfy-io/idfy-sdk-python/blob/master/test/test_services/test_i...,,Python
20," This Python example demonstrates admin-related methods. The test application retrieves an account, updates an account, lists account names, lists transactions, and retrieves templates.","Electronic Signature, Identity",https://www.programmableweb.com/sample-source-code/idfy-administrator-test-python-sample-code,https://github.com/idfy-io/idfy-sdk-python/blob/master/test/test_services/test_a...,,Python
21," This example utilizes the batch service to perform multiple API requests. POST is used to create jobs, and GET to monitor job status.","Mapping, Addresses, Location, Logistics, Optimization, Postcodes, Transportation, Travel, Zip Codes",https://www.programmableweb.com/sample-source-code/geoapify-send-multiple-requests-angular-sample-code,https://apidocs.geoapify.com/samples/batch/batch-call-angular/code-sample,,JavaScript
22," JavaScript example that demonstrates how to use the batch service to perform multiple calls. This service is based on asynchronous calls. HTTP GET requests are used to monitor job execution, and POST requests to create jobs.","Mapping, Addresses, Location, Logistics, Optimization, Postcodes, Transportation, Travel, Zip Codes",https://www.programmableweb.com/sample-source-code/geoapify-send-multiple-requests-javascript-sample-code,https://apidocs.geoapify.com/samples/batch/batch-call-javascript/code-sample,,JavaScript
23," This example uses the node-fetch library to perform multiple API requests using the batch service. This demonstrates POST requests to create jobs, and GET requests to monitor job execution.","Mapping, Addresses, Location, Logistics, Optimization, Postcodes, Transportation, Travel, Zip Codes",https://www.programmableweb.com/sample-source-code/geoapify-send-multiple-requests-nodejs-sample-code,https://apidocs.geoapify.com/samples/batch/batch-call-node/code-sample,,Node.js
24, The Zuppler Loyalty Curl Sample Code demonstrates how to return a list of all earning rules for a particular restaurant.,"Food, Restaurants",https://www.programmableweb.com/sample-source-code/zuppler-loyalty-curl-sample-code,http://developer.zuppler.com/?shell#loyalty-api,,cURL
25, The Zuppler Carts Curl Sample Code demonstrates how to specify all actions related to order flow. They can all be accessed through REST endpoints or through Websocket.,"Food, Restaurants",https://www.programmableweb.com/sample-source-code/zuppler-carts-curl-sample-code,http://developer.zuppler.com/?shell#carts-v5-api,,cURL
26," The Zuppler Restaurants Curl Sample Code demonstrates how to access restaurant data. This is a GraphQL endpoint to query Zuppler data. For the moment, Zuppler exposes channel, restaurant, item, and menus.","Food, Restaurants",https://www.programmableweb.com/sample-source-code/zuppler-restaurants-curl-sample-code,http://developer.zuppler.com/?shell#restaurants-v5-api,,cURL
27," The Zuppler Orders Curl Sample Code demonstrates how to search for orders based on criteria. Search, create, and update orders.","Food, Restaurants",https://www.programmableweb.com/sample-source-code/zuppler-orders-curl-sample-code,http://developer.zuppler.com/?shell#search-orders,,cURL
28, The Zuppler Ruby Sample Code demonstrates how to access the API to implement food and restaurant features. Zuppler uses an access token to allow access to the API. Register a new Zuppler account at the Zuppler Identity.,"Food, Restaurants",https://www.programmableweb.com/sample-source-code/zuppler-ruby-sample-code,http://developer.zuppler.com/?ruby#introduction,,Ruby
29, The Zuppler Curl Sample Code demonstrates how to authenticate the API. Developers can replace user and pass with their respective username and password.,"Food, Restaurants",https://www.programmableweb.com/sample-source-code/zuppler-curl-sample-code,http://developer.zuppler.com/?shell#introduction,,cURL
30," The Slatwall Swift Sample Code demonstrates how to access the API to create accounts, work with shopping carts, and place orders. The available collection of example scripts and endpoints connects and interacts with the Slatwall Commerce platform.",eCommerce,https://www.programmableweb.com/sample-source-code/slatwall-swift-sample-code,https://publicapi.slatwallcommerce.com/?version=latest#intro,,Swift
31," The Slatwall Python Sample Code demonstrates how to connect and interact with your Slatwall Commerce platform. Using the Slatwall API collection, create accounts, work with shopping carts, and place orders.",eCommerce,https://www.programmableweb.com/sample-source-code/slatwall-python-sample-code,https://publicapi.slatwallcommerce.com/?version=latest#intro,,Python
32," The Slatwall PHP Sample Code demonstrates how to authenticate, access an account, implement an eCommerce cart, and integrate eCommerce products.",eCommerce,https://www.programmableweb.com/sample-source-code/slatwall-php-sample-code,https://publicapi.slatwallcommerce.com/?version=latest#intro,,PHP
33," The Slatwall Node.js Sample Code demonstrates how to access the API. Using the Slatwall API collection, create accounts, work with shopping carts, and place orders.",eCommerce,https://www.programmableweb.com/sample-source-code/slatwall-nodejs-sample-code,https://publicapi.slatwallcommerce.com/?version=latest#intro,,Node.js
34," The Slatwall Java Sample Code demonstrates how to access the API. For ease of use inside Postman, store the API key in an environment variable called “Token” and this collection will automatically use it to make API calls.",eCommerce,https://www.programmableweb.com/sample-source-code/slatwall-java-sample-code,https://publicapi.slatwallcommerce.com/?version=latest#intro,,Java
35," The Slatwall Go Sample Code demonstrates how to create an API account with Go language. Before creating a specific API account or creating an API key, set the account to have API access to be part of the API permission group.",eCommerce,https://www.programmableweb.com/sample-source-code/slatwall-go-sample-code,https://publicapi.slatwallcommerce.com/?version=latest#intro,,Go
36, The Slatwall Products Curl Sample Code provides product-related endpoints. It demonstrates how to get a list of all the products.,eCommerce,https://www.programmableweb.com/sample-source-code/slatwall-products-curl-sample-code,https://publicapi.slatwallcommerce.com/?version=latest#b33113e1-3989-4f4e-9ecd-7...,,cURL
37, The Slatwall Cart Curl Sample Code demonstrates how to retrieve information about the current cart (unplaced order) for the logged-in account.,eCommerce,https://www.programmableweb.com/sample-source-code/slatwall-cart-curl-sample-code,https://publicapi.slatwallcommerce.com/?version=latest#d770fde6-b7db-4009-9900-8...,,cURL
38," The Slatwall Accounts Curl Sample Code demonstrates how to create/read/update/delete user accounts. With the sample code, retrieve information about the currently logged in account.",eCommerce,https://www.programmableweb.com/sample-source-code/slatwall-accounts-curl-sample-code,https://publicapi.slatwallcommerce.com/?version=latest#88e2658e-f3d2-465c-bfb7-9...,,cURL
39," The Allmyles Booking Status Delivery Messages Objective-C Sample Code demonstrates how to access the API to implement departure and arrival date, fare currency, refund amount, flight information, and final price amount.","Travel, Booking",https://www.programmableweb.com/sample-source-code/allmyles-booking-status-delivery-messages-objective-c-sample-code,https://allmyles.docs.apiary.io/#reference/dashboard-api/booking-status-delivery...,,Objective-C
40, The Allmyles Booking Status Delivery Messages Go Sample Code demonstrates how to make POST requests to the API. The response shows accurate results and errors when sending requests to the server.,"Travel, Booking",https://www.programmableweb.com/sample-source-code/allmyles-booking-status-delivery-messages-go-sample-code,https://allmyles.docs.apiary.io/#reference/dashboard-api/booking-status-delivery...,,Go
41," The Allmyles Booking Status Delivery Messages Ruby Sample Code demonstrates how to access the API to implement payment ID, ticket number, passenger name, form of payment, charged amount, flight status, invoice number, and final price amount.","Travel, Booking",https://www.programmableweb.com/sample-source-code/allmyles-booking-status-delivery-messages-ruby-sample-code,https://allmyles.docs.apiary.io/#reference/dashboard-api/booking-status-delivery...,,Ruby
42," The Allmyles Booking Status Delivery Messages PHP Sample Code demonstrates how to access the API to implement fare total, fare tax, expected price, fare currency, passenger type, payment ID, ticket number, passenger name, and form of payment.","Travel, Booking",https://www.programmableweb.com/sample-source-code/allmyles-booking-status-delivery-messages-php-sample-code,https://allmyles.docs.apiary.io/#reference/dashboard-api/booking-status-delivery...,,PHP
43," The Allmyles Booking Status Delivery Messages Python Sample Code demonstrates how to access the API to implement transaction dates, departure location, arrival location, transfer count, and operating carrier.","Travel, Booking",https://www.programmableweb.com/sample-source-code/allmyles-booking-status-delivery-messages-python-sample-code,https://allmyles.docs.apiary.io/#reference/dashboard-api/booking-status-delivery...,,Python
44," The Allmyles Booking Status Delivery Messages Node.js Sample Code demonstrates how to make POST requests to access transaction dates, departure location, arrival location, and transfer count.","Travel, Booking",https://www.programmableweb.com/sample-source-code/allmyles-booking-status-delivery-messages-nodejs-sample-code,https://allmyles.docs.apiary.io/#reference/dashboard-api/booking-status-delivery...,,Node.js
45, The Allmyles Booking Status Delivery Messages JavaScript Sample Code demonstrates how to use XMLHttpRequests with POST commands to access the API. Developers can get all response headers to implement the status of delivery messages.,"Travel, Booking",https://www.programmableweb.com/sample-source-code/allmyles-booking-status-delivery-messages-javascript-sample-code,https://allmyles.docs.apiary.io/#reference/dashboard-api/booking-status-delivery...,,JavaScript
46," The Allmyles Booking Status Delivery Messages Java Sample Code demonstrates how to access the status of delivery messages. In case of a new booking, Allmyles delivers all available data on creation.","Travel, Booking",https://www.programmableweb.com/sample-source-code/allmyles-booking-status-delivery-messages-java-sample-code,https://allmyles.docs.apiary.io/#reference/dashboard-api/booking-status-delivery...,,Java
47, JavaScript example that demonstrates how to retrieve files associated with a branch. Design branches work the same as version control branches.,"Design, Collaboration",https://www.programmableweb.com/sample-source-code/abstract-file-management-javascript-sample-code,https://github.com/goabstract/abstract-sdk/blob/master/tests/endpoints/Files.tes...,,JavaScript
48, This JavaScript example demonstrates how to perform membership data requests by querying the appropriate endpoint. This takes a user-id associated with the membership.,"Design, Collaboration",https://www.programmableweb.com/sample-source-code/abstract-memberships-test-javascript-sample-code,https://github.com/goabstract/abstract-sdk/blob/master/tests/endpoints/Membershi...,,JavaScript
49, JavaScript example that demonstrates how to query for notification info by calling the specific endpoint. This requires a notification-id string.,"Design, Collaboration",https://www.programmableweb.com/sample-source-code/abstract-issuing-notifications-javascript-sample-code,https://github.com/goabstract/abstract-sdk/blob/master/tests/endpoints/Notificat...,,JavaScript
50, This JavaScript example demonstrates how to retrieve organization data by querying the appropriate endpoint. This requires an org-id string.,"Design, Collaboration",https://www.programmableweb.com/sample-source-code/abstract-organizations-implementation-javascript-sample-code,https://github.com/goabstract/abstract-sdk/blob/master/tests/endpoints/Organizat...,,JavaScript
51, This JavaScript Sample Code demonstrates how to retrieve reviews by querying the appropriate endpoint. This takes a file ID and is implemented asynchronously.,"Design, Collaboration",https://www.programmableweb.com/sample-source-code/abstract-retrieve-previews-javascript-sample-code,https://github.com/goabstract/abstract-sdk/blob/master/tests/endpoints/Previews....,,JavaScript
52, JavaScript example that demonstrates how to create an asynchronous request that passes organization ID numbers in order to retrieve review registers.,"Design, Collaboration",https://www.programmableweb.com/sample-source-code/abstract-review-request-javascript-sample-code,https://github.com/goabstract/abstract-sdk/blob/master/tests/endpoints/ReviewReq...,,JavaScript
53, This JavaScript example demonstrates how to create a share link for design collaboration using an organization and project ID.,"Design, Collaboration",https://www.programmableweb.com/sample-source-code/abstract-sharing-test-javascript-sample-code,https://github.com/goabstract/abstract-sdk/blob/master/tests/endpoints/Shares.te...,,JavaScript
54, This JavaScript example demonstrates how to access the specified endpoint to retrieve membership lists and user lists.,"Design, Collaboration",https://www.programmableweb.com/sample-source-code/abstract-user-implementation-javascript-sample-code,https://github.com/goabstract/abstract-sdk/blob/master/tests/endpoints/Users.tes...,,JavaScript
55, This JavaScript example demonstrates how to build a GraphQL server connected to the Abstract platform. This is an Apollo server implementation.,"Design, Collaboration",https://www.programmableweb.com/sample-source-code/abstract-building-graphql-server-javascript-sample-code,https://github.com/goabstract/abstract-graphql,,JavaScript
56, This Python example demonstrates how to query a specified Devo endpoint after passing an API Key/Secret combination check. The response is transformed into JSON using the SIMPLECOMPACT_TO_OBJ module.,"Big Data, Business",https://www.programmableweb.com/sample-source-code/devo-query-implementation-python-sample-code,https://github.com/DevoInc/python-sdk/blob/master/examples/api_stream.py,,Python
57, Python example that demonstrates how to search for a name to update line by line after configuring the SSL engine. This requires a sender key to query the endpoint.,"Data, Business",https://www.programmableweb.com/sample-source-code/devo-update-line-python-sample-code,https://github.com/DevoInc/python-sdk/blob/master/examples/send_lookup_update_li...,,Python
58, This Python example demonstrates how to search for a name to delete line by line after configuring the SSL engine. This requires a sender key to query the endpoint.,"Data, Business",https://www.programmableweb.com/sample-source-code/devo-delete-line-python-sample-code,https://github.com/DevoInc/python-sdk/blob/master/examples/send_lookup_delete_li...,,Python
59," This Python Sample Code configures the SSL engine, looks up a CSV file, and sends it to the specified endpoint.","Data, Business",https://www.programmableweb.com/sample-source-code/devo-send-lookup-csv-python-sample-code,https://github.com/DevoInc/python-sdk/blob/master/examples/send_lookup_csv.py,,Python
60, This Python example demonstrates how to pack a message iterated 1000 times into a ZIP file. The test application sends this test file to the specified endpoint using a sender key.,"Data, Business",https://www.programmableweb.com/sample-source-code/devo-data-zip-test-python-sample-code,https://github.com/DevoInc/python-sdk/blob/master/examples/send_data_zip.py,,Python
61, This Python example demonstrates how to send a CSV file to the Devo servers after configuring the SSL engine.,"Data, Business",https://www.programmableweb.com/sample-source-code/devo-send-data-file-python-sample-code,https://github.com/DevoInc/python-sdk/blob/master/examples/send_data_file.py,,Python
62, Python Sample Code that requests eCommerce data within a specific date range. This transforms the data into JSON objects.,"Data, Business",https://www.programmableweb.com/sample-source-code/devo-transform-and-send-python-sample-code,https://github.com/DevoInc/python-sdk/blob/master/examples/api_transform_and_sen...,,Python
63, This Python example takes an API Key and Secret to create a client. The client queries for example CSV data.,"Data, Business",https://www.programmableweb.com/sample-source-code/devo-csv-to-file-python-sample-code,https://github.com/DevoInc/python-sdk/blob/master/examples/api_csv_to_file.py,,Python
64, The Allmyles Booking Status Delivery Messages Curl Sample Code demonstrates how to make requests for a new booking. Allmyles delivers all available data on creation.,"Travel, Booking",https://www.programmableweb.com/sample-source-code/allmyles-booking-status-delivery-messages-curl-sample-code,https://allmyles.docs.apiary.io/#reference/dashboard-api/booking-status-delivery...,,cURL
65," The TryBooking JavaScript Sample Code demonstrates how to make calls to the API to receive booking data. Developers can implement into events, funding, and tickets applications.","Booking, Events, Funding, Tickets",https://www.programmableweb.com/sample-source-code/trybooking-javascript-sample-code,https://developer.trybooking.com/?javascript#reportingapi-documentation,,JavaScript
66," The TryBooking Curl Sample Code demonstrates how to access the API to make requests. Responses include booking URL ID, fund transfer, balance, transactions, debit amount, and transaction date.","Booking, Events, Funding, Tickets",https://www.programmableweb.com/sample-source-code/trybooking-curl-sample-code,https://developer.trybooking.com/?shell#reportingapi-documentation,,cURL
67, The TryBooking C# Sample Code demonstrates how to make requests to the API. Developers can use GET commands to perform calls and receive JSON formats in response.,"Booking, Events, Funding, Tickets",https://www.programmableweb.com/sample-source-code/trybooking-c-sample-code,https://developer.trybooking.com/?csharp#reportingapi-documentation,,C#
68," The ProjectManager.com Retrieve Resources JavaScript Sample Code demonstrates how to use a resource instance that represents a resource created for a particular business account. This may be a resource associated with a particular user, or an inanimate resource.",Project Management,https://www.programmableweb.com/sample-source-code/projectmanagercom-retrieve-resources-javascript-sample-code,https://developer.projectmanager.com/docs/retrieve-resources,,JavaScript
69, The ProjectManager.com Retrieve Folders JavaScript Sample Code demonstrates how to implement a folder retrieval command that represents a directory created in ProjectManager.com. This may be a project folder or a user-created folder.,Project Management,https://www.programmableweb.com/sample-source-code/projectmanagercom-retrieve-folders-javascript-sample-code,https://developer.projectmanager.com/docs/retrieve-folders,,JavaScript
70, The ProjectManager.com Timesheets PHP Sample Code demonstrates how to add a timesheet entry for a particular day. It can only be one timesheet record per resource for a particular task or admin type for a specific date.,Project Management,https://www.programmableweb.com/sample-source-code/projectmanagercom-timesheets-php-sample-code,https://developer.projectmanager.com/docs/retrieve-timesheets-from-project,,PHP
71, The ProjectManager.com Timesheets JavaScript Sample Code demonstrates how to implement a timesheet instance that records the number of hours spent on tasks and administrative activities/leave for a particular resource.,Project Management,https://www.programmableweb.com/sample-source-code/projectmanagercom-timesheets-javascript-sample-code,https://developer.projectmanager.com/docs/retrieve-timesheets-from-project,,JavaScript
72, The ProjectManager.com Tasks PHP Sample Code demonstrates how to add task instances that represents a task created within a Project. It may be a high-level summary task or a task within a task.,Project Management,https://www.programmableweb.com/sample-source-code/projectmanagercom-tasks-php-sample-code,https://developer.projectmanager.com/docs/retrieve-a-projects-tasks,,PHP
73," Python example that demonstrates how to setup a transaction service. The test application creates a line item (product with SKU), and creates the transaction model.","Financial, Payments",https://www.programmableweb.com/sample-source-code/postfinance-transaction-service-python-sample-code,https://github.com/pfpayments/python-sdk/blob/master/test/transaction_service_te...,,Python
74, Swift example that demonstrates how to create an application that lets people know when they have come into contact with someone who meets a set of criteria for a case of COVID-19. Criteria can be customized to determine if the risk is high enough to notify. Code is included to simulate server responses. This requires iOS 13.5+.,"COVID-19, Coronavirus, Data, Location, Notifications",https://www.programmableweb.com/sample-source-code/apple-building-app-to-notify-users-covid-19-exposure-swift-sample-code,https://developer.apple.com/documentation/exposurenotification/building_an_app_t...,https://docs-assets.developer.apple.com/published/a5eda17d66/BuildingAnAppToNotifyUsersOfCOVID19Exposure.zip,Swift
75, The ProjectManager.com Tasks JavaScript Sample Code demonstrates how to integrate a task instance that represents a task created within a Project. It may be a high-level summary task or a task within a task.,Project Management,https://www.programmableweb.com/sample-source-code/projectmanagercom-tasks-javascript-sample-code,https://developer.projectmanager.com/docs/retrieve-a-projects-tasks,,JavaScript
76," The ProjectManager.com Projects jQuery Sample Code demonstrates how to access the API to retrieve all the projects available to this user, in the order in which they were created.",Project Management,https://www.programmableweb.com/sample-source-code/projectmanagercom-projects-jquery-sample-code,https://developer.projectmanager.com/docs/all-projects,,jQuery
77," The ProjectManager.com Projects PHP Sample Code demonstrates how to access the API to retrieve all the projects available to this user. There are no filters for this particular call, use /resources/{resourceId}/assignedProjects API to retrieve the projects assigned to a particular resource.",Project Management,https://www.programmableweb.com/sample-source-code/projectmanagercom-projects-php-sample-code,https://developer.projectmanager.com/docs/all-projects,,PHP
78, The ProjectManager.com PHP Sample Code demonstrates how to access the API with key and GET requests. Print responses will display JSON formats.,Project Management,https://www.programmableweb.com/sample-source-code/projectmanagercom-php-sample-code,https://developer.projectmanager.com/docs/introduction,,PHP
79," The ProjectManager.com jQuery Sample Code demonstrates how to authenticate with an API key to be present, and it must be specified in the HTTP header of the request. Find the API key under the API tab on the Account page in ProjectManager.com.",Project Management,https://www.programmableweb.com/sample-source-code/projectmanagercom-jquery-sample-code,https://developer.projectmanager.com/docs/introduction,,jQuery
80," This JavaScript example demonstrates how to send an asynchronous request to retrieve account details. This payer function is signed against a local node. After, transaction information is returned as JSON using the JSON.stringify() method.","Blockchain, Application Development",https://www.programmableweb.com/sample-source-code/onfloworg-send-transaction-javascript-sample-code,https://github.com/onflow/flow-js-sdk/blob/master/examples/react-simple/src/ix/T...,,JavaScript
81," JavaScript Sample Code that demonstrates how to send an asynchronous request to a locally hosted blockchain node, and retrieve transaction status. This returns JSON using the JSON.stringify() method.","Blockchain, Application Development",https://www.programmableweb.com/sample-source-code/onfloworg-get-transaction-status-javascript-sample-code,https://github.com/onflow/flow-js-sdk/blob/master/examples/react-simple/src/ix/G...,,JavaScript
82," This JavaScript Sample sends an asynchronous request to a locally hosted node, and retrieves the latest network block. This returns JSON using the JSON.stringify() method.","Blockchain, Application Development",https://www.programmableweb.com/sample-source-code/onfloworg-get-latest-block-javascript-sample-code,https://github.com/onflow/flow-js-sdk/blob/master/examples/react-simple/src/ix/G...,,JavaScript
83, JavaScript Sample Code that demonstrates how to send a request to retrieve events by type and blocks. This is performed using a local node.,"Blockchain, Application Development",https://www.programmableweb.com/sample-source-code/onfloworg-get-event-javascript-sample-code,https://github.com/onflow/flow-js-sdk/blob/master/examples/react-simple/src/ix/G...,,JavaScript
84, JavaScript example that demonstrates how to send an asynchronous request to retrieve account data. This returns a JavaScript object using the JSON.stringify() method.,"Blockchain, Application Development",https://www.programmableweb.com/sample-source-code/onfloworg-get-account-javascript-sample-code,https://github.com/onflow/flow-js-sdk/blob/master/examples/react-simple/src/ix/G...,,JavaScript
85," Go Sample Code that demonstrates how to deploy a contract with an event defined, send a transaction that emits the event in the contract, and query for account creation events and custom events.","Blockchain, Application Development",https://www.programmableweb.com/sample-source-code/onfloworg-query-events-go-sample-code,https://github.com/onflow/flow-go-sdk/blob/master/examples/query_events/main.go,,Go
86," Go Sample Code that demonstrates how to deploy a contract locally using an emulator. This generates an account creation script, and deploys the contract using a Non-fungible Token.","Blockchain, Application Development",https://www.programmableweb.com/sample-source-code/onfloworg-deploy-contract-go-sample-code,https://github.com/onflow/flow-go-sdk/blob/master/examples/deploy_contract/main....,,Go
87," Go Sample Code that demonstrates how to generate a random key, create an account and associate it with the key, create a transaction and let the root account sign it, and send the transaction to the network.","Blockchain, Application Development",https://www.programmableweb.com/sample-source-code/onfloworg-create-account-go-sample-code,https://github.com/onflow/flow-go-sdk/blob/master/examples/create_account/main.g...,,Go
88," This Go example illustrates how to create a new key, add it to an account, create a transaction, and sign the transaction with the new account. After this process is complete, the transaction is sent to the blockchain.","Blockchain, Application Development",https://www.programmableweb.com/sample-source-code/onfloworg-add-account-key-go-sample-code,https://github.com/onflow/flow-go-sdk/blob/master/examples/add_account_key/main....,,Go
89," This Swift Sample Code demonstrates how to integrate an user interface with an HTTP client, authenticate against a base URL, and retrieve the client's version.","Business, Transactions",https://www.programmableweb.com/sample-source-code/fiskaly-basic-ui-swift-sample-code,https://github.com/fiskaly/fiskaly-sdk-swift/tree/master/Examples/FiskalySDKDemo,,Swift
90, Java example that demonstrates how to initialize a client and use an API Key and API Secret combination to authenticate properly. This performs a GET request after.,"Business, Transactions",https://www.programmableweb.com/sample-source-code/fiskaly-initialize-client-and-authenticate-java-sample-code,https://github.com/fiskaly/fiskaly-sdk-java/tree/master/examples/jre,,Java
91, This Android example is a basic implementation of a client capable of receiving messages.,"Business, Transactions",https://www.programmableweb.com/sample-source-code/fiskaly-initialize-and-get-message-android-sample-code,https://github.com/fiskaly/fiskaly-sdk-java/tree/master/examples/android,,Java
92," .NET Sample Code that demonstrates how to initiate a transaction. The test application takes an API Key, creates a client associated with a Client ID, initializes a TSS payload, and starts a transaction.","Business, Transactions",https://www.programmableweb.com/sample-source-code/fiskaly-starting-transaction-net-sample-code,https://github.com/fiskaly/fiskaly-sdk-dotnet/tree/master/Examples,,.Net
93, The Guestmeter Property Guest List Curl Sample Code demonstrates how to get a guest list of a property. There are no request parameters for this method. Must be a GET request with a JSON-formatted list of the parameters as the request body.,"Hotels, Reputation, Tourism",https://www.programmableweb.com/sample-source-code/guestmeter-property-guest-list-curl-sample-code,https://www.guestmeter.com/docs/api,,cURL
94, The Guestmeter Guest Rating Curl Sample Code demonstrates how to obtain a guest rating details by guestID parameter. Must be a GET request with a JSON-formatted list of the parameters as the request body.,"Hotels, Reputation, Tourism",https://www.programmableweb.com/sample-source-code/guestmeter-guest-rating-curl-sample-code,https://www.guestmeter.com/docs/api,,cURL
